Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-03-18T00:00:00.000Z,15958,5157091,55.46,57951,4489033,48.27
2021-03-19T00:00:00.000Z,6753,5163844,55.53,27861,4516894,48.57
2021-03-20T00:00:00.000Z,5124,5168968,55.58,15223,4532117,48.74
2021-03-21T00:00:00.000Z,13014,5181982,55.72,40356,4572473,49.17
2021-03-22T00:00:00.000Z,13274,5195256,55.87,40364,4612837,49.6
2021-03-23T00:00:00.000Z,2601,5197857,55.9,7152,4619989,49.68
2021-03-24T00:00:00.000Z,10745,5208602,56.01,46328,4666317,50.18
2021-03-25T00:00:00.000Z,9981,5218583,56.12,35243,4701560,50.56
2021-03-26T00:00:00.000Z,3996,5222579,56.16,13209,4714769,50.7
2021-03-27T00:00:00.000Z,1710,5224289,56.18,4200,4718969,50.75
2021-03-28T00:00:00.000Z,2037,5226326,56.2,4547,4723516,50.79
2021-03-29T00:00:00.000Z,6740,5233066,56.27,29849,4753365,51.12
2021-03-30T00:00:00.000Z,7634,5240700,56.36,22226,4775591,51.35
2021-03-31T00:00:00.000Z,7943,5248643,56.44,19244,4794835,51.56
2021-04-01T00:00:00.000Z,7940,5256583,56.53,18466,4813301,51.76
2021-04-02T00:00:00.000Z,2769,5259352,56.56,7960,4821261,51.85
2021-04-03T00:00:00.000Z,1337,5260689,56.57,2875,4824136,51.88
2021-04-04T00:00:00.000Z,9524,5270213,56.67,22706,4846842,52.12
2021-04-05T00:00:00.000Z,10147,5280360,56.78,21071,4867913,52.35
2021-04-06T00:00:00.000Z,8760,5289120,56.88,16538,4884451,52.52
2021-04-07T00:00:00.000Z,8670,5297790,56.97,15082,4899533,52.69
2021-04-08T00:00:00.000Z,9162,5306952,57.07,16734,4916267,52.87
2021-04-09T00:00:00.000Z,3362,5310314,57.1,6049,4922316,52.93
2021-04-10T00:00:00.000Z,1488,5311802,57.12,3427,4925743,52.97
2021-04-11T00:00:00.000Z,8894,5320696,57.22,14082,4939825,53.12
2021-04-12T00:00:00.000Z,8674,5329370,57.31,13007,4952832,53.26
2021-04-13T00:00:00.000Z,5574,5334944,57.37,4773,4957605,53.31
2021-04-14T00:00:00.000Z,3410,5338354,57.41,5103,4962708,53.37
2021-04-15T00:00:00.000Z,435,5338789,57.41,410,4963118,53.37
2021-04-16T00:00:00.000Z,3182,5341971,57.44,6453,4969571,53.44
2021-04-17T00:00:00.000Z,743,5342714,57.45,1912,4971483,53.46
2021-04-18T00:00:00.000Z,6961,5349675,57.53,7348,4978831,53.54
2021-04-19T00:00:00.000Z,6202,5355877,57.59,6962,4985793,53.61
2021-04-20T00:00:00.000Z,6043,5361920,57.66,6679,4992472,53.69
2021-04-21T00:00:00.000Z,6146,5368066,57.73,6896,4999368,53.76
2021-04-22T00:00:00.000Z,5733,5373799,57.79,7468,5006836,53.84
2021-04-23T00:00:00.000Z,2573,5376372,57.81,3228,5010064,53.88
2021-04-24T00:00:00.000Z,679,5377051,57.82,1211,5011275,53.89
2021-04-25T00:00:00.000Z,4717,5381768,57.87,6817,5018092,53.96
2021-04-26T00:00:00.000Z,5329,5387097,57.93,7717,5025809,54.05
2021-04-27T00:00:00.000Z,4329,5391426,57.98,6414,5032223,54.11
2021-04-28T00:00:00.000Z,4294,5395720,58.02,7093,5039316,54.19
2021-04-29T00:00:00.000Z,4163,5399883,58.07,7084,5046400,54.27
2021-04-30T00:00:00.000Z,1736,5401619,58.09,2987,5049387,54.3
2021-05-01T00:00:00.000Z,374,5401993,58.09,818,5050205,54.31
2021-05-02T00:00:00.000Z,3159,5405152,58.12,5941,5056146,54.37
2021-05-03T00:00:00.000Z,3399,5408551,58.16,5622,5061768,54.43
2021-05-04T00:00:00.000Z,3373,5411924,58.2,4521,5066289,54.48
2021-05-05T00:00:00.000Z,3092,5415016,58.23,3854,5070143,54.52
2021-05-06T00:00:00.000Z,3434,5418450,58.27,2916,5073059,54.55
2021-05-07T00:00:00.000Z,1656,5420106,58.29,2278,5075337,54.58
2021-05-08T00:00:00.000Z,168,5420274,58.29,421,5075758,54.58
2021-05-09T00:00:00.000Z,2756,5423030,58.32,4623,5080381,54.63
2021-05-10T00:00:00.000Z,2751,5425781,58.35,4519,5084900,54.68
2021-05-11T00:00:00.000Z,2390,5428171,58.37,3637,5088537,54.72
2021-05-12T00:00:00.000Z,1805,5429976,58.39,3090,5091627,54.75
2021-05-13T00:00:00.000Z,1810,5431786,58.41,3466,5095093,54.79
2021-05-14T00:00:00.000Z,765,5432551,58.42,1327,5096420,54.8
2021-05-15T00:00:00.000Z,129,5432680,58.42,177,5096597,54.81
2021-05-16T00:00:00.000Z,424,5433104,58.42,1132,5097729,54.82
2021-05-17T00:00:00.000Z,181,5433285,58.43,725,5098454,54.83
2021-05-18T00:00:00.000Z,1806,5435091,58.45,4768,5103222,54.88
2021-05-19T00:00:00.000Z,2023,5437114,58.47,4832,5108054,54.93
2021-05-20T00:00:00.000Z,2091,5439205,58.49,3681,5111735,54.97
2021-05-21T00:00:00.000Z,1000,5440205,58.5,1221,5112956,54.98
2021-05-22T00:00:00.000Z,138,5440343,58.5,321,5113277,54.99
2021-05-23T00:00:00.000Z,2195,5442538,58.53,3108,5116385,55.02
2021-05-24T00:00:00.000Z,1969,5444507,58.55,3412,5119797,55.06
2021-05-25T00:00:00.000Z,1634,5446141,58.57,2380,5122177,55.08
2021-05-26T00:00:00.000Z,1210,5447351,58.58,2279,5124456,55.11
2021-05-27T00:00:00.000Z,1623,5448974,58.6,2901,5127357,55.14
2021-05-28T00:00:00.000Z,611,5449585,58.6,1221,5128578,55.15
2021-05-29T00:00:00.000Z,94,5449679,58.6,143,5128721,55.15
2021-05-30T00:00:00.000Z,0,5449679,58.6,5,5128726,55.15
