Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc,vaccinated_fourth_dose_cum,vaccinated_validity_perc,vaccinated_expired_perc,not_vaccinated_perc
2021-08-17T00:00:00.000Z,7561,5888600,63.32,5075,5451274,58.62,83250,1137758,12.23,0,48.24,12.15,39.61
2021-08-18T00:00:00.000Z,8627,5897227,63.42,4545,5455819,58.67,69187,1206945,12.98,0,48.3,12.17,39.53
2021-08-19T00:00:00.000Z,10070,5907297,63.52,5169,5460988,58.72,65909,1272854,13.69,0,48.32,12.24,39.44
2021-08-20T00:00:00.000Z,4718,5912015,63.57,2760,5463748,58.75,60412,1333266,14.34,0,48.14,12.41,39.44
2021-08-21T00:00:00.000Z,3486,5915501,63.61,1531,5465279,58.77,50692,1383958,14.88,0,47.9,12.68,39.42
2021-08-22T00:00:00.000Z,9838,5925339,63.72,4778,5470057,58.82,105024,1488982,16.01,0,48.58,12.09,39.32
2021-08-23T00:00:00.000Z,10930,5936269,63.84,4381,5474438,58.87,93901,1582883,17.02,0,49.21,11.58,39.21
2021-08-24T00:00:00.000Z,11745,5948014,63.96,4652,5479090,58.92,98405,1681288,18.08,0,49.46,11.42,39.12
2021-08-25T00:00:00.000Z,9637,5957651,64.07,4425,5483515,58.97,99386,1780674,19.15,0,49.56,11.37,39.07
2021-08-26T00:00:00.000Z,10115,5967766,64.17,5007,5488522,59.02,101056,1881730,20.24,0,49.63,11.33,39.04
2021-08-27T00:00:00.000Z,4308,5972074,64.22,2732,5491254,59.05,56636,1938366,20.84,0,49.51,11.55,38.95
2021-08-28T00:00:00.000Z,3694,5975768,64.26,1459,5492713,59.07,33494,1971860,21.2,0,49.19,11.98,38.84
2021-08-29T00:00:00.000Z,10353,5986121,64.37,5909,5498622,59.13,79429,2051289,22.06,0,49.75,11.65,38.61
2021-08-30T00:00:00.000Z,12338,5998459,64.5,6964,5505586,59.2,115877,2167166,23.3,0,50.44,11.05,38.51
2021-08-31T00:00:00.000Z,12100,6010559,64.63,6459,5512045,59.27,114729,2281895,24.54,0,50.77,10.82,38.41
2021-09-01T00:00:00.000Z,9058,6019617,64.73,5957,5518002,59.34,112336,2394231,25.75,0,51.06,10.58,38.36
2021-09-02T00:00:00.000Z,8818,6028435,64.83,7123,5525125,59.41,111371,2505602,26.94,0,51.47,10.22,38.31
2021-09-03T00:00:00.000Z,3729,6032164,64.87,4062,5529187,59.46,58826,2564428,27.58,0,51.53,10.2,38.27
2021-09-04T00:00:00.000Z,2689,6034853,64.9,1983,5531170,59.48,29913,2594341,27.9,0,51.36,10.4,38.23
2021-09-05T00:00:00.000Z,7034,6041887,64.97,6434,5537604,59.55,73228,2667569,28.69,0,51.84,10.03,38.14
2021-09-06T00:00:00.000Z,2821,6044708,65,2645,5540249,59.58,22755,2690324,28.93,0,52.27,9.9,37.83
2021-09-07T00:00:00.000Z,1180,6045888,65.01,827,5541076,59.59,5370,2695694,28.99,0,52.37,10.13,37.5
2021-09-08T00:00:00.000Z,1370,6047258,65.03,1139,5542215,59.6,6600,2702294,29.06,0,52.44,10.39,37.17
2021-09-09T00:00:00.000Z,7112,6054370,65.11,12509,5554724,59.73,73743,2776037,29.85,0,52.79,10.21,36.99
2021-09-10T00:00:00.000Z,3230,6057600,65.14,4951,5559675,59.79,37882,2813919,30.26,0,52.75,10.34,36.91
2021-09-11T00:00:00.000Z,2106,6059706,65.16,2473,5562148,59.81,14786,2828705,30.42,0,52.38,10.77,36.85
2021-09-12T00:00:00.000Z,6136,6065842,65.23,8560,5570708,59.9,54060,2882765,31,0,52.69,10.57,36.74
2021-09-13T00:00:00.000Z,5655,6071497,65.29,8193,5578901,59.99,47859,2930624,31.51,0,52.86,10.37,36.76
2021-09-14T00:00:00.000Z,4956,6076453,65.34,7367,5586268,60.07,48783,2979407,32.04,0,52.63,10.52,36.85
2021-09-15T00:00:00.000Z,1731,6078184,65.36,2675,5588943,60.1,16655,2996062,32.22,0,52.21,10.93,36.86
2021-09-16T00:00:00.000Z,329,6078513,65.37,514,5589457,60.11,1728,2997790,32.24,0,51.98,11.42,36.59
2021-09-17T00:00:00.000Z,3677,6082190,65.4,6968,5596425,60.18,42844,3040634,32.7,0,51.93,11.5,36.57
2021-09-18T00:00:00.000Z,2246,6084436,65.43,2916,5599341,60.21,12766,3053400,32.83,0,51.53,11.93,36.54
2021-09-19T00:00:00.000Z,5972,6090408,65.49,10692,5610033,60.33,44258,3097658,33.31,0,51.73,11.82,36.44
2021-09-20T00:00:00.000Z,3228,6093636,65.53,4600,5614633,60.38,16668,3114326,33.49,0,51.86,11.84,36.3
2021-09-21T00:00:00.000Z,1315,6094951,65.54,2018,5616651,60.4,3435,3117761,33.53,0,51.53,12.34,36.13
2021-09-22T00:00:00.000Z,4260,6099211,65.59,7208,5623859,60.48,24996,3142757,33.8,0,51.13,12.74,36.12
2021-09-23T00:00:00.000Z,4403,6103614,65.64,5867,5629726,60.54,27762,3170519,34.09,0,50.75,13.08,36.17
2021-09-24T00:00:00.000Z,3190,6106804,65.67,4142,5633868,60.58,27670,3198189,34.39,0,50.65,13.27,36.08
2021-09-25T00:00:00.000Z,2075,6108879,65.69,2232,5636100,60.61,10405,3208594,34.5,0,50.32,13.63,36.05
2021-09-26T00:00:00.000Z,5639,6114518,65.75,5953,5642053,60.67,36203,3244797,34.89,0,50.56,13.48,35.95
2021-09-27T00:00:00.000Z,4691,6119209,65.8,4422,5646475,60.72,30394,3275191,35.22,0,50.72,13.33,35.95
2021-09-28T00:00:00.000Z,1454,6120663,65.82,1153,5647628,60.73,6208,3281399,35.29,0,50.48,13.59,35.94
2021-09-29T00:00:00.000Z,9657,6130320,65.92,8307,5655935,60.82,60218,3341617,35.93,0,50.67,13.36,35.97
2021-09-30T00:00:00.000Z,10999,6141319,66.04,8517,5664452,60.91,79588,3421205,36.79,0,51.24,12.7,36.07
2021-10-01T00:00:00.000Z,5127,6146446,66.1,3823,5668275,60.95,46451,3467656,37.29,0,51.32,12.6,36.08
2021-10-02T00:00:00.000Z,2864,6149310,66.13,2098,5670373,60.98,22395,3490051,37.53,0,51.24,12.67,36.09
2021-10-03T00:00:00.000Z,11700,6161010,66.25,7249,5677622,61.05,70643,3560694,38.29,0,51.81,12.09,36.11
2021-10-04T00:00:00.000Z,10342,6171352,66.36,6721,5684343,61.13,51812,3612506,38.85,0,52.28,11.63,36.09
2021-10-05T00:00:00.000Z,8454,6179806,66.45,5262,5689605,61.18,40394,3652900,39.28,0,52.55,11.31,36.15
2021-10-06T00:00:00.000Z,7606,6187412,66.54,4137,5693742,61.23,33998,3686898,39.65,0,52.9,11.14,35.96
2021-10-07T00:00:00.000Z,6925,6194337,66.61,3979,5697721,61.27,33951,3720849,40.01,0,53.39,10.91,35.7
2021-10-08T00:00:00.000Z,3102,6197439,66.64,2589,5700310,61.3,19174,3740023,40.22,0,53.62,10.82,35.56
2021-10-09T00:00:00.000Z,1340,6198779,66.66,1415,5701725,61.31,7402,3747425,40.3,0,53.66,10.85,35.49
2021-10-10T00:00:00.000Z,4697,6203476,66.71,3724,5705449,61.35,21477,3768902,40.53,0,54.13,10.63,35.24
2021-10-11T00:00:00.000Z,4295,6207771,66.76,2911,5708360,61.38,17205,3786107,40.71,0,54.51,10.44,35.05
2021-10-12T00:00:00.000Z,3980,6211751,66.8,2973,5711333,61.42,15296,3801403,40.88,0,54.66,10.42,34.91
2021-10-13T00:00:00.000Z,3496,6215247,66.84,2418,5713751,61.44,13500,3814903,41.02,0,54.81,10.41,34.78
2021-10-14T00:00:00.000Z,3875,6219122,66.88,2649,5716400,61.47,16487,3831390,41.2,0,55,10.34,34.66
2021-10-15T00:00:00.000Z,1695,6220817,66.9,1644,5718044,61.49,8950,3840340,41.3,0,55.07,10.34,34.59
2021-10-16T00:00:00.000Z,733,6221550,66.9,923,5718967,61.5,4008,3844348,41.34,0,55.02,10.42,34.56
2021-10-17T00:00:00.000Z,3116,6224666,66.94,2508,5721475,61.53,12750,3857098,41.48,0,55.21,10.31,34.48
2021-10-18T00:00:00.000Z,2456,6227122,66.96,1631,5723106,61.54,10003,3867101,41.58,0,55.36,10.23,34.41
2021-10-19T00:00:00.000Z,2381,6229503,66.99,1240,5724346,61.56,9249,3876350,41.68,0,55.42,10.23,34.35
2021-10-20T00:00:00.000Z,2444,6231947,67.02,2267,5726613,61.58,10016,3886366,41.79,0,55.49,10.21,34.3
2021-10-21T00:00:00.000Z,3024,6234971,67.05,3056,5729669,61.61,12086,3898452,41.92,0,55.64,10.12,34.24
2021-10-22T00:00:00.000Z,1272,6236243,67.06,1393,5731062,61.63,5761,3904213,41.98,0,55.7,10.09,34.21
2021-10-23T00:00:00.000Z,554,6236797,67.07,1241,5732303,61.64,2550,3906763,42.01,0,55.74,10.07,34.2
2021-10-24T00:00:00.000Z,2510,6239307,67.09,2649,5734952,61.67,9813,3916576,42.12,0,55.84,10.01,34.15
2021-10-25T00:00:00.000Z,2626,6241933,67.12,2701,5737653,61.7,8438,3925014,42.21,0,55.95,9.94,34.11
2021-10-26T00:00:00.000Z,2375,6244308,67.15,2011,5739664,61.72,8464,3933478,42.3,0,56.02,9.9,34.08
2021-10-27T00:00:00.000Z,2305,6246613,67.17,2528,5742192,61.75,7868,3941346,42.38,0,56.09,9.87,34.04
2021-10-28T00:00:00.000Z,2496,6249109,67.2,2727,5744919,61.78,8602,3949948,42.48,0,56.17,9.83,33.99
2021-10-29T00:00:00.000Z,876,6249985,67.21,1102,5746021,61.79,4064,3954012,42.52,0,56.19,9.84,33.98
2021-10-30T00:00:00.000Z,353,6250338,67.21,508,5746529,61.8,1690,3955702,42.54,0,56.16,9.87,33.96
2021-10-31T00:00:00.000Z,2270,6252608,67.24,2471,5749000,61.82,8202,3963904,42.63,0,56.26,9.81,33.93
2021-11-01T00:00:00.000Z,1728,6254336,67.26,2073,5751073,61.84,6417,3970321,42.69,0,56.35,9.76,33.89
2021-11-02T00:00:00.000Z,2025,6256361,67.28,2005,5753078,61.87,6211,3976532,42.76,0,56.4,9.74,33.86
2021-11-03T00:00:00.000Z,1758,6258119,67.3,1861,5754939,61.89,5472,3982004,42.82,0,56.43,9.74,33.83
2021-11-04T00:00:00.000Z,2107,6260226,67.32,2771,5757710,61.92,7049,3989053,42.9,0,56.49,9.72,33.79
2021-11-05T00:00:00.000Z,758,6260984,67.33,873,5758583,61.92,3410,3992463,42.93,0,56.48,9.73,33.78
2021-11-06T00:00:00.000Z,335,6261319,67.33,375,5758958,61.93,1351,3993814,42.95,0,56.45,9.77,33.77
2021-11-07T00:00:00.000Z,1594,6262913,67.35,1757,5760715,61.95,6087,3999901,43.01,0,56.53,9.73,33.74
2021-11-08T00:00:00.000Z,1513,6264426,67.36,1565,5762280,61.96,5335,4005236,43.07,0,56.6,9.68,33.72
2021-11-09T00:00:00.000Z,1435,6265861,67.38,1574,5763854,61.98,5253,4010489,43.13,0,56.63,9.67,33.7
2021-11-10T00:00:00.000Z,1433,6267294,67.4,1624,5765478,62,4686,4015175,43.18,0,56.66,9.67,33.68
2021-11-11T00:00:00.000Z,1630,6268924,67.41,1920,5767398,62.02,5665,4020840,43.24,0,56.71,9.64,33.65
2021-11-12T00:00:00.000Z,609,6269533,67.42,793,5768191,62.03,2839,4023679,43.27,0,56.72,9.64,33.64
2021-11-13T00:00:00.000Z,246,6269779,67.42,275,5768466,62.03,1090,4024769,43.28,0,56.71,9.66,33.63
2021-11-14T00:00:00.000Z,1550,6271329,67.44,1609,5770075,62.05,5070,4029839,43.33,0,56.77,9.62,33.61
2021-11-15T00:00:00.000Z,1242,6272571,67.45,1583,5771658,62.07,4697,4034536,43.39,0,56.83,9.58,33.59
2021-11-16T00:00:00.000Z,1270,6273841,67.47,1381,5773039,62.08,4268,4038804,43.43,0,56.86,9.57,33.57
2021-11-17T00:00:00.000Z,1207,6275048,67.48,1531,5774570,62.1,3798,4042602,43.47,0,56.89,9.57,33.55
2021-11-18T00:00:00.000Z,1359,6276407,67.49,1649,5776219,62.11,4931,4047533,43.53,0,56.93,9.54,33.53
2021-11-19T00:00:00.000Z,581,6276988,67.5,728,5776947,62.12,2379,4049912,43.55,0,56.94,9.54,33.52
2021-11-20T00:00:00.000Z,227,6277215,67.5,231,5777178,62.12,892,4050804,43.56,0,56.93,9.56,33.51
2021-11-21T00:00:00.000Z,1422,6278637,67.52,1508,5778686,62.14,4818,4055622,43.61,0,56.98,9.52,33.5
2021-11-22T00:00:00.000Z,1668,6280305,67.54,1494,5780180,62.16,4148,4059770,43.66,0,57.04,9.48,33.47
2021-11-23T00:00:00.000Z,8615,6288920,67.63,1652,5781832,62.18,3917,4063687,43.7,0,57.14,9.46,33.4
2021-11-24T00:00:00.000Z,9364,6298284,67.73,1287,5783119,62.19,3814,4067501,43.74,0,57.23,9.44,33.33
2021-11-25T00:00:00.000Z,9820,6308104,67.83,1571,5784690,62.21,4750,4072251,43.79,0,57.31,9.44,33.25
2021-11-26T00:00:00.000Z,5601,6313705,67.89,710,5785400,62.21,2698,4074949,43.82,0,57.34,9.46,33.21
2021-11-27T00:00:00.000Z,4775,6318480,67.95,302,5785702,62.22,1115,4076064,43.83,0,57.35,9.48,33.17
2021-11-28T00:00:00.000Z,10157,6328637,68.05,1461,5787163,62.23,4834,4080898,43.88,0,57.46,9.45,33.09
2021-11-29T00:00:00.000Z,9025,6337662,68.15,1108,5788271,62.24,4273,4085171,43.93,0,57.57,9.42,33.01
2021-11-30T00:00:00.000Z,10044,6347706,68.26,995,5789266,62.25,3982,4089153,43.97,0,57.65,9.42,32.93
2021-12-01T00:00:00.000Z,8625,6356331,68.35,1061,5790327,62.27,4325,4093478,44.02,0,57.73,9.42,32.86
2021-12-02T00:00:00.000Z,9158,6365489,68.45,1407,5791734,62.28,4980,4098458,44.07,0,57.82,9.4,32.78
2021-12-03T00:00:00.000Z,6352,6371841,68.52,625,5792359,62.29,2752,4101210,44.1,0,57.87,9.4,32.73
2021-12-04T00:00:00.000Z,2496,6374337,68.55,225,5792584,62.29,860,4102070,44.11,0,57.88,9.41,32.71
2021-12-05T00:00:00.000Z,8337,6382674,68.64,1240,5793824,62.3,4639,4106709,44.16,0,57.98,9.39,32.63
2021-12-06T00:00:00.000Z,6730,6389404,68.71,1167,5794991,62.32,4243,4110952,44.21,0,58.07,9.36,32.57
2021-12-07T00:00:00.000Z,5548,6394952,68.77,1474,5796465,62.33,3872,4114824,44.25,0,58.13,9.35,32.52
2021-12-08T00:00:00.000Z,4930,6399882,68.82,1160,5797625,62.34,3748,4118572,44.29,0,58.19,9.33,32.48
2021-12-09T00:00:00.000Z,6237,6406119,68.89,1209,5798834,62.36,4406,4122978,44.34,0,58.27,9.31,32.42
2021-12-10T00:00:00.000Z,3009,6409128,68.92,657,5799491,62.36,2572,4125550,44.36,0,58.31,9.3,32.39
2021-12-11T00:00:00.000Z,1489,6410617,68.94,243,5799734,62.37,949,4126499,44.37,0,58.32,9.3,32.38
2021-12-12T00:00:00.000Z,7288,6417905,69.02,1413,5801147,62.38,5182,4131681,44.43,0,58.42,9.27,32.32
2021-12-13T00:00:00.000Z,6163,6424068,69.08,1345,5802492,62.4,4264,4135945,44.48,0,58.5,9.24,32.26
2021-12-14T00:00:00.000Z,7324,6431392,69.16,6081,5808573,62.46,4829,4140774,44.53,0,58.59,9.21,32.2
2021-12-15T00:00:00.000Z,7203,6438595,69.24,7376,5815949,62.54,5344,4146118,44.59,0,58.68,9.18,32.14
2021-12-16T00:00:00.000Z,8077,6446672,69.32,8591,5824540,62.63,6440,4152558,44.65,0,58.78,9.15,32.07
2021-12-17T00:00:00.000Z,4363,6451035,69.37,5106,5829646,62.69,3805,4156363,44.7,0,58.83,9.14,32.04
2021-12-18T00:00:00.000Z,3923,6454958,69.41,2893,5832539,62.72,1278,4157641,44.71,0,58.86,9.14,32.01
2021-12-19T00:00:00.000Z,6984,6461942,69.49,9321,5841860,62.82,6201,4163842,44.78,0,58.96,9.1,31.94
2021-12-20T00:00:00.000Z,7991,6469933,69.57,7489,5849349,62.9,5274,4169116,44.83,0,59.05,9.08,31.87
2021-12-21T00:00:00.000Z,9559,6479492,69.68,8624,5857973,62.99,6337,4175453,44.9,0,59.18,9.05,31.77
2021-12-22T00:00:00.000Z,9671,6489163,69.78,8115,5866088,63.08,6115,4181568,44.97,0,59.31,9.03,31.66
2021-12-23T00:00:00.000Z,11542,6500705,69.91,10247,5876335,63.19,8010,4189578,45.05,0,59.46,9,31.54
2021-12-24T00:00:00.000Z,5894,6506599,69.97,6224,5882559,63.26,5156,4194734,45.11,0,59.55,8.98,31.47
2021-12-25T00:00:00.000Z,3335,6509934,70,2560,5885119,63.29,2004,4196738,45.13,0,59.59,8.98,31.44
2021-12-26T00:00:00.000Z,10656,6520590,70.12,8901,5894020,63.38,8149,4204887,45.22,3,59.75,8.93,31.32
2021-12-27T00:00:00.000Z,10367,6530957,70.23,7119,5901139,63.46,8070,4212957,45.3,78,59.9,8.89,31.21
2021-12-28T00:00:00.000Z,11380,6542337,70.35,7423,5908562,63.54,9512,4222469,45.41,161,60.05,8.86,31.09
2021-12-29T00:00:00.000Z,9966,6552303,70.46,5943,5914505,63.6,8199,4230668,45.49,164,60.19,8.83,30.98
2021-12-30T00:00:00.000Z,11031,6563334,70.58,7714,5922219,63.68,12123,4242791,45.62,167,60.36,8.79,30.86
2021-12-31T00:00:00.000Z,4836,6568170,70.63,3664,5925883,63.72,7216,4250007,45.7,208,60.44,8.77,30.8
2022-01-01T00:00:00.000Z,1988,6570158,70.65,1583,5927466,63.74,2728,4252735,45.73,210,60.46,8.76,30.77
2022-01-02T00:00:00.000Z,10235,6580393,70.76,6476,5933942,63.81,12918,4265653,45.87,359,60.63,8.71,30.66
2022-01-03T00:00:00.000Z,9418,6589811,70.86,5225,5939167,63.87,11179,4276832,45.99,4784,60.78,8.66,30.56
2022-01-04T00:00:00.000Z,8977,6598788,70.96,5920,5945087,63.93,10385,4287217,46.1,55081,60.91,8.63,30.46
2022-01-05T00:00:00.000Z,8553,6607341,71.05,5705,5950792,63.99,10370,4297587,46.21,114620,61.04,8.59,30.37
2022-01-06T00:00:00.000Z,10342,6617683,71.16,7934,5958726,64.08,13411,4310998,46.36,178469,61.19,8.54,30.26
2022-01-07T00:00:00.000Z,4769,6622452,71.21,4522,5963248,64.13,8042,4319040,46.44,209585,61.27,8.52,30.22
2022-01-08T00:00:00.000Z,2749,6625201,71.24,2429,5965677,64.15,5441,4324481,46.5,237189,61.31,8.5,30.19
2022-01-09T00:00:00.000Z,9324,6634525,71.34,7728,5973405,64.24,11794,4336275,46.63,303840,61.46,8.45,30.09
2022-01-10T00:00:00.000Z,8353,6642878,71.43,7592,5980997,64.32,11745,4348020,46.76,368509,61.6,8.39,30
2022-01-11T00:00:00.000Z,8016,6650894,71.52,8569,5989566,64.41,11823,4359843,46.88,425026,61.73,8.35,29.92
2022-01-12T00:00:00.000Z,7236,6658130,71.6,8265,5997831,64.5,10989,4370832,47,469515,61.86,8.3,29.84
2022-01-13T00:00:00.000Z,7524,6665654,71.68,9580,6007411,64.6,11426,4382258,47.12,504174,62.05,8.21,29.74
2022-01-14T00:00:00.000Z,2547,6668201,71.71,4907,6012318,64.65,6020,4388278,47.19,515290,62.13,8.18,29.7
2022-01-15T00:00:00.000Z,1459,6669660,71.72,3152,6015470,64.69,3812,4392090,47.23,520977,62.17,8.15,29.67
2022-01-16T00:00:00.000Z,2321,6671981,71.75,4807,6020277,64.74,5010,4397100,47.28,537419,62.29,8.09,29.61
