day_date,flue_vaccinations_amount_cum
2021-10-16T00:00:00.000Z,888657
2021-10-17T00:00:00.000Z,929939
2021-10-18T00:00:00.000Z,962314
2021-10-19T00:00:00.000Z,995545
2021-10-20T00:00:00.000Z,1023448
2021-10-21T00:00:00.000Z,1054460
2021-10-22T00:00:00.000Z,1063380
2021-10-23T00:00:00.000Z,1064755
2021-10-24T00:00:00.000Z,1098020
2021-10-25T00:00:00.000Z,1126187
2021-10-26T00:00:00.000Z,1154542
2021-10-27T00:00:00.000Z,1176658
2021-10-28T00:00:00.000Z,1202812
2021-10-29T00:00:00.000Z,1211306
2021-10-30T00:00:00.000Z,1212823
2021-10-31T00:00:00.000Z,1246641
2021-11-01T00:00:00.000Z,1274634
2021-11-02T00:00:00.000Z,1304236
2021-11-03T00:00:00.000Z,1328159
2021-11-04T00:00:00.000Z,1356683
2021-11-05T00:00:00.000Z,1365345
2021-11-06T00:00:00.000Z,1366938
2021-11-07T00:00:00.000Z,1395385
2021-11-08T00:00:00.000Z,1417800
2021-11-09T00:00:00.000Z,1442472
2021-11-10T00:00:00.000Z,1463429
2021-11-11T00:00:00.000Z,1487165
2021-11-12T00:00:00.000Z,1493759
2021-11-13T00:00:00.000Z,1495153
2021-11-14T00:00:00.000Z,1522164
2021-11-15T00:00:00.000Z,1544141
2021-11-16T00:00:00.000Z,1566418
2021-11-17T00:00:00.000Z,1584795
2021-11-18T00:00:00.000Z,1604302
2021-11-19T00:00:00.000Z,1609987
2021-11-20T00:00:00.000Z,1610819
2021-11-21T00:00:00.000Z,1633714
2021-11-22T00:00:00.000Z,1653424
2021-11-23T00:00:00.000Z,1673386
2021-11-24T00:00:00.000Z,1690323
2021-11-25T00:00:00.000Z,1708789
2021-11-26T00:00:00.000Z,1713996
2021-11-27T00:00:00.000Z,1715476
2021-11-28T00:00:00.000Z,1732616
2021-11-29T00:00:00.000Z,1746468
2021-11-30T00:00:00.000Z,1759627
2021-12-01T00:00:00.000Z,1771284
2021-12-02T00:00:00.000Z,1783805
2021-12-03T00:00:00.000Z,1788063
2021-12-04T00:00:00.000Z,1788938
2021-12-05T00:00:00.000Z,1803096
2021-12-06T00:00:00.000Z,1815353
2021-12-07T00:00:00.000Z,1828415
2021-12-08T00:00:00.000Z,1839348
2021-12-09T00:00:00.000Z,1851387
2021-12-10T00:00:00.000Z,1854868
2021-12-11T00:00:00.000Z,1855393
2021-12-12T00:00:00.000Z,1870844
2021-12-13T00:00:00.000Z,1883872
2021-12-14T00:00:00.000Z,1896092
2021-12-15T00:00:00.000Z,1902774
2021-12-16T00:00:00.000Z,1917544
2021-12-17T00:00:00.000Z,1921628
2021-12-18T00:00:00.000Z,1922382
2021-12-19T00:00:00.000Z,1940081
2021-12-20T00:00:00.000Z,1950658
2021-12-21T00:00:00.000Z,1962558
2021-12-22T00:00:00.000Z,1971711
2021-12-23T00:00:00.000Z,1984119
2021-12-24T00:00:00.000Z,1989109
2021-12-25T00:00:00.000Z,1990055
2021-12-26T00:00:00.000Z,2006746
2021-12-27T00:00:00.000Z,2019836
2021-12-28T00:00:00.000Z,2032983
2021-12-29T00:00:00.000Z,2043210
2021-12-30T00:00:00.000Z,2055817
2021-12-31T00:00:00.000Z,2059624
2022-01-01T00:00:00.000Z,2060189
2022-01-02T00:00:00.000Z,2074155
2022-01-03T00:00:00.000Z,2084842
2022-01-04T00:00:00.000Z,2095785
2022-01-05T00:00:00.000Z,2104507
2022-01-06T00:00:00.000Z,2113804
2022-01-07T00:00:00.000Z,2116429
2022-01-08T00:00:00.000Z,2116848
2022-01-09T00:00:00.000Z,2126843
2022-01-10T00:00:00.000Z,2135480
2022-01-11T00:00:00.000Z,2143322
2022-01-12T00:00:00.000Z,2149518
2022-01-13T00:00:00.000Z,2155927
2022-01-14T00:00:00.000Z,2157402
2022-01-15T00:00:00.000Z,2157733
2022-01-16T00:00:00.000Z,2163429
2022-01-17T00:00:00.000Z,2168873
2022-01-18T00:00:00.000Z,2174279
2022-01-19T00:00:00.000Z,2178772
2022-01-20T00:00:00.000Z,2183385
2022-01-21T00:00:00.000Z,2184336
2022-01-22T00:00:00.000Z,2184498
2022-01-23T00:00:00.000Z,2190267
2022-01-24T00:00:00.000Z,2195406
2022-01-25T00:00:00.000Z,2201187
2022-01-26T00:00:00.000Z,2205569
2022-01-27T00:00:00.000Z,2209316
2022-01-28T00:00:00.000Z,2210060
2022-01-29T00:00:00.000Z,2210179
2022-01-30T00:00:00.000Z,2216495
2022-01-31T00:00:00.000Z,2222154
2022-02-01T00:00:00.000Z,2226814
2022-02-02T00:00:00.000Z,2231382
2022-02-03T00:00:00.000Z,2235873
2022-02-04T00:00:00.000Z,2236492
2022-02-05T00:00:00.000Z,2236597
2022-02-06T00:00:00.000Z,2242236
2022-02-07T00:00:00.000Z,2247790
2022-02-08T00:00:00.000Z,2253072
2022-02-09T00:00:00.000Z,2257756
2022-02-10T00:00:00.000Z,2261999
2022-02-11T00:00:00.000Z,2262505
2022-02-12T00:00:00.000Z,2262587
2022-02-13T00:00:00.000Z,2267171
2022-02-14T00:00:00.000Z,2272895
2022-02-15T00:00:00.000Z,2277931
2022-02-16T00:00:00.000Z,2283073
2022-02-17T00:00:00.000Z,2287833
2022-02-18T00:00:00.000Z,2288386
2022-02-19T00:00:00.000Z,2288471
2022-02-20T00:00:00.000Z,2293878
2022-02-21T00:00:00.000Z,2299382
2022-02-22T00:00:00.000Z,2304491
2022-02-23T00:00:00.000Z,2309545
2022-02-24T00:00:00.000Z,2314537
2022-02-25T00:00:00.000Z,2314966
2022-02-26T00:00:00.000Z,2315026
2022-02-27T00:00:00.000Z,2320161
2022-02-28T00:00:00.000Z,2324874
2022-03-01T00:00:00.000Z,2329474
2022-03-02T00:00:00.000Z,2334193
2022-03-03T00:00:00.000Z,2338581
2022-03-04T00:00:00.000Z,2339173
2022-03-05T00:00:00.000Z,2339272
2022-03-06T00:00:00.000Z,2344416
2022-03-07T00:00:00.000Z,2350159
2022-03-08T00:00:00.000Z,2356360
2022-03-09T00:00:00.000Z,2362992
2022-03-10T00:00:00.000Z,2369112
2022-03-11T00:00:00.000Z,2369842
2022-03-12T00:00:00.000Z,2369933
2022-03-13T00:00:00.000Z,2376258
2022-03-14T00:00:00.000Z,2381211
2022-03-15T00:00:00.000Z,2384777
2022-03-16T00:00:00.000Z,2389057
2022-03-17T00:00:00.000Z,2391586
2022-03-18T00:00:00.000Z,2391980
2022-03-19T00:00:00.000Z,2392054
2022-03-20T00:00:00.000Z,2397628
2022-03-21T00:00:00.000Z,2403489
2022-03-22T00:00:00.000Z,2408631
2022-03-23T00:00:00.000Z,2413796
2022-03-24T00:00:00.000Z,2418018
2022-03-25T00:00:00.000Z,2418516
2022-03-26T00:00:00.000Z,2418594
2022-03-27T00:00:00.000Z,2424139
2022-03-28T00:00:00.000Z,2429544
2022-03-29T00:00:00.000Z,2434536
2022-03-30T00:00:00.000Z,2439145
2022-03-31T00:00:00.000Z,2444043
2022-04-01T00:00:00.000Z,2444555
2022-04-02T00:00:00.000Z,2444604
2022-04-03T00:00:00.000Z,2449278
2022-04-04T00:00:00.000Z,2454064
2022-04-05T00:00:00.000Z,2458689
2022-04-06T00:00:00.000Z,2463227
2022-04-07T00:00:00.000Z,2468001
2022-04-08T00:00:00.000Z,2468762
2022-04-09T00:00:00.000Z,2468809
2022-04-10T00:00:00.000Z,2473739
2022-04-11T00:00:00.000Z,2478713
2022-04-12T00:00:00.000Z,2483271
2022-04-13T00:00:00.000Z,2487433
2022-04-14T00:00:00.000Z,2490522
2022-04-15T00:00:00.000Z,2490719
2022-04-16T00:00:00.000Z,2490782
2022-04-17T00:00:00.000Z,2491690
2022-04-18T00:00:00.000Z,2492635
2022-04-19T00:00:00.000Z,2493558
2022-04-20T00:00:00.000Z,2494521
2022-04-21T00:00:00.000Z,2495147
2022-04-22T00:00:00.000Z,2495206
2022-04-23T00:00:00.000Z,2495256
2022-04-24T00:00:00.000Z,2500786
2022-04-25T00:00:00.000Z,2507388
2022-04-26T00:00:00.000Z,2513769
2022-04-27T00:00:00.000Z,2520723
2022-04-28T00:00:00.000Z,2526981
2022-04-29T00:00:00.000Z,2528376
2022-04-30T00:00:00.000Z,2528408
2022-05-01T00:00:00.000Z,2534695
2022-05-02T00:00:00.000Z,2540717
2022-05-03T00:00:00.000Z,2546868
2022-05-04T00:00:00.000Z,2550135
2022-05-05T00:00:00.000Z,2550168
2022-05-06T00:00:00.000Z,2551052
2022-05-07T00:00:00.000Z,2551096
2022-05-08T00:00:00.000Z,2558476
2022-05-09T00:00:00.000Z,2565386
2022-05-10T00:00:00.000Z,2573176
2022-05-11T00:00:00.000Z,2573981
