priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,אלגיריה,כתום,2,12,1,8.33,2022-05-11T00:00:00.000Z,0,1
LastMonth,תוניסיה,כתום,2,101,0,0,2022-05-11T00:00:00.000Z,0,0
LastMonth,איי קוק,כתום,2,3,0,0,2022-05-11T00:00:00.000Z,0,0
LastMonth,מרוקו,כתום,2,6153,326,5.3,2022-05-11T00:00:00.000Z,318,8
LastMonth,הרפ הדומיניקנית,כתום,2,105,0,0,2022-05-11T00:00:00.000Z,0,0
LastMonth,זאיר,כתום,2,19,0,0,2022-05-11T00:00:00.000Z,0,0
LastMonth,בולגריה,כתום,2,10118,185,1.83,2022-05-11T00:00:00.000Z,178,7
LastMonth,מלאווי,כתום,2,7,0,0,2022-05-11T00:00:00.000Z,0,0
LastMonth,מלדיבים,כתום,2,1538,40,2.6,2022-05-11T00:00:00.000Z,40,0
LastMonth,לסוטו,כתום,2,3,0,0,2022-05-11T00:00:00.000Z,0,0
LastMonth,פורטו ריקו,כתום,2,17,0,0,2022-05-11T00:00:00.000Z,0,0
LastMonth,בנין (דהומי),כתום,2,6,0,0,2022-05-11T00:00:00.000Z,0,0
LastMonth,קוסובו,כתום,2,37,0,0,2022-05-11T00:00:00.000Z,0,0
LastMonth,פרגוואי,כתום,2,36,0,0,2022-05-11T00:00:00.000Z,0,0
LastMonth,ברוניי,כתום,2,2,0,0,2022-05-11T00:00:00.000Z,0,0
LastMonth,אל סלבדור,כתום,2,16,0,0,2022-05-11T00:00:00.000Z,0,0
LastMonth,בהמס,כתום,2,48,1,2.08,2022-05-11T00:00:00.000Z,1,0
LastMonth,מונגוליה,כתום,2,10,0,0,2022-05-11T00:00:00.000Z,0,0
LastMonth,מקסיקו,כתום,2,2486,12,0.48,2022-05-11T00:00:00.000Z,11,1
LastMonth,קנדה,כתום,2,9281,148,1.59,2022-05-11T00:00:00.000Z,110,38
LastMonth,בחריין,כתום,2,359,5,1.39,2022-05-11T00:00:00.000Z,4,1
