gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,30-39,שנה,194175,5.7,24,0.5,46,1.9,217,1.7,908,2.4
זכר,30-39,מתחילת קורונה,246851,5.9,53,0.5,102,1.7,626,2.1,2205,2.8
זכר,30-39,6 חודשים,164653,5.7,11,0.4,28,2,59,0.8,481,1.8
נקבה,30-39,חודש אחרון,10162,7.4,0,0,2,2,1,0.2,95,3.9
נקבה,30-39,שנה,296549,8.8,16,0.4,36,1.5,221,1.8,2687,7
נקבה,30-39,מתחילת קורונה,358996,8.5,38,0.3,105,1.7,596,2,5048,6.5
נקבה,30-39,3 חודשים,37658,8.4,2,0.5,7,1.9,14,1,332,5.1
נקבה,30-39,6 חודשים,254076,8.9,6,0.2,15,1.1,64,0.9,1730,6.6
זכר,40-49,3 חודשים,26160,5.8,1,0.2,7,1.9,18,1.2,129,2
זכר,40-49,6 חודשים,154105,5.4,17,0.6,44,3.2,140,2,610,2.3
זכר,40-49,חודש אחרון,7497,5.5,0,0,2,2,4,0.9,48,2
זכר,40-49,שנה,178150,5.3,51,1.1,103,4.3,465,3.7,1249,3.3
זכר,40-49,מתחילת קורונה,222266,5.3,120,1.1,261,4.3,1403,4.8,3525,4.5
נקבה,40-49,מתחילת קורונה,319494,7.6,76,0.7,139,2.3,967,3.3,3512,4.5
נקבה,40-49,3 חודשים,38028,8.5,2,0.5,6,1.7,11,0.8,159,2.4
נקבה,40-49,חודש אחרון,11215,8.2,0,0,1,1,2,0.4,49,2
נקבה,40-49,6 חודשים,234216,8.2,11,0.4,18,1.3,82,1.2,751,2.9
נקבה,40-49,שנה,265291,7.8,21,0.5,51,2.1,333,2.7,1422,3.7
זכר,50-59,חודש אחרון,6855,5,3,5.3,6,6,12,2.6,93,3.8
זכר,50-59,מתחילת קורונה,151788,3.6,390,3.6,548,9,2236,7.6,4844,6.2
זכר,50-59,3 חודשים,21687,4.8,14,3.4,25,6.9,46,3.2,277,4.2
זכר,50-59,6 חודשים,105659,3.7,67,2.5,99,7.2,305,4.3,1066,4.1
זכר,50-59,שנה,119022,3.5,137,3.1,191,7.9,719,5.8,1792,4.7
נקבה,50-59,חודש אחרון,10911,8,0,0,4,4,12,2.6,68,2.8
נקבה,50-59,שנה,177343,5.2,74,1.7,106,4.4,531,4.3,1461,3.8
נקבה,50-59,מתחילת קורונה,216181,5.1,199,1.8,255,4.2,1576,5.4,3857,5
נקבה,50-59,3 חודשים,34123,7.6,3,0.7,10,2.8,30,2.1,169,2.6
נקבה,50-59,6 חודשים,160346,5.6,40,1.5,55,4,204,2.9,825,3.2
זכר,60-69,3 חודשים,21358,4.8,17,4.1,55,15.2,127,8.8,540,8.3
זכר,60-69,6 חודשים,79113,2.8,175,6.6,167,12.1,629,8.9,1858,7.1
זכר,60-69,חודש אחרון,7533,5.5,2,3.5,17,17,49,10.5,220,9
זכר,60-69,שנה,87665,2.6,355,7.9,306,12.7,1211,9.7,2798,7.3
זכר,60-69,מתחילת קורונה,110108,2.6,999,9.2,937,15.4,3308,11.3,6568,8.4
נקבה,60-69,חודש אחרון,11261,8.2,2,3.5,11,11,26,5.6,145,5.9
נקבה,60-69,מתחילת קורונה,147458,3.5,558,5.1,508,8.3,2235,7.6,4827,6.2
נקבה,60-69,3 חודשים,32238,7.2,18,4.4,29,8,79,5.5,379,5.8
נקבה,60-69,6 חודשים,113224,3.9,107,4,95,6.9,436,6.2,1346,5.2
נקבה,60-69,שנה,123667,3.7,255,5.7,212,8.8,896,7.2,2128,5.6
זכר,70-79,חודש אחרון,7569,5.5,13,22.8,24,24,68,14.6,317,12.9
זכר,70-79,שנה,55504,1.6,624,14,381,15.8,1600,12.8,3540,9.2
זכר,70-79,מתחילת קורונה,66706,1.6,1653,15.2,1037,17,3719,12.7,7092,9.1
זכר,70-79,6 חודשים,50870,1.8,357,13.4,235,17,995,14.1,2570,9.9
זכר,70-79,3 חודשים,18547,4.1,64,15.6,73,20.2,211,14.6,781,11.9
נקבה,70-79,חודש אחרון,9499,7,8,14,9,9,49,10.5,229,9.3
נקבה,70-79,שנה,68492,2,447,10,250,10.4,1249,10,2920,7.6
נקבה,70-79,מתחילת קורונה,80481,1.9,1047,9.6,585,9.6,2813,9.6,5747,7.4
נקבה,70-79,3 חודשים,23420,5.2,40,9.7,35,9.7,144,10,604,9.2
נקבה,70-79,6 חודשים,62963,2.2,253,9.5,142,10.3,743,10.5,2068,7.9
זכר,80-89,3 חודשים,6824,1.5,74,18,48,13.3,228,15.8,757,11.6
זכר,80-89,חודש אחרון,2810,2.1,6,10.5,12,12,78,16.7,337,13.7
זכר,80-89,שנה,20405,0.6,796,17.8,268,11.1,1589,12.7,3339,8.7
זכר,80-89,מתחילת קורונה,25464,0.6,1913,17.5,645,10.6,3108,10.6,5824,7.5
זכר,80-89,6 חודשים,18317,0.6,504,19,181,13.1,1069,15.1,2494,9.6
נקבה,80-89,חודש אחרון,3495,2.6,11,19.3,4,4,72,15.4,262,10.7
נקבה,80-89,שנה,27728,0.8,761,17,224,9.3,1631,13.1,3479,9.1
נקבה,80-89,מתחילת קורונה,34945,0.8,1754,16.1,480,7.9,3206,11,6259,8
נקבה,80-89,6 חודשים,24997,0.9,485,18.2,144,10.4,1099,15.5,2593,10
נקבה,80-89,3 חודשים,8779,2,59,14.4,25,6.9,223,15.4,713,10.9
זכר,90+,3 חודשים,1245,0.3,55,13.4,14,3.9,125,8.7,274,4.2
זכר,90+,שנה,4213,0.1,388,8.7,67,2.8,581,4.7,1124,2.9
זכר,90+,מתחילת קורונה,5499,0.1,877,8,146,2.4,1057,3.6,1901,2.4
זכר,90+,חודש אחרון,473,0.3,7,12.3,5,5,35,7.5,96,3.9
זכר,90+,6 חודשים,3759,0.1,286,10.8,51,3.7,459,6.5,911,3.5
נקבה,90+,3 חודשים,2244,0.5,58,14.1,11,3,149,10.3,379,5.8
נקבה,90+,חודש אחרון,852,0.6,5,8.8,1,1,52,11.1,142,5.8
נקבה,90+,שנה,7816,0.2,490,11,65,2.7,844,6.8,1613,4.2
נקבה,90+,מתחילת קורונה,10609,0.3,1155,10.6,138,2.3,1566,5.4,2871,3.7
נקבה,90+,6 חודשים,6986,0.2,319,12,46,3.3,594,8.4,1230,4.7
