name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
חספין,4.4,ירוק,14.7,0.0441176470588,-0.09090909090910004, קטן מ-15 ,ירוק,2021-01-18T00:00:00.000Z,16.748285994123407,4.897159647404505,
נוקדים,6.5,צהוב,47.6,0.0397350993377,0.2,19,צהוב,2021-01-18T00:00:00.000Z,13.695911075823739,2.1834061135371177,75.4
עלי זהב,6,צהוב,45.6,0.0371134020618,-0.15,21,צהוב,2021-01-18T00:00:00.000Z,13.906040268456376,1.74496644295302,56.4
עומר,3.4,ירוק,7.9,0.0174927113702,-0.5238095238096,17,ירוק,2021-01-18T00:00:00.000Z,52.57595772787318,13.857331571994717,22.5
אלעד,10,אדום ,220.0,0.2467112854834,0.06620553359679993,1460,אדום ,2021-01-18T00:00:00.000Z,5.05505709624796,0.41802610114192496,297.7
שעב,8.9,כתום,67.1,0.1441717791411,0,68,כתום,2021-01-18T00:00:00.000Z,10.896898575020955,0.9220452640402346,95.0
ראש פינה,5,ירוק,12.6,0.028901734104,-0.1666666666667001, קטן מ-15 ,ירוק,2021-01-18T00:00:00.000Z,34.234517447343606,13.83212826155297,
אלון שבות,8.8,צהוב,170.1,0.0681233933161,1.7894736842105,57,צהוב,2021-01-18T00:00:00.000Z,34.060995184590695,5.682182985553772,183.0
כרמיאל,6.2,כתום,26.2,0.043274432023,-0.3494623655914,213,כתום,2021-01-18T00:00:00.000Z,31.797823311768397,10.584849730618604,46.1
צור יצחק,5.3,ירוק,26.3,0.0389016018306,0,23,ירוק,2021-01-18T00:00:00.000Z,19.601482854494904,3.2282978066110593,35.5
תל אביב - יפו,5.7,צהוב,25.4,0.040174167432,-0.1154422788606,2102,צהוב,2021-01-18T00:00:00.000Z,28.84251742703071,6.043670532632155,45.3
כעביה-טבאש-חג'אג'רה,8.9,אדום ,67.9,0.1603375527426,-0.1363636363637,60,אדום ,2021-01-18T00:00:00.000Z,9.528065784769396,0.697175545227029,107.3
זמר,5.6,צהוב,16.7,0.0710059171597,-0.4782608695653,19,צהוב,2021-01-18T00:00:00.000Z,13.742160278745644,0.9477351916376306,26.5
הושעיה,7.5,ירוק,67.4,0.0573770491803,0.07692307692300004,17,ירוק,2021-01-18T00:00:00.000Z,36.04427333974976,8.229066410009626,81.8
בית שמש,9.6,אדום ,147.5,0.1734293790462,0.06058921623120006,2527,אדום ,2021-01-18T00:00:00.000Z,10.916763926139481,2.3713276497731473,195.3
עוזייר,7.7,כתום,33.0,0.1375,-0.1538461538462,25,כתום,2021-01-18T00:00:00.000Z,9.808038392321535,1.0197960407918416,75.0
תל שבע,3.4,כתום,2.8,0.0298507462686,0, קטן מ-15 ,כתום,2021-01-18T00:00:00.000Z,3.0847966945253074,0.1596394027608226,
הרצליה,5.6,צהוב,23.5,0.0359956743395,0.2747252747252,359,צהוב,2021-01-18T00:00:00.000Z,35.5659534732654,7.9493321424221515,36.4
עין מאהל,9.8,אדום ,113.5,0.2175792507204,0.429906542056,211,אדום ,2021-01-18T00:00:00.000Z,8.81851220054884,0.43758807387080023,156.5
אעבלין,8.3,אדום ,69.7,0.1426403641881,0.1463414634146001,146,אדום ,2021-01-18T00:00:00.000Z,15.187713310580206,2.1590740465944505,108.3
קרית מוצקין,5.6,צהוב,32.8,0.0446320868516,-0.3033175355451,270,צהוב,2021-01-18T00:00:00.000Z,35.46252562160235,9.121290437572409,60.2
כפר קאסם,7,כתום,37.8,0.1348484848484,-0.1875,138,כתום,2021-01-18T00:00:00.000Z,11.643636665421802,0.5269928212788912,57.3
כאבול,7.9,אדום ,67.8,0.1493001555209,-0.1794871794872001,133,אדום ,2021-01-18T00:00:00.000Z,14.89902556136139,1.037988984606694,93.9
אבו רובייעה (שבט),2,אפור,0.0,0,0, 0 ,,2021-01-18T00:00:00.000Z,0.20976576156625104,,0.0
אורנית,2.5,צהוב,2.2,0.0041493775933,-0.2857142857143, קטן מ-15 ,צהוב,2021-01-18T00:00:00.000Z,30.24492962429347,5.264324504045217,
רמלה,7.9,צהוב,74.2,0.1040366972477,0.2294372294372,799,צהוב,2021-01-18T00:00:00.000Z,19.629474893594796,1.8030132908582919,104.3
מעגן מיכאל,4.3,ירוק,4.8,0.0076923076923,0, קטן מ-15 ,ירוק,2021-01-18T00:00:00.000Z,30.455635491606714,4.748201438848921,
כוכב יאיר,4.9,ירוק,13.7,0.0283687943262,0.09090909090900001, קטן מ-15 ,ירוק,2021-01-18T00:00:00.000Z,37.74660736686053,9.602007070361502,
אבו ג'ווייעד (שבט),5.1,אפור,15.6,0.1,0, קטן מ-15 ,,2021-01-18T00:00:00.000Z,0.8938547486033519,,
