priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
year,San Marino  ,כתום,2,6,0,0,2022-08-15T00:00:00.000Z,0,0
year,Puerto Rico ,כתום,2,445,3,0.67,2022-08-15T00:00:00.000Z,3,0
year,Romania ,כתום,2,124320,2889,2.32,2022-08-15T00:00:00.000Z,2774,113
year,Gibraltar ,כתום,2,108,2,1.85,2022-08-15T00:00:00.000Z,2,0
year,Taiwan,כתום,2,624,6,0.96,2022-08-15T00:00:00.000Z,3,3
year,Papua,כתום,2,34,1,2.94,2022-08-15T00:00:00.000Z,1,0
year,Guatemala  ,כתום,2,1002,18,1.8,2022-08-15T00:00:00.000Z,16,2
year,Sierra Leone,כתום,2,44,1,2.27,2022-08-15T00:00:00.000Z,1,0
year,Sao Tome And Principe  ,כתום,2,8,0,0,2022-08-15T00:00:00.000Z,0,0
year,Dominican Republic  ,כתום,2,25,1,4,2022-08-15T00:00:00.000Z,1,0
year,Serbia,כתום,2,9742,169,1.73,2022-08-15T00:00:00.000Z,164,5
year,French Guiana ,כתום,2,214,5,2.34,2022-08-15T00:00:00.000Z,5,0
year,Singapore ,כתום,2,4322,75,1.74,2022-08-15T00:00:00.000Z,59,16
year,Comoros Islands,כתום,2,5,0,0,2022-08-15T00:00:00.000Z,0,0
year,Belize ,כתום,2,72,3,4.17,2022-08-15T00:00:00.000Z,3,0
year,Guam ,כתום,2,23,0,0,2022-08-15T00:00:00.000Z,0,0
year,Somalia,כתום,2,7,0,0,2022-08-15T00:00:00.000Z,0,0
year,Gilbert Ellice Isl,כתום,2,69,3,4.35,2022-08-15T00:00:00.000Z,2,1
year,Moldova,כתום,2,27941,515,1.84,2022-08-15T00:00:00.000Z,390,125
year,Qatar,כתום,2,514,8,1.56,2022-08-15T00:00:00.000Z,5,3
year,Kuwait  ,כתום,2,70,0,0,2022-08-15T00:00:00.000Z,0,0
year,Hong Kong,כתום,2,1784,28,1.57,2022-08-15T00:00:00.000Z,17,11
year,Italy,כתום,2,380036,8745,2.3,2022-08-15T00:00:00.000Z,8504,241
year,Barbados ,כתום,2,53,1,1.89,2022-08-15T00:00:00.000Z,1,0
year,Lithuania,כתום,2,20742,519,2.5,2022-08-15T00:00:00.000Z,513,6
year,Finland,כתום,2,16089,557,3.46,2022-08-15T00:00:00.000Z,541,16
year,Panama  ,כתום,2,3459,66,1.91,2022-08-15T00:00:00.000Z,60,6
year,Malaysia ,כתום,2,47,0,0,2022-08-15T00:00:00.000Z,0,0
year,Bosnia And Herzegovina ,כתום,2,2291,39,1.7,2022-08-15T00:00:00.000Z,38,1
year,Kiribati,כתום,2,4,1,25,2022-08-15T00:00:00.000Z,1,0
year,Suriname  ,כתום,2,16,0,0,2022-08-15T00:00:00.000Z,0,0
year,Denmark,כתום,2,17844,350,1.96,2022-08-15T00:00:00.000Z,322,28
year,Germany,כתום,2,285512,4336,1.52,2022-08-15T00:00:00.000Z,3967,368
year,Switzerland  ,כתום,2,129252,3639,2.82,2022-08-15T00:00:00.000Z,3482,157
year,Lebanon ,כתום,2,295,5,1.69,2022-08-15T00:00:00.000Z,4,1
year,Chile  ,כתום,2,1795,28,1.56,2022-08-15T00:00:00.000Z,18,10
UpToNow,New Zealand ,כתום,2,569,8,1.41,2022-08-15T00:00:00.000Z,6,2
UpToNow,Oman  ,כתום,2,139,4,2.88,2022-08-15T00:00:00.000Z,4,0
UpToNow,Senegal ,כתום,2,381,9,2.36,2022-08-15T00:00:00.000Z,7,2
UpToNow,Bulgaria,כתום,2,126036,4363,3.46,2022-08-15T00:00:00.000Z,4331,31
UpToNow,South Korea,כתום,2,12,0,0,2022-08-15T00:00:00.000Z,0,0
UpToNow,Venezuela,כתום,2,672,19,2.83,2022-08-15T00:00:00.000Z,4,15
UpToNow,Malawi  ,כתום,2,310,1,0.32,2022-08-15T00:00:00.000Z,1,0
UpToNow,Maldives,כתום,2,12016,196,1.63,2022-08-15T00:00:00.000Z,193,2
UpToNow,Guatemala  ,כתום,2,1102,23,2.09,2022-08-15T00:00:00.000Z,21,2
UpToNow,Ireland,כתום,2,7209,276,3.83,2022-08-15T00:00:00.000Z,255,21
UpToNow,Micronesia,כתום,2,2,0,0,2022-08-15T00:00:00.000Z,0,0
UpToNow,Nigeria,כתום,2,5307,48,0.9,2022-08-15T00:00:00.000Z,42,6
UpToNow,Dominica  ,כתום,2,129,4,3.1,2022-08-15T00:00:00.000Z,4,0
UpToNow,Samoa,כתום,2,3,0,0,2022-08-15T00:00:00.000Z,0,0
