priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,Bulgaria,כתום,2,18893,209,1.11,2022-09-01T00:00:00.000Z,209,0
LastMonth,Cambodia  ,כתום,2,17,1,5.88,2022-09-01T00:00:00.000Z,1,0
LastMonth,Puerto Rico ,כתום,2,19,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Guatemala  ,כתום,2,109,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Paraguay ,כתום,2,53,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Republic Of Kosovo,כתום,2,50,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Dominican Republic  ,כתום,2,6,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Jamaica ,כתום,2,6,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Tonga ,כתום,2,3,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Vanuatu ,כתום,2,2,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,France,כתום,2,40662,209,0.51,2022-09-01T00:00:00.000Z,209,0
LastMonth,Norfolk Island,כתום,2,3,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Solomon Islands,כתום,2,1,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Bolivia ,כתום,2,58,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Martinique ,כתום,2,15,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,French Guiana ,כתום,2,29,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Singapore ,כתום,2,359,6,1.67,2022-09-01T00:00:00.000Z,6,0
LastMonth,Comoros Islands,כתום,2,1,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Guam ,כתום,2,3,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Egypt ,כתום,2,7899,93,1.18,2022-09-01T00:00:00.000Z,92,1
LastMonth,Saint Vincent,כתום,2,3,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Angola ,כתום,2,98,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Cyprus ,כתום,2,23382,108,0.46,2022-09-01T00:00:00.000Z,108,0
LastMonth,Democratic Republic Of The Congo,כתום,2,9,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Swaziland  ,כתום,2,3,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Pakistan ,כתום,2,1,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Kenya ,כתום,2,430,2,0.47,2022-09-01T00:00:00.000Z,2,0
LastMonth,Gabon ,כתום,2,9,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Hong Kong,כתום,2,162,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Guadeloupe ,כתום,2,1,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Grenada,כתום,2,23,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Malaysia ,כתום,2,8,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Malta ,כתום,2,754,6,0.8,2022-09-01T00:00:00.000Z,6,0
LastMonth,Saudi Arabia ,כתום,2,68,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Suriname  ,כתום,2,8,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Norway  ,כתום,2,1779,35,1.97,2022-09-01T00:00:00.000Z,34,1
LastMonth,Netherlands,כתום,2,10981,101,0.92,2022-09-01T00:00:00.000Z,101,0
LastMonth,Albania,כתום,2,125,2,1.6,2022-09-01T00:00:00.000Z,2,0
LastMonth,Portugal ,כתום,2,6243,65,1.04,2022-09-01T00:00:00.000Z,65,0
LastMonth,Liberia ,כתום,2,10,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Burundi ,כתום,2,1,0,0,2022-09-01T00:00:00.000Z,0,0
month3,Sri Lanka ,כתום,2,877,5,0.57,2022-09-01T00:00:00.000Z,1,4
month3,Belarus ,כתום,2,743,5,0.67,2022-09-01T00:00:00.000Z,4,1
month3,Solomon Islands,כתום,2,3,0,0,2022-09-01T00:00:00.000Z,0,0
month3,Serbia,כתום,2,4697,65,1.38,2022-09-01T00:00:00.000Z,64,1
month3,Martinique ,כתום,2,18,0,0,2022-09-01T00:00:00.000Z,0,0
month3,Nicaragua ,כתום,2,7,0,0,2022-09-01T00:00:00.000Z,0,0
month3,Montenegro,כתום,2,12403,648,5.22,2022-09-01T00:00:00.000Z,648,0
month3,Czech Republic,כתום,2,37114,939,2.53,2022-09-01T00:00:00.000Z,935,4
month3,Mali  ,כתום,2,47,0,0,2022-09-01T00:00:00.000Z,0,0
month3,Kyrgyzstan ,כתום,2,991,71,7.16,2022-09-01T00:00:00.000Z,71,0
month3,Equatorial Guinea,כתום,2,24,1,4.17,2022-09-01T00:00:00.000Z,1,0
month3,Saudi Arabia ,כתום,2,357,1,0.28,2022-09-01T00:00:00.000Z,1,0
month3,United Arab Emirates,כתום,2,40737,396,0.97,2022-09-01T00:00:00.000Z,381,15
month3,Germany,כתום,2,99676,1568,1.57,2022-09-01T00:00:00.000Z,1529,39
month3,Denmark,כתום,2,6933,219,3.16,2022-09-01T00:00:00.000Z,214,5
month3,Switzerland  ,כתום,2,46980,944,2.01,2022-09-01T00:00:00.000Z,929,15
month3,Lebanon ,כתום,2,165,1,0.61,2022-09-01T00:00:00.000Z,1,0
month3,Ethiopia ,כתום,2,5452,27,0.5,2022-09-01T00:00:00.000Z,26,1
month3,Fiji,כתום,2,7,0,0,2022-09-01T00:00:00.000Z,0,0
month6,Bulgaria,כתום,2,77989,2144,2.75,2022-09-01T00:00:00.000Z,2131,13
LastMonth,Tunisia ,כתום,2,32,1,3.13,2022-09-01T00:00:00.000Z,1,0
LastMonth,Morocco ,כתום,2,2911,25,0.86,2022-09-01T00:00:00.000Z,25,0
LastMonth,Dominican R,כתום,2,85,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Democratic Republic Of The Congo,כתום,2,26,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Liechtenstein ,כתום,2,1,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Venezuela,כתום,2,84,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Malawi  ,כתום,2,16,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Maldives,כתום,2,1010,3,0.3,2022-09-01T00:00:00.000Z,3,0
LastMonth,Romania ,כתום,2,16139,177,1.1,2022-09-01T00:00:00.000Z,175,2
LastMonth,Sierra Leone,כתום,2,2,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Armenia ,כתום,2,165,2,1.21,2022-09-01T00:00:00.000Z,2,0
LastMonth,Cayman Islands,כתום,2,1,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Ukraine ,כתום,2,55,1,1.82,2022-09-01T00:00:00.000Z,1,0
LastMonth,Trinidad And Tobago,כתום,2,9,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,El Salvador ,כתום,2,49,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Sweden  ,כתום,2,1626,11,0.68,2022-09-01T00:00:00.000Z,11,0
LastMonth,Austria ,כתום,2,15789,132,0.84,2022-09-01T00:00:00.000Z,127,5
LastMonth,Jordan ,כתום,2,7427,15,0.2,2022-09-01T00:00:00.000Z,14,1
LastMonth,Mauritius  ,כתום,2,172,2,1.16,2022-09-01T00:00:00.000Z,2,0
LastMonth,Mali  ,כתום,2,6,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,United States ,כתום,2,89533,202,0.23,2022-09-01T00:00:00.000Z,181,21
LastMonth,Ivory Coast,כתום,2,122,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Philippines,כתום,2,1495,3,0.2,2022-09-01T00:00:00.000Z,3,0
LastMonth,Andorra,כתום,2,14,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Myanmar  ,כתום,2,2,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Luxembourg  ,כתום,2,86,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Nepal ,כתום,2,456,40,8.77,2022-09-01T00:00:00.000Z,0,40
LastMonth,Vatican,כתום,2,5,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Uzbekistan ,כתום,2,1860,5,0.27,2022-09-01T00:00:00.000Z,5,0
LastMonth,Georgia ,כתום,2,11485,167,1.45,2022-09-01T00:00:00.000Z,166,1
LastMonth,North Korea,כתום,2,786,13,1.65,2022-09-01T00:00:00.000Z,4,9
LastMonth,Rwanda  ,כתום,2,113,1,0.88,2022-09-01T00:00:00.000Z,1,0
LastMonth,Afghanistan,כתום,2,7,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,India ,כתום,2,2658,29,1.09,2022-09-01T00:00:00.000Z,27,2
LastMonth,Togo ,כתום,2,42,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Estonia,כתום,2,379,6,1.58,2022-09-01T00:00:00.000Z,6,0
LastMonth,Moldova,כתום,2,3944,26,0.66,2022-09-01T00:00:00.000Z,24,2
LastMonth,Qatar,כתום,2,27,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Kuwait  ,כתום,2,7,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Bahrain,כתום,2,300,1,0.33,2022-09-01T00:00:00.000Z,1,0
LastMonth,United Kingdom,כתום,2,31984,258,0.81,2022-09-01T00:00:00.000Z,256,2
LastMonth,Mozambique,כתום,2,21,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Monaco  ,כתום,2,6,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Kyrgyzstan ,כתום,2,309,7,2.27,2022-09-01T00:00:00.000Z,7,0
LastMonth,Niger  ,כתום,2,4,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Japan,כתום,2,422,7,1.66,2022-09-01T00:00:00.000Z,1,6
LastMonth,Guinea ,כתום,2,93,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Yemen  ,כתום,2,6,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Falkland Islands (Malvinas),כתום,2,2,0,0,2022-09-01T00:00:00.000Z,0,0
LastMonth,Germany,כתום,2,33555,175,0.52,2022-09-01T00:00:00.000Z,170,5
LastMonth,Denmark,כתום,2,2194,36,1.64,2022-09-01T00:00:00.000Z,36,0
LastMonth,Switzerland  ,כתום,2,17527,87,0.5,2022-09-01T00:00:00.000Z,86,1
