Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc,vaccinated_validity_perc,vaccinated_expired_perc,not_vaccinated_perc
2020-12-19T00:00:00.000Z,45,64,0,0,1,0,0,0,0,0,0,100
2020-12-20T00:00:00.000Z,7384,7448,0.08,0,1,0,0,0,0,0,0,100
2020-12-21T00:00:00.000Z,24904,32352,0.35,0,1,0,0,0,0,0,0,100
2020-12-22T00:00:00.000Z,44634,76986,0.83,0,1,0,0,0,0,0,0,100
2020-12-23T00:00:00.000Z,62884,139870,1.5,0,1,0,0,0,0,0,0,100
2020-12-24T00:00:00.000Z,73382,213252,2.29,0,1,0,0,0,0,0,0,100
2020-12-25T00:00:00.000Z,38484,251736,2.71,0,1,0,0,0,0,0,0,100
2020-12-26T00:00:00.000Z,32602,284338,3.06,0,1,0,0,0,0,0,0,100
2020-12-27T00:00:00.000Z,104488,388826,4.18,0,1,0,0,0,0,0,0,100
2020-12-28T00:00:00.000Z,134943,523769,5.63,0,1,0,0,0,0,0,0,100
2020-12-29T00:00:00.000Z,156185,679954,7.31,0,1,0,0,0,0,0,0,100
2020-12-30T00:00:00.000Z,153012,832966,8.96,0,1,0,0,0,0,0,0,100
2020-12-31T00:00:00.000Z,158442,991408,10.66,0,1,0,0,0,0,0,0,100
2021-01-01T00:00:00.000Z,71350,1062758,11.43,0,1,0,0,0,0,0,0,100
2021-01-02T00:00:00.000Z,71686,1134444,12.2,0,1,0,0,0,0,0,0,100
2021-01-03T00:00:00.000Z,149628,1284072,13.81,0,1,0,0,0,0,0,0,100
2021-01-04T00:00:00.000Z,152060,1436132,15.44,1,2,0,0,0,0,0,0,100
2021-01-05T00:00:00.000Z,125063,1561195,16.79,0,2,0,0,0,0,0,0,100
2021-01-06T00:00:00.000Z,103242,1664437,17.9,2,4,0,0,0,0,0,0,100
2021-01-07T00:00:00.000Z,115963,1780400,19.15,5,9,0,0,0,0,0,0,100
2021-01-08T00:00:00.000Z,66400,1846800,19.86,3,12,0,0,0,0,0,0,100
2021-01-09T00:00:00.000Z,44498,1891298,20.34,23,35,0,0,0,0,0,0,100
2021-01-10T00:00:00.000Z,37589,1928887,20.74,5992,6027,0.06,0,0,0,0,0,100
2021-01-11T00:00:00.000Z,21092,1949979,20.97,19250,25277,0.27,0,0,0,0,0,100
2021-01-12T00:00:00.000Z,23990,1973969,21.23,35649,60926,0.66,0,0,0,0,0,100
2021-01-13T00:00:00.000Z,51988,2025957,21.79,56851,117777,1.27,0,0,0,0,0,100
2021-01-14T00:00:00.000Z,56393,2082350,22.39,68803,186580,2.01,0,0,0,0,0,100
2021-01-15T00:00:00.000Z,30690,2113040,22.72,35909,222489,2.39,0,0,0,0,0,100
2021-01-16T00:00:00.000Z,29415,2142455,23.04,26000,248489,2.67,0,0,0,0,0,100
2021-01-17T00:00:00.000Z,68352,2210807,23.77,84545,333034,3.58,0,0,0,0.36,0,99.64
2021-01-18T00:00:00.000Z,69662,2280469,24.52,120352,453386,4.88,0,0,0,0.64,0,99.36
2021-01-19T00:00:00.000Z,72744,2353213,25.31,137723,591109,6.36,0,0,0,1.16,0,98.84
2021-01-20T00:00:00.000Z,76726,2429939,26.13,143634,734743,7.9,0,0,0,1.98,0,98.02
2021-01-21T00:00:00.000Z,69821,2499760,26.88,164280,899023,9.67,0,0,0,2.98,0,97.02
2021-01-22T00:00:00.000Z,37805,2537565,27.29,71044,970067,10.43,0,0,0,3.5,0,96.5
2021-01-23T00:00:00.000Z,39903,2577468,27.72,53530,1023597,11.01,0,0,0,3.89,0,96.11
2021-01-24T00:00:00.000Z,69017,2646485,28.46,140574,1164171,12.52,0,0,0,5.1,0,94.9
2021-01-25T00:00:00.000Z,80803,2727288,29.33,139382,1303553,14.02,0,0,0,6.77,0,93.23
