priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,Turkmenistan ,כתום,2,124,0,0,2022-06-30T00:00:00.000Z,0,0
LastMonth,Costa Rica ,כתום,2,168,2,1.19,2022-06-30T00:00:00.000Z,2,0
LastMonth,Gibraltar ,כתום,2,5,0,0,2022-06-30T00:00:00.000Z,0,0
LastMonth,Guatemala  ,כתום,2,66,0,0,2022-06-30T00:00:00.000Z,0,0
LastMonth,Sierra Leone,כתום,2,3,0,0,2022-06-30T00:00:00.000Z,0,0
LastMonth,Burkina Faso ,כתום,2,27,0,0,2022-06-30T00:00:00.000Z,0,0
LastMonth,Mali  ,כתום,2,2,0,0,2022-06-30T00:00:00.000Z,0,0
LastMonth,Sri Lanka ,כתום,2,311,2,0.64,2022-06-30T00:00:00.000Z,0,2
LastMonth,Belarus ,כתום,2,235,1,0.43,2022-06-30T00:00:00.000Z,1,0
LastMonth,France,כתום,2,41226,1228,2.98,2022-06-30T00:00:00.000Z,1209,19
LastMonth,Norfolk Island,כתום,2,2,0,0,2022-06-30T00:00:00.000Z,0,0
LastMonth,Serbia,כתום,2,943,18,1.91,2022-06-30T00:00:00.000Z,18,0
LastMonth,Brazil,כתום,2,2626,10,0.38,2022-06-30T00:00:00.000Z,10,0
LastMonth,Ghana ,כתום,2,261,4,1.53,2022-06-30T00:00:00.000Z,4,0
LastMonth,South Africa,כתום,2,2480,11,0.44,2022-06-30T00:00:00.000Z,11,0
LastMonth,Republic Of The Congo,כתום,2,10,0,0,2022-06-30T00:00:00.000Z,0,0
LastMonth,Mexico,כתום,2,1568,14,0.89,2022-06-30T00:00:00.000Z,14,0
LastMonth,Saint Lucia ,כתום,2,1,0,0,2022-06-30T00:00:00.000Z,0,0
LastMonth,Canada,כתום,2,9353,55,0.59,2022-06-30T00:00:00.000Z,43,12
LastMonth,Guyana ,כתום,2,7,0,0,2022-06-30T00:00:00.000Z,0,0
LastMonth,Cape Verde Islands,כתום,2,2,0,0,2022-06-30T00:00:00.000Z,0,0
LastMonth,Palau ,כתום,2,2,0,0,2022-06-30T00:00:00.000Z,0,0
LastMonth,Afghanistan,כתום,2,22,0,0,2022-06-30T00:00:00.000Z,0,0
