amount,date
1071,2020-08-11T00:00:00.000Z
972,2020-08-12T00:00:00.000Z
1032,2020-08-13T00:00:00.000Z
928,2020-08-14T00:00:00.000Z
562,2020-08-15T00:00:00.000Z
784,2020-08-16T00:00:00.000Z
983,2020-08-17T00:00:00.000Z
