date,amountNoSurvey,amountSurvey
2020-05-05T00:00:00.000Z,5914,1775
2020-05-06T00:00:00.000Z,6202,2343
2020-05-07T00:00:00.000Z,6123,3007
2020-05-08T00:00:00.000Z,5559,1628
2020-05-09T00:00:00.000Z,2316,1193
2020-05-10T00:00:00.000Z,3275,1135
2020-05-11T00:00:00.000Z,5614,2212
2020-05-12T00:00:00.000Z,5032,1649
2020-05-13T00:00:00.000Z,4855,2670
2020-05-14T00:00:00.000Z,4839,2838
2020-05-15T00:00:00.000Z,3121,1952
2020-05-16T00:00:00.000Z,978,365
2020-05-17T00:00:00.000Z,2815,1404
2020-05-18T00:00:00.000Z,4432,2365
2020-05-19T00:00:00.000Z,4614,1888
2020-05-20T00:00:00.000Z,4458,1162
2020-05-21T00:00:00.000Z,4173,1429
2020-05-22T00:00:00.000Z,2961,1654
2020-05-23T00:00:00.000Z,579,91
2020-05-24T00:00:00.000Z,2694,745
2020-05-25T00:00:00.000Z,3712,1138
2020-05-26T00:00:00.000Z,4340,2174
2020-05-27T00:00:00.000Z,4184,2257
2020-05-28T00:00:00.000Z,3172,1859
2020-05-29T00:00:00.000Z,1533,270
2020-05-30T00:00:00.000Z,934,107
2020-05-31T00:00:00.000Z,4531,968
2020-06-01T00:00:00.000Z,5904,2003
2020-06-02T00:00:00.000Z,8540,3037
2020-06-03T00:00:00.000Z,9372,3670
2020-06-04T00:00:00.000Z,11537,3191
2020-06-05T00:00:00.000Z,12766,3585
2020-06-06T00:00:00.000Z,10177,1265
2020-06-07T00:00:00.000Z,12526,2366
2020-06-08T00:00:00.000Z,12164,2324
2020-06-09T00:00:00.000Z,11765,3102
2020-06-10T00:00:00.000Z,13891,4275
2020-06-11T00:00:00.000Z,12566,2999
2020-06-12T00:00:00.000Z,10697,2183
2020-06-13T00:00:00.000Z,5736,1111
2020-06-14T00:00:00.000Z,7001,1635
2020-06-15T00:00:00.000Z,11163,2946
2020-06-16T00:00:00.000Z,12733,3191
2020-06-17T00:00:00.000Z,12571,3069
2020-06-18T00:00:00.000Z,13094,3852
2020-06-19T00:00:00.000Z,10563,1886
2020-06-20T00:00:00.000Z,5104,677
2020-06-21T00:00:00.000Z,7264,1652
2020-06-22T00:00:00.000Z,11109,2356
2020-06-23T00:00:00.000Z,14835,4330
2020-06-24T00:00:00.000Z,15801,2074
2020-06-25T00:00:00.000Z,14725,3262
2020-06-26T00:00:00.000Z,12940,3181
2020-06-27T00:00:00.000Z,8603,1454
2020-06-28T00:00:00.000Z,8631,1270
2020-06-29T00:00:00.000Z,16896,3370
2020-06-30T00:00:00.000Z,16477,3692
2020-07-01T00:00:00.000Z,17262,3580
2020-07-02T00:00:00.000Z,20544,3735
2020-07-03T00:00:00.000Z,17705,2780
2020-07-04T00:00:00.000Z,14528,2189
2020-07-05T00:00:00.000Z,17485,2810
2020-07-06T00:00:00.000Z,20748,4014
2020-07-07T00:00:00.000Z,23859,3863
2020-07-08T00:00:00.000Z,24372,4238
2020-07-09T00:00:00.000Z,24942,4019
2020-07-10T00:00:00.000Z,21276,3507
2020-07-11T00:00:00.000Z,16845,2420
2020-07-12T00:00:00.000Z,17043,3267
2020-07-13T00:00:00.000Z,23142,4364
2020-07-14T00:00:00.000Z,23097,6935
2020-07-15T00:00:00.000Z,23277,4668
2020-07-16T00:00:00.000Z,22911,5626
2020-07-17T00:00:00.000Z,18890,4750
2020-07-18T00:00:00.000Z,14784,3447
2020-07-19T00:00:00.000Z,13287,4611
2020-07-20T00:00:00.000Z,20026,4518
2020-07-21T00:00:00.000Z,20851,5968
2020-07-22T00:00:00.000Z,20801,4961
2020-07-23T00:00:00.000Z,22774,6557
2020-07-24T00:00:00.000Z,18160,4629
2020-07-25T00:00:00.000Z,10839,3820
2020-07-26T00:00:00.000Z,10380,1070
2020-07-27T00:00:00.000Z,21409,5904
2020-07-28T00:00:00.000Z,19506,6307
2020-07-29T00:00:00.000Z,19912,5594
2020-07-30T00:00:00.000Z,17273,4031
2020-07-31T00:00:00.000Z,15857,6317
2020-08-01T00:00:00.000Z,5607,1876
2020-08-02T00:00:00.000Z,8500,1133
2020-08-03T00:00:00.000Z,17441,5203
2020-08-04T00:00:00.000Z,18681,6465
2020-08-05T00:00:00.000Z,18700,6254
2020-08-06T00:00:00.000Z,19911,8011
2020-08-07T00:00:00.000Z,17888,6687
2020-08-08T00:00:00.000Z,6361,1787
2020-08-09T00:00:00.000Z,9689,1904
2020-08-10T00:00:00.000Z,18501,4977
2020-08-11T00:00:00.000Z,20207,6446
2020-08-12T00:00:00.000Z,19621,5717
2020-08-13T00:00:00.000Z,19537,8357
2020-08-14T00:00:00.000Z,15240,4877
2020-08-15T00:00:00.000Z,7482,1388
2020-08-16T00:00:00.000Z,10363,1312
2020-08-17T00:00:00.000Z,18645,6341
2020-08-18T00:00:00.000Z,20926,5917
2020-08-19T00:00:00.000Z,20945,6399
2020-08-20T00:00:00.000Z,20513,7390
2020-08-21T00:00:00.000Z,18967,7444
2020-08-22T00:00:00.000Z,7207,3345
2020-08-23T00:00:00.000Z,11327,1305
2020-08-24T00:00:00.000Z,21891,7018
2020-08-25T00:00:00.000Z,24051,8861
2020-08-26T00:00:00.000Z,24342,8850
2020-08-27T00:00:00.000Z,25744,9614
2020-08-28T00:00:00.000Z,17996,4432
2020-08-29T00:00:00.000Z,8818,1361
2020-08-30T00:00:00.000Z,10289,2665
2020-08-31T00:00:00.000Z,24637,6108
2020-09-01T00:00:00.000Z,20883,6723
2020-09-02T00:00:00.000Z,25865,8847
2020-09-03T00:00:00.000Z,26451,7606
2020-09-04T00:00:00.000Z,23626,7176
2020-09-05T00:00:00.000Z,12194,3136
2020-09-06T00:00:00.000Z,16488,2275
2020-09-07T00:00:00.000Z,32268,7856
2020-09-08T00:00:00.000Z,35391,9137
2020-09-09T00:00:00.000Z,36801,8416
2020-09-10T00:00:00.000Z,40311,7156
2020-09-11T00:00:00.000Z,35965,6901
2020-09-12T00:00:00.000Z,24450,5384
2020-09-13T00:00:00.000Z,28393,5541
2020-09-14T00:00:00.000Z,39776,7480
2020-09-15T00:00:00.000Z,47819,8579
2020-09-16T00:00:00.000Z,44015,9027
2020-09-17T00:00:00.000Z,50320,7230
2020-09-18T00:00:00.000Z,45063,8232
2020-09-19T00:00:00.000Z,33217,8617
2020-09-20T00:00:00.000Z,20357,3180
2020-09-21T00:00:00.000Z,28752,4751
2020-09-22T00:00:00.000Z,48650,12624
2020-09-23T00:00:00.000Z,48430,9411
2020-09-24T00:00:00.000Z,55238,11048
2020-09-25T00:00:00.000Z,50241,11075
2020-09-26T00:00:00.000Z,36571,8532
2020-09-27T00:00:00.000Z,21377,2857
2020-09-28T00:00:00.000Z,7079,625
2020-09-29T00:00:00.000Z,29854,3383
2020-09-30T00:00:00.000Z,56476,11395
2020-10-01T00:00:00.000Z,53136,10674
2020-10-02T00:00:00.000Z,49765,10228
2020-10-03T00:00:00.000Z,17925,5652
2020-10-04T00:00:00.000Z,22214,2699
2020-10-05T00:00:00.000Z,40623,9274
2020-10-06T00:00:00.000Z,36576,8312
2020-10-07T00:00:00.000Z,37831,8826
2020-10-08T00:00:00.000Z,38642,8720
2020-10-09T00:00:00.000Z,28862,6452
2020-10-10T00:00:00.000Z,10405,1916
2020-10-11T00:00:00.000Z,19146,2259
2020-10-12T00:00:00.000Z,36558,7986
2020-10-13T00:00:00.000Z,32734,9912
2020-10-14T00:00:00.000Z,30900,7984
2020-10-15T00:00:00.000Z,28617,7059
2020-10-16T00:00:00.000Z,26634,6463
2020-10-17T00:00:00.000Z,10752,3533
2020-10-18T00:00:00.000Z,21805,4394
2020-10-19T00:00:00.000Z,31507,8576
2020-10-20T00:00:00.000Z,29271,11515
2020-10-21T00:00:00.000Z,30218,11482
2020-10-22T00:00:00.000Z,27086,6827
2020-10-23T00:00:00.000Z,23269,6181
2020-10-24T00:00:00.000Z,4811,1525
2020-10-25T00:00:00.000Z,16770,4125
2020-10-26T00:00:00.000Z,27832,11776
2020-10-27T00:00:00.000Z,29284,11144
2020-10-28T00:00:00.000Z,25819,8215
2020-10-29T00:00:00.000Z,27208,9422
2020-10-30T00:00:00.000Z,23124,8737
2020-10-31T00:00:00.000Z,5856,1891
2020-11-01T00:00:00.000Z,17268,4757
2020-11-02T00:00:00.000Z,25547,9267
2020-11-03T00:00:00.000Z,28942,11569
2020-11-04T00:00:00.000Z,30040,8926
2020-11-05T00:00:00.000Z,26971,7736
2020-11-06T00:00:00.000Z,24171,6717
2020-11-07T00:00:00.000Z,7034,1078
2020-11-08T00:00:00.000Z,18245,3402
2020-11-09T00:00:00.000Z,27109,7473
2020-11-10T00:00:00.000Z,30253,10636
2020-11-11T00:00:00.000Z,31707,8061
2020-11-12T00:00:00.000Z,32484,7147
2020-11-13T00:00:00.000Z,28000,7244
2020-11-14T00:00:00.000Z,11064,1659
2020-11-15T00:00:00.000Z,20747,2673
2020-11-16T00:00:00.000Z,37666,9639
2020-11-17T00:00:00.000Z,38932,13049
2020-11-18T00:00:00.000Z,35646,8522
2020-11-19T00:00:00.000Z,39929,12405
2020-11-20T00:00:00.000Z,33877,9265
2020-11-21T00:00:00.000Z,13318,2335
2020-11-22T00:00:00.000Z,27619,6315
2020-11-23T00:00:00.000Z,38539,12648
2020-11-24T00:00:00.000Z,39885,17024
2020-11-25T00:00:00.000Z,42673,15615
2020-11-26T00:00:00.000Z,37920,14006
2020-11-27T00:00:00.000Z,35527,12055
2020-11-28T00:00:00.000Z,13275,4002
2020-11-29T00:00:00.000Z,31653,7319
2020-11-30T00:00:00.000Z,43523,13830
2020-12-01T00:00:00.000Z,44257,17880
2020-12-02T00:00:00.000Z,52282,17866
2020-12-03T00:00:00.000Z,48306,15072
2020-12-04T00:00:00.000Z,47483,12713
2020-12-05T00:00:00.000Z,21396,4106
2020-12-06T00:00:00.000Z,35544,6494
2020-12-07T00:00:00.000Z,52965,13382
2020-12-08T00:00:00.000Z,53069,16205
2020-12-09T00:00:00.000Z,55390,18000
2020-12-10T00:00:00.000Z,58892,16905
2020-12-11T00:00:00.000Z,60305,15129
2020-12-12T00:00:00.000Z,35386,8915
2020-12-13T00:00:00.000Z,43486,7383
2020-12-14T00:00:00.000Z,59037,13874
2020-12-15T00:00:00.000Z,64930,18106
2020-12-16T00:00:00.000Z,67462,15771
2020-12-17T00:00:00.000Z,65657,13959
2020-12-18T00:00:00.000Z,63496,12490
2020-12-19T00:00:00.000Z,51877,9602
2020-12-20T00:00:00.000Z,59218,11682
2020-12-21T00:00:00.000Z,72466,19564
2020-12-22T00:00:00.000Z,71283,22077
2020-12-23T00:00:00.000Z,77845,19002
2020-12-24T00:00:00.000Z,80174,17892
2020-12-25T00:00:00.000Z,73456,12118
2020-12-26T00:00:00.000Z,54342,8924
2020-12-27T00:00:00.000Z,62264,8380
2020-12-28T00:00:00.000Z,83948,14947
2020-12-29T00:00:00.000Z,83965,14801
2020-12-30T00:00:00.000Z,86469,15975
2020-12-31T00:00:00.000Z,89257,13453
2021-01-01T00:00:00.000Z,87347,12895
2021-01-02T00:00:00.000Z,68452,8040
2021-01-03T00:00:00.000Z,71467,7625
2021-01-04T00:00:00.000Z,95041,15597
2021-01-05T00:00:00.000Z,97929,17614
2021-01-06T00:00:00.000Z,104056,16137
2021-01-07T00:00:00.000Z,100231,16046
2021-01-08T00:00:00.000Z,100843,15053
2021-01-09T00:00:00.000Z,70499,8834
2021-01-10T00:00:00.000Z,87403,7969
2021-01-11T00:00:00.000Z,112626,12237
2021-01-12T00:00:00.000Z,105370,14224
2021-01-13T00:00:00.000Z,104186,16746
2021-01-14T00:00:00.000Z,108303,15072
2021-01-15T00:00:00.000Z,89269,11492
2021-01-16T00:00:00.000Z,63380,7435
2021-01-17T00:00:00.000Z,58692,4693
2021-01-18T00:00:00.000Z,88615,12008
2021-01-19T00:00:00.000Z,81663,13017
2021-01-20T00:00:00.000Z,80084,11764
2021-01-21T00:00:00.000Z,70428,10754
2021-01-22T00:00:00.000Z,73612,11045
2021-01-23T00:00:00.000Z,28077,2357
2021-01-24T00:00:00.000Z,48634,4882
2021-01-25T00:00:00.000Z,76977,12995
2021-01-26T00:00:00.000Z,72311,9874
2021-01-27T00:00:00.000Z,73181,11473
2021-01-28T00:00:00.000Z,68624,8643
2021-01-29T00:00:00.000Z,65071,7990
2021-01-30T00:00:00.000Z,24621,1777
2021-01-31T00:00:00.000Z,49361,4684
2021-02-01T00:00:00.000Z,79084,12397
2021-02-02T00:00:00.000Z,75794,11490
2021-02-03T00:00:00.000Z,74522,10232
2021-02-04T00:00:00.000Z,73786,9335
2021-02-05T00:00:00.000Z,74154,8706
2021-02-06T00:00:00.000Z,26788,1689
2021-02-07T00:00:00.000Z,48206,4702
2021-02-08T00:00:00.000Z,77604,12075
2021-02-09T00:00:00.000Z,69347,10124
2021-02-10T00:00:00.000Z,66654,9386
2021-02-11T00:00:00.000Z,66357,8771
2021-02-12T00:00:00.000Z,60466,5862
2021-02-13T00:00:00.000Z,22897,1537
2021-02-14T00:00:00.000Z,41884,4567
2021-02-15T00:00:00.000Z,60951,8648
2021-02-16T00:00:00.000Z,62884,9894
2021-02-17T00:00:00.000Z,55571,7747
2021-02-18T00:00:00.000Z,45957,5386
2021-02-19T00:00:00.000Z,56882,4956
2021-02-20T00:00:00.000Z,18111,1105
2021-02-21T00:00:00.000Z,45006,4040
2021-02-22T00:00:00.000Z,60686,7521
2021-02-23T00:00:00.000Z,61018,9498
2021-02-24T00:00:00.000Z,65139,8564
2021-02-25T00:00:00.000Z,62695,6539
2021-02-26T00:00:00.000Z,60383,4420
2021-02-27T00:00:00.000Z,22695,1351
2021-02-28T00:00:00.000Z,49349,4271
2021-03-01T00:00:00.000Z,80281,7799
2021-03-02T00:00:00.000Z,77964,11280
2021-03-03T00:00:00.000Z,83609,8749
2021-03-04T00:00:00.000Z,78952,9844
2021-03-05T00:00:00.000Z,92559,7026
2021-03-06T00:00:00.000Z,38619,1871
2021-03-07T00:00:00.000Z,54958,6337
2021-03-08T00:00:00.000Z,83483,10062
2021-03-09T00:00:00.000Z,77342,11783
2021-03-10T00:00:00.000Z,82057,10707
2021-03-11T00:00:00.000Z,70621,9981
2021-03-12T00:00:00.000Z,76054,6406
2021-03-13T00:00:00.000Z,25427,1287
2021-03-14T00:00:00.000Z,48833,6191
2021-03-15T00:00:00.000Z,68941,12571
2021-03-16T00:00:00.000Z,58480,10308
2021-03-17T00:00:00.000Z,62702,10745
2021-03-18T00:00:00.000Z,52281,8537
2021-03-19T00:00:00.000Z,54634,5051
2021-03-20T00:00:00.000Z,17585,1265
2021-03-21T00:00:00.000Z,40467,4839
2021-03-22T00:00:00.000Z,50343,6697
2021-03-23T00:00:00.000Z,35644,3748
2021-03-24T00:00:00.000Z,37421,4843
2021-03-25T00:00:00.000Z,55406,6499
2021-03-26T00:00:00.000Z,42714,4312
2021-03-27T00:00:00.000Z,15099,1485
2021-03-28T00:00:00.000Z,10495,762
2021-03-29T00:00:00.000Z,32781,6975
2021-03-30T00:00:00.000Z,35163,5713
2021-03-31T00:00:00.000Z,31661,5627
2021-04-01T00:00:00.000Z,28784,4575
2021-04-02T00:00:00.000Z,30698,2078
2021-04-03T00:00:00.000Z,11308,561
2021-04-04T00:00:00.000Z,26774,4227
2021-04-05T00:00:00.000Z,38211,11335
2021-04-06T00:00:00.000Z,36965,14304
2021-04-07T00:00:00.000Z,34274,12133
2021-04-08T00:00:00.000Z,31431,5971
2021-04-09T00:00:00.000Z,33078,2288
2021-04-10T00:00:00.000Z,10445,521
2021-04-11T00:00:00.000Z,24582,8651
2021-04-12T00:00:00.000Z,38404,11708
2021-04-13T00:00:00.000Z,44873,17390
2021-04-14T00:00:00.000Z,39572,11279
2021-04-15T00:00:00.000Z,12809,1145
2021-04-16T00:00:00.000Z,27847,2357
2021-04-17T00:00:00.000Z,10481,512
2021-04-18T00:00:00.000Z,26511,7061
2021-04-19T00:00:00.000Z,36124,9428
2021-04-20T00:00:00.000Z,33965,11900
2021-04-21T00:00:00.000Z,31439,9437
2021-04-22T00:00:00.000Z,27816,3503
2021-04-23T00:00:00.000Z,32778,2138
2021-04-24T00:00:00.000Z,8255,420
2021-04-25T00:00:00.000Z,25502,2563
2021-04-26T00:00:00.000Z,31970,3804
2021-04-27T00:00:00.000Z,28280,2729
2021-04-28T00:00:00.000Z,30889,3828
2021-04-29T00:00:00.000Z,29298,2193
2021-04-30T00:00:00.000Z,33048,2161
2021-05-01T00:00:00.000Z,8825,273
2021-05-02T00:00:00.000Z,23328,2040
2021-05-03T00:00:00.000Z,30233,3224
2021-05-04T00:00:00.000Z,30091,3563
2021-05-05T00:00:00.000Z,30735,3986
2021-05-06T00:00:00.000Z,26018,2347
2021-05-07T00:00:00.000Z,30632,2110
2021-05-08T00:00:00.000Z,10005,334
2021-05-09T00:00:00.000Z,21759,1641
2021-05-10T00:00:00.000Z,32056,3261
2021-05-11T00:00:00.000Z,28282,3088
2021-05-12T00:00:00.000Z,26227,2292
2021-05-13T00:00:00.000Z,18136,2688
2021-05-14T00:00:00.000Z,18400,1747
2021-05-15T00:00:00.000Z,5262,218
2021-05-16T00:00:00.000Z,13458,1241
2021-05-17T00:00:00.000Z,8305,371
2021-05-18T00:00:00.000Z,20964,2726
2021-05-19T00:00:00.000Z,24374,3914
2021-05-20T00:00:00.000Z,19632,2302
2021-05-21T00:00:00.000Z,25010,1827
2021-05-22T00:00:00.000Z,6714,175
2021-05-23T00:00:00.000Z,16878,1409
2021-05-24T00:00:00.000Z,28782,3366
2021-05-25T00:00:00.000Z,23337,3265
2021-05-26T00:00:00.000Z,22895,2962
2021-05-27T00:00:00.000Z,24652,3002
2021-05-28T00:00:00.000Z,29728,2022
2021-05-29T00:00:00.000Z,9121,197
2021-05-30T00:00:00.000Z,18687,1024
2021-05-31T00:00:00.000Z,23162,2245
2021-06-01T00:00:00.000Z,19299,2386
2021-06-02T00:00:00.000Z,16277,919
2021-06-03T00:00:00.000Z,14818,929
2021-06-04T00:00:00.000Z,17567,369
2021-06-05T00:00:00.000Z,7129,182
2021-06-06T00:00:00.000Z,14938,1051
2021-06-07T00:00:00.000Z,21164,1796
2021-06-08T00:00:00.000Z,19106,2078
2021-06-09T00:00:00.000Z,15867,1040
2021-06-10T00:00:00.000Z,17009,617
2021-06-11T00:00:00.000Z,17146,307
2021-06-12T00:00:00.000Z,10167,249
2021-06-13T00:00:00.000Z,17585,935
2021-06-14T00:00:00.000Z,24082,2217
2021-06-15T00:00:00.000Z,20515,1907
2021-06-16T00:00:00.000Z,17219,1157
2021-06-17T00:00:00.000Z,15825,705
2021-06-18T00:00:00.000Z,19543,711
2021-06-19T00:00:00.000Z,12349,287
2021-06-20T00:00:00.000Z,23336,1293
2021-06-21T00:00:00.000Z,30892,1454
2021-06-22T00:00:00.000Z,28148,2733
2021-06-23T00:00:00.000Z,27386,2248
2021-06-24T00:00:00.000Z,28230,1600
2021-06-25T00:00:00.000Z,38156,1541
2021-06-26T00:00:00.000Z,21142,675
2021-06-27T00:00:00.000Z,27943,2413
2021-06-28T00:00:00.000Z,43201,4418
2021-06-29T00:00:00.000Z,42894,3911
2021-06-30T00:00:00.000Z,39671,3923
2021-07-01T00:00:00.000Z,40883,3631
2021-07-02T00:00:00.000Z,46595,3039
2021-07-03T00:00:00.000Z,26235,872
2021-07-04T00:00:00.000Z,34334,2093
2021-07-05T00:00:00.000Z,48211,5488
2021-07-06T00:00:00.000Z,54935,5675
2021-07-07T00:00:00.000Z,48265,6488
2021-07-08T00:00:00.000Z,47068,4953
2021-07-09T00:00:00.000Z,56350,5054
2021-07-10T00:00:00.000Z,32704,1792
2021-07-11T00:00:00.000Z,38882,3495
2021-07-12T00:00:00.000Z,55380,6623
2021-07-13T00:00:00.000Z,55746,6340
2021-07-14T00:00:00.000Z,56330,6589
2021-07-15T00:00:00.000Z,59588,5852
2021-07-16T00:00:00.000Z,74206,7441
2021-07-17T00:00:00.000Z,31368,1527
2021-07-18T00:00:00.000Z,53242,3237
2021-07-19T00:00:00.000Z,77253,6756
2021-07-20T00:00:00.000Z,81705,8622
2021-07-21T00:00:00.000Z,77137,8524
2021-07-22T00:00:00.000Z,72421,6147
2021-07-23T00:00:00.000Z,91494,6450
2021-07-24T00:00:00.000Z,57520,2966
2021-07-25T00:00:00.000Z,73321,3378
2021-07-26T00:00:00.000Z,94411,8026
2021-07-27T00:00:00.000Z,95705,9906
2021-07-28T00:00:00.000Z,93622,8815
2021-07-29T00:00:00.000Z,92612,9051
2021-07-30T00:00:00.000Z,102018,8649
2021-07-31T00:00:00.000Z,69682,3758
2021-08-01T00:00:00.000Z,75672,4600
2021-08-02T00:00:00.000Z,103359,9948
2021-08-03T00:00:00.000Z,99005,11135
2021-08-04T00:00:00.000Z,106765,9996
2021-08-05T00:00:00.000Z,104600,10860
2021-08-06T00:00:00.000Z,104697,10503
2021-08-07T00:00:00.000Z,77991,5350
2021-08-08T00:00:00.000Z,86044,6199
2021-08-09T00:00:00.000Z,128231,12886
2021-08-10T00:00:00.000Z,119458,12509
2021-08-11T00:00:00.000Z,124756,14075
2021-08-12T00:00:00.000Z,117179,11650
2021-08-13T00:00:00.000Z,118224,11859
2021-08-14T00:00:00.000Z,77237,5183
2021-08-15T00:00:00.000Z,85476,6312
2021-08-16T00:00:00.000Z,137333,14283
2021-08-17T00:00:00.000Z,134421,13788
2021-08-18T00:00:00.000Z,138051,12698
2021-08-19T00:00:00.000Z,133263,11905
2021-08-20T00:00:00.000Z,138028,11288
2021-08-21T00:00:00.000Z,96017,5507
2021-08-22T00:00:00.000Z,104716,5138
2021-08-23T00:00:00.000Z,141806,15284
2021-08-24T00:00:00.000Z,141070,13084
2021-08-25T00:00:00.000Z,134949,12128
2021-08-26T00:00:00.000Z,133768,13459
2021-08-27T00:00:00.000Z,125703,12622
2021-08-28T00:00:00.000Z,100682,5226
2021-08-29T00:00:00.000Z,85208,4513
2021-08-30T00:00:00.000Z,137410,12523
2021-08-31T00:00:00.000Z,44588,5692
