Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc
2021-04-02T00:00:00.000Z,2769,5260155,56.57,7968,4824491,51.88,0,0,0
2021-04-03T00:00:00.000Z,1339,5261494,56.58,2880,4827371,51.91,0,0,0
2021-04-04T00:00:00.000Z,9536,5271030,56.68,22734,4850105,52.16,0,0,0
2021-04-05T00:00:00.000Z,10175,5281205,56.79,21107,4871212,52.38,0,0,0
2021-04-06T00:00:00.000Z,8776,5289981,56.89,16564,4887776,52.56,0,0,0
2021-04-07T00:00:00.000Z,8676,5298657,56.98,15093,4902869,52.72,0,0,0
2021-04-08T00:00:00.000Z,9162,5307819,57.08,16789,4919658,52.9,0,0,0
2021-04-09T00:00:00.000Z,3374,5311193,57.11,6055,4925713,52.97,0,0,0
2021-04-10T00:00:00.000Z,1493,5312686,57.13,3433,4929146,53.01,0,0,0
2021-04-11T00:00:00.000Z,8898,5321584,57.23,14102,4943248,53.16,0,0,0
2021-04-12T00:00:00.000Z,8706,5330290,57.32,13029,4956277,53.3,0,0,0
2021-04-13T00:00:00.000Z,5608,5335898,57.38,4782,4961059,53.35,0,0,0
2021-04-14T00:00:00.000Z,3427,5339325,57.42,5118,4966177,53.4,0,0,0
2021-04-15T00:00:00.000Z,451,5339776,57.42,416,4966593,53.41,0,0,0
2021-04-16T00:00:00.000Z,3193,5342969,57.46,6465,4973058,53.48,0,0,0
2021-04-17T00:00:00.000Z,744,5343713,57.46,1914,4974972,53.5,0,0,0
2021-04-18T00:00:00.000Z,6964,5350677,57.54,7351,4982323,53.58,0,0,0
2021-04-19T00:00:00.000Z,6209,5356886,57.61,6972,4989295,53.65,0,0,0
2021-04-20T00:00:00.000Z,6050,5362936,57.67,6694,4995989,53.72,0,0,0
2021-04-21T00:00:00.000Z,6152,5369088,57.74,6907,5002896,53.8,0,0,0
2021-04-22T00:00:00.000Z,5744,5374832,57.8,7470,5010366,53.88,0,0,0
2021-04-23T00:00:00.000Z,2589,5377421,57.83,3232,5013598,53.91,0,0,0
2021-04-24T00:00:00.000Z,681,5378102,57.83,1214,5014812,53.93,0,0,0
2021-04-25T00:00:00.000Z,4714,5382816,57.88,6829,5021641,54,0,0,0
2021-04-26T00:00:00.000Z,5330,5388146,57.94,7728,5029369,54.08,0,0,0
2021-04-27T00:00:00.000Z,4349,5392495,57.99,6422,5035791,54.15,0,0,0
2021-04-28T00:00:00.000Z,4313,5396808,58.03,7104,5042895,54.23,0,0,0
2021-04-29T00:00:00.000Z,4190,5400998,58.08,7092,5049987,54.31,0,0,0
2021-04-30T00:00:00.000Z,1735,5402733,58.1,3003,5052990,54.34,0,0,0
2021-05-01T00:00:00.000Z,383,5403116,58.1,821,5053811,54.35,0,0,0
2021-05-02T00:00:00.000Z,3155,5406271,58.14,5956,5059767,54.41,0,0,0
2021-05-03T00:00:00.000Z,3400,5409671,58.17,5633,5065400,54.47,0,0,0
2021-05-04T00:00:00.000Z,3383,5413054,58.21,4532,5069932,54.52,0,0,0
2021-05-05T00:00:00.000Z,3114,5416168,58.24,3868,5073800,54.56,0,0,0
2021-05-06T00:00:00.000Z,3440,5419608,58.28,2925,5076725,54.59,0,0,0
2021-05-07T00:00:00.000Z,1664,5421272,58.3,2284,5079009,54.62,0,0,0
2021-05-08T00:00:00.000Z,175,5421447,58.3,424,5079433,54.62,0,0,0
2021-05-09T00:00:00.000Z,2766,5424213,58.33,4628,5084061,54.67,0,0,0
2021-05-10T00:00:00.000Z,2763,5426976,58.36,4531,5088592,54.72,0,0,0
2021-05-11T00:00:00.000Z,2424,5429400,58.39,3646,5092238,54.76,0,0,0
2021-05-12T00:00:00.000Z,1819,5431219,58.4,3101,5095339,54.79,0,0,0
2021-05-13T00:00:00.000Z,1818,5433037,58.42,3486,5098825,54.83,0,0,0
2021-05-14T00:00:00.000Z,775,5433812,58.43,1335,5100160,54.84,0,0,0
2021-05-15T00:00:00.000Z,137,5433949,58.43,174,5100334,54.85,0,0,0
2021-05-16T00:00:00.000Z,429,5434378,58.44,1137,5101471,54.86,0,0,0
2021-05-17T00:00:00.000Z,188,5434566,58.44,758,5102229,54.87,0,0,0
2021-05-18T00:00:00.000Z,1817,5436383,58.46,4804,5107033,54.92,0,0,0
2021-05-19T00:00:00.000Z,2037,5438420,58.48,4878,5111911,54.97,0,0,0
2021-05-20T00:00:00.000Z,2101,5440521,58.5,3720,5115631,55.01,0,0,0
2021-05-21T00:00:00.000Z,1016,5441537,58.52,1230,5116861,55.02,0,0,0
2021-05-22T00:00:00.000Z,140,5441677,58.52,323,5117184,55.03,0,0,0
2021-05-23T00:00:00.000Z,2200,5443877,58.54,3128,5120312,55.06,0,0,0
2021-05-24T00:00:00.000Z,1978,5445855,58.56,3463,5123775,55.1,0,0,0
2021-05-25T00:00:00.000Z,1654,5447509,58.58,2442,5126217,55.12,0,0,0
2021-05-26T00:00:00.000Z,1237,5448746,58.59,2350,5128567,55.15,0,0,0
2021-05-27T00:00:00.000Z,1643,5450389,58.61,2956,5131523,55.18,0,0,0
2021-05-28T00:00:00.000Z,628,5451017,58.62,1246,5132769,55.2,0,0,0
2021-05-29T00:00:00.000Z,105,5451122,58.62,162,5132931,55.2,0,0,0
2021-05-30T00:00:00.000Z,1547,5452669,58.64,1851,5134782,55.22,0,0,0
2021-05-31T00:00:00.000Z,1574,5454243,58.65,1976,5136758,55.24,0,0,0
2021-06-01T00:00:00.000Z,1196,5455439,58.67,1691,5138449,55.26,0,0,0
2021-06-02T00:00:00.000Z,1318,5456757,58.68,1451,5139900,55.27,0,0,0
2021-06-03T00:00:00.000Z,1522,5458279,58.7,1295,5141195,55.29,0,0,0
2021-06-04T00:00:00.000Z,930,5459209,58.71,552,5141747,55.29,0,0,0
2021-06-05T00:00:00.000Z,105,5459314,58.71,66,5141813,55.29,0,0,0
2021-06-06T00:00:00.000Z,4187,5463501,58.75,877,5142690,55.3,0,0,0
2021-06-07T00:00:00.000Z,4240,5467741,58.8,672,5143362,55.31,0,0,0
2021-06-08T00:00:00.000Z,3581,5471322,58.84,1026,5144388,55.32,0,0,0
2021-06-09T00:00:00.000Z,3463,5474785,58.87,1153,5145541,55.33,0,0,0
2021-06-10T00:00:00.000Z,3193,5477978,58.91,1130,5146671,55.34,0,0,0
2021-06-11T00:00:00.000Z,1250,5479228,58.92,412,5147083,55.35,0,0,0
2021-06-12T00:00:00.000Z,139,5479367,58.92,89,5147172,55.35,0,0,0
2021-06-13T00:00:00.000Z,3046,5482413,58.96,1167,5148339,55.36,0,0,0
2021-06-14T00:00:00.000Z,2900,5485313,58.99,1385,5149724,55.38,0,0,0
2021-06-15T00:00:00.000Z,2979,5488292,59.02,1200,5150924,55.39,0,0,0
2021-06-16T00:00:00.000Z,2582,5490874,59.05,839,5151763,55.4,0,0,0
2021-06-17T00:00:00.000Z,2560,5493434,59.07,1024,5152787,55.41,0,0,0
2021-06-18T00:00:00.000Z,1123,5494557,59.09,345,5153132,55.41,0,0,0
2021-06-19T00:00:00.000Z,142,5494699,59.09,78,5153210,55.42,0,0,0
2021-06-20T00:00:00.000Z,3237,5497936,59.12,1221,5154431,55.43,0,0,0
2021-06-21T00:00:00.000Z,5061,5502997,59.18,1070,5155501,55.44,0,0,0
2021-06-22T00:00:00.000Z,6759,5509756,59.25,942,5156443,55.45,0,0,0
2021-06-23T00:00:00.000Z,10561,5520317,59.36,1124,5157567,55.46,0,0,0
2021-06-24T00:00:00.000Z,11860,5532177,59.49,1313,5158880,55.48,0,0,0
2021-06-25T00:00:00.000Z,6930,5539107,59.56,773,5159653,55.48,0,0,0
2021-06-26T00:00:00.000Z,2191,5541298,59.59,112,5159765,55.49,0,0,0
2021-06-27T00:00:00.000Z,13540,5554838,59.73,3328,5163093,55.52,0,0,0
2021-06-28T00:00:00.000Z,14357,5569195,59.89,3506,5166599,55.56,0,0,0
2021-06-29T00:00:00.000Z,16538,5585733,60.07,3548,5170147,55.6,0,0,0
2021-06-30T00:00:00.000Z,16292,5602025,60.24,3209,5173356,55.63,0,0,0
2021-07-01T00:00:00.000Z,16651,5618676,60.42,3216,5176572,55.67,19,19,0
2021-07-02T00:00:00.000Z,9682,5628358,60.52,1418,5177990,55.68,0,19,0
2021-07-03T00:00:00.000Z,2597,5630955,60.55,241,5178231,55.68,0,19,0
2021-07-04T00:00:00.000Z,17652,5648607,60.74,3083,5181314,55.72,0,19,0
2021-07-05T00:00:00.000Z,17709,5666316,60.93,2882,5184196,55.75,1,20,0
2021-07-06T00:00:00.000Z,17735,5684051,61.12,3237,5187433,55.78,3,23,0
2021-07-07T00:00:00.000Z,15364,5699415,61.29,2527,5189960,55.81,7,30,0
2021-07-08T00:00:00.000Z,16437,5715852,61.47,2690,5192650,55.84,10,40,0
2021-07-09T00:00:00.000Z,11023,5726875,61.58,1333,5193983,55.85,0,40,0
2021-07-10T00:00:00.000Z,4898,5731773,61.64,305,5194288,55.86,2,42,0
2021-07-11T00:00:00.000Z,1387,5733160,61.65,2766,5197054,55.89,0,42,0
2021-07-12T00:00:00.000Z,2324,5735484,61.68,3519,5200573,55.92,42,84,0
2021-07-13T00:00:00.000Z,2850,5738334,61.71,5283,5205856,55.98,113,197,0
2021-07-14T00:00:00.000Z,2612,5740946,61.74,7350,5213206,56.06,437,634,0.01
2021-07-15T00:00:00.000Z,2857,5743803,61.77,9102,5222308,56.16,365,999,0.01
2021-07-16T00:00:00.000Z,1155,5744958,61.78,5744,5228052,56.22,61,1060,0.01
2021-07-17T00:00:00.000Z,299,5745257,61.78,1300,5229352,56.23,4,1064,0.01
2021-07-18T00:00:00.000Z,2007,5747264,61.8,9682,5239034,56.34,233,1297,0.01
2021-07-19T00:00:00.000Z,3104,5750368,61.84,11154,5250188,56.46,438,1735,0.02
2021-07-20T00:00:00.000Z,2544,5752912,61.86,11742,5261930,56.58,353,2088,0.02
2021-07-21T00:00:00.000Z,2259,5755171,61.89,11676,5273606,56.71,313,2401,0.03
2021-07-22T00:00:00.000Z,2792,5757963,61.92,13068,5286674,56.85,376,2777,0.03
2021-07-23T00:00:00.000Z,1918,5759881,61.94,8043,5294717,56.94,87,2864,0.03
2021-07-24T00:00:00.000Z,573,5760454,61.95,1389,5296106,56.95,5,2869,0.03
2021-07-25T00:00:00.000Z,4347,5764801,61.99,15385,5311491,57.12,196,3065,0.03
2021-07-26T00:00:00.000Z,5041,5769842,62.05,13340,5324831,57.26,302,3367,0.04
2021-07-27T00:00:00.000Z,5385,5775227,62.1,13387,5338218,57.4,389,3756,0.04
2021-07-28T00:00:00.000Z,3903,5779130,62.15,12173,5350391,57.54,447,4203,0.05
2021-07-29T00:00:00.000Z,4565,5783695,62.2,13966,5364357,57.69,506,4709,0.05
2021-07-30T00:00:00.000Z,2535,5786230,62.22,10672,5375029,57.8,4081,8790,0.09
2021-07-31T00:00:00.000Z,1357,5787587,62.24,3472,5378501,57.84,6117,14907,0.16
2021-08-01T00:00:00.000Z,3023,5790610,62.27,3276,5381777,57.87,30885,45792,0.49
2021-08-02T00:00:00.000Z,3036,5793646,62.3,3026,5384803,57.91,58358,104150,1.12
2021-08-03T00:00:00.000Z,3304,5796950,62.34,3161,5387964,57.94,78788,182938,1.97
2021-08-04T00:00:00.000Z,3472,5800422,62.37,3074,5391038,57.97,80549,263487,2.83
2021-08-05T00:00:00.000Z,4428,5804850,62.42,3437,5394475,58.01,88164,351651,3.78
2021-08-06T00:00:00.000Z,2358,5807208,62.45,1700,5396175,58.03,44609,396260,4.26
2021-08-07T00:00:00.000Z,976,5808184,62.46,603,5396778,58.03,27267,423527,4.55
2021-08-08T00:00:00.000Z,4996,5813180,62.51,2999,5399777,58.07,79871,503398,5.41
2021-08-09T00:00:00.000Z,5298,5818478,62.57,2905,5402682,58.1,76244,579642,6.23
2021-08-10T00:00:00.000Z,5514,5823992,62.63,3051,5405733,58.13,75176,654818,7.04
2021-08-11T00:00:00.000Z,5610,5829602,62.69,2793,5408526,58.16,62445,717263,7.71
2021-08-12T00:00:00.000Z,7011,5836613,62.76,3176,5411702,58.19,59212,776475,8.35
2021-08-13T00:00:00.000Z,3750,5840363,62.8,1950,5413652,58.22,43729,820204,8.82
2021-08-14T00:00:00.000Z,2245,5842608,62.83,761,5414413,58.22,44335,864539,9.3
2021-08-15T00:00:00.000Z,7169,5849777,62.91,4435,5418848,58.27,97600,962139,10.35
2021-08-16T00:00:00.000Z,6983,5856760,62.98,4603,5423451,58.32,89137,1051276,11.3
2021-08-17T00:00:00.000Z,7562,5864322,63.06,5009,5428460,58.38,82865,1134141,12.2
2021-08-18T00:00:00.000Z,8618,5872940,63.15,4486,5432946,58.42,68623,1202764,12.93
2021-08-19T00:00:00.000Z,10048,5882988,63.26,5110,5438056,58.48,65615,1268379,13.64
2021-08-20T00:00:00.000Z,4735,5887723,63.31,2680,5440736,58.51,60150,1328529,14.29
2021-08-21T00:00:00.000Z,3499,5891222,63.35,1488,5442224,58.52,50552,1379081,14.83
2021-08-22T00:00:00.000Z,9912,5901134,63.46,4750,5446974,58.57,104636,1483717,15.96
2021-08-23T00:00:00.000Z,11010,5912144,63.58,4308,5451282,58.62,93331,1577048,16.96
2021-08-24T00:00:00.000Z,11826,5923970,63.7,4567,5455849,58.67,97511,1674559,18.01
2021-08-25T00:00:00.000Z,9785,5933755,63.81,4344,5460193,58.72,98696,1773255,19.07
2021-08-26T00:00:00.000Z,10174,5943929,63.92,5018,5465211,58.77,100311,1873566,20.15
2021-08-27T00:00:00.000Z,4335,5948264,63.96,2685,5467896,58.8,56353,1929919,20.75
2021-08-28T00:00:00.000Z,3714,5951978,64,1419,5469315,58.81,33325,1963244,21.11
2021-08-29T00:00:00.000Z,10458,5962436,64.12,5870,5475185,58.88,79030,2042274,21.96
2021-08-30T00:00:00.000Z,10774,5973210,64.23,6154,5481339,58.94,101425,2143699,23.05
