day_date,flue_vaccinations_amount_cum
2021-11-13T00:00:00.000Z,664359
2021-11-14T00:00:00.000Z,666557
2021-11-15T00:00:00.000Z,668337
2021-11-16T00:00:00.000Z,669785
2021-11-17T00:00:00.000Z,671223
2021-11-18T00:00:00.000Z,672710
2021-11-19T00:00:00.000Z,673159
2021-11-20T00:00:00.000Z,673229
2021-11-21T00:00:00.000Z,674682
2021-11-22T00:00:00.000Z,675978
2021-11-23T00:00:00.000Z,677256
2021-11-24T00:00:00.000Z,678406
2021-11-25T00:00:00.000Z,679565
2021-11-26T00:00:00.000Z,679907
2021-11-27T00:00:00.000Z,680011
2021-11-28T00:00:00.000Z,680970
2021-11-29T00:00:00.000Z,681812
2021-11-30T00:00:00.000Z,682469
2021-12-01T00:00:00.000Z,683161
2021-12-02T00:00:00.000Z,683866
2021-12-03T00:00:00.000Z,684096
2021-12-04T00:00:00.000Z,684157
2021-12-05T00:00:00.000Z,684899
2021-12-06T00:00:00.000Z,685515
2021-12-07T00:00:00.000Z,686100
2021-12-08T00:00:00.000Z,686608
2021-12-09T00:00:00.000Z,687442
2021-12-10T00:00:00.000Z,687685
2021-12-11T00:00:00.000Z,687707
2021-12-12T00:00:00.000Z,688364
2021-12-13T00:00:00.000Z,688974
2021-12-14T00:00:00.000Z,689552
2021-12-15T00:00:00.000Z,690226
2021-12-16T00:00:00.000Z,690988
2021-12-17T00:00:00.000Z,691275
2021-12-18T00:00:00.000Z,691348
2021-12-19T00:00:00.000Z,692262
2021-12-20T00:00:00.000Z,692957
2021-12-21T00:00:00.000Z,693666
2021-12-22T00:00:00.000Z,694380
2021-12-23T00:00:00.000Z,695229
2021-12-24T00:00:00.000Z,695543
2021-12-25T00:00:00.000Z,695591
2021-12-26T00:00:00.000Z,696527
2021-12-27T00:00:00.000Z,697315
2021-12-28T00:00:00.000Z,698005
2021-12-29T00:00:00.000Z,698565
2021-12-30T00:00:00.000Z,699624
2021-12-31T00:00:00.000Z,700182
2022-01-01T00:00:00.000Z,700249
2022-01-02T00:00:00.000Z,701758
2022-01-03T00:00:00.000Z,702931
2022-01-04T00:00:00.000Z,703964
2022-01-05T00:00:00.000Z,704922
2022-01-06T00:00:00.000Z,705841
2022-01-07T00:00:00.000Z,706183
2022-01-08T00:00:00.000Z,706230
2022-01-09T00:00:00.000Z,707072
2022-01-10T00:00:00.000Z,707763
2022-01-11T00:00:00.000Z,708362
2022-01-12T00:00:00.000Z,708829
2022-01-13T00:00:00.000Z,709336
2022-01-14T00:00:00.000Z,709498
2022-01-15T00:00:00.000Z,709527
2022-01-16T00:00:00.000Z,709866
2022-01-17T00:00:00.000Z,710154
2022-01-18T00:00:00.000Z,710431
2022-01-19T00:00:00.000Z,710655
2022-01-20T00:00:00.000Z,710874
2022-01-21T00:00:00.000Z,710969
2022-01-22T00:00:00.000Z,710981
2022-01-23T00:00:00.000Z,711188
2022-01-24T00:00:00.000Z,711354
2022-01-25T00:00:00.000Z,712580
2022-01-26T00:00:00.000Z,713325
2022-01-27T00:00:00.000Z,714097
2022-01-28T00:00:00.000Z,714461
2022-01-29T00:00:00.000Z,714492
2022-01-30T00:00:00.000Z,715547
2022-01-31T00:00:00.000Z,716423
2022-02-01T00:00:00.000Z,717279
2022-02-02T00:00:00.000Z,717835
2022-02-03T00:00:00.000Z,718504
2022-02-04T00:00:00.000Z,718729
2022-02-05T00:00:00.000Z,718762
2022-02-06T00:00:00.000Z,719424
2022-02-07T00:00:00.000Z,719976
2022-02-08T00:00:00.000Z,720544
2022-02-09T00:00:00.000Z,720881
