cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
בית דגן,81,33.06,245,335.71,10,אדום,7298
בית חשמונאי,50,52.08,96,438.56,10,אדום,2189
בית יצחק-שער חפר,30,38.46,78,363.81,10,אדום,2144
בית שאן,360,33.52,1074,565.86,10,אדום,18980
בית שמש,670,37.14,1804,136.45,9.97,אדום,132210
ביתר עילית,61,27.98,218,35.56,5.41,צהוב,61297
בני ברק,1185,39.16,3026,145.46,7.2,כתום,208031
"בני עי""ש",82,38.14,215,311.50,10,אדום,6902
בנימינה-גבעת עדה,319,45.06,708,443.30,10,אדום,15971
"בסמ""ה",233,50.98,457,445.77,10,אדום,10252
בסמת טבעון,135,44.55,303,378.70,10,אדום,8001
בענה,112,50.45,222,263.63,9.7,אדום,8421
ברכה,70,66.04,106,367.04,10,אדום,2888
ברקת,23,35.38,65,308.79,10,אדום,2105
בת חפר,103,42.04,245,464.19,10,אדום,5278
בת ים,1003,28.63,3503,274.16,10,אדום,127772
ג'דיידה-מכר,265,44.31,598,280.34,10,אדום,21331
ג'ולס,105,37.63,279,426.28,10,אדום,6545
ג'לג'וליה,173,46.01,376,365.23,10,אדום,10295
ג'סר א-זרקא,267,51.84,515,340.77,7.98,אדום,15113
ג'ש (גוש חלב),56,43.08,130,416.67,10,אדום,3120
ג'ת,165,38.64,427,348.51,10,אדום,12252
גבע בנימין,61,45.86,133,231.02,10,אדום,5757
גבעת אבני,39,34.82,112,538.46,10,אדום,2080
גבעת ברנר,54,51.92,104,390.24,10,אדום,2665
גבעת זאב,152,40.00,380,197.87,10,אדום,19205
גבעת שמואל,413,42.89,963,353.58,10,אדום,27236
גבעתיים,674,36.12,1866,306.54,10,אדום,60872
גדרה,525,41.60,1262,438.12,10,אדום,28805
גן יבנה,487,44.80,1087,455.06,10,אדום,23887
גן נר,53,34.19,155,574.07,10,אדום,2700
גני מודיעין,20,38.46,52,192.24,10,אדום,2705
גני תקווה,388,46.92,827,384.51,10,אדום,21508
דאלית אל-כרמל,224,38.96,575,321.91,10,אדום,17862
דבוריה,218,42.75,510,477.44,10,אדום,10682
דייר אל-אסד,93,36.90,252,198.27,9.87,אדום,12710
דייר חנא,200,45.05,444,424.51,10,אדום,10459
דימונה,854,41.94,2036,582.48,10,אדום,34954
הוד השרון,1044,42.10,2480,382.98,10,אדום,64755
הוואשלה (שבט),קטן מ-15,אין מידע,22,93.62,9.76,אדום,2350
הושעיה,62,46.97,132,631.88,10,אדום,2089
הר אדר,59,49.17,120,292.90,10,אדום,4097
הרצליה,1068,34.31,3113,313.79,10,אדום,99208
זכרון יעקב,323,41.36,781,332.30,10,אדום,23503
זמר,133,46.50,286,395.96,10,אדום,7223
זרזיר,180,50.28,358,432.42,10,אדום,8279
חדרה,1283,36.06,3558,359.66,10,אדום,98928
חולון,2056,35.56,5781,294.18,10,אדום,196510
חורה,128,44.60,287,124.45,10,אדום,23062
חורפיש,190,50.13,379,583.98,10,אדום,6490
חיפה,3130,32.11,9749,342.09,10,אדום,284981
חספין,56,52.34,107,521.70,10,אדום,2051
חצור הגלילית,189,38.03,497,521.07,10,אדום,9538
חריש,477,47.84,997,508.47,10,אדום,19608
חשמונאים,42,34.71,121,452.67,10,אדום,2673
טבריה,606,31.56,1920,420.26,10,אדום,45686
טובא-זנגריה,97,48.74,199,288.95,10,אדום,6887
טורעאן,224,46.19,485,336.34,9.96,אדום,14420
טייבה,631,45.96,1373,307.97,9.21,אדום,44582
טירה,405,42.32,957,354.81,9.94,אדום,26972
טירת כרמל,388,37.60,1032,424.95,10,אדום,24285
טלמון,101,53.16,190,394.52,10,אדום,4816
טמרה,749,52.49,1427,409.36,9.42,אדום,34859
יאנוח-ג'ת,134,42.81,313,461.31,10,אדום,6785
יבנאל,35,36.46,96,220.54,10,אדום,4353
יבנה,728,41.46,1756,352.90,10,אדום,49759
יד בנימין,87,48.33,180,423.63,10,אדום,4249
יהוד,415,40.14,1034,344.63,10,אדום,30003
יפיע,292,40.73,717,371.54,10,אדום,19298
יקיר,66,53.66,123,515.72,10,אדום,2385
יקנעם עילית,417,41.87,996,413.95,10,אדום,24061
ירוחם,287,48.15,596,558.05,10,אדום,10680
ירושלים,7818,41.21,18972,199.09,9.74,אדום,952916
ירכא,192,43.84,438,252.30,10,אדום,17360
כאבול,270,53.25,507,356.19,8.8,אדום,14234
כאוכב אבו אל-היג'א,67,42.68,157,429.31,10,אדום,3657
כוכב השחר,40,59.70,67,286.82,10,אדום,2336
כוכב יאיר,148,44.71,331,378.81,10,אדום,8738
כוכב יעקב,78,47.27,165,185.14,10,אדום,8912
כסיפה,161,42.59,378,168.61,9.99,אדום,22418
כסרא-סמיע,104,44.44,234,260.64,10,אדום,8978
כעביה-טבאש-חג'אג'רה,120,51.06,235,418.97,10,אדום,5609
כפר אדומים,123,52.12,236,499.05,10,אדום,4729
כפר ברא,64,56.64,113,300.21,9.9,אדום,3764
כפר האורנים,37,36.63,101,383.59,10,אדום,2633
כפר ורדים,85,41.26,206,374.89,10,אדום,5495
"כפר חב""ד",54,39.42,137,203.41,9.27,אדום,6735
כפר יאסיף,171,43.29,395,385.40,10,אדום,10249
כפר יונה,514,43.27,1188,454.48,10,אדום,26140
כפר כמא,67,30.18,222,653.71,10,אדום,3396
כפר כנא,308,47.98,642,276.12,9.75,אדום,23251
כפר מנדא,268,49.45,542,262.98,10,אדום,20610
כפר מצר,64,44.44,144,518.36,10,אדום,2778
כפר סבא,1526,38.14,4001,393.55,10,אדום,101664
כפר קאסם,504,48.09,1048,432.41,10,אדום,24236
כפר קרע,318,48.70,653,337.82,10,אדום,19330
כפר תבור,116,46.59,249,565.78,10,אדום,4401
כרמיאל,642,35.18,1825,395.11,10,אדום,46190
להבים,116,41.58,279,420.12,10,אדום,6641
לוד,1134,41.98,2701,334.34,10,אדום,80786
לפיד,19,35.19,54,230.28,10,אדום,2345
לקיה,108,43.03,251,171.73,10,אדום,14616
מבוא חורון,96,60.38,159,584.99,10,אדום,2718
מבשרת ציון,304,35.47,857,351.99,10,אדום,24347
מג'ד אל-כרום,260,49.24,528,338.48,9.86,אדום,15599
מג'דל שמס,195,44.32,440,391.32,10,אדום,11244
מגאר,497,43.14,1152,495.04,10,אדום,23271
מגדל העמק,433,35.76,1211,469.56,10,אדום,25790
מודיעין עילית,198,43.04,460,58.39,5.88,צהוב,78775
מודיעין-מכבים-רעות,1420,42.40,3349,353.48,10,אדום,94744
מוקייבלה,107,50.47,212,514.06,10,אדום,4124
מזכרת בתיה,310,42.29,733,485.59,10,אדום,15095
מזרעה,70,45.75,153,381.93,9.96,אדום,4006
מייסר,24,32.88,73,354.89,9.96,אדום,2057
מיתר,271,54.09,501,502.86,10,אדום,9963
מסעדה,48,48.98,98,260.99,10,אדום,3755
מסעודין אל-עזאזמה,46,39.66,116,65.07,10,אדום,17828
מעגלים,19,32.20,59,285.58,10,אדום,2066
מעגן מיכאל,41,37.27,110,529.10,10,אדום,2079
מעיליא,49,32.89,149,459.17,10,אדום,3245
מעלה אדומים,392,35.70,1098,290.46,10,אדום,37802
מעלה עירון,242,43.14,561,365.45,10,אדום,15351
מעלות-תרשיחא,396,41.16,962,434.15,10,אדום,22158
מצפה יריחו,67,49.63,135,526.32,10,אדום,2565
מצפה רמון,124,46.62,266,513.22,10,אדום,5183
מרכז שפירא,58,59.79,97,404.34,10,אדום,2399
משהד,226,53.43,423,499.23,9.24,אדום,8473
מתן,49,42.98,114,314.05,10,אדום,3630
נאעורה,24,35.82,67,285.71,10,אדום,2345
נהריה,767,34.16,2245,379.29,10,אדום,59189
נווה דניאל,51,50.00,102,439.66,10,אדום,2320
נוף איילון,32,31.37,102,485.71,10,אדום,2100
נוף הגליל,622,33.09,1880,448.15,10,אדום,41950
נופית,53,43.80,121,463.25,10,אדום,2612
נוקדים,58,62.37,93,359.91,10,אדום,2584
נחף,192,48.98,392,293.79,10,אדום,13343
ניצן,90,50.85,177,697.95,10,אדום,2536
נס ציונה,646,40.50,1595,315.64,10,אדום,50532
נעלה,40,51.95,77,325.58,10,אדום,2365
נצרת,1380,43.88,3145,404.58,10,אדום,77734
נשר,307,36.16,849,354.53,10,אדום,23947
נתיבות,660,41.51,1590,402.98,10,אדום,39456
נתניה,2452,35.99,6813,304.75,10,אדום,223562
סאג'ור,61,41.22,148,339.45,10,אדום,4360
סביון,38,32.76,116,286.77,10,אדום,4045
סולם,73,50.00,146,551.36,10,אדום,2648
סח'נין,643,44.65,1440,446.93,10,אדום,32220
סלמה,65,51.18,127,373.64,10,אדום,3399
ע'ג'ר,קטן מ-15,אין מידע,40,148.48,10,אדום,2694
עוזייר,47,47.47,99,294.47,10,אדום,3362
עומר,128,43.39,295,389.75,10,אדום,7569
עיילבון,121,47.64,254,439.37,10,אדום,5781
עילוט,131,60.09,218,255.66,9.92,אדום,8527
עין מאהל,201,48.32,416,307.12,10,אדום,13545
עין נקובא,64,58.18,110,307.69,10,אדום,3575
עין קנייא,29,50.88,57,265.98,10,אדום,2143
עכו,761,38.11,1997,403.30,10,אדום,49517
עלי,169,58.08,291,648.83,10,אדום,4485
עלי זהב,162,66.39,244,638.24,10,אדום,3823
עמנואל,30,45.45,66,159.00,9.72,אדום,4151
עספיא,161,35.38,455,360.62,10,אדום,12617
עפולה,977,34.39,2841,499.79,10,אדום,56844
עפרה,123,53.48,230,743.61,10,אדום,3093
עץ אפרים,79,53.02,149,603.24,10,אדום,2470
עראבה,380,53.98,704,267.95,9.5,אדום,26274
ערד,256,36.42,703,258.74,10,אדום,27170
ערערה,353,45.78,771,302.06,10,אדום,25525
ערערה-בנגב,85,38.64,220,116.17,9.41,אדום,18937
עתלית,204,48.00,425,437.42,10,אדום,9716
פדואל,71,65.74,108,530.71,10,אדום,2035
פוריידיס,254,45.85,554,412.23,9.98,אדום,13439
פסגות,75,65.79,114,543.12,10,אדום,2099
פסוטה,67,48.91,137,429.87,10,אדום,3187
פקיעין (בוקייעה),124,36.90,336,565.09,10,אדום,5946
פרדס חנה-כרכור,797,40.21,1982,454.11,10,אדום,43646
פרדסיה,146,41.83,349,525.05,10,אדום,6647
פתח תקווה,3421,37.28,9176,366.41,10,אדום,250427
צופים,79,58.52,135,552.37,10,אדום,2444
צור הדסה,220,51.52,427,368.90,10,אדום,11575
צור יצחק,175,53.35,328,498.10,10,אדום,6585
צור משה,64,43.24,148,446.19,10,אדום,3317
צפת,438,42.82,1023,280.87,10,אדום,36423
קדומים,97,46.63,208,454.25,10,אדום,4579
קדימה-צורן,385,43.80,879,387.04,10,אדום,22711
קיסריה,77,35.81,215,383.65,10,אדום,5604
קלנסווה,307,43.24,710,302.50,9.68,אדום,23471
קציר,50,41.67,120,405.82,10,אדום,2957
קצר א-סר,קטן מ-15,אין מידע,29,112.23,9.91,אדום,2584
קצרין,96,36.09,266,354.34,10,אדום,7507
קרית אונו,616,42.99,1433,351.41,10,אדום,40778
קרית ארבע,88,48.89,180,245.03,10,אדום,7346
קרית אתא,706,35.09,2012,339.34,10,אדום,59291
קרית ביאליק,555,35.22,1576,378.44,10,אדום,41645
קרית גת,718,36.32,1977,337.66,10,אדום,58550
קרית טבעון,321,38.86,826,452.21,10,אדום,18266
קרית ים,451,29.87,1510,383.36,10,אדום,39389
קרית יערים,15,31.25,48,76.78,8.65,אדום,6252
קרית מוצקין,667,36.59,1823,401.00,10,אדום,45461
קרית מלאכי,371,41.92,885,363.51,10,אדום,24346
קרית עקרון,141,31.90,442,400.58,10,אדום,11034
קרית שמונה,319,34.12,935,416.11,10,אדום,22470
קרני שומרון,218,51.78,421,443.53,10,אדום,9492
ראמה,126,39.13,322,414.79,10,אדום,7763
ראש העין,1239,40.66,3047,452.50,10,אדום,67337
ראש פינה,81,42.41,191,590.78,10,אדום,3233
ראשון לציון,2762,34.60,7982,311.93,10,אדום,255891
רבבה,86,63.24,136,485.19,10,אדום,2803
רהט,718,51.21,1402,190.31,10,אדום,73671
רומת הייב,45,49.45,91,434.16,10,אדום,2096
רחובות,1935,38.54,5021,343.40,10,אדום,146213
ריינה,302,48.71,620,324.03,10,אדום,19134
רכסים,141,44.06,320,242.52,9.59,אדום,13195
רמלה,967,37.21,2599,337.96,10,אדום,76903
רמת גן,1672,33.89,4933,295.84,10,אדום,166746
רמת השרון,591,41.83,1413,297.59,10,אדום,47482
רמת ישי,135,41.41,326,412.87,10,אדום,7896
רעננה,993,38.86,2555,332.00,10,אדום,76958
שבלי - אום אל-גנם,132,47.48,278,451.52,9.95,אדום,6157
שגב-שלום,91,39.74,229,202.15,10,אדום,11328
שדרות,476,37.51,1269,439.12,10,אדום,28899
שוהם,318,41.19,772,367.11,10,אדום,21029
שייח' דנון,54,52.94,102,347.41,10,אדום,2936
שילה,126,59.72,211,459.49,10,אדום,4592
שלומי,100,38.17,262,388.95,10,אדום,6736
שמשית,60,51.28,117,464.65,10,אדום,2518
שעב,99,58.58,169,234.66,9.92,אדום,7202
שערי תקווה,116,49.15,236,390.15,10,אדום,6049
שפרעם,512,42.77,1197,282.31,10,אדום,42400
שתולים,42,38.18,110,525.56,10,אדום,2093
תל אביב - יפו,4219,29.33,14386,287.14,10,אדום,501015
תל מונד,268,41.36,648,481.39,10,אדום,13461
תל שבע,152,43.30,351,163.02,9.46,אדום,21531
תפרח,18,46.15,39,173.87,8.14,אדום,2243
תקוע,95,55.56,171,408.31,10,אדום,4188
