name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
בית חשמונאי,4.3,ירוק,32.0,0.0238095238095,0, קטן מ-15 ,ירוק,2021-08-04T00:00:00.000Z,76.10781178620375,73.0470534490635,
שילה,4.1,ירוק,4.4,0.0084745762711,0, קטן מ-15 ,ירוק,2021-08-04T00:00:00.000Z,40.243902439024396,37.21689895470383,
אליכין,7.4,ירוק,69.2,0.0670391061452,1,32,ירוק,2021-08-04T00:00:00.000Z,67.0802077322562,63.70455856895557,92.3
כפר אדומים,3.4,ירוק,14.8,0.0224358974358,0, קטן מ-15 ,ירוק,2021-08-04T00:00:00.000Z,59.90695707337703,56.460139564389934,
"בסמ""ה",3.8,צהוב,13.7,0.0299785867237,0.3999999999999999, קטן מ-15 ,צהוב,2021-08-04T00:00:00.000Z,52.779945376511904,47.98088177916504,
גבעת ברנר,3.3,ירוק,15.0,0.0123076923076,0, קטן מ-15 ,ירוק,2021-08-04T00:00:00.000Z,67.99249530956848,65.74108818011257,
אבטין,2.6,ירוק,3.5,0.0151515151515,0, קטן מ-15 ,ירוק,2021-08-04T00:00:00.000Z,56.07897471423623,51.05645999307239,
אריאל,4.5,ירוק,9.8,0.0189753320683,0.8181818181817999,28,ירוק,2021-08-04T00:00:00.000Z,62.59761811792268,59.561694650527144,13.7
רבבה,3.7,צהוב,3.6,0.0067114093959,0, קטן מ-15 ,צהוב,2021-08-04T00:00:00.000Z,55.61897966464502,49.66107741705316,
טבריה,5.2,ירוק,14.2,0.0317227916056,2.25,82,ירוק,2021-08-04T00:00:00.000Z,57.017467057741975,53.0271855710721,17.9
רומת הייב,3.3,צהוב,23.9,0.054945054945,0, קטן מ-15 ,צהוב,2021-08-04T00:00:00.000Z,46.708015267175576,42.604961832061065,
טירה,6.8,ירוק,15.6,0.0300644237652,0.5555555555555001,56,ירוק,2021-08-04T00:00:00.000Z,54.352662019872454,48.61708438380543,20.8
כאוכב אבו אל-היג'א,5.2,כתום,13.7,0.030487804878,0, קטן מ-15 ,כתום,2021-08-04T00:00:00.000Z,61.19770303527482,54.63494667760459,
תפרח,3.8,ירוק,4.5,0.0136986301369,0, קטן מ-15 ,ירוק,2021-08-04T00:00:00.000Z,35.17610343290236,26.30405706642889,
אבו ג'ווייעד (שבט),3.2,ירוק,6.5,0.009009009009,0, קטן מ-15 ,ירוק,2021-08-04T00:00:00.000Z,20.520542052054207,18.649171864917186,
ברכה,5.7,ירוק,31.2,0.051724137931,0, קטן מ-15 ,ירוק,2021-08-04T00:00:00.000Z,43.28254847645429,37.915512465373965,
אשקלון,6.4,ירוק,20.2,0.0376064032524,0.9220779220779001,403,ירוק,2021-08-04T00:00:00.000Z,63.481788011636006,59.786126930798545,27.5
ג'לג'וליה,2.7,ירוק,3.9,0.0068376068376,0, קטן מ-15 ,ירוק,2021-08-04T00:00:00.000Z,50.96648858669257,44.73045167557066,
אחוזת ברק,4.6,ירוק,20.9,0.0197628458498,0, קטן מ-15 ,ירוק,2021-08-04T00:00:00.000Z,75.77147623019182,72.06005004170142,
קרית ארבע,2,ירוק,0.0,0,0, 0 ,ירוק,2021-08-04T00:00:00.000Z,51.456575006806425,47.45439695072148,0.0
אבני חפץ,4.3,ירוק,9.6,0.0253164556962,0, קטן מ-15 ,ירוק,2021-08-04T00:00:00.000Z,50.74555074555075,45.55074555074555,
אור עקיבא,8.7,ירוק,38.6,0.051975051975,1.34375,97,ירוק,2021-08-04T00:00:00.000Z,65.92676520574754,61.78091363238399,50.0
חריש,8.9,ירוק,66.3,0.0728291316526,1.6,148,ירוק,2021-08-04T00:00:00.000Z,42.890656874745005,40.36107711138311,75.5
