date,amountNoSurvey,amountSurvey
2020-05-05T00:00:00.000Z,5909,1780
2020-05-06T00:00:00.000Z,6197,2348
2020-05-07T00:00:00.000Z,6118,3012
2020-05-08T00:00:00.000Z,5558,1629
2020-05-09T00:00:00.000Z,2315,1194
2020-05-10T00:00:00.000Z,3272,1138
2020-05-11T00:00:00.000Z,5609,2217
2020-05-12T00:00:00.000Z,5030,1651
2020-05-13T00:00:00.000Z,4854,2671
2020-05-14T00:00:00.000Z,4837,2840
2020-05-15T00:00:00.000Z,3120,1953
2020-05-16T00:00:00.000Z,976,367
2020-05-17T00:00:00.000Z,2814,1405
2020-05-18T00:00:00.000Z,4430,2367
2020-05-19T00:00:00.000Z,4609,1893
2020-05-20T00:00:00.000Z,4456,1164
2020-05-21T00:00:00.000Z,4171,1431
2020-05-22T00:00:00.000Z,2954,1661
2020-05-23T00:00:00.000Z,579,91
2020-05-24T00:00:00.000Z,2687,752
2020-05-25T00:00:00.000Z,3711,1139
2020-05-26T00:00:00.000Z,4341,2173
2020-05-27T00:00:00.000Z,4182,2259
2020-05-28T00:00:00.000Z,3171,1860
2020-05-29T00:00:00.000Z,1532,271
2020-05-30T00:00:00.000Z,934,107
2020-05-31T00:00:00.000Z,4529,970
2020-06-01T00:00:00.000Z,5901,2006
2020-06-02T00:00:00.000Z,8533,3044
2020-06-03T00:00:00.000Z,9361,3681
2020-06-04T00:00:00.000Z,11524,3204
2020-06-05T00:00:00.000Z,12755,3596
2020-06-06T00:00:00.000Z,10167,1275
2020-06-07T00:00:00.000Z,12506,2386
2020-06-08T00:00:00.000Z,12151,2337
2020-06-09T00:00:00.000Z,11753,3114
2020-06-10T00:00:00.000Z,13871,4295
2020-06-11T00:00:00.000Z,12555,3010
2020-06-12T00:00:00.000Z,10683,2197
2020-06-13T00:00:00.000Z,5733,1114
2020-06-14T00:00:00.000Z,6992,1644
2020-06-15T00:00:00.000Z,11155,2954
2020-06-16T00:00:00.000Z,12717,3207
2020-06-17T00:00:00.000Z,12561,3079
2020-06-18T00:00:00.000Z,13076,3870
2020-06-19T00:00:00.000Z,10551,1898
2020-06-20T00:00:00.000Z,5103,678
2020-06-21T00:00:00.000Z,7259,1657
2020-06-22T00:00:00.000Z,11099,2366
2020-06-23T00:00:00.000Z,14822,4343
2020-06-24T00:00:00.000Z,15794,2081
2020-06-25T00:00:00.000Z,14708,3279
2020-06-26T00:00:00.000Z,12925,3196
2020-06-27T00:00:00.000Z,8599,1458
2020-06-28T00:00:00.000Z,8630,1271
2020-06-29T00:00:00.000Z,16875,3391
2020-06-30T00:00:00.000Z,16470,3699
2020-07-01T00:00:00.000Z,17248,3594
2020-07-02T00:00:00.000Z,20541,3738
2020-07-03T00:00:00.000Z,17691,2794
2020-07-04T00:00:00.000Z,14518,2199
2020-07-05T00:00:00.000Z,17471,2824
2020-07-06T00:00:00.000Z,20733,4029
2020-07-07T00:00:00.000Z,23848,3874
2020-07-08T00:00:00.000Z,24350,4260
2020-07-09T00:00:00.000Z,24925,4036
2020-07-10T00:00:00.000Z,21267,3516
2020-07-11T00:00:00.000Z,16834,2431
2020-07-12T00:00:00.000Z,17033,3277
2020-07-13T00:00:00.000Z,23119,4387
2020-07-14T00:00:00.000Z,23078,6954
2020-07-15T00:00:00.000Z,23254,4691
2020-07-16T00:00:00.000Z,22902,5635
2020-07-17T00:00:00.000Z,18882,4758
2020-07-18T00:00:00.000Z,14774,3457
2020-07-19T00:00:00.000Z,13279,4619
2020-07-20T00:00:00.000Z,20017,4527
2020-07-21T00:00:00.000Z,20836,5983
2020-07-22T00:00:00.000Z,20792,4970
2020-07-23T00:00:00.000Z,22765,6566
2020-07-24T00:00:00.000Z,18143,4646
2020-07-25T00:00:00.000Z,10829,3830
2020-07-26T00:00:00.000Z,10375,1075
2020-07-27T00:00:00.000Z,21389,5924
2020-07-28T00:00:00.000Z,19488,6325
2020-07-29T00:00:00.000Z,19896,5610
2020-07-30T00:00:00.000Z,17259,4045
2020-07-31T00:00:00.000Z,15852,6322
2020-08-01T00:00:00.000Z,5605,1878
2020-08-02T00:00:00.000Z,8496,1137
2020-08-03T00:00:00.000Z,17435,5209
2020-08-04T00:00:00.000Z,18669,6477
2020-08-05T00:00:00.000Z,18692,6262
2020-08-06T00:00:00.000Z,19905,8017
2020-08-07T00:00:00.000Z,17884,6691
2020-08-08T00:00:00.000Z,6359,1789
2020-08-09T00:00:00.000Z,9682,1911
2020-08-10T00:00:00.000Z,18485,4993
2020-08-11T00:00:00.000Z,20195,6458
2020-08-12T00:00:00.000Z,19618,5720
2020-08-13T00:00:00.000Z,19526,8368
2020-08-14T00:00:00.000Z,15234,4883
2020-08-15T00:00:00.000Z,7478,1392
2020-08-16T00:00:00.000Z,10359,1316
2020-08-17T00:00:00.000Z,18642,6344
2020-08-18T00:00:00.000Z,20921,5922
2020-08-19T00:00:00.000Z,20939,6405
2020-08-20T00:00:00.000Z,20499,7404
2020-08-21T00:00:00.000Z,18951,7460
2020-08-22T00:00:00.000Z,7199,3353
2020-08-23T00:00:00.000Z,11318,1314
2020-08-24T00:00:00.000Z,21878,7031
2020-08-25T00:00:00.000Z,24036,8877
2020-08-26T00:00:00.000Z,24336,8856
2020-08-27T00:00:00.000Z,25734,9624
2020-08-28T00:00:00.000Z,17975,4453
2020-08-29T00:00:00.000Z,8812,1367
2020-08-30T00:00:00.000Z,10283,2671
2020-08-31T00:00:00.000Z,24595,6150
2020-09-01T00:00:00.000Z,20861,6745
2020-09-02T00:00:00.000Z,25847,8865
2020-09-03T00:00:00.000Z,26440,7617
2020-09-04T00:00:00.000Z,23607,7195
2020-09-05T00:00:00.000Z,12180,3150
2020-09-06T00:00:00.000Z,16470,2293
2020-09-07T00:00:00.000Z,32233,7891
2020-09-08T00:00:00.000Z,35350,9178
2020-09-09T00:00:00.000Z,36775,8442
2020-09-10T00:00:00.000Z,40284,7183
2020-09-11T00:00:00.000Z,35926,6940
2020-09-12T00:00:00.000Z,24424,5410
2020-09-13T00:00:00.000Z,28375,5559
2020-09-14T00:00:00.000Z,39747,7509
2020-09-15T00:00:00.000Z,47778,8620
2020-09-16T00:00:00.000Z,43969,9073
2020-09-17T00:00:00.000Z,50283,7267
2020-09-18T00:00:00.000Z,45019,8276
2020-09-19T00:00:00.000Z,33192,8642
2020-09-20T00:00:00.000Z,20339,3198
2020-09-21T00:00:00.000Z,28735,4768
2020-09-22T00:00:00.000Z,48602,12672
2020-09-23T00:00:00.000Z,48384,9457
2020-09-24T00:00:00.000Z,55195,11091
2020-09-25T00:00:00.000Z,50211,11105
2020-09-26T00:00:00.000Z,36535,8568
2020-09-27T00:00:00.000Z,21367,2867
2020-09-28T00:00:00.000Z,7074,630
2020-09-29T00:00:00.000Z,29829,3408
2020-09-30T00:00:00.000Z,56429,11442
2020-10-01T00:00:00.000Z,53084,10726
2020-10-02T00:00:00.000Z,49723,10270
2020-10-03T00:00:00.000Z,17906,5671
2020-10-04T00:00:00.000Z,22198,2715
2020-10-05T00:00:00.000Z,40595,9302
2020-10-06T00:00:00.000Z,36545,8343
2020-10-07T00:00:00.000Z,37809,8848
2020-10-08T00:00:00.000Z,38613,8749
2020-10-09T00:00:00.000Z,28853,6461
2020-10-10T00:00:00.000Z,10404,1917
2020-10-11T00:00:00.000Z,19133,2272
2020-10-12T00:00:00.000Z,36531,8013
2020-10-13T00:00:00.000Z,32701,9945
2020-10-14T00:00:00.000Z,30888,7996
2020-10-15T00:00:00.000Z,28586,7090
2020-10-16T00:00:00.000Z,26561,6536
2020-10-17T00:00:00.000Z,10696,3589
2020-10-18T00:00:00.000Z,21729,4470
2020-10-19T00:00:00.000Z,31462,8621
2020-10-20T00:00:00.000Z,29220,11566
2020-10-21T00:00:00.000Z,30164,11536
2020-10-22T00:00:00.000Z,27048,6865
2020-10-23T00:00:00.000Z,23240,6210
2020-10-24T00:00:00.000Z,4803,1533
2020-10-25T00:00:00.000Z,16750,4145
2020-10-26T00:00:00.000Z,27809,11799
2020-10-27T00:00:00.000Z,29238,11190
2020-10-28T00:00:00.000Z,25794,8240
2020-10-29T00:00:00.000Z,27159,9471
2020-10-30T00:00:00.000Z,23087,8774
2020-10-31T00:00:00.000Z,5844,1903
2020-11-01T00:00:00.000Z,17235,4790
2020-11-02T00:00:00.000Z,25523,9291
2020-11-03T00:00:00.000Z,28902,11609
2020-11-04T00:00:00.000Z,30005,8961
2020-11-05T00:00:00.000Z,26943,7764
2020-11-06T00:00:00.000Z,24152,6736
2020-11-07T00:00:00.000Z,7026,1086
2020-11-08T00:00:00.000Z,18225,3422
2020-11-09T00:00:00.000Z,27086,7496
2020-11-10T00:00:00.000Z,30210,10679
2020-11-11T00:00:00.000Z,31684,8084
2020-11-12T00:00:00.000Z,32458,7173
2020-11-13T00:00:00.000Z,27976,7268
2020-11-14T00:00:00.000Z,11059,1664
2020-11-15T00:00:00.000Z,20733,2687
2020-11-16T00:00:00.000Z,37637,9668
2020-11-17T00:00:00.000Z,38888,13093
2020-11-18T00:00:00.000Z,35626,8542
2020-11-19T00:00:00.000Z,39902,12432
2020-11-20T00:00:00.000Z,33855,9287
2020-11-21T00:00:00.000Z,13303,2350
2020-11-22T00:00:00.000Z,27603,6331
2020-11-23T00:00:00.000Z,38512,12675
2020-11-24T00:00:00.000Z,39860,17049
2020-11-25T00:00:00.000Z,42642,15646
2020-11-26T00:00:00.000Z,37894,14032
2020-11-27T00:00:00.000Z,35507,12075
2020-11-28T00:00:00.000Z,13271,4006
2020-11-29T00:00:00.000Z,31631,7341
2020-11-30T00:00:00.000Z,43493,13860
2020-12-01T00:00:00.000Z,44235,17902
2020-12-02T00:00:00.000Z,52253,17895
2020-12-03T00:00:00.000Z,48270,15108
2020-12-04T00:00:00.000Z,47448,12748
2020-12-05T00:00:00.000Z,21388,4114
2020-12-06T00:00:00.000Z,35518,6520
2020-12-07T00:00:00.000Z,52932,13415
2020-12-08T00:00:00.000Z,53019,16255
2020-12-09T00:00:00.000Z,55338,18052
2020-12-10T00:00:00.000Z,58847,16950
2020-12-11T00:00:00.000Z,60257,15177
2020-12-12T00:00:00.000Z,35343,8958
2020-12-13T00:00:00.000Z,43449,7420
2020-12-14T00:00:00.000Z,59002,13909
2020-12-15T00:00:00.000Z,64879,18157
2020-12-16T00:00:00.000Z,67410,15823
2020-12-17T00:00:00.000Z,65620,13996
2020-12-18T00:00:00.000Z,63448,12538
2020-12-19T00:00:00.000Z,51840,9639
2020-12-20T00:00:00.000Z,59174,11726
2020-12-21T00:00:00.000Z,72410,19619
2020-12-22T00:00:00.000Z,71212,22148
2020-12-23T00:00:00.000Z,77780,19067
2020-12-24T00:00:00.000Z,80117,17949
2020-12-25T00:00:00.000Z,73374,12200
2020-12-26T00:00:00.000Z,54299,8967
2020-12-27T00:00:00.000Z,62193,8451
2020-12-28T00:00:00.000Z,83885,15010
2020-12-29T00:00:00.000Z,83898,14868
2020-12-30T00:00:00.000Z,86400,16044
2020-12-31T00:00:00.000Z,89182,13528
2021-01-01T00:00:00.000Z,87250,12992
2021-01-02T00:00:00.000Z,68412,8080
2021-01-03T00:00:00.000Z,71406,7686
2021-01-04T00:00:00.000Z,94971,15667
2021-01-05T00:00:00.000Z,97837,17706
2021-01-06T00:00:00.000Z,103950,16243
2021-01-07T00:00:00.000Z,100135,16142
2021-01-08T00:00:00.000Z,100753,15143
2021-01-09T00:00:00.000Z,70432,8901
2021-01-10T00:00:00.000Z,87310,8062
2021-01-11T00:00:00.000Z,112521,12342
2021-01-12T00:00:00.000Z,105262,14332
2021-01-13T00:00:00.000Z,104104,16828
2021-01-14T00:00:00.000Z,108173,15202
2021-01-15T00:00:00.000Z,89188,11573
2021-01-16T00:00:00.000Z,63320,7495
2021-01-17T00:00:00.000Z,58634,4751
2021-01-18T00:00:00.000Z,88544,12079
2021-01-19T00:00:00.000Z,81603,13077
2021-01-20T00:00:00.000Z,80010,11838
2021-01-21T00:00:00.000Z,70367,10815
2021-01-22T00:00:00.000Z,73561,11096
2021-01-23T00:00:00.000Z,28059,2375
2021-01-24T00:00:00.000Z,48593,4923
2021-01-25T00:00:00.000Z,76909,13063
2021-01-26T00:00:00.000Z,72253,9932
2021-01-27T00:00:00.000Z,73128,11526
2021-01-28T00:00:00.000Z,68564,8703
2021-01-29T00:00:00.000Z,65009,8052
2021-01-30T00:00:00.000Z,24607,1791
2021-01-31T00:00:00.000Z,49316,4729
2021-02-01T00:00:00.000Z,79013,12468
2021-02-02T00:00:00.000Z,75720,11564
2021-02-03T00:00:00.000Z,74444,10310
2021-02-04T00:00:00.000Z,73717,9404
2021-02-05T00:00:00.000Z,74070,8790
2021-02-06T00:00:00.000Z,26762,1715
2021-02-07T00:00:00.000Z,48178,4730
2021-02-08T00:00:00.000Z,77534,12145
2021-02-09T00:00:00.000Z,69275,10196
2021-02-10T00:00:00.000Z,66605,9435
2021-02-11T00:00:00.000Z,66297,8831
2021-02-12T00:00:00.000Z,60402,5926
2021-02-13T00:00:00.000Z,22879,1555
2021-02-14T00:00:00.000Z,41853,4598
2021-02-15T00:00:00.000Z,60901,8698
2021-02-16T00:00:00.000Z,62821,9957
2021-02-17T00:00:00.000Z,55538,7780
2021-02-18T00:00:00.000Z,45908,5435
2021-02-19T00:00:00.000Z,56822,5016
2021-02-20T00:00:00.000Z,18094,1122
2021-02-21T00:00:00.000Z,44973,4073
2021-02-22T00:00:00.000Z,60622,7585
2021-02-23T00:00:00.000Z,60950,9566
2021-02-24T00:00:00.000Z,65072,8631
2021-02-25T00:00:00.000Z,62641,6593
2021-02-26T00:00:00.000Z,60331,4472
2021-02-27T00:00:00.000Z,22679,1367
2021-02-28T00:00:00.000Z,49313,4307
2021-03-01T00:00:00.000Z,80208,7872
2021-03-02T00:00:00.000Z,77899,11345
2021-03-03T00:00:00.000Z,83548,8810
2021-03-04T00:00:00.000Z,78870,9926
2021-03-05T00:00:00.000Z,92479,7106
2021-03-06T00:00:00.000Z,38583,1907
2021-03-07T00:00:00.000Z,54902,6393
2021-03-08T00:00:00.000Z,83407,10138
2021-03-09T00:00:00.000Z,77281,11844
2021-03-10T00:00:00.000Z,81966,10798
2021-03-11T00:00:00.000Z,70563,10040
2021-03-12T00:00:00.000Z,75988,6472
2021-03-13T00:00:00.000Z,25404,1310
2021-03-14T00:00:00.000Z,48776,6248
2021-03-15T00:00:00.000Z,68886,12626
2021-03-16T00:00:00.000Z,58421,10367
2021-03-17T00:00:00.000Z,62645,10802
2021-03-18T00:00:00.000Z,52251,8567
2021-03-19T00:00:00.000Z,54597,5088
2021-03-20T00:00:00.000Z,17583,1267
2021-03-21T00:00:00.000Z,40448,4858
2021-03-22T00:00:00.000Z,50311,6729
2021-03-23T00:00:00.000Z,35627,3765
2021-03-24T00:00:00.000Z,37414,4850
2021-03-25T00:00:00.000Z,55386,6519
2021-03-26T00:00:00.000Z,42704,4322
2021-03-27T00:00:00.000Z,15093,1491
2021-03-28T00:00:00.000Z,10494,763
2021-03-29T00:00:00.000Z,32773,6983
2021-03-30T00:00:00.000Z,35157,5719
2021-03-31T00:00:00.000Z,31655,5633
2021-04-01T00:00:00.000Z,28774,4585
2021-04-02T00:00:00.000Z,30672,2104
2021-04-03T00:00:00.000Z,11306,563
2021-04-04T00:00:00.000Z,26738,4263
2021-04-05T00:00:00.000Z,38175,11371
2021-04-06T00:00:00.000Z,36930,14339
2021-04-07T00:00:00.000Z,34244,12163
2021-04-08T00:00:00.000Z,31404,5998
2021-04-09T00:00:00.000Z,33039,2327
2021-04-10T00:00:00.000Z,10438,528
2021-04-11T00:00:00.000Z,24555,8678
2021-04-12T00:00:00.000Z,38367,11745
2021-04-13T00:00:00.000Z,44845,17418
2021-04-14T00:00:00.000Z,39559,11292
2021-04-15T00:00:00.000Z,12805,1149
2021-04-16T00:00:00.000Z,27820,2384
2021-04-17T00:00:00.000Z,10475,518
2021-04-18T00:00:00.000Z,26483,7089
2021-04-19T00:00:00.000Z,36078,9474
2021-04-20T00:00:00.000Z,33936,11929
2021-04-21T00:00:00.000Z,31411,9465
2021-04-22T00:00:00.000Z,27800,3519
2021-04-23T00:00:00.000Z,32746,2170
2021-04-24T00:00:00.000Z,8250,425
2021-04-25T00:00:00.000Z,25477,2588
2021-04-26T00:00:00.000Z,31933,3841
2021-04-27T00:00:00.000Z,28253,2756
2021-04-28T00:00:00.000Z,30859,3858
2021-04-29T00:00:00.000Z,29285,2206
2021-04-30T00:00:00.000Z,33012,2197
2021-05-01T00:00:00.000Z,8822,276
2021-05-02T00:00:00.000Z,23290,2078
2021-05-03T00:00:00.000Z,30203,3254
2021-05-04T00:00:00.000Z,30069,3585
2021-05-05T00:00:00.000Z,30705,4016
2021-05-06T00:00:00.000Z,26003,2362
2021-05-07T00:00:00.000Z,30609,2133
2021-05-08T00:00:00.000Z,10000,339
2021-05-09T00:00:00.000Z,21732,1668
2021-05-10T00:00:00.000Z,32011,3306
2021-05-11T00:00:00.000Z,28265,3105
2021-05-12T00:00:00.000Z,26216,2303
2021-05-13T00:00:00.000Z,18129,2695
2021-05-14T00:00:00.000Z,18393,1754
2021-05-15T00:00:00.000Z,5261,219
2021-05-16T00:00:00.000Z,13451,1248
2021-05-17T00:00:00.000Z,8304,372
2021-05-18T00:00:00.000Z,20946,2744
2021-05-19T00:00:00.000Z,24373,3915
2021-05-20T00:00:00.000Z,19624,2310
2021-05-21T00:00:00.000Z,25002,1835
2021-05-22T00:00:00.000Z,6713,176
2021-05-23T00:00:00.000Z,16865,1422
2021-05-24T00:00:00.000Z,28742,3406
2021-05-25T00:00:00.000Z,23324,3278
2021-05-26T00:00:00.000Z,22884,2973
2021-05-27T00:00:00.000Z,24639,3015
2021-05-28T00:00:00.000Z,29717,2033
2021-05-29T00:00:00.000Z,9116,202
2021-05-30T00:00:00.000Z,18675,1036
2021-05-31T00:00:00.000Z,23149,2258
2021-06-01T00:00:00.000Z,19290,2395
2021-06-02T00:00:00.000Z,16272,924
2021-06-03T00:00:00.000Z,14818,929
2021-06-04T00:00:00.000Z,17563,373
2021-06-05T00:00:00.000Z,7129,182
2021-06-06T00:00:00.000Z,14936,1053
2021-06-07T00:00:00.000Z,21163,1797
2021-06-08T00:00:00.000Z,19101,2083
2021-06-09T00:00:00.000Z,15855,1052
2021-06-10T00:00:00.000Z,17008,618
2021-06-11T00:00:00.000Z,17141,312
2021-06-12T00:00:00.000Z,10163,253
2021-06-13T00:00:00.000Z,17573,947
2021-06-14T00:00:00.000Z,24077,2222
2021-06-15T00:00:00.000Z,20510,1912
2021-06-16T00:00:00.000Z,17211,1165
2021-06-17T00:00:00.000Z,15824,706
2021-06-18T00:00:00.000Z,19538,716
2021-06-19T00:00:00.000Z,12344,292
2021-06-20T00:00:00.000Z,23334,1295
2021-06-21T00:00:00.000Z,30881,1465
2021-06-22T00:00:00.000Z,28143,2738
2021-06-23T00:00:00.000Z,27375,2259
2021-06-24T00:00:00.000Z,28217,1613
2021-06-25T00:00:00.000Z,38143,1554
2021-06-26T00:00:00.000Z,21140,677
2021-06-27T00:00:00.000Z,27934,2422
2021-06-28T00:00:00.000Z,43182,4437
2021-06-29T00:00:00.000Z,42873,3932
2021-06-30T00:00:00.000Z,39655,3939
2021-07-01T00:00:00.000Z,40874,3640
2021-07-02T00:00:00.000Z,46587,3047
2021-07-03T00:00:00.000Z,26235,872
2021-07-04T00:00:00.000Z,34324,2103
2021-07-05T00:00:00.000Z,48192,5507
2021-07-06T00:00:00.000Z,54902,5708
2021-07-07T00:00:00.000Z,48243,6510
2021-07-08T00:00:00.000Z,47049,4972
2021-07-09T00:00:00.000Z,56324,5080
2021-07-10T00:00:00.000Z,32686,1810
2021-07-11T00:00:00.000Z,38872,3505
2021-07-12T00:00:00.000Z,55354,6649
2021-07-13T00:00:00.000Z,55728,6358
2021-07-14T00:00:00.000Z,56295,6624
2021-07-15T00:00:00.000Z,59563,5877
2021-07-16T00:00:00.000Z,74168,7479
2021-07-17T00:00:00.000Z,31355,1540
2021-07-18T00:00:00.000Z,53217,3262
2021-07-19T00:00:00.000Z,77220,6789
2021-07-20T00:00:00.000Z,81671,8656
2021-07-21T00:00:00.000Z,77118,8543
2021-07-22T00:00:00.000Z,72387,6181
2021-07-23T00:00:00.000Z,91448,6496
2021-07-24T00:00:00.000Z,57503,2983
2021-07-25T00:00:00.000Z,73300,3399
2021-07-26T00:00:00.000Z,94378,8059
2021-07-27T00:00:00.000Z,95677,9934
2021-07-28T00:00:00.000Z,93582,8855
2021-07-29T00:00:00.000Z,92580,9083
2021-07-30T00:00:00.000Z,101972,8695
2021-07-31T00:00:00.000Z,69646,3794
2021-08-01T00:00:00.000Z,75650,4622
2021-08-02T00:00:00.000Z,103313,9994
2021-08-03T00:00:00.000Z,99012,11128
2021-08-04T00:00:00.000Z,106712,10049
2021-08-05T00:00:00.000Z,104551,10909
2021-08-06T00:00:00.000Z,104661,10539
2021-08-07T00:00:00.000Z,77954,5387
2021-08-08T00:00:00.000Z,86009,6234
2021-08-09T00:00:00.000Z,128198,12919
2021-08-10T00:00:00.000Z,119413,12554
2021-08-11T00:00:00.000Z,124723,14108
2021-08-12T00:00:00.000Z,117136,11693
2021-08-13T00:00:00.000Z,118190,11893
2021-08-14T00:00:00.000Z,77208,5212
2021-08-15T00:00:00.000Z,85432,6357
2021-08-16T00:00:00.000Z,137298,14318
2021-08-17T00:00:00.000Z,134392,13818
2021-08-18T00:00:00.000Z,137992,12757
2021-08-19T00:00:00.000Z,133271,11895
2021-08-20T00:00:00.000Z,138052,11265
2021-08-21T00:00:00.000Z,96039,5485
2021-08-22T00:00:00.000Z,104731,5124
2021-08-23T00:00:00.000Z,141846,15244
2021-08-24T00:00:00.000Z,141049,13042
2021-08-25T00:00:00.000Z,134960,12110
2021-08-26T00:00:00.000Z,133779,13413
2021-08-27T00:00:00.000Z,125617,12591
2021-08-28T00:00:00.000Z,88053,4645
