date,amount,recovered,avg,sum,coronaEvents
2020-08-02T00:00:00.000Z,708,2441,1564,73137,
2020-08-03T00:00:00.000Z,1800,1799,1516,74937,
2020-08-04T00:00:00.000Z,1729,1645,1480,76666,
2020-08-05T00:00:00.000Z,1690,1480,1424,78356,
2020-08-06T00:00:00.000Z,1677,1748,1386,80033,
2020-08-07T00:00:00.000Z,1765,1208,1370,81798,
2020-08-08T00:00:00.000Z,754,608,1427,82552,
2020-08-09T00:00:00.000Z,924,2337,1446,83476,
2020-08-10T00:00:00.000Z,1704,1394,1477,85180,
2020-08-11T00:00:00.000Z,1824,983,1463,87004,
2020-08-12T00:00:00.000Z,1622,1134,1476,88626,
2020-08-13T00:00:00.000Z,1644,1308,1467,90270,
2020-08-14T00:00:00.000Z,1388,986,1462,91658,
2020-08-15T00:00:00.000Z,757,564,1408,92415,
2020-08-16T00:00:00.000Z,1068,2220,1409,93483,
2020-08-17T00:00:00.000Z,1650,1192,1429,95133,
2020-08-18T00:00:00.000Z,1649,1118,1421,96782,
2020-08-19T00:00:00.000Z,1641,1473,1396,98423,
2020-08-20T00:00:00.000Z,1487,1435,1399,99910,
2020-08-21T00:00:00.000Z,1494,1040,1377,101404,
2020-08-22T00:00:00.000Z,711,665,1392,102115,
2020-08-23T00:00:00.000Z,965,2123,1385,103080,
2020-08-24T00:00:00.000Z,1901,1400,1371,104981,
2020-08-25T00:00:00.000Z,1959,797,1406,106940,
2020-08-26T00:00:00.000Z,1985,3649,1451,108925,
2020-08-27T00:00:00.000Z,2104,1520,1500,111029,
2020-08-28T00:00:00.000Z,1833,1836,1588,112862,
2020-08-29T00:00:00.000Z,910,712,1636,113772,
2020-08-30T00:00:00.000Z,1101,2280,1665,114873,
2020-08-31T00:00:00.000Z,2178,1475,1684,117051,
2020-09-01T00:00:00.000Z,2252,1007,1724,119303,
2020-09-02T00:00:00.000Z,3193,1401,1766,122496,
2020-09-03T00:00:00.000Z,2662,1793,1938,125158,
2020-09-04T00:00:00.000Z,2623,1195,2018,127781,
2020-09-05T00:00:00.000Z,1505,886,2131,129286,
2020-09-06T00:00:00.000Z,2176,2399,2216,131462,
2020-09-07T00:00:00.000Z,3389,1596,2369,134851,
2020-09-08T00:00:00.000Z,3489,1434,2542,138340,
2020-09-09T00:00:00.000Z,3993,1466,2719,142333,
2020-09-10T00:00:00.000Z,4161,1976,2833,146494,
2020-09-11T00:00:00.000Z,3975,1773,3048,150469,
2020-09-12T00:00:00.000Z,2720,1265,3241,153189,
2020-09-13T00:00:00.000Z,3174,3272,3414,156363,
2020-09-14T00:00:00.000Z,4811,2408,3557,161174,
2020-09-15T00:00:00.000Z,5540,2275,3760,166714,
2020-09-16T00:00:00.000Z,4576,2798,4053,171290,
2020-09-17T00:00:00.000Z,5387,3717,4136,176677,
2020-09-18T00:00:00.000Z,5341,2856,4311,182018,סגר שני
2020-09-19T00:00:00.000Z,3812,1449,4507,185830,
2020-09-20T00:00:00.000Z,2578,2481,4663,188408,
2020-09-21T00:00:00.000Z,3875,4666,4577,192283,
2020-09-22T00:00:00.000Z,7028,3526,4444,199311,
2020-09-23T00:00:00.000Z,7151,3826,4656,206462,
2020-09-24T00:00:00.000Z,8274,4613,5024,214736,
2020-09-25T00:00:00.000Z,8397,4169,5437,223133,
2020-09-26T00:00:00.000Z,5882,2400,5873,229015,
2020-09-27T00:00:00.000Z,3441,5713,6169,232456,
2020-09-28T00:00:00.000Z,1159,2175,6292,233615,
2020-09-29T00:00:00.000Z,4993,5828,5904,238608,
2020-09-30T00:00:00.000Z,9077,5211,5613,247685,
2020-10-01T00:00:00.000Z,7729,5781,5889,255414,
2020-10-02T00:00:00.000Z,7061,5605,5811,262475,
2020-10-03T00:00:00.000Z,2595,3515,5620,265070,
2020-10-04T00:00:00.000Z,2939,8128,5150,268009,
2020-10-05T00:00:00.000Z,5722,6977,5079,273731,
2020-10-06T00:00:00.000Z,4725,6458,5730,278456,
2020-10-07T00:00:00.000Z,4164,4909,5692,282620,
2020-10-08T00:00:00.000Z,3756,4821,4990,286376,
2020-10-09T00:00:00.000Z,2964,5125,4423,289340,
2020-10-10T00:00:00.000Z,916,3813,3837,290256,
2020-10-11T00:00:00.000Z,1646,7591,3598,291902,
2020-10-12T00:00:00.000Z,3169,5534,3413,295071,
2020-10-13T00:00:00.000Z,2336,5749,3048,297407,
2020-10-14T00:00:00.000Z,2118,5865,2707,299525,
2020-10-15T00:00:00.000Z,1612,5439,2415,301137,
2020-10-16T00:00:00.000Z,1500,3492,2108,302637,
2020-10-17T00:00:00.000Z,412,2517,1899,303049,
2020-10-18T00:00:00.000Z,924,4944,1827,303973,פתיחת סגר שני
2020-10-19T00:00:00.000Z,1517,2364,1724,305490,
2020-10-20T00:00:00.000Z,1194,1810,1488,306684,
2020-10-21T00:00:00.000Z,1170,3153,1325,307854,
2020-10-22T00:00:00.000Z,1032,3137,1189,308886,
2020-10-23T00:00:00.000Z,850,2441,1107,309736,
2020-10-24T00:00:00.000Z,246,1308,1014,309982,
2020-10-25T00:00:00.000Z,606,2699,990,310588,
2020-10-26T00:00:00.000Z,884,1295,945,311472,
2020-10-27T00:00:00.000Z,887,959,854,312359,
2020-10-28T00:00:00.000Z,724,1299,810,313083,
2020-10-29T00:00:00.000Z,645,1445,747,313728,
2020-10-30T00:00:00.000Z,680,1066,691,314408,
2020-10-31T00:00:00.000Z,228,794,667,314636,
2020-11-01T00:00:00.000Z,658,1518,664,315294,
2020-11-02T00:00:00.000Z,789,913,672,316083,
2020-11-03T00:00:00.000Z,845,730,658,316928,
2020-11-04T00:00:00.000Z,769,630,652,317697,
2020-11-05T00:00:00.000Z,570,844,659,318267,
2020-11-06T00:00:00.000Z,692,892,648,318959,
2020-11-07T00:00:00.000Z,212,686,650,319171,הקלות סגר שני – פתיחת חנויות רחוב
2020-11-08T00:00:00.000Z,534,679,647,319705,
2020-11-09T00:00:00.000Z,719,923,630,320424,
2020-11-10T00:00:00.000Z,675,338,620,321099,
2020-11-11T00:00:00.000Z,765,1084,595,321864,
2020-11-12T00:00:00.000Z,836,1209,595,322700,
2020-11-13T00:00:00.000Z,761,736,633,323461,
2020-11-14T00:00:00.000Z,292,422,643,323753,
2020-11-15T00:00:00.000Z,626,970,654,324379,
2020-11-16T00:00:00.000Z,873,660,667,325252,
2020-11-17T00:00:00.000Z,829,578,689,326081,
2020-11-18T00:00:00.000Z,795,801,711,326876,
2020-11-19T00:00:00.000Z,771,750,716,327647,
2020-11-20T00:00:00.000Z,773,674,706,328420,
2020-11-21T00:00:00.000Z,423,450,708,328843,
2020-11-22T00:00:00.000Z,762,1005,727,329605,
2020-11-23T00:00:00.000Z,959,651,746,330564,
2020-11-24T00:00:00.000Z,857,541,758,331421,
2020-11-25T00:00:00.000Z,1080,847,762,332501,
2020-11-26T00:00:00.000Z,1088,926,803,333589,
2020-11-27T00:00:00.000Z,1033,692,848,334622,הקלות סגר שני – פיילוט קניונים
2020-11-28T00:00:00.000Z,582,422,886,335204,
2020-11-29T00:00:00.000Z,1024,1108,908,336228,
2020-11-30T00:00:00.000Z,1257,736,946,337485,
2020-12-01T00:00:00.000Z,1199,702,988,338684,
2020-12-02T00:00:00.000Z,1588,845,1037,340272,
2020-12-03T00:00:00.000Z,1453,1430,1110,341725,
2020-12-04T00:00:00.000Z,1516,867,1162,343241,
2020-12-05T00:00:00.000Z,1001,597,1231,344242,
2020-12-06T00:00:00.000Z,1364,1397,1291,345606,
2020-12-07T00:00:00.000Z,1859,908,1339,347465,
2020-12-08T00:00:00.000Z,1768,895,1425,349233,
2020-12-09T00:00:00.000Z,1867,1029,1507,351100,
2020-12-10T00:00:00.000Z,2006,1440,1546,353106,
2020-12-11T00:00:00.000Z,1835,1149,1625,354941,
2020-12-12T00:00:00.000Z,1298,920,1671,356239,
2020-12-13T00:00:00.000Z,1729,1916,1713,357968,
2020-12-14T00:00:00.000Z,2314,1269,1766,360282,
2020-12-15T00:00:00.000Z,2890,1211,1831,363172,
2020-12-16T00:00:00.000Z,2853,1629,1991,366025,
2020-12-17T00:00:00.000Z,2847,1952,2132,368872,
2020-12-18T00:00:00.000Z,2793,1566,2252,371665,
2020-12-19T00:00:00.000Z,1885,1092,2389,373550,
2020-12-20T00:00:00.000Z,3093,2586,2473,376643,תחילת חיסונים מנה 1
2020-12-21T00:00:00.000Z,3856,1569,2667,380499,
2020-12-22T00:00:00.000Z,4381,1627,2888,384880,
2020-12-23T00:00:00.000Z,4037,2037,3101,388917,
2020-12-24T00:00:00.000Z,4054,2877,3270,392971,
2020-12-25T00:00:00.000Z,4012,2408,3442,396983,
2020-12-26T00:00:00.000Z,2659,1824,3616,399642,
2020-12-27T00:00:00.000Z,3528,4226,3727,403170,סגר שלישי
2020-12-28T00:00:00.000Z,5519,2488,3789,408689,
2020-12-29T00:00:00.000Z,5639,2397,4027,414328,
2020-12-30T00:00:00.000Z,5868,3741,4206,420196,
2020-12-31T00:00:00.000Z,5875,4283,4468,426071,
2021-01-01T00:00:00.000Z,6021,3477,4728,432092,
2021-01-02T00:00:00.000Z,4219,2056,5015,436311,
2021-01-03T00:00:00.000Z,5229,5592,5238,441540,
2021-01-04T00:00:00.000Z,8408,3106,5481,449948,
2021-01-05T00:00:00.000Z,8237,2972,5894,458185,
2021-01-06T00:00:00.000Z,7879,4810,6265,466064,
2021-01-07T00:00:00.000Z,7649,5884,6552,473713,
2021-01-08T00:00:00.000Z,8160,4867,6806,481873,הידוק סגר שלישי
2021-01-09T00:00:00.000Z,5158,3104,7111,487031,
2021-01-10T00:00:00.000Z,6937,8404,7245,493968,תחילת חיסונים מנה 2
2021-01-11T00:00:00.000Z,9713,4878,7489,503681,
2021-01-12T00:00:00.000Z,9299,4589,7676,512980,
2021-01-13T00:00:00.000Z,9471,8064,7827,522451,
2021-01-14T00:00:00.000Z,9295,9266,8055,531746,
2021-01-15T00:00:00.000Z,8430,8064,8290,540176,
2021-01-16T00:00:00.000Z,5087,4299,8329,545263,
2021-01-17T00:00:00.000Z,5647,10971,8318,550910,
2021-01-18T00:00:00.000Z,10118,6205,8134,561028,
2021-01-19T00:00:00.000Z,8625,5534,8192,569653,
2021-01-20T00:00:00.000Z,8364,8833,8096,578017,
2021-01-21T00:00:00.000Z,7273,10060,7938,585290,
2021-01-22T00:00:00.000Z,7388,8533,7649,592678,
2021-01-23T00:00:00.000Z,2449,4212,7500,595127,
2021-01-24T00:00:00.000Z,4945,10627,7123,600072,
2021-01-25T00:00:00.000Z,8732,5659,7023,608804,
2021-01-26T00:00:00.000Z,7800,5119,6825,616604,
2021-01-27T00:00:00.000Z,7727,8738,6707,624331,
2021-01-28T00:00:00.000Z,7184,9302,6616,631515,
2021-01-29T00:00:00.000Z,6761,7599,6603,638276,
2021-01-30T00:00:00.000Z,2623,3571,6514,640899,
2021-01-31T00:00:00.000Z,5226,10166,6538,646125,
2021-02-01T00:00:00.000Z,8926,5174,6579,655051,
2021-02-02T00:00:00.000Z,8017,4426,6606,663068,
2021-02-03T00:00:00.000Z,7470,8265,6637,670538,
2021-02-04T00:00:00.000Z,7250,8196,6601,677788,
2021-02-05T00:00:00.000Z,6585,7305,6610,684373,
2021-02-06T00:00:00.000Z,2657,3075,6585,687030,
2021-02-07T00:00:00.000Z,4597,9787,6590,691627,פתיחת סגר שלשי 
2021-02-08T00:00:00.000Z,7843,5033,6500,699470,
2021-02-09T00:00:00.000Z,6164,4933,6345,705634,
2021-02-10T00:00:00.000Z,5676,8312,6080,711310,
2021-02-11T00:00:00.000Z,5009,8804,5824,716319,
2021-02-12T00:00:00.000Z,4669,7262,5504,720988,
2021-02-13T00:00:00.000Z,1887,3429,5230,722875,
2021-02-14T00:00:00.000Z,3483,9662,5120,726358,
2021-02-15T00:00:00.000Z,5190,4894,4961,731548,
2021-02-16T00:00:00.000Z,4569,3756,4582,736117,
2021-02-17T00:00:00.000Z,4168,6560,4354,740285,
2021-02-18T00:00:00.000Z,3332,7529,4139,743617,
2021-02-19T00:00:00.000Z,3792,5927,3899,747409,
2021-02-20T00:00:00.000Z,1255,3416,3774,748664,
2021-02-21T00:00:00.000Z,3107,7444,3684,751771,פתיחה חלקית של המשק לאחר סגר שלישי
2021-02-22T00:00:00.000Z,4808,3685,3630,756579,
2021-02-23T00:00:00.000Z,4447,3180,3575,761026,
2021-02-24T00:00:00.000Z,4374,5401,3558,765400,
2021-02-25T00:00:00.000Z,3814,5031,3587,769214,
2021-02-26T00:00:00.000Z,3813,3767,3656,773027,
2021-02-27T00:00:00.000Z,1438,1567,3659,774465,
2021-02-28T00:00:00.000Z,3060,5684,3685,777525,
2021-03-01T00:00:00.000Z,4855,2744,3679,782380,
2021-03-02T00:00:00.000Z,4378,2924,3685,786758,
2021-03-03T00:00:00.000Z,4670,4607,3676,791428,
2021-03-04T00:00:00.000Z,3658,4804,3718,795086,
2021-03-05T00:00:00.000Z,3712,3998,3696,798798,
2021-03-06T00:00:00.000Z,1870,1923,3681,800668,
2021-03-07T00:00:00.000Z,2345,5714,3743,803013,פתיחת משק מלאה לאחר סגר שלישי
2021-03-08T00:00:00.000Z,3783,2685,3641,806796,
2021-03-09T00:00:00.000Z,3120,2924,3488,809916,
2021-03-10T00:00:00.000Z,2833,4607,3308,812749,
2021-03-11T00:00:00.000Z,2549,5009,3045,815298,
2021-03-12T00:00:00.000Z,2413,3917,2887,817711,
2021-03-13T00:00:00.000Z,783,2041,2701,818494,
2021-03-14T00:00:00.000Z,1389,5833,2546,819883,
2021-03-15T00:00:00.000Z,2123,2658,2410,822006,
2021-03-16T00:00:00.000Z,1564,2249,2172,823570,
2021-03-17T00:00:00.000Z,1530,3642,1950,825100,
2021-03-18T00:00:00.000Z,1248,3606,1764,826348,
2021-03-19T00:00:00.000Z,1084,2556,1578,827432,
2021-03-20T00:00:00.000Z,349,1464,1388,827781,
2021-03-21T00:00:00.000Z,674,3504,1326,828455,
2021-03-22T00:00:00.000Z,979,1692,1224,829434,
2021-03-23T00:00:00.000Z,688,739,1061,830122,
2021-03-24T00:00:00.000Z,478,2257,936,830600,
2021-03-25T00:00:00.000Z,843,2111,785,831443,
2021-03-26T00:00:00.000Z,520,1495,727,831963,
2021-03-27T00:00:00.000Z,231,860,647,832194,
2021-03-28T00:00:00.000Z,129,882,630,832323,
2021-03-29T00:00:00.000Z,363,1474,552,832686,
2021-03-30T00:00:00.000Z,443,827,464,833129,
2021-03-31T00:00:00.000Z,492,1080,429,833621,
2021-04-01T00:00:00.000Z,335,1067,431,833956,
2021-04-02T00:00:00.000Z,418,645,359,834374,
2021-04-03T00:00:00.000Z,124,465,344,834498,
2021-04-04T00:00:00.000Z,196,1060,329,834694,
2021-04-05T00:00:00.000Z,380,510,338,835074,
2021-04-06T00:00:00.000Z,305,496,341,835379,
2021-04-07T00:00:00.000Z,276,425,321,835655,
2021-04-08T00:00:00.000Z,212,642,290,835867,
2021-04-09T00:00:00.000Z,223,581,273,836090,
2021-04-10T00:00:00.000Z,86,388,245,836176,
2021-04-11T00:00:00.000Z,139,778,239,836315,
2021-04-12T00:00:00.000Z,221,368,231,836536,
2021-04-13T00:00:00.000Z,199,380,208,836735,
2021-04-14T00:00:00.000Z,196,485,193,836931,
2021-04-15T00:00:00.000Z,95,261,182,837026,
2021-04-16T00:00:00.000Z,109,367,165,837135,
2021-04-17T00:00:00.000Z,83,214,149,837218,
2021-04-18T00:00:00.000Z,141,547,148,837359,"ביטול חובת עטית מסיכה בשטח פתוח, פתיחת לימודים ללא קפסולות"
2021-04-19T00:00:00.000Z,133,201,149,837492,
2021-04-20T00:00:00.000Z,161,229,136,837653,
2021-04-21T00:00:00.000Z,114,238,131,837767,
2021-04-22T00:00:00.000Z,129,337,119,837896,
2021-04-23T00:00:00.000Z,108,266,124,838004,
2021-04-24T00:00:00.000Z,39,116,124,838043,
2021-04-25T00:00:00.000Z,77,194,117,838120,
2021-04-26T00:00:00.000Z,93,147,108,838213,
2021-04-27T00:00:00.000Z,87,149,103,838300,
2021-04-28T00:00:00.000Z,95,177,92,838395,
2021-04-29T00:00:00.000Z,93,171,89,838488,
2021-04-30T00:00:00.000Z,79,130,84,838567,
2021-05-01T00:00:00.000Z,14,71,80,838581,
2021-05-02T00:00:00.000Z,50,219,76,838631,
2021-05-03T00:00:00.000Z,65,152,73,838696,
2021-05-04T00:00:00.000Z,63,107,69,838759,
2021-05-05T00:00:00.000Z,68,141,65,838827,
2021-05-06T00:00:00.000Z,48,145,61,838875,
2021-05-07T00:00:00.000Z,33,88,55,838908,
2021-05-08T00:00:00.000Z,16,63,48,838924,
2021-05-09T00:00:00.000Z,33,145,49,838957,
2021-05-10T00:00:00.000Z,51,57,46,839008,
2021-05-11T00:00:00.000Z,34,83,44,839042,
2021-05-12T00:00:00.000Z,27,94,40,839069,
2021-05-13T00:00:00.000Z,30,72,34,839099,
2021-05-14T00:00:00.000Z,27,66,32,839126,
2021-05-15T00:00:00.000Z,20,46,31,839146,
2021-05-16T00:00:00.000Z,29,101,31,839175,
2021-05-17T00:00:00.000Z,15,18,31,839190,
2021-05-18T00:00:00.000Z,22,92,26,839212,
2021-05-19T00:00:00.000Z,55,91,24,839267,
2021-05-20T00:00:00.000Z,33,75,28,839300,
2021-05-21T00:00:00.000Z,22,33,28,839322,
2021-05-22T00:00:00.000Z,12,24,28,839334,
2021-05-23T00:00:00.000Z,26,87,26,839360,
2021-05-24T00:00:00.000Z,28,30,26,839388,
2021-05-25T00:00:00.000Z,22,43,28,839410,
2021-05-26T00:00:00.000Z,14,36,28,839424,
2021-05-27T00:00:00.000Z,14,38,22,839438,
2021-05-28T00:00:00.000Z,18,40,19,839456,
2021-05-29T00:00:00.000Z,12,17,19,839468,
2021-05-30T00:00:00.000Z,3,70,19,839471,
2021-05-31T00:00:00.000Z,14,27,15,839485,
2021-06-01T00:00:00.000Z,35,36,13,839520,
2021-06-02T00:00:00.000Z,13,48,15,839533,
2021-06-03T00:00:00.000Z,10,138,15,839543,
2021-06-04T00:00:00.000Z,31,11,15,839574,
2021-06-05T00:00:00.000Z,5,6,16,839579,
2021-06-06T00:00:00.000Z,4,56,15,839583,
2021-06-07T00:00:00.000Z,6,52,16,839589,
2021-06-08T00:00:00.000Z,30,15,14,839619,
2021-06-09T00:00:00.000Z,6,23,14,839625,
2021-06-10T00:00:00.000Z,18,31,13,839643,
