section,female,male,period,order_period
40-49,"{'amount': 194929, 'percentage': 7.8}","{'amount': 130984, 'percentage': 5.2}",6 חודשים,3
40-49,"{'amount': 270351, 'percentage': 7.4}","{'amount': 193116, 'percentage': 5.3}",מתחילת קורונה,1
40-49,"{'amount': 217985, 'percentage': 7.6}","{'amount': 149483, 'percentage': 5.2}",שנה,2
40-49,"{'amount': 186492, 'percentage': 8}","{'amount': 124656, 'percentage': 5.3}",3 חודשים,4
40-49,"{'amount': 29148, 'percentage': 8.4}","{'amount': 19765, 'percentage': 5.7}",חודש אחרון,5
50-59,"{'amount': 136684, 'percentage': 4.8}","{'amount': 95391, 'percentage': 3.3}",שנה,2
50-59,"{'amount': 119311, 'percentage': 5.1}","{'amount': 81602, 'percentage': 3.5}",3 חודשים,4
50-59,"{'amount': 123248, 'percentage': 4.9}","{'amount': 84491, 'percentage': 3.4}",6 חודשים,3
50-59,"{'amount': 19901, 'percentage': 5.7}","{'amount': 12850, 'percentage': 3.7}",חודש אחרון,5
50-59,"{'amount': 174343, 'percentage': 4.7}","{'amount': 127937, 'percentage': 3.5}",מתחילת קורונה,1
60-69,"{'amount': 79009, 'percentage': 3.2}","{'amount': 57006, 'percentage': 2.3}",6 חודשים,3
60-69,"{'amount': 13252, 'percentage': 3.8}","{'amount': 8823, 'percentage': 2.5}",חודש אחרון,5
60-69,"{'amount': 87363, 'percentage': 3}","{'amount': 64201, 'percentage': 2.2}",שנה,2
60-69,"{'amount': 76628, 'percentage': 3.3}","{'amount': 55329, 'percentage': 2.4}",3 חודשים,4
60-69,"{'amount': 110447, 'percentage': 3}","{'amount': 86352, 'percentage': 2.3}",מתחילת קורונה,1
70-79,"{'amount': 42891, 'percentage': 1.5}","{'amount': 35282, 'percentage': 1.2}",שנה,2
70-79,"{'amount': 38264, 'percentage': 1.5}","{'amount': 31354, 'percentage': 1.3}",6 חודשים,3
70-79,"{'amount': 37160, 'percentage': 1.6}","{'amount': 30479, 'percentage': 1.3}",3 חודשים,4
70-79,"{'amount': 6976, 'percentage': 2}","{'amount': 5312, 'percentage': 1.5}",חודש אחרון,5
70-79,"{'amount': 54486, 'percentage': 1.5}","{'amount': 46331, 'percentage': 1.3}",מתחילת קורונה,1
80-89,"{'amount': 18349, 'percentage': 0.6}","{'amount': 13135, 'percentage': 0.5}",שנה,2
80-89,"{'amount': 16025, 'percentage': 0.6}","{'amount': 11297, 'percentage': 0.5}",6 חודשים,3
80-89,"{'amount': 15459, 'percentage': 0.7}","{'amount': 10901, 'percentage': 0.5}",3 חודשים,4
80-89,"{'amount': 2857, 'percentage': 0.8}","{'amount': 1926, 'percentage': 0.6}",חודש אחרון,5
80-89,"{'amount': 25314, 'percentage': 0.7}","{'amount': 18091, 'percentage': 0.5}",מתחילת קורונה,1
90+,"{'amount': 4558, 'percentage': 0.2}","{'amount': 2441, 'percentage': 0.1}",3 חודשים,4
90+,"{'amount': 5457, 'percentage': 0.2}","{'amount': 2924, 'percentage': 0.1}",שנה,2
90+,"{'amount': 4734, 'percentage': 0.2}","{'amount': 2537, 'percentage': 0.1}",6 חודשים,3
90+,"{'amount': 756, 'percentage': 0.2}","{'amount': 430, 'percentage': 0.1}",חודש אחרון,5
90+,"{'amount': 8152, 'percentage': 0.2}","{'amount': 4201, 'percentage': 0.1}",מתחילת קורונה,1
