cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
גן נר,קטן מ-15,אין מידע,28,103.70,8.09,אדום,2700
גני תקווה,82,39.23,209,97.17,7.83,אדום,21508
דאלית אל-כרמל,קטן מ-15,אין מידע,32,17.92,5.61,צהוב,17862
דבוריה,קטן מ-15,אין מידע,24,22.47,3.46,ירוק,10682
דייר חנא,קטן מ-15,אין מידע,41,39.20,5.63,צהוב,10459
דימונה,85,36.17,235,67.23,7.88,אדום,34954
הוד השרון,168,31.11,540,83.39,8.12,אדום,64755
הושעיה,קטן מ-15,אין מידע,18,86.17,7.6,אדום,2089
הר אדר,קטן מ-15,אין מידע,33,80.55,7.84,אדום,4097
הרצליה,197,27.29,722,72.78,7.52,אדום,99208
זכרון יעקב,48,26.23,183,77.86,7.93,אדום,23503
זמר,קטן מ-15,אין מידע,31,42.92,6.05,כתום,7223
זרזיר,קטן מ-15,אין מידע,28,33.82,4.24,ירוק,8279
חדרה,139,25.98,535,54.08,7.35,כתום,98928
חולון,253,27.62,916,46.61,7.53,אדום,196510
חורה,קטן מ-15,אין מידע,23,9.97,3.07,ירוק,23062
חיפה,362,22.70,1595,55.97,7.03,כתום,284981
חצור הגלילית,קטן מ-15,אין מידע,59,61.86,6.89,כתום,9538
חריש,37,28.03,132,67.32,8.49,אדום,19608
חשמונאים,קטן מ-15,אין מידע,17,63.60,7.45,כתום,2673
טבריה,30,17.96,167,36.55,5.84,צהוב,45686
טובא-זנגריה,קטן מ-15,אין מידע,21,30.49,5.89,צהוב,6887
טייבה,23,29.87,77,17.27,4.87,צהוב,44582
טירה,20,30.30,66,24.47,4.77,צהוב,26972
טירת כרמל,38,28.15,135,55.59,7.92,אדום,24285
טמרה,קטן מ-15,אין מידע,35,10.04,3.7,ירוק,34859
יבנה,88,36.21,243,48.84,7.96,אדום,49759
יד בנימין,קטן מ-15,אין מידע,19,44.72,6.47,כתום,4249
יהוד,45,23.94,188,62.66,7.22,כתום,30003
יפיע,קטן מ-15,אין מידע,33,17.10,3.72,ירוק,19298
יקנעם עילית,42,28.19,149,61.93,7.62,אדום,24061
ירוחם,36,40.45,89,83.33,7.97,אדום,10680
ירושלים,429,22.61,1897,19.91,4.96,צהוב,952916
ירכא,קטן מ-15,אין מידע,18,10.37,2.34,ירוק,17360
כאבול,קטן מ-15,אין מידע,29,20.37,3.07,ירוק,14234
כוכב יאיר,27,31.03,87,99.57,8.09,אדום,8738
כסיפה,קטן מ-15,אין מידע,26,11.60,4.62,צהוב,22418
כפר האורנים,קטן מ-15,אין מידע,28,106.34,7.48,כתום,2633
כפר ורדים,18,45.00,40,72.79,8.73,אדום,5495
כפר יונה,49,27.53,178,68.09,7.87,אדום,26140
כפר כמא,קטן מ-15,אין מידע,32,94.23,4.88,צהוב,3396
כפר כנא,קטן מ-15,אין מידע,30,12.90,3.56,ירוק,23251
כפר סבא,219,28.04,781,76.82,7.98,אדום,101664
כפר קאסם,42,48.84,86,35.48,5.08,צהוב,24236
כפר קרע,19,28.36,67,34.66,5.16,צהוב,19330
כפר תבור,קטן מ-15,אין מידע,38,86.34,7.95,אדום,4401
כרמיאל,37,18.78,197,42.65,6.81,כתום,46190
להבים,27,32.93,82,123.48,8.87,אדום,6641
לוד,55,22.63,243,30.08,5.92,צהוב,80786
מבשרת ציון,45,24.46,184,75.57,7.09,כתום,24347
מג'ד אל-כרום,קטן מ-15,אין מידע,19,12.18,3.27,ירוק,15599
מג'דל שמס,קטן מ-15,אין מידע,29,25.79,4.72,צהוב,11244
מגאר,27,34.18,79,33.95,4.37,ירוק,23271
מגדל העמק,45,28.85,156,60.49,6.89,כתום,25790
מודיעין עילית,קטן מ-15,אין מידע,18,2.28,2.41,ירוק,78775
מודיעין-מכבים-רעות,265,35.91,738,77.89,8.62,אדום,94744
מזכרת בתיה,46,34.59,133,88.11,8.36,אדום,15095
מיתר,26,46.43,56,56.21,8.73,אדום,9963
מסעודין אל-עזאזמה,קטן מ-15,אין מידע,17,9.54,4.55,צהוב,17828
מעגן מיכאל,קטן מ-15,אין מידע,30,144.30,9.94,אדום,2079
מעלה אדומים,32,22.86,140,37.04,6.48,כתום,37802
מעלה עירון,16,40.00,40,26.06,5.02,צהוב,15351
מעלות-תרשיחא,17,20.73,82,37.01,6.22,כתום,22158
מצפה רמון,קטן מ-15,אין מידע,29,55.95,9.39,אדום,5183
מרכז שפירא,קטן מ-15,אין מידע,16,66.69,10,אדום,2399
מתן,קטן מ-15,אין מידע,39,107.44,8.6,אדום,3630
נהריה,90,24.93,361,60.99,8.46,אדום,59189
נוף הגליל,41,23.98,171,40.76,5.86,צהוב,41950
נחף,קטן מ-15,אין מידע,20,14.99,3.91,ירוק,13343
נס ציונה,113,33.24,340,67.28,8.09,אדום,50532
נצרת,54,25.12,215,27.66,4.36,ירוק,77734
נשר,24,21.05,114,47.61,6.51,כתום,23947
נתיבות,28,23.33,120,30.41,7.9,אדום,39456
נתניה,227,23.67,959,42.90,6.64,כתום,223562
סביון,קטן מ-15,אין מידע,33,81.58,6.94,כתום,4045
סח'נין,קטן מ-15,אין מידע,47,14.59,3.74,ירוק,32220
עומר,40,43.48,92,121.55,9.91,אדום,7569
עיילבון,קטן מ-15,אין מידע,26,44.97,5.33,צהוב,5781
עין מאהל,קטן מ-15,אין מידע,16,11.81,4.26,ירוק,13545
עכו,57,30.98,184,37.16,6.35,כתום,49517
עלי זהב,קטן מ-15,אין מידע,25,65.39,8.56,אדום,3823
עספיא,קטן מ-15,אין מידע,27,21.40,5.7,צהוב,12617
עפולה,84,25.61,328,57.70,7.59,אדום,56844
עראבה,קטן מ-15,אין מידע,30,11.42,3.25,ירוק,26274
ערד,22,25.29,87,32.02,5.36,צהוב,27170
ערערה,24,32.43,74,28.99,5.05,צהוב,25525
עתלית,31,39.74,78,80.28,8.97,אדום,9716
פוריידיס,24,52.17,46,34.23,5.08,צהוב,13439
פרדס חנה-כרכור,99,30.84,321,73.55,7.84,אדום,43646
פרדסיה,21,31.34,67,100.80,8.58,אדום,6647
פתח תקווה,420,26.02,1614,64.45,8.03,אדום,250427
צור הדסה,21,35.59,59,50.97,7.75,אדום,11575
צור יצחק,15,34.09,44,66.82,7.04,כתום,6585
צור משה,קטן מ-15,אין מידע,22,66.32,6.71,כתום,3317
צפת,22,22.00,100,27.46,5.63,צהוב,36423
קדומים,קטן מ-15,אין מידע,18,39.31,8.04,אדום,4579
קדימה-צורן,30,23.62,127,55.92,7.03,כתום,22711
קיסריה,קטן מ-15,אין מידע,33,58.89,7.51,אדום,5604
קלנסווה,קטן מ-15,אין מידע,34,14.49,3.44,ירוק,23471
קצרין,18,46.15,39,51.95,8.51,אדום,7507
קרית אונו,140,39.66,353,86.57,8.09,אדום,40778
קרית ארבע,קטן מ-15,אין מידע,24,32.67,7.41,כתום,7346
קרית אתא,82,31.18,263,44.36,6.72,כתום,59291
קרית ביאליק,83,28.14,295,70.84,8.03,אדום,41645
קרית גת,67,27.46,244,41.67,7.53,אדום,58550
קרית טבעון,57,36.54,156,85.40,7.41,כתום,18266
קרית ים,32,15.61,205,52.04,7.17,כתום,39389
קרית מוצקין,91,30.54,298,65.55,8.14,אדום,45461
קרית מלאכי,35,36.84,95,39.02,6.91,כתום,24346
קרית עקרון,17,40.48,42,38.06,6.56,כתום,11034
קרית שמונה,42,22.95,183,81.44,9.18,אדום,22470
קרני שומרון,15,33.33,45,47.41,7.32,כתום,9492
ראמה,קטן מ-15,אין מידע,16,20.61,5.95,צהוב,7763
ראש העין,138,31.22,442,65.64,8.28,אדום,67337
ראש פינה,קטן מ-15,אין מידע,30,92.79,8.41,אדום,3233
ראשון לציון,297,23.50,1264,49.40,7.57,אדום,255891
רבבה,קטן מ-15,אין מידע,17,60.65,7.1,כתום,2803
רהט,25,26.60,94,12.76,4.9,צהוב,73671
רחובות,297,32.64,910,62.24,8.57,אדום,146213
ריינה,קטן מ-15,אין מידע,35,18.29,2.75,ירוק,19134
רמלה,47,17.94,262,34.07,6.37,כתום,76903
רמת גן,261,23.58,1107,66.39,7.55,אדום,166746
רמת השרון,106,32.02,331,69.71,6.88,כתום,47482
רמת ישי,21,28.77,73,92.45,8.24,אדום,7896
רעננה,169,26.16,646,83.94,8.12,אדום,76958
שגב-שלום,קטן מ-15,אין מידע,25,22.07,4.1,ירוק,11328
שדרות,53,34.42,154,53.29,7.06,כתום,28899
שוהם,48,31.37,153,72.76,8.3,אדום,21029
שלומי,קטן מ-15,אין מידע,42,62.35,8.62,אדום,6736
שערי תקווה,קטן מ-15,אין מידע,37,61.17,8.3,אדום,6049
שפרעם,קטן מ-15,אין מידע,91,21.46,5.45,צהוב,42400
תל אביב - יפו,707,21.71,3257,65.01,7.62,אדום,501015
תל מונד,42,32.31,130,96.58,8.62,אדום,13461
תל שבע,קטן מ-15,אין מידע,29,13.47,3.98,ירוק,21531
