day_date,flue_vaccinations_amount_cum
2021-11-13T00:00:00.000Z,725472
2021-11-14T00:00:00.000Z,729569
2021-11-15T00:00:00.000Z,732757
2021-11-16T00:00:00.000Z,735697
2021-11-17T00:00:00.000Z,738495
2021-11-18T00:00:00.000Z,741391
2021-11-19T00:00:00.000Z,742134
2021-11-20T00:00:00.000Z,742253
2021-11-21T00:00:00.000Z,745081
2021-11-22T00:00:00.000Z,747462
2021-11-23T00:00:00.000Z,749962
2021-11-24T00:00:00.000Z,752021
2021-11-25T00:00:00.000Z,754261
2021-11-26T00:00:00.000Z,754859
2021-11-27T00:00:00.000Z,755101
2021-11-28T00:00:00.000Z,756929
2021-11-29T00:00:00.000Z,758491
2021-11-30T00:00:00.000Z,759617
2021-12-01T00:00:00.000Z,760924
2021-12-02T00:00:00.000Z,762274
2021-12-03T00:00:00.000Z,762659
2021-12-04T00:00:00.000Z,762784
2021-12-05T00:00:00.000Z,764183
2021-12-06T00:00:00.000Z,765361
2021-12-07T00:00:00.000Z,766419
2021-12-08T00:00:00.000Z,767369
2021-12-09T00:00:00.000Z,768678
2021-12-10T00:00:00.000Z,769050
2021-12-11T00:00:00.000Z,769111
2021-12-12T00:00:00.000Z,770308
2021-12-13T00:00:00.000Z,771329
2021-12-14T00:00:00.000Z,772326
2021-12-15T00:00:00.000Z,773488
2021-12-16T00:00:00.000Z,774938
2021-12-17T00:00:00.000Z,775389
2021-12-18T00:00:00.000Z,775540
2021-12-19T00:00:00.000Z,777143
2021-12-20T00:00:00.000Z,778342
2021-12-21T00:00:00.000Z,779539
2021-12-22T00:00:00.000Z,780715
2021-12-23T00:00:00.000Z,782166
2021-12-24T00:00:00.000Z,782700
2021-12-25T00:00:00.000Z,782833
2021-12-26T00:00:00.000Z,784429
2021-12-27T00:00:00.000Z,785813
2021-12-28T00:00:00.000Z,786975
2021-12-29T00:00:00.000Z,787956
2021-12-30T00:00:00.000Z,789521
2021-12-31T00:00:00.000Z,790180
2022-01-01T00:00:00.000Z,790309
2022-01-02T00:00:00.000Z,792313
2022-01-03T00:00:00.000Z,793920
2022-01-04T00:00:00.000Z,795324
2022-01-05T00:00:00.000Z,796600
2022-01-06T00:00:00.000Z,797825
2022-01-07T00:00:00.000Z,798244
2022-01-08T00:00:00.000Z,798309
2022-01-09T00:00:00.000Z,799459
2022-01-10T00:00:00.000Z,800426
2022-01-11T00:00:00.000Z,801248
2022-01-12T00:00:00.000Z,801878
2022-01-13T00:00:00.000Z,802556
2022-01-14T00:00:00.000Z,802760
2022-01-15T00:00:00.000Z,802807
2022-01-16T00:00:00.000Z,803273
2022-01-17T00:00:00.000Z,803690
2022-01-18T00:00:00.000Z,804054
2022-01-19T00:00:00.000Z,804368
2022-01-20T00:00:00.000Z,804666
2022-01-21T00:00:00.000Z,804782
2022-01-22T00:00:00.000Z,804794
2022-01-23T00:00:00.000Z,805068
2022-01-24T00:00:00.000Z,805281
2022-01-25T00:00:00.000Z,806550
2022-01-26T00:00:00.000Z,807334
2022-01-27T00:00:00.000Z,808140
2022-01-28T00:00:00.000Z,808509
2022-01-29T00:00:00.000Z,808541
2022-01-30T00:00:00.000Z,809634
2022-01-31T00:00:00.000Z,810539
2022-02-01T00:00:00.000Z,811428
2022-02-02T00:00:00.000Z,812014
2022-02-03T00:00:00.000Z,812716
2022-02-04T00:00:00.000Z,812948
2022-02-05T00:00:00.000Z,812983
2022-02-06T00:00:00.000Z,813678
2022-02-07T00:00:00.000Z,814261
2022-02-08T00:00:00.000Z,814843
2022-02-09T00:00:00.000Z,815311
2022-02-10T00:00:00.000Z,815739
2022-02-11T00:00:00.000Z,815931
2022-02-12T00:00:00.000Z,815944
2022-02-13T00:00:00.000Z,816400
2022-02-14T00:00:00.000Z,816758
2022-02-15T00:00:00.000Z,817141
2022-02-16T00:00:00.000Z,817507
2022-02-17T00:00:00.000Z,817905
2022-02-18T00:00:00.000Z,818063
2022-02-19T00:00:00.000Z,818077
2022-02-20T00:00:00.000Z,818412
2022-02-21T00:00:00.000Z,818644
2022-02-22T00:00:00.000Z,818909
2022-02-23T00:00:00.000Z,819140
2022-02-24T00:00:00.000Z,819360
2022-02-25T00:00:00.000Z,819449
2022-02-26T00:00:00.000Z,819457
2022-02-27T00:00:00.000Z,819676
2022-02-28T00:00:00.000Z,819841
2022-03-01T00:00:00.000Z,819985
2022-03-02T00:00:00.000Z,820091
2022-03-03T00:00:00.000Z,820244
2022-03-04T00:00:00.000Z,820297
2022-03-05T00:00:00.000Z,820298
2022-03-06T00:00:00.000Z,820418
2022-03-07T00:00:00.000Z,820529
2022-03-08T00:00:00.000Z,820626
2022-03-09T00:00:00.000Z,820695
2022-03-10T00:00:00.000Z,820773
