day_date,flue_vaccinations_amount_cum
2021-11-13T00:00:00.000Z,725511
2021-11-14T00:00:00.000Z,729608
2021-11-15T00:00:00.000Z,732797
2021-11-16T00:00:00.000Z,735737
2021-11-17T00:00:00.000Z,738535
2021-11-18T00:00:00.000Z,741431
2021-11-19T00:00:00.000Z,742174
2021-11-20T00:00:00.000Z,742293
2021-11-21T00:00:00.000Z,745121
2021-11-22T00:00:00.000Z,747502
2021-11-23T00:00:00.000Z,750002
2021-11-24T00:00:00.000Z,752061
2021-11-25T00:00:00.000Z,754301
2021-11-26T00:00:00.000Z,754899
2021-11-27T00:00:00.000Z,755141
2021-11-28T00:00:00.000Z,756970
2021-11-29T00:00:00.000Z,758533
2021-11-30T00:00:00.000Z,759659
2021-12-01T00:00:00.000Z,760966
2021-12-02T00:00:00.000Z,762316
2021-12-03T00:00:00.000Z,762702
2021-12-04T00:00:00.000Z,762827
2021-12-05T00:00:00.000Z,764226
2021-12-06T00:00:00.000Z,765404
2021-12-07T00:00:00.000Z,766462
2021-12-08T00:00:00.000Z,767412
2021-12-09T00:00:00.000Z,768721
2021-12-10T00:00:00.000Z,769093
2021-12-11T00:00:00.000Z,769154
2021-12-12T00:00:00.000Z,770351
2021-12-13T00:00:00.000Z,771372
2021-12-14T00:00:00.000Z,772370
2021-12-15T00:00:00.000Z,773532
2021-12-16T00:00:00.000Z,774982
2021-12-17T00:00:00.000Z,775433
2021-12-18T00:00:00.000Z,775584
2021-12-19T00:00:00.000Z,777187
2021-12-20T00:00:00.000Z,778386
2021-12-21T00:00:00.000Z,779583
2021-12-22T00:00:00.000Z,780762
2021-12-23T00:00:00.000Z,782214
2021-12-24T00:00:00.000Z,782748
2021-12-25T00:00:00.000Z,782881
2021-12-26T00:00:00.000Z,784477
2021-12-27T00:00:00.000Z,785861
2021-12-28T00:00:00.000Z,787023
2021-12-29T00:00:00.000Z,788004
2021-12-30T00:00:00.000Z,789569
2021-12-31T00:00:00.000Z,790229
2022-01-01T00:00:00.000Z,790358
2022-01-02T00:00:00.000Z,792362
2022-01-03T00:00:00.000Z,793969
2022-01-04T00:00:00.000Z,795373
2022-01-05T00:00:00.000Z,796649
2022-01-06T00:00:00.000Z,797874
2022-01-07T00:00:00.000Z,798293
2022-01-08T00:00:00.000Z,798358
2022-01-09T00:00:00.000Z,799508
2022-01-10T00:00:00.000Z,800476
2022-01-11T00:00:00.000Z,801298
2022-01-12T00:00:00.000Z,801928
2022-01-13T00:00:00.000Z,802606
2022-01-14T00:00:00.000Z,802810
2022-01-15T00:00:00.000Z,802857
2022-01-16T00:00:00.000Z,803323
2022-01-17T00:00:00.000Z,803741
2022-01-18T00:00:00.000Z,804105
2022-01-19T00:00:00.000Z,804419
2022-01-20T00:00:00.000Z,804717
2022-01-21T00:00:00.000Z,804833
2022-01-22T00:00:00.000Z,804845
2022-01-23T00:00:00.000Z,805119
2022-01-24T00:00:00.000Z,805332
2022-01-25T00:00:00.000Z,806601
2022-01-26T00:00:00.000Z,807385
2022-01-27T00:00:00.000Z,808191
2022-01-28T00:00:00.000Z,808560
2022-01-29T00:00:00.000Z,808592
2022-01-30T00:00:00.000Z,809685
2022-01-31T00:00:00.000Z,810590
2022-02-01T00:00:00.000Z,811479
2022-02-02T00:00:00.000Z,812065
2022-02-03T00:00:00.000Z,812767
2022-02-04T00:00:00.000Z,812999
2022-02-05T00:00:00.000Z,813034
2022-02-06T00:00:00.000Z,813729
2022-02-07T00:00:00.000Z,814312
2022-02-08T00:00:00.000Z,814894
2022-02-09T00:00:00.000Z,815362
2022-02-10T00:00:00.000Z,815790
2022-02-11T00:00:00.000Z,815982
2022-02-12T00:00:00.000Z,815995
2022-02-13T00:00:00.000Z,816452
2022-02-14T00:00:00.000Z,816811
2022-02-15T00:00:00.000Z,817194
2022-02-16T00:00:00.000Z,817560
2022-02-17T00:00:00.000Z,817958
2022-02-18T00:00:00.000Z,818116
2022-02-19T00:00:00.000Z,818130
2022-02-20T00:00:00.000Z,818465
2022-02-21T00:00:00.000Z,818697
2022-02-22T00:00:00.000Z,818962
2022-02-23T00:00:00.000Z,819193
2022-02-24T00:00:00.000Z,819413
2022-02-25T00:00:00.000Z,819502
2022-02-26T00:00:00.000Z,819510
2022-02-27T00:00:00.000Z,819729
2022-02-28T00:00:00.000Z,819894
2022-03-01T00:00:00.000Z,820038
2022-03-02T00:00:00.000Z,820144
2022-03-03T00:00:00.000Z,820297
2022-03-04T00:00:00.000Z,820350
2022-03-05T00:00:00.000Z,820351
2022-03-06T00:00:00.000Z,820471
2022-03-07T00:00:00.000Z,820582
2022-03-08T00:00:00.000Z,820679
2022-03-09T00:00:00.000Z,820749
2022-03-10T00:00:00.000Z,820830
2022-03-11T00:00:00.000Z,820873
2022-03-12T00:00:00.000Z,820875
2022-03-13T00:00:00.000Z,820951
2022-03-14T00:00:00.000Z,821001
