name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
רומת הייב,4.5,ירוק,19.1,0.0597014925373,0, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,54.91,48.62,22.52,
בוקעאתא,4.8,צהוב,9.0,0.0125786163522,0, קטן מ-15 ,צהוב,2021-11-20T00:00:00.000Z,76.58,65.13,40.26,
ריינה,3.3,ירוק,2.6,0.0097465886939,0, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,52.35,45.49,22.32,
אבו רובייעה (שבט),4.9,אפור,11.3,0.1351351351351,0, קטן מ-15 ,צהוב,2021-11-20T00:00:00.000Z,8.27,6.40,1.79,
גני תקווה,3.9,ירוק,4.2,0.0029684601113,0, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,74.64,71.88,57.8,
כפר כנא,2.5,ירוק,2.2,0.0056561085972,0, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,66.61,58.27,30.95,
כפר האורנים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-20T00:00:00.000Z,78.20,76.26,58.34,0.0
ברקת,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-20T00:00:00.000Z,43.90,38.05,22.57,0.0
קרית שמונה,3.7,ירוק,4.5,0.010395010395,0, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,73.89,69.88,53.06,
עכו,5.8,צהוב,11.3,0.0178230426479,-0.01754385964920002,81,צהוב,2021-11-20T00:00:00.000Z,73.18,67.59,46.17,16.4
זמר,4.2,ירוק,13.8,0.0172744721689,0, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,63.81,56.83,30.87,
אופקים,4.1,ירוק,4.6,0.011952191235,0.25,22,ירוק,2021-11-20T00:00:00.000Z,61.14,55.09,36.87,6.8
מזרעה,4,ירוק,7.5,0.0083798882681,0, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,65.58,60.53,31.18,
בית חשמונאי,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-20T00:00:00.000Z,79.17,77.07,59.07,0.0
בית יצחק-שער חפר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-20T00:00:00.000Z,81.02,78.08,63.67,0.0
"בני עי""ש",2.8,ירוק,2.9,0.0071174377224,0, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,70.02,66.07,49.61,
כפר מנדא,2.4,ירוק,1.9,0.0077369439071,0, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,59.62,50.79,22.54,
כוכב השחר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-20T00:00:00.000Z,55.39,50.39,34.03,0.0
שמשית,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-20T00:00:00.000Z,88.36,86.10,70.02,0.0
רמת השרון,1.8,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,80.46,78.22,63.42,
אבן יהודה,2.1,ירוק,1.4,0.0027322404371,0, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,79.57,76.85,60.19,
תל אביב - יפו,1.6,ירוק,1.1,0.001758065511,0.09615384615380007,93,ירוק,2021-11-20T00:00:00.000Z,70.49,67.40,52.72,1.9
אבו רוקייק (שבט),5,אפור,10.8,0.0887096774193,-0.1538461538462,25,צהוב,2021-11-20T00:00:00.000Z,12.39,10.29,2.29,24.5
כפר קאסם,3.5,ירוק,5.0,0.0066225165562,0.2, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,62.00,51.19,24.53,
יקנעם עילית,2.4,ירוק,1.7,0.0037629350893,0, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,74.81,71.96,57.1,
מעלה עירון,2.3,ירוק,1.3,0.0019940179461,0, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,58.88,49.68,24.23,
אעבלין,3,ירוק,5.2,0.0100864553314,-0.2307692307693, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,65.71,57.96,33.18,
הר אדר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-20T00:00:00.000Z,85.38,82.33,66.39,0.0
ירוחם,3,ירוק,0.9,0.001798561151,0, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,65.01,60.11,43.08,
עלי,3,ירוק,4.5,0.0088105726872,0, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,55.52,51.30,36.52,
קרית ביאליק,1.9,ירוק,2.2,0.0053066037735,0, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,77.04,73.93,58.36,
אזור,1.8,ירוק,0.8,0.0021505376344,0, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,65.81,62.01,46.46,
מסעודין אל-עזאזמה,3.8,אפור,3.9,0.0333333333333,-0.375,30,ירוק,2021-11-20T00:00:00.000Z,7.43,6.03,1.65,16.8
דאלית אל-כרמל,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-20T00:00:00.000Z,61.89,53.40,34.12,0.0
הרצליה,1.9,ירוק,1.5,0.0022257551669,-0.7115384615385,38,ירוק,2021-11-20T00:00:00.000Z,78.83,76.24,61.73,3.8
קצר א-סר,8.3,כתום,61.9,0.3636363636363,0.6000000000000001,24,אדום,2021-11-20T00:00:00.000Z,14.20,12.85,4.88,92.9
אל סייד,5.8,צהוב,18.2,0.2244897959183,0.1000000000000001, קטן מ-15 ,צהוב,2021-11-20T00:00:00.000Z,8.40,6.90,1.6,
צור הדסה,3.6,ירוק,21.6,0.0343839541547,1.5,25,ירוק,2021-11-20T00:00:00.000Z,55.74,53.11,41.96,21.6
גבעתיים,3.8,ירוק,4.1,0.0069988801791,1.5,27,ירוק,2021-11-20T00:00:00.000Z,73.32,71.50,59.66,4.4
נהריה,3.5,ירוק,2.9,0.0056198347107,0.0625,29,ירוק,2021-11-20T00:00:00.000Z,78.63,75.36,57.5,4.9
סלמה,4.5,ירוק,20.6,0.0185185185185,0, קטן מ-15 ,צהוב,2021-11-20T00:00:00.000Z,64.08,55.22,30.21,
יבנאל,2.3,ירוק,0.0,0,0, 0 ,ירוק,2021-11-20T00:00:00.000Z,39.65,35.86,23.29,0.0
פרדסיה,2.4,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,82.79,80.44,64.03,
כפר כמא,2.9,ירוק,8.8,0.0218978102189,0, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,71.05,67.84,51.12,
כפר ברא,2.8,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,63.39,54.60,27.71,
שייח' דנון,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-20T00:00:00.000Z,63.39,56.74,27.83,0.0
עין קנייא,3.7,ירוק,9.3,0.025,0, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,77.74,68.88,47.5,
צופים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-20T00:00:00.000Z,62.52,59.62,43.49,0.0
רחובות,4.3,ירוק,7.2,0.0121163166397,0.07070707070700011,140,ירוק,2021-11-20T00:00:00.000Z,68.08,64.48,48.96,9.6
כסרא-סמיע,3.9,ירוק,3.3,0.0147783251231,0, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,68.04,58.77,30.64,
שלומי,2.3,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,72.08,68.90,50.28,
גבעת שמואל,1.6,ירוק,0.4,0.0005793742757,0, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,71.48,68.29,53.55,
בענה,3.7,ירוק,8.3,0.0101449275362,0, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,60.61,51.30,24.77,
כפר קרע,3.6,ירוק,9.8,0.023720349563,0.8999999999999999,26,ירוק,2021-11-20T00:00:00.000Z,66.90,59.67,33.69,13.5
אלקנה,3.6,ירוק,5.1,0.0131578947368,0, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,72.52,68.83,55.42,
קרית יערים,3,ירוק,1.6,0.0083333333333,0, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,46.27,36.55,22.14,
בית שאן,2.8,ירוק,5.8,0.0154639175257,0.1000000000000001,44,ירוק,2021-11-20T00:00:00.000Z,70.99,65.12,44.32,23.2
כפר מצר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-20T00:00:00.000Z,65.30,56.23,29.55,0.0
פוריידיס,3.1,ירוק,8.9,0.0161507402422,0,18,ירוק,2021-11-20T00:00:00.000Z,66.84,59.57,32.85,13.4
פסגות,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-20T00:00:00.000Z,60.89,56.26,40.45,0.0
סח'נין,2.2,ירוק,1.9,0.0062565172054,0, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,69.40,59.53,33.1,
צור משה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-20T00:00:00.000Z,64.55,62.62,47.18,0.0
אום בטין,5.7,צהוב,17.9,0.0625,-0.1666666666667001,17,צהוב,2021-11-20T00:00:00.000Z,17.45,13.81,4.28,37.9
ערערה-בנגב,3.7,ירוק,7.9,0.0342465753424,-0.2105263157895,28,ירוק,2021-11-20T00:00:00.000Z,32.12,26.47,8.31,14.8
טירת כרמל,2,ירוק,0.8,0.0023781212841,0, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,73.76,70.05,52.92,
עיילבון,2.9,ירוק,1.7,0.003937007874,0, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,69.62,62.95,42.03,
גבעת ברנר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-20T00:00:00.000Z,70.51,69.23,55.46,0.0
ג'דיידה-מכר,1.6,ירוק,0.9,0.0033557046979,0, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,65.72,57.68,29.83,
אבני חפץ,2,ירוק,0.0,0,0, 0 ,ירוק,2021-11-20T00:00:00.000Z,58.49,50.26,34.73,0.0
כפר יאסיף,2.6,ירוק,2.0,0.005291005291,0, קטן מ-15 ,ירוק,2021-11-20T00:00:00.000Z,71.07,64.08,37.57,
