Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc,vaccinated_validity_perc,vaccinated_expired_perc,not_vaccinated_perc
2021-02-02T00:00:00.000Z,69967,3259890,35.06,31007,1918486,20.63,0,0,0,19.34,0,80.66
2021-02-03T00:00:00.000Z,60184,3320074,35.7,51347,1969833,21.18,0,0,0,20.82,0,79.18
2021-02-04T00:00:00.000Z,72507,3392581,36.48,58015,2027848,21.81,0,0,0,22.37,0,77.63
2021-02-05T00:00:00.000Z,33850,3426431,36.85,28728,2056576,22.12,0,0,0,23.13,0,76.87
2021-02-06T00:00:00.000Z,21569,3448000,37.08,22187,2078763,22.35,0,0,0,23.62,0,76.38
2021-02-07T00:00:00.000Z,54015,3502015,37.66,68649,2147412,23.09,0,0,0,24.38,0,75.62
2021-02-08T00:00:00.000Z,58551,3560566,38.29,65350,2212762,23.79,0,0,0,24.93,0,75.07
2021-02-09T00:00:00.000Z,66246,3626812,39,67447,2280209,24.52,0,0,0,25.46,0,74.54
2021-02-10T00:00:00.000Z,70435,3697247,39.76,72160,2352369,25.3,0,0,0,26.2,0,73.8
2021-02-11T00:00:00.000Z,81042,3778289,40.63,71973,2424342,26.07,0,0,0,27.05,0,72.95
2021-02-12T00:00:00.000Z,39016,3817305,41.05,37502,2461844,26.47,0,0,0,27.48,0,72.52
2021-02-13T00:00:00.000Z,27403,3844708,41.34,30388,2492232,26.8,0,0,0,27.79,0,72.21
2021-02-14T00:00:00.000Z,74816,3919524,42.15,68978,2561210,27.54,0,0,0,28.73,0,71.27
2021-02-15T00:00:00.000Z,81424,4000948,43.02,75602,2636812,28.36,0,0,0,29.66,0,70.34
2021-02-16T00:00:00.000Z,83335,4084283,43.92,78180,2714992,29.2,0,0,0,30.61,0,69.39
2021-02-17T00:00:00.000Z,61881,4146164,44.59,75513,2790505,30.01,0,0,0,31.53,0,68.47
2021-02-18T00:00:00.000Z,69054,4215218,45.33,79641,2870146,30.86,0,0,0,32.48,0,67.52
2021-02-19T00:00:00.000Z,39582,4254800,45.75,38073,2908219,31.27,0,0,0,32.99,0,67.01
2021-02-20T00:00:00.000Z,31606,4286406,46.09,28687,2936906,31.58,0,0,0,33.4,0,66.6
2021-02-21T00:00:00.000Z,79351,4365757,46.95,78357,3015263,32.42,0,0,0,34.36,0,65.64
2021-02-22T00:00:00.000Z,84957,4450714,47.86,80497,3095760,33.29,0,0,0,35.4,0,64.6
2021-02-23T00:00:00.000Z,77222,4527936,48.69,70366,3166126,34.05,0,0,0,36.44,0,63.56
2021-02-24T00:00:00.000Z,60965,4588901,49.35,63006,3229132,34.72,0,0,0,37.36,0,62.64
2021-02-25T00:00:00.000Z,51601,4640502,49.9,64690,3293822,35.42,0,0,0,38.28,0,61.72
2021-02-26T00:00:00.000Z,25819,4666321,50.18,31958,3325780,35.76,0,0,0,38.72,0,61.28
2021-02-27T00:00:00.000Z,18285,4684606,50.38,21170,3346950,35.99,0,0,0,39.04,0,60.96
2021-02-28T00:00:00.000Z,40248,4724854,50.81,55816,3402766,36.59,0,0,0,39.88,0,60.12
2021-03-01T00:00:00.000Z,45593,4770447,51.3,61345,3464111,37.25,0,0,0,40.74,0,59.26
2021-03-02T00:00:00.000Z,41068,4811515,51.74,64677,3528788,37.95,0,0,0,41.5,0,58.5
2021-03-03T00:00:00.000Z,41897,4853412,52.19,66672,3595460,38.66,0,0,0,42.2,0,57.8
2021-03-04T00:00:00.000Z,39564,4892976,52.62,79006,3674466,39.51,0,0,0,42.9,0,57.1
2021-03-05T00:00:00.000Z,17227,4910203,52.8,40387,3714853,39.95,0,0,0,43.24,0,56.76
2021-03-06T00:00:00.000Z,10626,4920829,52.92,25305,3740158,40.22,0,0,0,43.45,0,56.55
2021-03-07T00:00:00.000Z,31045,4951874,53.25,72767,3812925,41,0,0,0,44.04,0,55.96
2021-03-08T00:00:00.000Z,27246,4979120,53.54,73198,3886123,41.79,0,0,0,44.66,0,55.34
2021-03-09T00:00:00.000Z,26620,5005740,53.83,76523,3962646,42.61,0,0,0,45.32,0,54.68
2021-03-10T00:00:00.000Z,23208,5028948,54.08,58585,4021231,43.24,0,0,0,45.98,0,54.02
2021-03-11T00:00:00.000Z,23161,5052109,54.33,68982,4090213,43.98,0,0,0,46.71,0,53.29
2021-03-12T00:00:00.000Z,11163,5063272,54.45,41330,4131543,44.43,0,0,0,47.07,0,52.93
2021-03-13T00:00:00.000Z,7880,5071152,54.53,25196,4156739,44.7,0,0,0,47.3,0,52.7
2021-03-14T00:00:00.000Z,20876,5092028,54.76,73867,4230606,45.49,0,0,0,47.94,0,52.06
2021-03-15T00:00:00.000Z,20011,5112039,54.97,78169,4308775,46.33,0,0,0,48.56,0,51.44
2021-03-16T00:00:00.000Z,18626,5130665,55.17,71391,4380166,47.1,0,0,0,49.17,0,50.83
2021-03-17T00:00:00.000Z,17577,5148242,55.36,58933,4439099,47.74,0,0,0,49.67,0,50.33
2021-03-18T00:00:00.000Z,15910,5164152,55.53,58026,4497125,48.36,0,0,0,50.2,0,49.8
2021-03-19T00:00:00.000Z,6823,5170975,55.61,27912,4525037,48.66,0,0,0,50.5,0,49.5
2021-03-20T00:00:00.000Z,5150,5176125,55.66,15261,4540298,48.82,0,0,0,50.69,0,49.31
2021-03-21T00:00:00.000Z,13086,5189211,55.8,40431,4580729,49.26,0,0,0,51.22,0,48.78
2021-03-22T00:00:00.000Z,13433,5202644,55.95,40441,4621170,49.69,0,0,0,51.76,0,48.24
2021-03-23T00:00:00.000Z,2690,5205334,55.98,7209,4628379,49.77,0,0,0,52.19,0,47.81
2021-03-24T00:00:00.000Z,10866,5216200,56.09,46451,4674830,50.27,0,0,0,52.59,0,47.41
2021-03-25T00:00:00.000Z,10117,5226317,56.2,35340,4710170,50.65,0,0,0,52.98,0,47.02
2021-03-26T00:00:00.000Z,4068,5230385,56.24,13260,4723430,50.79,0,0,0,53.16,0,46.84
2021-03-27T00:00:00.000Z,1726,5232111,56.26,4223,4727653,50.84,0,0,0,53.26,0,46.74
2021-03-28T00:00:00.000Z,2058,5234169,56.29,4575,4732228,50.89,0,0,0,53.49,0,46.51
2021-03-29T00:00:00.000Z,6810,5240979,56.36,29937,4762165,51.21,0,0,0,53.76,0,46.24
2021-03-30T00:00:00.000Z,7734,5248713,56.44,22329,4784494,51.45,0,0,0,53.84,0,46.16
2021-03-31T00:00:00.000Z,8027,5256740,56.53,19360,4803854,51.66,0,0,0,54.14,0,45.86
2021-04-01T00:00:00.000Z,8027,5264767,56.61,18581,4822435,51.86,0,0,0,54.37,0,45.63
2021-04-02T00:00:00.000Z,2835,5267602,56.65,8047,4830482,51.94,0,0,0,54.46,0,45.54
2021-04-03T00:00:00.000Z,1361,5268963,56.66,2913,4833395,51.98,0,0,0,54.49,0,45.51
2021-04-04T00:00:00.000Z,9567,5278530,56.76,22772,4856167,52.22,0,0,0,54.58,0,45.42
2021-04-05T00:00:00.000Z,10229,5288759,56.87,21164,4877331,52.45,0,0,0,54.79,0,45.21
2021-04-06T00:00:00.000Z,8855,5297614,56.97,16657,4893988,52.63,0,0,0,54.97,0,45.03
2021-04-07T00:00:00.000Z,8754,5306368,57.06,15179,4909167,52.79,0,0,0,55.12,0,44.88
2021-04-08T00:00:00.000Z,9239,5315607,57.16,16879,4926046,52.97,0,0,0,55.28,0,44.72
2021-04-09T00:00:00.000Z,3445,5319052,57.2,6124,4932170,53.04,0,0,0,55.34,0,44.66
2021-04-10T00:00:00.000Z,1541,5320593,57.22,3462,4935632,53.08,0,0,0,55.37,0,44.63
2021-04-11T00:00:00.000Z,8946,5329539,57.31,14165,4949797,53.23,0,0,0,55.54,0,44.46
2021-04-12T00:00:00.000Z,8781,5338320,57.41,13113,4962910,53.37,0,0,0,55.71,0,44.29
2021-04-13T00:00:00.000Z,5673,5343993,57.47,4856,4967766,53.42,0,0,0,55.83,0,44.17
2021-04-14T00:00:00.000Z,3490,5347483,57.5,5176,4972942,53.48,0,0,0,55.93,0,44.07
2021-04-15T00:00:00.000Z,517,5348000,57.51,492,4973434,53.48,0,0,0,56.03,0,43.97
2021-04-16T00:00:00.000Z,3251,5351251,57.54,6540,4979974,53.55,0,0,0,56.08,0,43.92
2021-04-17T00:00:00.000Z,760,5352011,57.55,1931,4981905,53.57,0,0,0,56.1,0,43.9
2021-04-18T00:00:00.000Z,7001,5359012,57.63,7387,4989292,53.65,0,0,0,56.22,0,43.78
2021-04-19T00:00:00.000Z,6267,5365279,57.7,7024,4996316,53.73,0,0,0,56.33,0,43.67
2021-04-20T00:00:00.000Z,6116,5371395,57.76,6765,5003081,53.8,0,0,0,56.4,0,43.6
2021-04-21T00:00:00.000Z,6198,5377593,57.83,6982,5010063,53.88,0,0,0,56.46,0,43.54
2021-04-22T00:00:00.000Z,5796,5383389,57.89,7556,5017619,53.96,0,0,0,56.5,0,43.5
2021-04-23T00:00:00.000Z,2623,5386012,57.92,3287,5020906,53.99,0,0,0,56.55,0,43.45
2021-04-24T00:00:00.000Z,698,5386710,57.93,1236,5022142,54.01,0,0,0,56.57,0,43.43
2021-04-25T00:00:00.000Z,4741,5391451,57.98,6860,5029002,54.08,0,0,0,56.64,0,43.36
2021-04-26T00:00:00.000Z,5363,5396814,58.03,7776,5036778,54.16,0,0,0,56.71,0,43.29
2021-04-27T00:00:00.000Z,4385,5401199,58.08,6496,5043274,54.23,0,0,0,56.78,0,43.22
2021-04-28T00:00:00.000Z,4350,5405549,58.13,7180,5050454,54.31,0,0,0,56.84,0,43.16
2021-04-29T00:00:00.000Z,4233,5409782,58.17,7169,5057623,54.39,0,0,0,56.91,0,43.09
2021-04-30T00:00:00.000Z,1791,5411573,58.19,3076,5060699,54.42,0,0,0,56.94,0,43.06
2021-05-01T00:00:00.000Z,395,5411968,58.2,849,5061548,54.43,0,0,0,56.95,0,43.05
2021-05-02T00:00:00.000Z,3168,5415136,58.23,6010,5067558,54.49,0,0,0,57,0,43
2021-05-03T00:00:00.000Z,3434,5418570,58.27,5693,5073251,54.56,0,0,0,57.07,0,42.93
2021-05-04T00:00:00.000Z,3440,5422010,58.31,4590,5077841,54.6,0,0,0,57.12,0,42.88
2021-05-05T00:00:00.000Z,3145,5425155,58.34,3946,5081787,54.65,0,0,0,57.18,0,42.82
2021-05-06T00:00:00.000Z,3475,5428630,58.38,2988,5084775,54.68,0,0,0,57.24,0,42.76
2021-05-07T00:00:00.000Z,1699,5430329,58.4,2354,5087129,54.7,0,0,0,57.27,0,42.73
2021-05-08T00:00:00.000Z,185,5430514,58.4,448,5087577,54.71,0,0,0,57.27,0,42.73
2021-05-09T00:00:00.000Z,2773,5433287,58.43,4667,5092244,54.76,0,0,0,57.32,0,42.68
2021-05-10T00:00:00.000Z,2782,5436069,58.46,4582,5096826,54.81,0,0,0,57.37,0,42.63
2021-05-11T00:00:00.000Z,2458,5438527,58.48,3711,5100537,54.85,0,0,0,57.41,0,42.59
2021-05-12T00:00:00.000Z,1858,5440385,58.5,3171,5103708,54.88,0,0,0,57.44,0,42.56
2021-05-13T00:00:00.000Z,1859,5442244,58.52,3535,5107243,54.92,0,0,0,57.47,0,42.53
2021-05-14T00:00:00.000Z,819,5443063,58.53,1375,5108618,54.94,0,0,0,57.49,0,42.51
2021-05-15T00:00:00.000Z,152,5443215,58.53,199,5108817,54.94,0,0,0,57.49,0,42.51
2021-05-16T00:00:00.000Z,447,5443662,58.54,1157,5109974,54.95,0,0,0,57.52,0,42.48
2021-05-17T00:00:00.000Z,202,5443864,58.54,772,5110746,54.96,0,0,0,57.54,0,42.46
2021-05-18T00:00:00.000Z,1837,5445701,58.56,4845,5115591,55.01,0,0,0,57.57,0,42.43
2021-05-19T00:00:00.000Z,2065,5447766,58.58,4919,5120510,55.06,0,0,0,57.6,0,42.4
2021-05-20T00:00:00.000Z,2152,5449918,58.61,3758,5124268,55.1,0,0,0,57.63,0,42.37
2021-05-21T00:00:00.000Z,1038,5450956,58.62,1291,5125559,55.12,0,0,0,57.65,0,42.35
2021-05-22T00:00:00.000Z,152,5451108,58.62,335,5125894,55.12,0,0,0,57.65,0,42.35
2021-05-23T00:00:00.000Z,2209,5453317,58.64,3157,5129051,55.16,0,0,0,57.67,0,42.33
2021-05-24T00:00:00.000Z,2000,5455317,58.66,3501,5132552,55.19,0,0,0,57.69,0,42.31
2021-05-25T00:00:00.000Z,1682,5456999,58.68,2484,5135036,55.22,0,0,0,57.72,0,42.28
2021-05-26T00:00:00.000Z,1264,5458263,58.7,2378,5137414,55.25,0,0,0,57.75,0,42.25
2021-05-27T00:00:00.000Z,1694,5459957,58.71,3015,5140429,55.28,0,0,0,57.78,0,42.22
2021-05-28T00:00:00.000Z,651,5460608,58.72,1281,5141710,55.29,0,0,0,57.79,0,42.21
2021-05-29T00:00:00.000Z,115,5460723,58.72,174,5141884,55.29,0,0,0,57.8,0,42.2
2021-05-30T00:00:00.000Z,1557,5462280,58.74,1860,5143744,55.31,0,0,0,57.82,0,42.18
2021-05-31T00:00:00.000Z,1590,5463870,58.76,1995,5145739,55.33,0,0,0,57.85,0,42.15
2021-06-01T00:00:00.000Z,1214,5465084,58.77,1732,5147471,55.35,0,0,0,57.87,0,42.13
2021-06-02T00:00:00.000Z,1345,5466429,58.78,1491,5148962,55.37,0,0,0,57.89,0,42.11
2021-06-03T00:00:00.000Z,1540,5467969,58.8,1332,5150294,55.38,0,0,0,57.92,0,42.08
2021-06-04T00:00:00.000Z,948,5468917,58.81,604,5150898,55.39,0,0,0,57.93,0,42.07
2021-06-05T00:00:00.000Z,117,5469034,58.81,79,5150977,55.39,0,0,0,57.93,0,42.07
2021-06-06T00:00:00.000Z,4211,5473245,58.86,900,5151877,55.4,0,0,0,57.97,0,42.03
2021-06-07T00:00:00.000Z,4264,5477509,58.9,697,5152574,55.41,0,0,0,58.01,0,41.99
2021-06-08T00:00:00.000Z,3608,5481117,58.94,1054,5153628,55.42,0,0,0,58.04,0,41.96
2021-06-09T00:00:00.000Z,3474,5484591,58.98,1184,5154812,55.43,0,0,0,58.07,0,41.93
2021-06-10T00:00:00.000Z,3210,5487801,59.01,1164,5155976,55.44,0,0,0,58.1,0,41.9
2021-06-11T00:00:00.000Z,1267,5489068,59.03,439,5156415,55.45,0,0,0,58.11,0,41.89
2021-06-12T00:00:00.000Z,150,5489218,59.03,99,5156514,55.45,0,0,0,58.11,0,41.89
2021-06-13T00:00:00.000Z,3054,5492272,59.06,1180,5157694,55.46,0,0,0,58.13,0,41.87
2021-06-14T00:00:00.000Z,2919,5495191,59.09,1408,5159102,55.48,0,0,0,58.16,0,41.84
2021-06-15T00:00:00.000Z,3002,5498193,59.12,1228,5160330,55.49,0,0,0,58.18,0,41.82
2021-06-16T00:00:00.000Z,2600,5500793,59.15,869,5161199,55.5,0,0,0,58.21,0,41.79
2021-06-17T00:00:00.000Z,2595,5503388,59.18,1059,5162258,55.51,0,0,0,58.23,0,41.77
2021-06-18T00:00:00.000Z,1133,5504521,59.19,383,5162641,55.52,0,0,0,58.24,0,41.76
2021-06-19T00:00:00.000Z,152,5504673,59.19,84,5162725,55.52,0,0,0,58.24,0,41.76
2021-06-20T00:00:00.000Z,3253,5507926,59.23,1240,5163965,55.53,0,0,0,58.27,0,41.73
2021-06-21T00:00:00.000Z,5088,5513014,59.28,1089,5165054,55.54,0,0,0,58.31,0,41.69
2021-06-22T00:00:00.000Z,6782,5519796,59.36,958,5166012,55.55,0,0,0,58.36,0,41.64
2021-06-23T00:00:00.000Z,10575,5530371,59.47,1155,5167167,55.57,0,0,0,58.43,0,41.57
2021-06-24T00:00:00.000Z,11876,5542247,59.6,1336,5168503,55.58,0,0,0,58.51,0,41.49
2021-06-25T00:00:00.000Z,6958,5549205,59.67,800,5169303,55.59,0,0,0,58.56,0,41.44
2021-06-26T00:00:00.000Z,2199,5551404,59.7,126,5169429,55.59,0,0,0,58.58,0,41.42
2021-06-27T00:00:00.000Z,13546,5564950,59.84,3360,5172789,55.63,0,0,0,58.67,0,41.33
2021-06-28T00:00:00.000Z,14372,5579322,60,3543,5176332,55.66,0,0,0,58.77,0,41.23
2021-06-29T00:00:00.000Z,16560,5595882,60.18,3585,5179917,55.7,0,0,0,58.88,0,41.12
2021-06-30T00:00:00.000Z,16315,5612197,60.35,3233,5183150,55.74,0,0,0,59,0,41
2021-07-01T00:00:00.000Z,16678,5628875,60.53,3238,5186388,55.77,9,9,0,59.12,0,40.88
2021-07-02T00:00:00.000Z,9702,5638577,60.63,1444,5187832,55.79,0,9,0,59.19,0,40.81
2021-07-03T00:00:00.000Z,2605,5641182,60.66,247,5188079,55.79,0,9,0,59.21,0,40.79
2021-07-04T00:00:00.000Z,17668,5658850,60.85,3095,5191174,55.82,0,9,0,59.35,0,40.65
2021-07-05T00:00:00.000Z,17740,5676590,61.04,2905,5194079,55.85,3,12,0,59.49,0,40.51
2021-07-06T00:00:00.000Z,17741,5694331,61.23,3260,5197339,55.89,5,17,0,59.63,0,40.37
2021-07-07T00:00:00.000Z,15385,5709716,61.4,2544,5199883,55.92,10,27,0,59.76,0,40.24
2021-07-08T00:00:00.000Z,16462,5726178,61.58,2714,5202597,55.95,11,38,0,59.89,0,40.11
2021-07-09T00:00:00.000Z,11039,5737217,61.7,1353,5203950,55.96,0,38,0,59.98,0,40.02
2021-07-10T00:00:00.000Z,4907,5742124,61.75,311,5204261,55.96,2,40,0,60.01,0,39.99
2021-07-11T00:00:00.000Z,1399,5743523,61.76,2781,5207042,55.99,3,43,0,60.05,0,39.95
2021-07-12T00:00:00.000Z,2331,5745854,61.79,3536,5210578,56.03,44,87,0,60.09,0,39.91
2021-07-13T00:00:00.000Z,2859,5748713,61.82,5305,5215883,56.09,118,205,0,60.14,0,39.86
2021-07-14T00:00:00.000Z,2632,5751345,61.85,7381,5223264,56.17,438,643,0.01,60.18,0,39.82
2021-07-15T00:00:00.000Z,2871,5754216,61.88,9121,5232385,56.27,370,1013,0.01,60.23,0,39.77
2021-07-16T00:00:00.000Z,1164,5755380,61.89,5758,5238143,56.33,62,1075,0.01,60.25,0,39.75
2021-07-17T00:00:00.000Z,301,5755681,61.89,1314,5239457,56.34,5,1080,0.01,60.26,0,39.74
2021-07-18T00:00:00.000Z,2010,5757691,61.92,9697,5249154,56.45,233,1313,0.01,60.29,0,39.71
2021-07-19T00:00:00.000Z,3110,5760801,61.95,11175,5260329,56.57,453,1766,0.02,60.33,0,39.67
2021-07-20T00:00:00.000Z,2562,5763363,61.98,11770,5272099,56.69,366,2132,0.02,60.31,0.07,39.63
2021-07-21T00:00:00.000Z,2279,5765642,62,11707,5283806,56.82,318,2450,0.03,60.15,0.28,39.58
2021-07-22T00:00:00.000Z,2804,5768446,62.03,13106,5296912,56.96,385,2835,0.03,59.82,0.67,39.52
2021-07-23T00:00:00.000Z,1935,5770381,62.05,8074,5304986,57.05,96,2931,0.03,59.24,1.29,39.48
2021-07-24T00:00:00.000Z,581,5770962,62.06,1399,5306385,57.06,6,2937,0.03,58.5,2.04,39.47
2021-07-25T00:00:00.000Z,4354,5775316,62.1,15408,5321793,57.23,220,3157,0.03,58.18,2.43,39.39
2021-07-26T00:00:00.000Z,5059,5780375,62.16,13370,5335163,57.37,319,3476,0.04,57.98,2.71,39.31
2021-07-27T00:00:00.000Z,5400,5785775,62.22,13403,5348566,57.52,408,3884,0.04,57.16,3.62,39.22
2021-07-28T00:00:00.000Z,3905,5789680,62.26,12201,5360767,57.65,455,4339,0.05,55.93,4.93,39.14
2021-07-29T00:00:00.000Z,4578,5794258,62.31,13994,5374761,57.8,516,4855,0.05,54.54,6.41,39.05
2021-07-30T00:00:00.000Z,2553,5796811,62.34,10710,5385471,57.91,4109,8964,0.1,53.07,7.92,39.01
2021-07-31T00:00:00.000Z,1365,5798176,62.35,3481,5388952,57.95,6146,15110,0.16,51.35,9.63,39.02
2021-08-01T00:00:00.000Z,3024,5801200,62.38,3292,5392244,57.99,31025,46135,0.5,50.83,10.14,39.03
2021-08-02T00:00:00.000Z,3041,5804241,62.42,3042,5395286,58.02,58465,104600,1.12,50.61,10.24,39.15
2021-08-03T00:00:00.000Z,3303,5807544,62.45,3178,5398464,58.05,78915,183515,1.97,49.59,11.07,39.35
2021-08-04T00:00:00.000Z,3460,5811004,62.49,3099,5401563,58.09,80703,264218,2.84,48.59,11.85,39.56
2021-08-05T00:00:00.000Z,4429,5815433,62.54,3465,5405028,58.12,88384,352602,3.79,47.81,12.39,39.8
2021-08-06T00:00:00.000Z,2362,5817795,62.56,1717,5406745,58.14,44710,397312,4.27,46.86,13.25,39.89
2021-08-07T00:00:00.000Z,985,5818780,62.57,614,5407359,58.15,27318,424630,4.57,45.71,14.33,39.95
2021-08-08T00:00:00.000Z,4983,5823763,62.63,3015,5410374,58.18,80018,504648,5.43,45.62,14.26,40.12
2021-08-09T00:00:00.000Z,5297,5829060,62.68,2926,5413300,58.21,76427,581075,6.25,45.86,13.97,40.17
2021-08-10T00:00:00.000Z,5517,5834577,62.74,3074,5416374,58.25,75341,656416,7.06,46.07,13.8,40.13
2021-08-11T00:00:00.000Z,5626,5840203,62.8,2831,5419205,58.28,62571,718987,7.73,46.46,13.51,40.03
2021-08-12T00:00:00.000Z,6982,5847185,62.88,3200,5422405,58.31,59397,778384,8.37,46.94,13.2,39.86
2021-08-13T00:00:00.000Z,3753,5850938,62.92,1959,5424364,58.33,43825,822209,8.84,46.9,13.28,39.82
2021-08-14T00:00:00.000Z,2230,5853168,62.94,768,5425132,58.34,44437,866646,9.32,46.66,13.48,39.86
2021-08-15T00:00:00.000Z,7159,5860327,63.02,4464,5429596,58.39,97871,964517,10.37,47.31,12.84,39.84
2021-08-16T00:00:00.000Z,6965,5867292,63.09,4626,5434222,58.44,89384,1053901,11.33,47.96,12.24,39.8
2021-08-17T00:00:00.000Z,7555,5874847,63.18,5032,5439254,58.49,83172,1137073,12.23,48.13,12.14,39.73
2021-08-18T00:00:00.000Z,8613,5883460,63.27,4509,5443763,58.54,69141,1206214,12.97,48.19,12.16,39.65
2021-08-19T00:00:00.000Z,10053,5893513,63.38,5132,5448895,58.59,65846,1272060,13.68,48.21,12.23,39.56
2021-08-20T00:00:00.000Z,4716,5898229,63.43,2710,5451605,58.62,60342,1332402,14.33,48.03,12.41,39.56
2021-08-21T00:00:00.000Z,3491,5901720,63.46,1501,5453106,58.64,50653,1383055,14.87,47.79,12.67,39.54
2021-08-22T00:00:00.000Z,9880,5911600,63.57,4763,5457869,58.69,104930,1487985,16,48.47,12.09,39.44
2021-08-23T00:00:00.000Z,10970,5922570,63.69,4335,5462204,58.74,93771,1581756,17.01,49.1,11.57,39.33
2021-08-24T00:00:00.000Z,11793,5934363,63.82,4613,5466817,58.79,98230,1679986,18.07,49.35,11.42,39.23
2021-08-25T00:00:00.000Z,9703,5944066,63.92,4373,5471190,58.83,99247,1779233,19.13,49.44,11.37,39.19
