name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
Mas'ade,3.3,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-08-16T00:00:00.000Z,78.16,68.02,42.02,
Arrabe,4.5,כתום,4.9,10,-58,33,צהוב,2022-08-16T00:00:00.000Z,68.96,59.60,34.95,12.6
Azor,4.2,כתום,13.6,9,-30,47,ירוק,2022-08-16T00:00:00.000Z,70.08,65.78,50.54,35.5
Elyakhin,4.9,צהוב,5.8,12,0,קטן מ-15,צהוב,2022-08-16T00:00:00.000Z,72.42,69.04,52.22,
Abu Sinan,6,צהוב,19.6,11,-17,45,צהוב,2022-08-16T00:00:00.000Z,76.03,66.92,41.32,31.5
Kafar Kanna,3.4,ירוק,4.3,5,0,16,ירוק,2022-08-16T00:00:00.000Z,69.29,60.07,35.06,6.9
Jisr Az-Zarqa,3.5,ירוק,1.3,1,0,קטן מ-15,ירוק,2022-08-16T00:00:00.000Z,73.27,62.27,40.71,
Tifrah,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-08-16T00:00:00.000Z,52.16,35.09,19.53,
Ofra,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-08-16T00:00:00.000Z,78.34,72.13,53.12,
Lehavim,7.2,אדום,22.6,23,25,21,כתום,2022-08-16T00:00:00.000Z,מעל 90%,89.76,75.44,31.6
Shimshit,3.8,צהוב,7.9,25,0,קטן מ-15,ירוק,2022-08-16T00:00:00.000Z,מעל 90%,מעל 90%,77.68,
Zarzir,4.1,צהוב,3.6,1,0,קטן מ-15,ירוק,2022-08-16T00:00:00.000Z,62.77,56.73,30.26,
Eli,4.5,ירוק,4.5,50,0,קטן מ-15,ירוק,2022-08-16T00:00:00.000Z,66.02,59.55,41.32,
Buq'ata,4.9,צהוב,1.5,3,0,קטן מ-15,צהוב,2022-08-16T00:00:00.000Z,82.43,68.98,45.98,
Majdal Shams,6.8,כתום,8.0,19,-37,22,כתום,2022-08-16T00:00:00.000Z,74.63,63.52,41.40,19.6
Ghajar,3.8,ירוק,0.0,0,0, 0 ,ירוק,2022-08-16T00:00:00.000Z,55.68,52.19,30.29,0.0
Rahat,3.3,ירוק,3.4,3,-32,41,ירוק,2022-08-16T00:00:00.000Z,45.04,36.83,16.70,5.6
'Qazir,4.5,ירוק,13.5,19,0,קטן מ-15,ירוק,2022-08-16T00:00:00.000Z,68.35,65.98,52.28,
Giv'at Avni,4.5,ירוק,19.2,15,0,קטן מ-15,ירוק,2022-08-16T00:00:00.000Z,88.65,84.47,69.04,
Sallama,3.6,ירוק,0.0,0,0, 0 ,ירוק,2022-08-16T00:00:00.000Z,68.78,58.96,36.10,0.0
Yanuh-Jat,4,צהוב,2.9,11,0,קטן מ-15,ירוק,2022-08-16T00:00:00.000Z,73.66,61.99,41.49,
Zur Yizhaq,9.1,צהוב,21.3,32,-41,קטן מ-15,אדום,2022-08-16T00:00:00.000Z,76.55,72.60,53.23,
Meshhed,4,צהוב,1.2,2,0,קטן מ-15,ירוק,2022-08-16T00:00:00.000Z,64.39,55.13,29.58,
Ibtin,4,צהוב,3.5,2,0,קטן מ-15,ירוק,2022-08-16T00:00:00.000Z,63.49,56.74,32.07,
Or Aqiva,5.3,צהוב,11.3,8,-51,65,צהוב,2022-08-16T00:00:00.000Z,75.84,70.64,52.04,33.5
Nahef,4.7,כתום,4.5,9,-47,16,צהוב,2022-08-16T00:00:00.000Z,65.70,56.25,32.08,12.0
Atrash,3.6,אפור,0.0,0,0,קטן מ-15,ירוק,2022-08-16T00:00:00.000Z,10.06,8.23,2.64,
Ein Mahel,5.1,כתום,3.0,5,-33,קטן מ-15,צהוב,2022-08-16T00:00:00.000Z,74.50,60.55,35.43,
Abu Qureinat,2.8,אפור,3.0,8,0,קטן מ-15,ירוק,2022-08-16T00:00:00.000Z,9.83,8.44,3.21,
Rosh Haayin,5.9,אדום,12.2,15,-52,154,צהוב,2022-08-16T00:00:00.000Z,72.27,67.88,52.30,22.9
Mizpe Yeriho,3.1,ירוק,11.7,42,0,קטן מ-15,ירוק,2022-08-16T00:00:00.000Z,59.81,53.33,36.37,
Qarne Shomeron,4.9,כתום,8.4,19,0,קטן מ-15,צהוב,2022-08-16T00:00:00.000Z,70.87,65.94,49.06,
Modi'in-Makkabbim-Re'ut,6.5,אדום,14.8,21,-26,198,כתום,2022-08-16T00:00:00.000Z,86.98,83.47,67.20,20.9
Metar,7.7,אדום,17.1,18,-41,25,אדום,2022-08-16T00:00:00.000Z,מעל 90%,מעל 90%,70.66,25.1
Gan Yavne,5,כתום,7.5,14,-51,32,צהוב,2022-08-16T00:00:00.000Z,78.94,74.53,57.32,13.4
Bet Dagan,5.9,כתום,9.6,13,-9,16,צהוב,2022-08-16T00:00:00.000Z,74.94,70.39,55.56,21.9
Ashdod,6.3,כתום,14.9,14,-21,444,כתום,2022-08-16T00:00:00.000Z,70.97,64.27,47.57,19.6
