gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,20-29,6 חודשים,54303,4.9,1,0.1,8,0.7,20,0.4,259,1.2
זכר,20-29,שנה,191355,5.3,5,0.1,24,0.9,94,0.7,694,1.5
זכר,20-29,חודש אחרון,5409,4.7,0,0,2,0.8,4,0.3,51,1
זכר,20-29,מתחילת קורונה,267535,5.9,24,0.2,57,0.9,248,0.8,1652,1.9
נקבה,20-29,3 חודשים,30891,6.2,0,0,6,1.3,13,0.5,524,4.4
נקבה,20-29,6 חודשים,79109,7.1,0,0,6,0.6,18,0.3,927,4.4
נקבה,20-29,שנה,288942,7.9,9,0.2,24,0.9,107,0.8,2894,6.3
נקבה,20-29,חודש אחרון,7320,6.4,0,0,3,1.2,6,0.4,204,3.8
נקבה,20-29,מתחילת קורונה,379305,8.3,22,0.2,62,1,283,0.9,5388,6.2
זכר,30-39,3 חודשים,27937,5.6,0,0,3,0.7,13,0.5,183,1.5
זכר,30-39,6 חודשים,67594,6,4,0.2,24,2.2,34,0.6,343,1.6
זכר,30-39,שנה,209246,5.7,23,0.5,49,1.9,219,1.6,993,2.2
זכר,30-39,חודש אחרון,6531,5.7,0,0,2,0.8,7,0.5,72,1.4
זכר,30-39,מתחילת קורונה,267450,5.9,53,0.5,106,1.6,640,2,2345,2.7
נקבה,30-39,חודש אחרון,8695,7.6,1,0.4,5,1.9,4,0.3,202,3.8
נקבה,30-39,3 חודשים,38332,7.7,2,0.3,9,2,10,0.4,513,4.3
נקבה,30-39,6 חודשים,94151,8.4,5,0.3,19,1.7,31,0.6,1002,4.8
נקבה,30-39,שנה,316341,8.7,17,0.4,41,1.6,210,1.5,2984,6.5
נקבה,30-39,מתחילת קורונה,386093,8.5,40,0.3,112,1.7,600,1.9,5444,6.3
זכר,40-49,3 חודשים,27150,5.5,4,0.6,9,2,33,1.2,247,2.1
זכר,40-49,6 חודשים,63994,5.7,9,0.6,25,2.3,78,1.5,425,2
זכר,40-49,שנה,192414,5.3,54,1.1,104,4,460,3.3,1368,3
זכר,40-49,חודש אחרון,6124,5.3,1,0.4,3,1.2,13,1,101,1.9
זכר,40-49,מתחילת קורונה,241964,5.3,124,1.1,269,4.2,1431,4.5,3717,4.3
נקבה,40-49,חודש אחרון,8565,7.5,1,0.4,3,1.2,10,0.7,100,1.9
נקבה,40-49,3 חודשים,39700,8,3,0.5,6,1.3,21,0.7,238,2
נקבה,40-49,6 חודשים,93480,8.4,6,0.4,15,1.4,48,0.9,472,2.3
נקבה,40-49,מתחילת קורונה,346780,7.6,79,0.7,142,2.2,982,3.1,3683,4.2
נקבה,40-49,שנה,285884,7.9,24,0.5,54,2.1,334,2.4,1540,3.4
זכר,50-59,חודש אחרון,5626,4.9,3,1.1,16,6.2,43,3.2,191,3.6
זכר,50-59,3 חודשים,24596,4.9,9,1.4,23,5.1,77,2.7,407,3.4
זכר,50-59,6 חודשים,51604,4.6,37,2.3,73,6.7,185,3.5,810,3.9
זכר,50-59,שנה,132993,3.7,140,2.9,201,7.7,741,5.3,1982,4.3
זכר,50-59,מתחילת קורונה,169464,3.7,396,3.4,563,8.8,2296,7.3,5139,5.9
נקבה,50-59,חודש אחרון,8670,7.6,1,0.4,7,2.7,19,1.4,127,2.4
נקבה,50-59,3 חודשים,38824,7.8,3,0.5,13,2.9,56,2,315,2.7
נקבה,50-59,6 חודשים,80918,7.2,14,0.9,30,2.8,115,2.2,570,2.7
נקבה,50-59,מתחילת קורונה,243003,5.3,202,1.8,264,4.1,1619,5.1,4090,4.7
נקבה,50-59,שנה,199605,5.5,75,1.6,111,4.2,537,3.8,1604,3.5
זכר,60-69,3 חודשים,28092,5.6,36,5.5,63,13.8,229,8.1,862,7.3
זכר,60-69,6 חודשים,50555,4.5,109,6.8,149,13.7,442,8.3,1559,7.5
זכר,60-69,שנה,104916,2.9,365,7.6,327,12.4,1290,9.2,3232,7.1
זכר,60-69,חודש אחרון,6879,6,15,5.6,36,14,108,8,383,7.2
זכר,60-69,מתחילת קורונה,130554,2.9,1032,9,980,15.2,3479,11,7170,8.3
נקבה,60-69,חודש אחרון,9416,8.2,7,2.6,18,7,68,5.1,264,5
נקבה,60-69,3 חודשים,40588,8.2,13,2,31,6.8,137,4.9,650,5.5
נקבה,60-69,6 חודשים,74302,6.6,64,4,82,7.5,293,5.5,1157,5.5
נקבה,60-69,שנה,148324,4.1,254,5.3,221,8.4,947,6.8,2501,5.5
נקבה,60-69,מתחילת קורונה,175748,3.8,568,4.9,527,8.2,2344,7.4,5294,6.1
זכר,70-79,חודש אחרון,6592,5.8,29,10.7,44,17.1,190,14.2,670,12.6
זכר,70-79,3 חודשים,27024,5.4,91,13.8,89,19.6,402,14.2,1445,12.2
זכר,70-79,6 חודשים,43421,3.9,223,13.9,194,17.8,758,14.3,2386,11.4
זכר,70-79,שנה,72687,2,657,13.7,417,15.9,1806,12.9,4434,9.7
זכר,70-79,מתחילת קורונה,85865,1.9,1726,15,1097,17.1,4045,12.8,8157,9.4
נקבה,70-79,חודש אחרון,8346,7.3,23,8.5,30,11.6,144,10.7,518,9.7
נקבה,70-79,3 חודשים,34223,6.9,59,8.9,50,11,318,11.3,1157,9.7
נקבה,70-79,6 חודשים,54789,4.9,155,9.7,113,10.4,585,11,1945,9.3
נקבה,70-79,שנה,90210,2.5,471,9.8,276,10.5,1416,10.2,3646,8
נקבה,70-79,מתחילת קורונה,104430,2.3,1096,9.5,626,9.7,3072,9.7,6640,7.6
זכר,80-89,3 חודשים,11173,2.2,121,18.3,62,13.6,484,17.2,1441,12.1
זכר,80-89,6 חודשים,17071,1.5,289,18,141,13,873,16.5,2360,11.3
זכר,80-89,שנה,27810,0.8,855,17.8,308,11.7,1867,13.4,4235,9.3
זכר,80-89,חודש אחרון,3087,2.7,57,21.1,41,15.9,246,18.3,693,13
זכר,80-89,מתחילת קורונה,33688,0.7,2026,17.6,695,10.8,3500,11.1,6874,7.9
נקבה,80-89,חודש אחרון,4528,4,42,15.6,29,11.2,233,17.4,723,13.6
נקבה,80-89,3 חודשים,15303,3.1,120,18.2,43,9.5,469,16.6,1478,12.4
נקבה,80-89,6 חודשים,23082,2.1,272,17,109,10,828,15.6,2449,11.7
נקבה,80-89,שנה,38266,1.1,824,17.2,248,9.4,1919,13.8,4482,9.8
נקבה,80-89,מתחילת קורונה,46516,1,1863,16.2,517,8,3591,11.4,7424,8.5
זכר,90+,חודש אחרון,679,0.6,37,13.7,8,3.1,90,6.7,222,4.2
זכר,90+,3 חודשים,2167,0.4,91,13.8,19,4.2,203,7.2,483,4.1
זכר,90+,6 חודשים,3328,0.3,194,12.1,37,3.4,393,7.4,846,4.1
זכר,90+,שנה,5726,0.2,449,9.3,77,2.9,716,5.1,1451,3.2
זכר,90+,מתחילת קורונה,7181,0.2,962,8.4,160,2.5,1221,3.9,2272,2.6
נקבה,90+,3 חודשים,4304,0.9,108,16.4,19,4.2,322,11.4,725,6.1
נקבה,90+,6 חודשים,6328,0.6,217,13.5,38,3.5,523,9.9,1203,5.8
נקבה,90+,שנה,10884,0.3,566,11.8,79,3,1060,7.6,2114,4.6
נקבה,90+,חודש אחרון,1381,1.2,53,19.6,6,2.3,146,10.9,345,6.5
נקבה,90+,מתחילת קורונה,13984,0.3,1258,10.9,156,2.4,1830,5.8,3436,4
