cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
Herzliyya,24,8.03,299,30.14,6.99,כתום,99208
Hod Hasharon,16,8.99,178,27.49,6.74,כתום,64755
Holon,37,6.86,539,27.43,6.58,כתום,196510
I'billin,קטן מ-15,אין מידע,16,11.84,5.87,צהוב,13515
Iksal,קטן מ-15,אין מידע,22,14.63,5.86,צהוב,15039
Jaljulye,קטן מ-15,אין מידע,16,15.54,3.99,ירוק,10295
Jerusalem,70,6.92,1012,10.62,4.57,צהוב,952916
Judeide-Maker,קטן מ-15,אין מידע,26,12.19,4.81,צהוב,21331
Kabul,קטן מ-15,אין מידע,17,11.94,4.01,ירוק,14234
Kafar Kanna,קטן מ-15,אין מידע,16,6.88,3.11,ירוק,23251
Kafar Manda,קטן מ-15,אין מידע,18,8.73,3.57,ירוק,20610
Kafar Qara,קטן מ-15,אין מידע,30,15.52,5.28,צהוב,19330
Kafar Qasem,קטן מ-15,אין מידע,23,9.49,3.34,ירוק,24236
Kafar Yasif,קטן מ-15,אין מידע,20,19.51,4.92,צהוב,10249
Karmi'el,קטן מ-15,אין מידע,145,31.39,8.17,אדום,46190
Kefar Sava,31,7.36,421,41.41,7.21,כתום,101664
Kefar Weradim,קטן מ-15,אין מידע,18,32.76,7.67,אדום,5495
Kefar Yona,קטן מ-15,אין מידע,55,21.04,5.91,צהוב,26140
Kokhav Ya'ir,קטן מ-15,אין מידע,22,25.18,5.27,צהוב,8738
Lehavim,קטן מ-15,אין מידע,22,33.13,6.99,כתום,6641
Lod,25,16.13,155,19.19,5.51,צהוב,80786
Ma'ale Adummim,קטן מ-15,אין מידע,45,11.90,6.5,כתום,37802
Ma'alot-Tarshiha,קטן מ-15,אין מידע,39,17.60,5.06,צהוב,22158
Majdal Shams,קטן מ-15,אין מידע,27,24.01,7.21,כתום,11244
Mazkeret Batya,קטן מ-15,אין מידע,30,19.87,5.73,צהוב,15095
Metar,קטן מ-15,אין מידע,27,27.10,8.05,אדום,9963
Mevasseret Ziyyon,קטן מ-15,אין מידע,65,26.70,6.41,כתום,24347
Migdal Haemeq,קטן מ-15,אין מידע,54,20.94,5.38,צהוב,25790
Modi'in-Makkabbim-Re'ut,27,13.85,195,20.58,6.55,כתום,94744
Mughar,קטן מ-15,אין מידע,60,25.78,7.81,אדום,23271
Nahariyya,15,8.57,175,29.57,6.79,כתום,59189
Nahef,קטן מ-15,אין מידע,17,12.74,5.37,צהוב,13343
Nazareth,קטן מ-15,אין מידע,128,16.47,5.59,צהוב,77734
Nes Ziyyona,קטן מ-15,אין מידע,109,21.57,5.82,צהוב,50532
Nesher,קטן מ-15,אין מידע,72,30.07,6.62,כתום,23947
Netanya,28,5.16,543,24.29,5.54,צהוב,223562
Netivot,קטן מ-15,אין מידע,67,16.98,3.19,ירוק,39456
Nof Hagalil,קטן מ-15,אין מידע,128,30.51,7.05,כתום,41950
Ofaqim,קטן מ-15,אין מידע,42,12.97,3.52,ירוק,32378
Omer,קטן מ-15,אין מידע,23,30.39,5.01,צהוב,7569
Or Aqiva,קטן מ-15,אין מידע,67,34.51,5.54,צהוב,19417
Or Yehuda,קטן מ-15,אין מידע,87,23.78,4.39,ירוק,36587
Oranit,קטן מ-15,אין מידע,17,18.87,4.89,צהוב,9010
Pardes Hanna-Karkur,קטן מ-15,אין מידע,111,25.43,5.57,צהוב,43646
Pardesiyya,קטן מ-15,אין מידע,24,36.11,4.77,צהוב,6647
Petah Tiqwa,75,8.36,897,35.82,6.46,כתום,250427
Qadima-Zoran,קטן מ-15,אין מידע,48,21.14,6.54,כתום,22711
Qalansawe,קטן מ-15,אין מידע,26,11.08,5.27,צהוב,23471
Qazrin,קטן מ-15,אין מידע,26,34.63,4.32,ירוק,7507
Qiryat Atta,קטן מ-15,אין מידע,177,29.85,7.17,כתום,59291
Qiryat Bialik,17,10.30,165,39.62,6.95,כתום,41645
Qiryat Eqron,קטן מ-15,אין מידע,20,18.13,6.23,כתום,11034
Qiryat Gat,קטן מ-15,אין מידע,143,24.42,6.22,כתום,58550
Qiryat Mal'akhi,קטן מ-15,אין מידע,33,13.55,3.37,ירוק,24346
Qiryat Motzkin,24,14.29,168,36.95,7.05,כתום,45461
Qiryat Ono,קטן מ-15,אין מידע,110,26.98,7.02,כתום,40778
Qiryat Shemona,קטן מ-15,אין מידע,71,31.60,6.27,כתום,22470
Qiryat Tiv'on,קטן מ-15,אין מידע,82,44.89,6.02,כתום,18266
Qiryat Yam,קטן מ-15,אין מידע,159,40.37,6.88,כתום,39389
Ra'annana,22,8.63,255,33.13,6.08,כתום,76958
Rahat,קטן מ-15,אין מידע,44,5.97,3.5,ירוק,73671
Ramat Gan,22,4.61,477,28.61,5.92,צהוב,166746
Ramat Hasharon,קטן מ-15,אין מידע,134,28.22,5.48,צהוב,47482
Ramat Yishay,קטן מ-15,אין מידע,31,39.26,9,אדום,7896
Ramla,15,8.72,172,22.37,5.08,צהוב,76903
Rehovot,35,9.14,383,26.19,7.03,כתום,146213
Reine,קטן מ-15,אין מידע,25,13.07,5.9,צהוב,19134
Rishon Leziyyon,45,6.93,649,25.36,6.26,כתום,255891
Rosh Haayin,21,12.73,165,24.50,6.22,כתום,67337
Sajur,קטן מ-15,אין מידע,17,38.99,6.23,כתום,4360
Sakhnin,קטן מ-15,אין מידע,51,15.83,5.43,צהוב,32220
Sederot,קטן מ-15,אין מידע,68,23.53,6.55,כתום,28899
Shefar'am,קטן מ-15,אין מידע,98,23.11,6.3,כתום,42400
Shelomi,קטן מ-15,אין מידע,28,41.57,9.35,אדום,6736
Shoham,קטן מ-15,אין מידע,39,18.55,8.19,אדום,21029
Tamra,קטן מ-15,אין מידע,35,10.04,4.83,צהוב,34859
Tayibe,קטן מ-15,אין מידע,39,8.75,4.74,צהוב,44582
Tel Aviv - Yafo,76,6.08,1251,24.97,6.01,כתום,501015
Tel Mond,קטן מ-15,אין מידע,47,34.92,7.46,כתום,13461
Tel Sheva,קטן מ-15,אין מידע,16,7.43,3.47,ירוק,21531
Tiberias,קטן מ-15,אין מידע,176,38.52,6.54,כתום,45686
Tirat Karmel,קטן מ-15,אין מידע,100,41.18,6.06,כתום,24285
Tire,קטן מ-15,אין מידע,45,16.68,3.37,ירוק,26972
Tur'an,קטן מ-15,אין מידע,21,14.56,6.96,כתום,14420
Umm Al-Fahm,קטן מ-15,אין מידע,75,13.22,4.55,צהוב,56713
Yafi,קטן מ-15,אין מידע,23,11.92,4.18,ירוק,19298
Yavne,קטן מ-15,אין מידע,119,23.92,6.89,כתום,49759
Yehud,15,23.44,64,21.33,5.21,צהוב,30003
Yeroham,קטן מ-15,אין מידע,26,24.34,6.57,כתום,10680
Yoqne'am Illit,קטן מ-15,אין מידע,52,21.61,5.67,צהוב,24061
Zefat,קטן מ-15,אין מידע,45,12.35,4.88,צהוב,36423
Zikhron Ya'aqov,קטן מ-15,אין מידע,65,27.66,7.61,אדום,23503
