priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,Botswana  ,כתום,2,13,0,0,2022-08-04T00:00:00.000Z,0,0
LastMonth,Guatemala  ,כתום,2,56,1,1.79,2022-08-04T00:00:00.000Z,1,0
LastMonth,Ireland,כתום,2,1077,99,9.19,2022-08-04T00:00:00.000Z,98,1
LastMonth,Vanuatu ,כתום,2,1,0,0,2022-08-04T00:00:00.000Z,0,0
LastMonth,Latvia ,כתום,2,1635,48,2.94,2022-08-04T00:00:00.000Z,48,0
LastMonth,Sri Lanka ,כתום,2,267,3,1.12,2022-08-04T00:00:00.000Z,1,2
LastMonth,Belarus ,כתום,2,241,2,0.83,2022-08-04T00:00:00.000Z,1,1
LastMonth,Croatia ,כתום,2,2021,53,2.62,2022-08-04T00:00:00.000Z,53,0
LastMonth,Gilbert Ellice Isl,כתום,2,1,0,0,2022-08-04T00:00:00.000Z,0,0
LastMonth,Bahrain,כתום,2,177,1,0.56,2022-08-04T00:00:00.000Z,1,0
LastMonth,Monaco  ,כתום,2,13,0,0,2022-08-04T00:00:00.000Z,0,0
LastMonth,Zambia ,כתום,2,57,1,1.75,2022-08-04T00:00:00.000Z,1,0
LastMonth,Uruguay ,כתום,2,226,0,0,2022-08-04T00:00:00.000Z,0,0
LastMonth,Colombia ,כתום,2,418,3,0.72,2022-08-04T00:00:00.000Z,2,1
month3,Cook Islands,כתום,2,9,0,0,2022-08-04T00:00:00.000Z,0,0
month3,Venezuela,כתום,2,114,1,0.88,2022-08-04T00:00:00.000Z,1,0
month3,Lao,כתום,2,6,0,0,2022-08-04T00:00:00.000Z,0,0
month3,Cambodia  ,כתום,2,35,1,2.86,2022-08-04T00:00:00.000Z,1,0
month3,Benin ,כתום,2,5,0,0,2022-08-04T00:00:00.000Z,0,0
month3,Burkina Faso ,כתום,2,130,1,0.77,2022-08-04T00:00:00.000Z,1,0
month3,Mauritius  ,כתום,2,379,3,0.79,2022-08-04T00:00:00.000Z,3,0
month3,China,כתום,2,1839,3,0.16,2022-08-04T00:00:00.000Z,1,2
month3,Philippines,כתום,2,5463,37,0.68,2022-08-04T00:00:00.000Z,24,13
month3,Andorra,כתום,2,57,0,0,2022-08-04T00:00:00.000Z,0,0
month3,Myanmar  ,כתום,2,10,0,0,2022-08-04T00:00:00.000Z,0,0
month3,Croatia ,כתום,2,3797,152,4,2022-08-04T00:00:00.000Z,151,1
month3,Mongolia ,כתום,2,57,0,0,2022-08-04T00:00:00.000Z,0,0
month3,Bahamas,כתום,2,75,1,1.33,2022-08-04T00:00:00.000Z,1,0
month3,Serbia,כתום,2,3944,64,1.62,2022-08-04T00:00:00.000Z,63,1
month3,Canada,כתום,2,29392,235,0.8,2022-08-04T00:00:00.000Z,176,59
month3,Wallis And Futuna Islands,כתום,2,5,0,0,2022-08-04T00:00:00.000Z,0,0
month3,Cyprus ,כתום,2,74844,1409,1.88,2022-08-04T00:00:00.000Z,1398,11
month3,Swaziland  ,כתום,2,8,0,0,2022-08-04T00:00:00.000Z,0,0
month3,Democratic Republic Of The Congo,כתום,2,16,0,0,2022-08-04T00:00:00.000Z,0,0
month3,Gilbert Ellice Isl,כתום,2,3,1,33.33,2022-08-04T00:00:00.000Z,1,0
month3,Moldova,כתום,2,10435,56,0.54,2022-08-04T00:00:00.000Z,51,5
month3,Qatar,כתום,2,171,2,1.17,2022-08-04T00:00:00.000Z,1,1
month3,Kuwait  ,כתום,2,30,0,0,2022-08-04T00:00:00.000Z,0,0
month3,Republic Of South Sudan,כתום,2,84,2,2.38,2022-08-04T00:00:00.000Z,1,1
month3,Kazakhstan,כתום,2,741,12,1.62,2022-08-04T00:00:00.000Z,12,0
month3,Monaco  ,כתום,2,50,0,0,2022-08-04T00:00:00.000Z,0,0
month3,Uganda ,כתום,2,351,4,1.14,2022-08-04T00:00:00.000Z,4,0
month3,Cameroon ,כתום,2,154,1,0.65,2022-08-04T00:00:00.000Z,0,1
month3,Spain ,כתום,2,71036,2505,3.53,2022-08-04T00:00:00.000Z,2457,48
month3,Chile  ,כתום,2,591,6,1.02,2022-08-04T00:00:00.000Z,3,3
month6,Armenia ,כתום,2,1206,11,0.91,2022-08-04T00:00:00.000Z,10,1
month6,Cayman Islands,כתום,2,7,0,0,2022-08-04T00:00:00.000Z,0,0
month6,Ukraine ,כתום,2,8024,520,6.48,2022-08-04T00:00:00.000Z,443,77
