name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
מבוא חורון,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-25T00:00:00.000Z,37.60117733627668,35.283296541574686,0.0
חורפיש,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-25T00:00:00.000Z,61.802773497688754,55.007704160246526,0.0
אל סייד,4.4,ירוק,3.3,0.08,0, קטן מ-15 ,ירוק,2021-04-25T00:00:00.000Z,9.721076085162569,8.120151840237662,
טובא-זנגריה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-25T00:00:00.000Z,54.915057354435895,50.06534049658777,0.0
ראשון לציון,1.8,ירוק,0.6,0.0027748872702,0.2307692307692,35,ירוק,2021-04-25T00:00:00.000Z,66.67370091171631,63.8385093653157,1.4
אפרת,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-25T00:00:00.000Z,58.704028021015766,55.65674255691769,0.0
ריינה,2.1,ירוק,0.5,0.0116279069767,0, קטן מ-15 ,ירוק,2021-04-25T00:00:00.000Z,42.2859830667921,38.14675446848542,
עומר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-25T00:00:00.000Z,83.55132778438367,80.84291187739464,0.0
עלי זהב,5.1,ירוק,36.6,0.0256880733944,0.3999999999999999, קטן מ-15 ,ירוק,2021-04-25T00:00:00.000Z,40.23018571802249,38.242218153282764,
עכו,1.5,ירוק,0.4,0.0020682523267,0, קטן מ-15 ,ירוק,2021-04-25T00:00:00.000Z,64.3253832017287,60.175293333602596,
באקה אל-גרביה,2.5,צהוב,0.3,0.0055555555555,0, קטן מ-15 ,צהוב,2021-04-25T00:00:00.000Z,52.17748292170258,46.97188649500788,
ירושלים,2.2,ירוק,1.3,0.0079889079624,0.09909909909899994,343,ירוק,2021-04-25T00:00:00.000Z,45.82943302452682,40.833294854950495,3.6
