priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
month3,Puerto Rico ,כתום,2,130,1,0.77,2022-07-21T00:00:00.000Z,1,0
month3,Paraguay ,כתום,2,97,1,1.03,2022-07-21T00:00:00.000Z,0,1
month3,Republic Of Kosovo,כתום,2,46,0,0,2022-07-21T00:00:00.000Z,0,0
month3,United States ,כתום,2,314465,4399,1.4,2022-07-21T00:00:00.000Z,2844,1555
month3,South Africa,כתום,2,8532,116,1.36,2022-07-21T00:00:00.000Z,90,26
month3,Republic Of The Congo,כתום,2,18,1,5.56,2022-07-21T00:00:00.000Z,1,0
month3,Uzbekistan ,כתום,2,4164,55,1.32,2022-07-21T00:00:00.000Z,49,6
month3,Egypt ,כתום,2,66461,831,1.25,2022-07-21T00:00:00.000Z,778,53
month3,Saint Vincent,כתום,2,1,0,0,2022-07-21T00:00:00.000Z,0,0
month3,Angola ,כתום,2,399,9,2.26,2022-07-21T00:00:00.000Z,9,0
month3,India ,כתום,2,9766,110,1.13,2022-07-21T00:00:00.000Z,81,29
month3,Togo ,כתום,2,65,0,0,2022-07-21T00:00:00.000Z,0,0
month3,Gilbert Ellice Isl,כתום,2,3,1,33.33,2022-07-21T00:00:00.000Z,1,0
month3,Moldova,כתום,2,10724,55,0.51,2022-07-21T00:00:00.000Z,52,3
month3,Qatar,כתום,2,196,2,1.02,2022-07-21T00:00:00.000Z,1,1
month3,Kuwait  ,כתום,2,34,0,0,2022-07-21T00:00:00.000Z,0,0
month3,Kazakhstan,כתום,2,750,7,0.93,2022-07-21T00:00:00.000Z,7,0
month3,Grenada,כתום,2,64,0,0,2022-07-21T00:00:00.000Z,0,0
month3,New Caledonia,כתום,2,4,0,0,2022-07-21T00:00:00.000Z,0,0
month3,Australia,כתום,2,4675,44,0.94,2022-07-21T00:00:00.000Z,33,11
month3,Malta ,כתום,2,2504,55,2.2,2022-07-21T00:00:00.000Z,54,1
month3,Eritrea ,כתום,2,2,0,0,2022-07-21T00:00:00.000Z,0,0
month3,United Arab Emirates,כתום,2,63437,814,1.28,2022-07-21T00:00:00.000Z,774,40
month3,Suriname  ,כתום,2,3,0,0,2022-07-21T00:00:00.000Z,0,0
month3,Sudan ,כתום,2,2,0,0,2022-07-21T00:00:00.000Z,0,0
month3,Iceland ,כתום,2,2034,185,9.1,2022-07-21T00:00:00.000Z,185,0
month6,Romania ,כתום,2,75966,2047,2.69,2022-07-21T00:00:00.000Z,1950,95
month6,Sierra Leone,כתום,2,19,0,0,2022-07-21T00:00:00.000Z,0,0
month6,Burkina Faso ,כתום,2,127,3,2.36,2022-07-21T00:00:00.000Z,3,0
month6,Armenia ,כתום,2,1171,17,1.45,2022-07-21T00:00:00.000Z,16,1
month6,Cayman Islands,כתום,2,6,0,0,2022-07-21T00:00:00.000Z,0,0
month6,Latvia ,כתום,2,5169,112,2.17,2022-07-21T00:00:00.000Z,107,5
month6,Ivory Coast,כתום,2,881,10,1.14,2022-07-21T00:00:00.000Z,9,1
month6,Haiti ,כתום,2,13,0,0,2022-07-21T00:00:00.000Z,0,0
month6,Philippines,כתום,2,8180,59,0.72,2022-07-21T00:00:00.000Z,44,15
month6,Andorra,כתום,2,128,11,8.59,2022-07-21T00:00:00.000Z,11,0
month6,Myanmar  ,כתום,2,28,0,0,2022-07-21T00:00:00.000Z,0,0
month6,Bahamas,כתום,2,160,5,3.13,2022-07-21T00:00:00.000Z,5,0
month6,Mongolia ,כתום,2,69,0,0,2022-07-21T00:00:00.000Z,0,0
month6,Martinique ,כתום,2,24,2,8.33,2022-07-21T00:00:00.000Z,2,0
month6,Djibouti,כתום,2,23,0,0,2022-07-21T00:00:00.000Z,0,0
month6,Gilbert Ellice Isl,כתום,2,20,2,10,2022-07-21T00:00:00.000Z,2,0
month6,Kenya ,כתום,2,1767,16,0.91,2022-07-21T00:00:00.000Z,15,1
month6,Gabon ,כתום,2,42,1,2.38,2022-07-21T00:00:00.000Z,1,0
month6,Bahrain,כתום,2,2085,62,2.97,2022-07-21T00:00:00.000Z,51,11
month6,Kyrgyzstan ,כתום,2,616,33,5.36,2022-07-21T00:00:00.000Z,32,1
month6,Australia,כתום,2,8361,139,1.66,2022-07-21T00:00:00.000Z,103,36
month6,Malta ,כתום,2,4149,117,2.82,2022-07-21T00:00:00.000Z,110,7
month6,Bosnia And Herzegovina ,כתום,2,565,11,1.95,2022-07-21T00:00:00.000Z,11,0
month6,Uruguay ,כתום,2,1315,23,1.75,2022-07-21T00:00:00.000Z,19,4
month6,Zambia ,כתום,2,351,10,2.85,2022-07-21T00:00:00.000Z,9,1
month6,Suriname  ,כתום,2,5,0,0,2022-07-21T00:00:00.000Z,0,0
month6,Slovenia ,כתום,2,2196,80,3.64,2022-07-21T00:00:00.000Z,79,1
