name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
Yoqne'am Illit,10,אדום,72.7,33,-9,195,אדום,2022-07-19T00:00:00.000Z,80.95,77.65,62.03,81.0
Baqa Al-Gharbiyye,9.7,אדום,38.8,37,59,145,אדום,2022-07-19T00:00:00.000Z,66.99,59.41,35.01,47.6
Bene Beraq,8.2,אדום,15.1,27,-33,509,אדום,2022-07-19T00:00:00.000Z,45.35,33.48,19.86,24.5
Bat Yam,10,אדום,79.3,31,-23,1221,אדום,2022-07-19T00:00:00.000Z,75.68,71.46,55.64,95.6
Giv'atayim,9.9,אדום,73.3,31,-29,516,אדום,2022-07-19T00:00:00.000Z,79.71,77.38,64.84,84.8
Herzliyya,9.9,אדום,92.7,29,-13,1074,אדום,2022-07-19T00:00:00.000Z,87.46,84.30,69.43,108.3
Hadera,9.9,אדום,75.1,30,-17,934,אדום,2022-07-19T00:00:00.000Z,72.73,68.70,52.64,94.4
Holon,10,אדום,65.9,34,-30,1566,אדום,2022-07-19T00:00:00.000Z,74.82,70.91,56.08,79.7
Tiberias,9.4,אדום,54.7,29,-32,440,אדום,2022-07-19T00:00:00.000Z,63.78,58.54,43.07,96.3
Qiryat Atta,9.8,אדום,71.8,30,-17,583,אדום,2022-07-19T00:00:00.000Z,76.62,72.12,56.56,98.3
Kefar Sava,9.8,אדום,84.2,25,-30,1292,אדום,2022-07-19T00:00:00.000Z,84.08,81.14,66.40,127.1
Lod,9.3,אדום,50.1,26,-17,529,אדום,2022-07-19T00:00:00.000Z,64.88,58.15,39.88,65.5
Ashqelon,10,אדום,86.5,32,-25,1794,אדום,2022-07-19T00:00:00.000Z,72.42,67.60,50.76,122.5
Nes Ziyyona,10,אדום,78.2,35,-25,422,אדום,2022-07-19T00:00:00.000Z,78.06,74.75,58.76,83.5
Zikhron Ya'aqov,9.9,אדום,51.5,37,-33,148,אדום,2022-07-19T00:00:00.000Z,80.67,76.96,62.45,63.0
Yehud,9.9,אדום,71.7,30,-13,237,אדום,2022-07-19T00:00:00.000Z,82.18,77.79,62.48,79.0
Qiryat Bialik,10,אדום,89.3,36,-24,479,אדום,2022-07-19T00:00:00.000Z,81.62,78.00,63.00,115.0
Qiryat Yam,9.9,אדום,86.3,28,-11,448,אדום,2022-07-19T00:00:00.000Z,77.72,74.07,58.52,113.7
Hod Hasharon,10,אדום,75.1,32,-29,624,אדום,2022-07-19T00:00:00.000Z,83.28,80.41,65.59,96.4
Binyamina-Giv'at Ada,10,אדום,52.0,39,-17,101,אדום,2022-07-19T00:00:00.000Z,78.66,75.21,59.34,63.2
Karmi'el,10,אדום,91.6,33,-14,455,אדום,2022-07-19T00:00:00.000Z,80.11,76.18,60.67,98.5
Rahat,5.2,כתום,13.7,9,17,136,צהוב,2022-07-19T00:00:00.000Z,45.04,36.83,16.68,18.5
Qesaryya,9,אדום,48.2,26,-38,30,אדום,2022-07-19T00:00:00.000Z,מעל 90%,87.44,72.16,53.5
Hawashla,4.1,אפור,4.3,50,0,קטן מ-15,ירוק,2022-07-19T00:00:00.000Z,13.87,12.04,4.17,
Sayyid,4.5,אפור,9.3,27,0,קטן מ-15,ירוק,2022-07-19T00:00:00.000Z,16.79,13.32,3.52,
Hosha'aya,8.5,כתום,28.7,27,-33,קטן מ-15,אדום,2022-07-19T00:00:00.000Z,מעל 90%,84.39,63.71,
Ar'ara-Banegev,5.9,ירוק,6.9,9,0,קטן מ-15,צהוב,2022-07-19T00:00:00.000Z,33.47,27.90,12.13,
Modi'in-Makkabbim-Re'ut,10,אדום,69.5,38,-22,624,אדום,2022-07-19T00:00:00.000Z,86.95,83.43,67.15,65.9
Kokhav Ya'ir,10,אדום,107.6,37,-21,105,אדום,2022-07-19T00:00:00.000Z,מעל 90%,מעל 90%,82.10,120.2
'Qazir,9.6,כתום,60.9,38,-14,קטן מ-15,אדום,2022-07-19T00:00:00.000Z,68.28,65.95,52.25,
Sallama,8.6,צהוב,35.3,29,-7,19,אדום,2022-07-19T00:00:00.000Z,68.78,58.93,36.07,55.9
Harish,9.6,אדום,44.4,33,-54,97,אדום,2022-07-19T00:00:00.000Z,61.47,56.52,39.33,49.5
Kefar Weradim,10,אדום,89.2,47,-31,48,אדום,2022-07-19T00:00:00.000Z,88.86,86.08,72.21,87.4
Metar,10,אדום,82.3,43,-9,93,אדום,2022-07-19T00:00:00.000Z,מעל 90%,89.99,70.65,93.3
Lehavim,9.8,אדום,63.2,29,-17,58,אדום,2022-07-19T00:00:00.000Z,מעל 90%,89.70,75.38,87.3
Gan Ner,10,כתום,122.2,44,57,36,אדום,2022-07-19T00:00:00.000Z,87.56,83.93,67.96,133.3
A'sam,5.7,אפור,4.6,10,-9,קטן מ-15,צהוב,2022-07-19T00:00:00.000Z,11.04,9.15,2.67,
Qudeirat As-Sani,4.5,אפור,7.4,25,0,קטן מ-15,ירוק,2022-07-19T00:00:00.000Z,8.29,6.97,2.03,
Atrash,4.4,אפור,2.8,5,0,קטן מ-15,ירוק,2022-07-19T00:00:00.000Z,10.06,8.23,2.64,
Abu Rubei'a,3.3,אפור,2.3,9,0,קטן מ-15,ירוק,2022-07-19T00:00:00.000Z,10.08,8.21,3.03,
Abu Juwei'id,9.3,אפור,75.3,29,-46,54,אדום,2022-07-19T00:00:00.000Z,80.92,73.41,45.45,116.2
Abu Qureinat,4.3,אפור,3.0,13,0,קטן מ-15,ירוק,2022-07-19T00:00:00.000Z,9.83,8.44,3.21,
Zarzir,5.1,כתום,19.3,7,14,24,צהוב,2022-07-19T00:00:00.000Z,62.77,56.72,30.26,29.0
Ka'abiyye-Tabbash-Hajajre,8.9,אדום,49.9,36,64,27,אדום,2022-07-19T00:00:00.000Z,60.62,52.06,26.81,48.1
Rumat Heib,6.8,צהוב,52.5,12,10,קטן מ-15,כתום,2022-07-19T00:00:00.000Z,59.21,52.24,27.19,
Nof Ayyalon,7.8,כתום,76.2,36,-15,18,אדום,2022-07-19T00:00:00.000Z,מעל 90%,מעל 90%,74.33,85.7
Shimshit,10,כתום,71.5,41,-5,24,אדום,2022-07-19T00:00:00.000Z,מעל 90%,מעל 90%,77.68,95.3
Zur Yizhaq,10,אדום,50.1,40,-44,43,אדום,2022-07-19T00:00:00.000Z,76.55,72.60,53.17,65.3
Qasr A-Sir,4.5,ירוק,7.7,33,0,קטן מ-15,ירוק,2022-07-19T00:00:00.000Z,18.38,16.91,7.08,
Bir Hadage,3.6,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-07-19T00:00:00.000Z,3.50,2.62,0.95,
Umm Batin,5.1,ירוק,4.5,11,0,קטן מ-15,צהוב,2022-07-19T00:00:00.000Z,19.35,15.71,5.76,
Netivot,9,אדום,41.6,26,-31,229,אדום,2022-07-19T00:00:00.000Z,55.64,47.45,30.14,58.0
Zur Moshe,8.9,אדום,45.2,25,-46,19,אדום,2022-07-19T00:00:00.000Z,70.49,67.86,54.87,57.3
Bet Yizhaq-Sh. Hefer,8.8,כתום,135.3,41,123,40,אדום,2022-07-19T00:00:00.000Z,88.34,84.89,70.71,186.6
Nizzan,7.8,כתום,59.1,68,-34,25,אדום,2022-07-19T00:00:00.000Z,70.07,63.84,46.21,98.6
Ghajar,4.5,ירוק,14.8,29,0,קטן מ-15,ירוק,2022-07-19T00:00:00.000Z,55.68,52.19,30.25,
Ein Qiniyye,4.5,ירוק,4.7,8,0,קטן מ-15,ירוק,2022-07-19T00:00:00.000Z,83.95,72.84,50.72,
Tel Aviv - Yafo,9.8,אדום,57.4,30,-23,3720,אדום,2022-07-19T00:00:00.000Z,76.91,73.47,59.46,74.2
Al Sayyid,6.8,ירוק,19.8,37,19,קטן מ-15,כתום,2022-07-19T00:00:00.000Z,10.10,8.20,2.48,
Abu Tulul,4.7,ירוק,37.5,32,0,קטן מ-15,צהוב,2022-07-19T00:00:00.000Z,17.53,15.19,6.24,
Hazor Hagelilit,9.3,אדום,46.1,26,-34,72,אדום,2022-07-19T00:00:00.000Z,69.93,62.11,45.58,75.5
Bareqet,5.3,כתום,38.0,25,0,קטן מ-15,צהוב,2022-07-19T00:00:00.000Z,45.89,39.05,24.56,
Tirat Karmel,9.8,אדום,82.4,32,-32,277,אדום,2022-07-19T00:00:00.000Z,78.70,74.44,58.03,114.1
Kafar Qasem,7.6,כתום,20.6,22,38,64,אדום,2022-07-19T00:00:00.000Z,66.70,54.89,30.51,26.4
Muqeible,6.6,כתום,31.5,40,30,קטן מ-15,כתום,2022-07-19T00:00:00.000Z,73.06,62.46,34.63,
Ar'ara,8.8,כתום,25.9,27,144,70,אדום,2022-07-19T00:00:00.000Z,51.81,45.21,25.21,27.4
Qalansawe,9.1,אדום,36.6,28,30,116,אדום,2022-07-19T00:00:00.000Z,63.15,53.09,28.17,49.4
Meiser,4.5,כתום,19.4,20,0,קטן מ-15,ירוק,2022-07-19T00:00:00.000Z,67.67,62.03,38.16,
Ibtin,5.6,כתום,34.6,9,0,קטן מ-15,צהוב,2022-07-19T00:00:00.000Z,63.49,56.74,32.07,
Kafar Qara,9.4,אדום,30.0,26,13,70,אדום,2022-07-19T00:00:00.000Z,68.86,61.24,38.41,36.2
Sheikh Dannun,7.1,כתום,40.9,31,9,17,כתום,2022-07-19T00:00:00.000Z,65.63,57.73,32.77,57.9
Yaqir,5.6,כתום,8.4,11,-23,קטן מ-15,צהוב,2022-07-19T00:00:00.000Z,77.19,69.64,49.35,
Efrat,10,אדום,34.2,46,-17,35,אדום,2022-07-19T00:00:00.000Z,85.59,79.33,58.56,30.6
Mazra'a,7.5,אדום,27.5,14,-38,קטן מ-15,אדום,2022-07-19T00:00:00.000Z,67.47,61.63,38.19,
Mi'elya,7.6,אדום,37.0,8,-45,19,אדום,2022-07-19T00:00:00.000Z,69.24,64.16,45.76,58.6
Meshhed,10,אדום,34.2,34,26,29,אדום,2022-07-19T00:00:00.000Z,64.39,55.13,29.58,34.2
Ein Naqquba,4.4,כתום,2.8,5,0,קטן מ-15,ירוק,2022-07-19T00:00:00.000Z,60.56,49.20,27.36,
Nahef,9.3,אדום,28.5,29,46,42,אדום,2022-07-19T00:00:00.000Z,65.70,56.25,32.08,31.5
Na'ura,5.1,כתום,29.9,31,0,קטן מ-15,צהוב,2022-07-19T00:00:00.000Z,73.05,63.45,37.61,
Sajur,10,אדום,61.9,52,-20,22,אדום,2022-07-19T00:00:00.000Z,78.19,68.00,48.39,50.5
Sulam,9.6,כתום,52.9,36,0,21,אדום,2022-07-19T00:00:00.000Z,80.02,70.17,44.11,79.3
Uzeir,5.1,צהוב,20.8,13,0,קטן מ-15,צהוב,2022-07-19T00:00:00.000Z,65.62,59.16,31.05,
I'billin,10,אדום,52.5,36,5,90,אדום,2022-07-19T00:00:00.000Z,67.16,58.84,36.69,66.6
Eilabun,9.5,אדום,74.4,23,4,44,אדום,2022-07-19T00:00:00.000Z,71.89,64.85,46.03,76.1
Arrabe,8.9,אדום,27.8,30,78,74,אדום,2022-07-19T00:00:00.000Z,68.96,59.59,34.95,28.2
Ein Mahel,7.5,צהוב,14.0,16,58,23,כתום,2022-07-19T00:00:00.000Z,74.49,60.55,35.43,17.0
Isifya,9.4,כתום,47.6,38,106,53,אדום,2022-07-19T00:00:00.000Z,67.62,59.55,39.83,42.0
Fassuta,6,כתום,22.0,18,0,קטן מ-15,צהוב,2022-07-19T00:00:00.000Z,78.41,71.60,50.99,
Peqi'in (Buqei'a),9.9,אדום,65.6,28,11,35,אדום,2022-07-19T00:00:00.000Z,70.70,60.48,39.72,58.9
Fureidis,9.6,אדום,25.3,35,36,35,אדום,2022-07-19T00:00:00.000Z,69.63,60.66,37.90,26.0
Noqedim,4.5,צהוב,19.3,33,0,קטן מ-15,ירוק,2022-07-19T00:00:00.000Z,54.64,47.99,34.06,
Ale Zahav,7.3,כתום,31.4,40,-19,קטן מ-15,כתום,2022-07-19T00:00:00.000Z,74.44,66.88,41.49,
Giv'at Ze'ev,8.8,אדום,21.9,36,-31,39,אדום,2022-07-19T00:00:00.000Z,59.50,50.89,35.75,20.3
Alfe Menashe,10,אדום,71.2,43,-18,62,אדום,2022-07-19T00:00:00.000Z,83.57,80.91,64.74,77.4
Oranit,10,אדום,99.9,41,-16,90,אדום,2022-07-19T00:00:00.000Z,88.01,84.69,67.08,99.9
Geva Binyamin,10,כתום,36.5,48,-27,23,אדום,2022-07-19T00:00:00.000Z,53.29,47.68,32.34,40.0
Eli,6.6,כתום,11.1,31,-44,קטן מ-15,כתום,2022-07-19T00:00:00.000Z,66.02,59.55,41.32,
Pedu'el,6.2,כתום,44.2,36,0,קטן מ-15,כתום,2022-07-19T00:00:00.000Z,82.21,75.28,51.30,
Har Adar,10,אדום,85.4,44,59,34,אדום,2022-07-19T00:00:00.000Z,מעל 90%,89.68,72.57,83.0
Hashmona'im,10,כתום,82.3,41,-24,21,אדום,2022-07-19T00:00:00.000Z,מעל 90%,מעל 90%,82.01,78.6
Ez Efrayim,6.6,כתום,44.5,46,-31,קטן מ-15,כתום,2022-07-19T00:00:00.000Z,70.32,65.47,45.18,
Kokhav Ya'aqov,7.1,כתום,12.3,35,-8,קטן מ-15,כתום,2022-07-19T00:00:00.000Z,39.36,30.79,18.69,
Betar Illit,7.3,אדום,6.0,31,19,33,כתום,2022-07-19T00:00:00.000Z,34.35,24.06,11.89,5.4
Na'ale,7.8,כתום,46.5,57,-15,קטן מ-15,אדום,2022-07-19T00:00:00.000Z,71.33,65.92,50.40,
Talmon,5,כתום,20.8,47,0,קטן מ-15,צהוב,2022-07-19T00:00:00.000Z,74.88,66.92,46.14,
Zufim,7.5,כתום,49.1,45,-29,קטן מ-15,כתום,2022-07-19T00:00:00.000Z,71.69,66.98,49.10,
Avne Hefez,4.5,כתום,14.4,15,0,קטן מ-15,ירוק,2022-07-19T00:00:00.000Z,63.25,54.16,38.48,
Revava,6.4,כתום,35.7,55,0,קטן מ-15,כתום,2022-07-19T00:00:00.000Z,71.25,63.33,40.67,
Kefar Haoranim,8.9,כתום,41.8,39,-38,קטן מ-15,אדום,2022-07-19T00:00:00.000Z,84.77,82.30,66.96,
Dimona,8.7,אדום,56.9,19,-39,314,אדום,2022-07-19T00:00:00.000Z,81.94,76.83,58.93,89.8
Qiryat Tiv'on,9.1,אדום,79.4,22,-10,215,אדום,2022-07-19T00:00:00.000Z,78.10,75.73,62.80,117.7
Or Yehuda,8.9,אדום,61.5,26,-18,302,אדום,2022-07-19T00:00:00.000Z,71.88,65.66,48.19,82.5
Nesher,10,אדום,98.1,37,-11,258,אדום,2022-07-19T00:00:00.000Z,77.50,74.66,61.11,107.7
Be'er Ya'aqov,9.9,אדום,52.1,36,-24,153,אדום,2022-07-19T00:00:00.000Z,69.02,64.32,46.79,53.1
Gedera,9.7,אדום,78.8,24,-25,284,אדום,2022-07-19T00:00:00.000Z,75.13,71.29,53.87,98.6
Arad,10,אדום,63.7,38,-4,200,אדום,2022-07-19T00:00:00.000Z,74.27,67.38,48.41,73.6
Elat,10,אדום,69.7,35,-32,322,אדום,2022-07-19T00:00:00.000Z,83.54,79.30,59.75,61.3
Yafi,9.3,אדום,28.0,26,-1,67,אדום,2022-07-19T00:00:00.000Z,63.75,54.48,31.93,34.7
Yirka,8.5,כתום,26.5,24,21,52,אדום,2022-07-19T00:00:00.000Z,65.40,54.44,34.46,30.0
Kabul,9.4,צהוב,28.8,23,95,51,אדום,2022-07-19T00:00:00.000Z,65.53,55.24,34.30,35.8
Kaokab Abu Al-Hija,9,כתום,43.8,27,33,21,אדום,2022-07-19T00:00:00.000Z,71.73,62.46,38.17,57.4
Kafar Yasif,7.6,אדום,58.5,17,5,74,אדום,2022-07-19T00:00:00.000Z,74.16,65.83,41.94,72.2
Kafar Kama,10,כתום,55.9,43,18,19,אדום,2022-07-19T00:00:00.000Z,74.06,70.35,55.45,55.9
Kafar Kanna,5.8,צהוב,15.5,11,28,54,צהוב,2022-07-19T00:00:00.000Z,69.29,60.07,35.04,23.2
Kafar Manda,6.9,צהוב,16.0,14,43,45,כתום,2022-07-19T00:00:00.000Z,61.90,52.14,26.14,21.8
Ilut,6.8,כתום,7.0,20,-33,קטן מ-15,כתום,2022-07-19T00:00:00.000Z,60.17,52.22,26.74,
Kafar Misr,4.7,כתום,21.6,23,0,קטן מ-15,צהוב,2022-07-19T00:00:00.000Z,68.68,58.42,33.80,
Majd Al-Kurum,8.9,כתום,21.8,23,6,45,אדום,2022-07-19T00:00:00.000Z,74.18,60.16,33.70,28.8
Qiryat Ono,9.7,אדום,69.4,27,-31,351,אדום,2022-07-19T00:00:00.000Z,83.46,80.06,64.08,86.1
Qiryat Gat,10,אדום,66.6,38,-23,527,אדום,2022-07-19T00:00:00.000Z,66.62,59.90,43.13,90.0
Rosh Haayin,10,אדום,74.7,33,-27,617,אדום,2022-07-19T00:00:00.000Z,72.26,67.85,52.27,91.6
Ramat Hasharon,10,אדום,75.0,34,-27,444,אדום,2022-07-19T00:00:00.000Z,88.33,85.44,70.23,93.5
Yavne,10,אדום,77.4,36,-23,423,אדום,2022-07-19T00:00:00.000Z,74.83,70.04,52.43,85.0
Umm Al-Fahm,7.7,כתום,29.1,22,61,217,אדום,2022-07-19T00:00:00.000Z,63.12,53.97,28.53,38.3
Tire,9.7,אדום,36.3,32,44,127,אדום,2022-07-19T00:00:00.000Z,65.02,56.44,33.84,47.1
Tayibe,7.4,כתום,23.8,21,63,128,כתום,2022-07-19T00:00:00.000Z,58.36,50.20,28.06,28.7
Rosh Pinna,9.8,אדום,74.2,32,-11,38,אדום,2022-07-19T00:00:00.000Z,73.43,70.58,55.52,117.5
Mazkeret Batya,10,אדום,81.5,39,-12,114,אדום,2022-07-19T00:00:00.000Z,מעל 90%,86.22,66.47,75.5
Ofaqim,8.9,אדום,42.6,24,-36,211,אדום,2022-07-19T00:00:00.000Z,65.50,58.13,40.66,65.2
Elyakhin,10,אדום,75.0,37,-36,33,אדום,2022-07-19T00:00:00.000Z,72.42,69.04,52.14,95.2
Yavne'el,7.3,אדום,27.6,33,9,קטן מ-15,כתום,2022-07-19T00:00:00.000Z,41.26,36.76,25.18,
Nazareth,9.5,אדום,36.8,32,-6,373,אדום,2022-07-19T00:00:00.000Z,68.29,59.20,36.06,48.0
Netanya,9.6,אדום,69.4,27,-24,1865,אדום,2022-07-19T00:00:00.000Z,71.69,67.25,50.94,83.4
Sakhnin,10,אדום,46.2,33,-4,172,אדום,2022-07-19T00:00:00.000Z,73.64,62.44,38.22,53.4
Akko,9.4,אדום,67.9,25,-13,412,אדום,2022-07-19T00:00:00.000Z,76.63,70.58,51.30,83.2
Afula,10,אדום,81.5,37,-25,702,אדום,2022-07-19T00:00:00.000Z,71.25,66.72,50.75,123.5
Pardes Hanna-Karkur,9.7,אדום,60.3,28,-28,368,אדום,2022-07-19T00:00:00.000Z,72.68,68.89,52.20,84.3
Petah Tiqwa,9.9,אדום,78.0,30,-25,2665,אדום,2022-07-19T00:00:00.000Z,79.02,73.90,57.12,106.4
Zefat,8.2,אדום,29.1,25,-31,148,אדום,2022-07-19T00:00:00.000Z,45.13,40.00,26.84,40.6
