gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,30-39,חודש אחרון,16849,5.8,0,0,3,1.2,10,0.6,116,1.6
זכר,30-39,שנה,209341,5.8,24,0.5,50,1.9,225,1.6,997,2.3
נקבה,30-39,מתחילת קורונה,380190,8.5,39,0.3,108,1.7,600,1.9,5324,6.3
נקבה,30-39,3 חודשים,37325,7.8,2,0.4,7,1.7,9,0.4,458,4.5
נקבה,30-39,חודש אחרון,22815,7.8,1,0.3,3,1.2,5,0.3,307,4.2
נקבה,30-39,6 חודשים,205720,8.8,7,0.3,17,1.1,60,0.8,1616,5.7
נקבה,30-39,שנה,316866,8.7,16,0.3,38,1.5,222,1.6,2951,6.7
זכר,40-49,שנה,192513,5.3,52,1.1,105,4.1,480,3.4,1368,3.1
זכר,40-49,מתחילת קורונה,237375,5.3,122,1.1,267,4.2,1423,4.6,3655,4.4
זכר,40-49,3 חודשים,26444,5.5,2,0.4,11,2.7,33,1.4,214,2.1
זכר,40-49,6 חודשים,127402,5.5,17,0.6,43,2.9,136,1.7,643,2.3
זכר,40-49,חודש אחרון,16058,5.5,2,0.7,7,2.8,23,1.3,153,2.1
נקבה,40-49,מתחילת קורונה,340978,7.6,78,0.7,141,2.2,981,3.2,3637,4.3
נקבה,40-49,3 חודשים,38899,8.1,3,0.6,7,1.7,21,0.9,221,2.2
נקבה,40-49,חודש אחרון,23409,8,2,0.7,2,0.8,16,0.9,158,2.2
נקבה,40-49,6 חודשים,192475,8.3,11,0.4,18,1.2,87,1.1,711,2.5
נקבה,40-49,שנה,285793,7.9,23,0.5,52,2,345,2.5,1536,3.5
זכר,50-59,מתחילת קורונה,165246,3.7,393,3.5,554,8.8,2268,7.4,5035,6
זכר,50-59,3 חודשים,23580,4.9,12,2.5,22,5.5,61,2.6,361,3.5
זכר,50-59,חודש אחרון,14377,4.9,3,1,9,3.6,40,2.3,247,3.4
זכר,50-59,6 חודשים,91623,3.9,65,2.4,97,6.5,295,3.8,1104,3.9
זכר,50-59,שנה,131977,3.6,140,3,193,7.5,748,5.4,1962,4.4
נקבה,50-59,מתחילת קורונה,236990,5.3,201,1.8,259,4.1,1608,5.2,4020,4.8
נקבה,50-59,3 חודשים,37333,7.8,3,0.6,8,2,50,2.1,264,2.6
נקבה,50-59,חודש אחרון,22447,7.7,2,0.7,5,2,34,1.9,181,2.5
נקבה,50-59,6 חודשים,142140,6.1,36,1.3,53,3.5,212,2.7,868,3.1
נקבה,50-59,שנה,197540,5.4,76,1.6,111,4.3,561,4,1615,3.7
זכר,60-69,שנה,102429,2.8,371,7.8,326,12.6,1312,9.4,3191,7.2
זכר,60-69,מתחילת קורונה,125343,2.8,1016,9.1,961,15.3,3416,11.1,6979,8.3
זכר,60-69,3 חודשים,26295,5.5,23,4.9,55,13.7,193,8.1,762,7.5
זכר,60-69,6 חודשים,73787,3.2,177,6.5,180,12,665,8.5,2068,7.3
זכר,60-69,חודש אחרון,16334,5.6,17,5.9,33,13.3,143,8.2,550,7.5
נקבה,60-69,מתחילת קורונה,169185,3.8,561,5,521,8.3,2306,7.5,5158,6.1
נקבה,60-69,3 חודשים,38751,8.1,10,2.1,29,7.2,119,5,574,5.6
נקבה,60-69,חודש אחרון,23405,8,3,1,18,7.3,81,4.6,396,5.4
נקבה,60-69,6 חודשים,108761,4.7,102,3.7,103,6.9,457,5.9,1519,5.3
נקבה,60-69,שנה,144836,4,257,5.4,223,8.6,958,6.9,2442,5.5
זכר,70-79,מתחילת קורונה,80745,1.8,1694,15.1,1071,17,3924,12.7,7744,9.2
זכר,70-79,3 חודשים,24944,5.2,68,14.4,78,19.5,335,14,1192,11.7
זכר,70-79,חודש אחרון,15147,5.2,41,14.1,43,17.3,245,14,848,11.6
זכר,70-79,6 חודשים,53500,2.3,368,13.5,260,17.4,1105,14.2,2960,10.4
זכר,70-79,שנה,69279,1.9,663,14,412,15.9,1800,12.9,4187,9.5
נקבה,70-79,מתחילת קורונה,98614,2.2,1072,9.6,609,9.7,3004,9.8,6407,7.6
נקבה,70-79,3 חודשים,31869,6.6,50,10.6,42,10.5,266,11.2,1016,10
נקבה,70-79,חודש אחרון,19462,6.7,24,8.3,30,12.1,206,11.8,747,10.2
נקבה,70-79,6 חודשים,68071,2.9,256,9.4,156,10.4,846,10.8,2497,8.8
נקבה,70-79,שנה,86265,2.4,469,9.9,271,10.5,1421,10.2,3542,8
זכר,80-89,מתחילת קורונה,31207,0.7,1965,17.5,675,10.7,3350,10.9,6496,7.7
זכר,80-89,3 חודשים,9899,2.1,74,15.6,55,13.7,384,16.1,1188,11.7
זכר,80-89,6 חודשים,20391,0.9,522,19.1,199,13.3,1216,15.6,2954,10.4
זכר,80-89,חודש אחרון,6297,2.2,51,17.6,35,14.1,289,16.6,871,11.9
זכר,80-89,שנה,26071,0.7,843,17.8,297,11.5,1826,13.1,4011,9.1
נקבה,80-89,מתחילת קורונה,43393,1,1814,16.2,500,7.9,3477,11.3,7074,8.4
נקבה,80-89,3 חודשים,13445,2.8,92,19.5,30,7.5,391,16.4,1248,12.3
נקבה,80-89,חודש אחרון,8887,3,57,19.7,22,8.9,289,16.6,919,12.6
נקבה,80-89,6 חודשים,28377,1.2,498,18.2,153,10.2,1233,15.8,3123,11
נקבה,80-89,שנה,36059,1,814,17.2,242,9.3,1887,13.6,4268,9.7
זכר,90+,3 חודשים,1853,0.4,63,13.3,21,5.2,184,7.7,434,4.3
זכר,90+,מתחילת קורונה,6614,0.1,922,8.2,159,2.5,1171,3.8,2160,2.6
זכר,90+,שנה,5319,0.1,431,9.1,80,3.1,690,5,1380,3.1
זכר,90+,חודש אחרון,1229,0.4,43,14.8,15,6,130,7.5,313,4.3
זכר,90+,6 חודשים,4099,0.2,310,11.4,63,4.2,527,6.8,1081,3.8
נקבה,90+,מתחילת קורונה,13008,0.3,1199,10.7,152,2.4,1749,5.7,3250,3.9
נקבה,90+,3 חודשים,3662,0.8,70,14.8,18,4.5,283,11.9,618,6.1
נקבה,90+,6 חודשים,7876,0.3,333,12.2,58,3.9,718,9.2,1499,5.3
נקבה,90+,חודש אחרון,2508,0.9,44,15.2,14,5.6,204,11.7,454,6.2
נקבה,90+,שנה,10179,0.3,533,11.2,79,3.1,1028,7.4,1990,4.5
