name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
מסעודין אל-עזאזמה,3.8,ירוק,3.4,0.0454545454545,0, קטן מ-15 ,ירוק,2021-09-03T00:00:00.000Z,6.23,4.98,
עין מאהל,4.2,ירוק,6.6,0.0260869565217,-0.1666666666667001, קטן מ-15 ,ירוק,2021-09-03T00:00:00.000Z,62.45,52.06,
שגב-שלום,5.7,ירוק,12.4,0.0679611650485,-0.06666666666669996,25,ירוק,2021-09-03T00:00:00.000Z,26.15,21.83,22.1
בענה,8.2,צהוב,43.9,0.1149068322981,0.7619047619046999,49,צהוב,2021-09-03T00:00:00.000Z,55.52,46.74,58.2
רמלה,7.8,אדום,90.2,0.108627696155,-0.07219251336900001,1020,אדום,2021-09-03T00:00:00.000Z,62.07,55.33,132.6
חיפה,7.6,כתום,71.7,0.0718142927274,0.2053097345132,2717,כתום,2021-09-03T00:00:00.000Z,71.54,67.77,95.3
עין קנייא,4.5,ירוק,23.3,0.1282051282051,0, קטן מ-15 ,ירוק,2021-09-03T00:00:00.000Z,74.85,63.70,
מעלה אדומים,6.7,אדום,58.7,0.0741482965931,-0.06722689075639998,299,אדום,2021-09-03T00:00:00.000Z,71.59,66.49,79.1
כפר יאסיף,6.2,אדום,58.5,0.091743119266,0.2765957446808001,73,אדום,2021-09-03T00:00:00.000Z,67.29,60.59,71.2
סלמה,6.1,ירוק,55.9,0.1338028169014,0.8999999999999999,22,ירוק,2021-09-03T00:00:00.000Z,58.46,50.90,64.7
ראשון לציון,6.9,אדום,66.0,0.0678468439602,-0.03211009174320001,2410,אדום,2021-09-03T00:00:00.000Z,72.25,68.82,94.2
כפר קרע,6.7,כתום,35.7,0.0934449093444,0.078125,98,כתום,2021-09-03T00:00:00.000Z,62.17,54.21,50.7
אשדוד,8.2,אדום,121.8,0.1004001455074,0.01659292035389992,3816,אדום,2021-09-03T00:00:00.000Z,64.94,58.71,168.6
ע'ג'ר,4.5,ירוק,40.8,0.2894736842105,0.1000000000000001, קטן מ-15 ,ירוק,2021-09-03T00:00:00.000Z,51.34,47.18,
פדואל,9.2,כתום,186.7,0.0879629629629,0.8095238095238,47,כתום,2021-09-03T00:00:00.000Z,66.78,62.36,231.0
כרמיאל,6.7,כתום,55.0,0.0639798488664,0.2211538461538001,314,כתום,2021-09-03T00:00:00.000Z,73.78,69.89,68.0
כאבול,7.4,צהוב,42.9,0.108734402852,3.6923076923076,68,צהוב,2021-09-03T00:00:00.000Z,56.14,47.80,47.8
בית חשמונאי,5.7,צהוב,36.5,0.0311284046692,0, קטן מ-15 ,צהוב,2021-09-03T00:00:00.000Z,78.16,74.97,
בית שאן,8.5,אדום,142.8,0.118689105403,0.02264150943390009,370,אדום,2021-09-03T00:00:00.000Z,68.79,62.78,194.9
שערי תקווה,6.6,כתום,59.5,0.0481770833333,0.44,47,כתום,2021-09-03T00:00:00.000Z,67.10,63.76,77.7
תקוע,7.8,כתום,93.1,0.070652173913,1.6,49,כתום,2021-09-03T00:00:00.000Z,47.80,44.32,117.0
ג'לג'וליה,8.6,כתום,80.6,0.1590909090909,0.6274509803921,98,כתום,2021-09-03T00:00:00.000Z,55.29,46.31,95.2
כעביה-טבאש-חג'אג'רה,9.6,צהוב,58.8,0.1641791044776,0.3200000000000001,41,צהוב,2021-09-03T00:00:00.000Z,53.68,46.75,73.1
בית שמש,9.4,אדום,108.2,0.1215749093668,0.2006717044499999,1979,אדום,2021-09-03T00:00:00.000Z,35.92,29.72,149.7
אכסאל,6.8,צהוב,30.6,0.0845864661654,0.1794871794871,58,צהוב,2021-09-03T00:00:00.000Z,61.17,53.85,38.6
קרני שומרון,9,צהוב,100.1,0.0725744843391,0.3768115942028001,131,צהוב,2021-09-03T00:00:00.000Z,61.99,57.76,138.0
מג'דל שמס,8.1,צהוב,25.8,0.1260869565217,0.8125,39,צהוב,2021-09-03T00:00:00.000Z,67.54,54.76,34.7
בית אל,8.1,צהוב,69.2,0.0666666666666,0.1714285714285,55,צהוב,2021-09-03T00:00:00.000Z,59.74,54.40,92.8
זכרון יעקב,6.7,כתום,49.8,0.04872969596,0.1142857142856999,165,כתום,2021-09-03T00:00:00.000Z,72.38,69.14,70.2
עלי זהב,8.6,ירוק,107.2,0.082329317269,1.7333333333333,48,ירוק,2021-09-03T00:00:00.000Z,50.56,47.03,125.6
ג'סר א-זרקא,6.4,צהוב,26.5,0.0696864111498,1.6666666666666,53,צהוב,2021-09-03T00:00:00.000Z,61.54,52.48,35.1
ירכא,6.3,ירוק,21.9,0.0557184750733,1.1111111111111,48,ירוק,2021-09-03T00:00:00.000Z,58.73,48.05,27.6
כסרא-סמיע,6.5,צהוב,27.8,0.1019607843137,-0.07407407407410005,37,צהוב,2021-09-03T00:00:00.000Z,65.19,54.29,41.2
קיסריה,7.5,אדום,76.7,0.0505287896592,0.3870967741935001,56,אדום,2021-09-03T00:00:00.000Z,81.50,78.25,99.9
קצר א-סר,4.1,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-09-03T00:00:00.000Z,11.07,10.14,
גבע בנימין,8.9,אדום,133.8,0.1205564142194,0.2622950819672001,99,אדום,2021-09-03T00:00:00.000Z,47.28,42.42,172.0
ערד,9.2,אדום,221.6,0.134534133867,-0.316685584563,795,אדום,2021-09-03T00:00:00.000Z,70.73,63.44,292.6
אשקלון,7.3,אדום,88.2,0.0880382775119,0.009382329945200052,1753,אדום,2021-09-03T00:00:00.000Z,66.01,61.48,119.7
מודיעין-מכבים-רעות,6.8,כתום,48.7,0.0400902464422,-0.006465517241399987,662,כתום,2021-09-03T00:00:00.000Z,74.98,71.74,69.9
בוקעאתא,3,ירוק,9.0,0.0821917808219,0, קטן מ-15 ,ירוק,2021-09-03T00:00:00.000Z,73.85,57.54,
כסיפה,3.4,ירוק,5.4,0.0430107526881,0.2, קטן מ-15 ,ירוק,2021-09-03T00:00:00.000Z,19.07,15.94,
נחף,8.5,אדום,60.0,0.1850117096018,1.2222222222222,93,אדום,2021-09-03T00:00:00.000Z,56.92,48.24,69.7
שלומי,8.4,אדום,117.3,0.1253968253968,0.4363636363636001,99,אדום,2021-09-03T00:00:00.000Z,69.88,66.02,147.0
יהוד,7.8,כתום,83.3,0.0686461454644,0.5060240963855,314,כתום,2021-09-03T00:00:00.000Z,74.43,70.69,104.7
קרית ארבע,7.5,אדום,59.9,0.0683229813664,-0.1698113207548,69,אדום,2021-09-03T00:00:00.000Z,53.83,48.43,93.9
אבו גוש,7.2,צהוב,26.7,0.0290858725761,-0.2222222222223,40,צהוב,2021-09-03T00:00:00.000Z,מעל 90%,81.29,50.9
אלעד,8.8,אדום,140.3,0.134693877551,0.1577181208053,871,אדום,2021-09-03T00:00:00.000Z,32.36,24.62,177.1
קרית אתא,8.8,אדום,128.7,0.1163786511699,0.1337295690936,987,אדום,2021-09-03T00:00:00.000Z,71.04,66.51,166.5
עספיא,4.8,אדום,22.2,0.0600858369098,-0.2820512820513,41,אדום,2021-09-03T00:00:00.000Z,62.23,54.15,32.5
רהט,6.8,כתום,28.2,0.1134751773049,0.4149659863945001,318,כתום,2021-09-03T00:00:00.000Z,39.55,32.10,43.2
מזכרת בתיה,6.3,אדום,62.3,0.0581323438466,-0.1896551724138,130,אדום,2021-09-03T00:00:00.000Z,77.23,73.64,86.1
פסוטה,6.6,אדום,91.0,0.0969899665551,-0.1470588235295,33,אדום,2021-09-03T00:00:00.000Z,73.30,67.68,103.5
נופית,5.2,כתום,42.1,0.0355987055016,0.1000000000000001, קטן מ-15 ,כתום,2021-09-03T00:00:00.000Z,84.84,81.85,
ביר אל-מכסור,7,כתום,21.6,0.0744680851063,-0.04545454545460004,35,כתום,2021-09-03T00:00:00.000Z,64.00,57.80,36.0
רבבה,8.5,צהוב,103.5,0.07371007371,0.9333333333333,37,צהוב,2021-09-03T00:00:00.000Z,57.83,51.62,132.0
אל סייד,2.5,ירוק,1.7,0.027027027027,0, קטן מ-15 ,ירוק,2021-09-03T00:00:00.000Z,6.49,5.20,
סח'נין,7,כתום,45.9,0.0889021479713,0.4653465346534,195,כתום,2021-09-03T00:00:00.000Z,65.06,55.12,60.5
רכסים,9.8,אדום,286.5,0.2123401889938,-0.28,546,אדום,2021-09-03T00:00:00.000Z,40.56,31.19,413.8
מגדל העמק,8.5,אדום,129.9,0.1005952380952,-0.02898550724640003,466,אדום,2021-09-03T00:00:00.000Z,68.26,63.62,180.7
כאוכב אבו אל-היג'א,4,צהוב,19.1,0.0529801324503,0, קטן מ-15 ,צהוב,2021-09-03T00:00:00.000Z,64.62,56.69,
יד בנימין,8.1,אדום,167.1,0.0974930362116,-0.01388888888890005,86,אדום,2021-09-03T00:00:00.000Z,50.65,46.20,202.4
קצרין,7.2,אדום,54.6,0.0533672172808,0.7826086956520999,52,אדום,2021-09-03T00:00:00.000Z,66.56,63.09,69.3
קרית ים,7.7,כתום,83.0,0.0829539706626,-0.05491329479770002,448,כתום,2021-09-03T00:00:00.000Z,73.27,69.25,113.7
אחוזת ברק,9.2,כתום,141.8,0.0843672456575,0.2592592592592,43,כתום,2021-09-03T00:00:00.000Z,78.32,73.94,179.3
קרית אונו,7,כתום,60.1,0.0584095707248,0.1722488038276999,314,כתום,2021-09-03T00:00:00.000Z,72.74,69.83,77.0
אבו רוקייק (שבט),3.6,ירוק,6.8,0.1166666666666,0, קטן מ-15 ,ירוק,2021-09-03T00:00:00.000Z,10.02,8.24,
מגאר,7.9,אדום,65.3,0.1316695352839,0.2991452991451999,225,אדום,2021-09-03T00:00:00.000Z,66.24,58.86,96.7
הוואשלה (שבט),4.3,ירוק,21.3,0.1724137931034,0, קטן מ-15 ,ירוק,2021-09-03T00:00:00.000Z,9.32,7.87,
בית ג'ן,7.5,ירוק,32.9,0.0612244897959,0.5384615384614999,50,ירוק,2021-09-03T00:00:00.000Z,63.19,53.57,41.1
עראבה,6.9,כתום,46.4,0.0940902021772,0.2323232323232001,164,כתום,2021-09-03T00:00:00.000Z,59.72,51.33,62.4
צור הדסה,6.8,צהוב,37.1,0.0479375696767,-0.02272727272730002,61,צהוב,2021-09-03T00:00:00.000Z,54.33,51.45,52.7
עין נקובא,4.1,ירוק,2.8,0.012987012987,0, קטן מ-15 ,ירוק,2021-09-03T00:00:00.000Z,50.46,39.33,
בני ברק,9.6,אדום,132.2,0.1445189687696,0.275974025974,3587,אדום,2021-09-03T00:00:00.000Z,38.25,29.31,172.4
סביון,6.5,כתום,74.2,0.0382585751978,0.0714285714284999,46,כתום,2021-09-03T00:00:00.000Z,מעל 90%,מעל 90%,113.7
"בני עי""ש",7.5,כתום,75.3,0.0779610194902,0.7333333333333001,66,כתום,2021-09-03T00:00:00.000Z,68.07,64.07,95.6
צופים,5.7,כתום,36.8,0.0292207792207,-0.4117647058824, קטן מ-15 ,כתום,2021-09-03T00:00:00.000Z,61.58,58.18,
אעבלין,9.4,כתום,99.9,0.1867219917012,1.1428571428571,147,כתום,2021-09-03T00:00:00.000Z,62.35,54.01,108.8
מעגלים,8.5,צהוב,130.7,0.1184210526315,1.7,32,צהוב,2021-09-03T00:00:00.000Z,54.02,48.60,154.9
מתן,8.7,צהוב,104.7,0.0682226211849,1.5333333333333,47,צהוב,2021-09-03T00:00:00.000Z,77.11,73.99,129.5
נעלה,7.3,כתום,80.3,0.0730769230769,0.7272727272727,26,כתום,2021-09-03T00:00:00.000Z,59.24,55.60,109.9
רומת הייב,7.2,צהוב,28.6,0.0697674418604,-0.3333333333334, קטן מ-15 ,צהוב,2021-09-03T00:00:00.000Z,49.52,43.56,
כפר מצר,5.3,ירוק,36.0,0.1,0, קטן מ-15 ,ירוק,2021-09-03T00:00:00.000Z,61.63,52.34,
מעגן מיכאל,4.8,ירוק,14.4,0.0134529147982,0, קטן מ-15 ,ירוק,2021-09-03T00:00:00.000Z,70.71,67.82,
בת ים,7.9,כתום,87.9,0.0878425860857,0.1196410767695999,1551,כתום,2021-09-03T00:00:00.000Z,70.19,66.10,121.4
כפר ברא,6.1,צהוב,61.1,0.1385542168674,1.3,25,צהוב,2021-09-03T00:00:00.000Z,58.00,49.76,66.4
גן נר,6.8,אדום,55.6,0.063829787234,-0.1666666666667001,22,אדום,2021-09-03T00:00:00.000Z,80.74,76.93,81.5
חולון,7.7,כתום,86.1,0.0873971193415,0.08606294155420002,2220,כתום,2021-09-03T00:00:00.000Z,69.04,65.25,113.0
קרית יערים,9.5,אדום,155.2,0.1288180610889,0.2435897435897001,125,אדום,2021-09-03T00:00:00.000Z,43.83,34.53,199.9
בסמת טבעון,9.7,כתום,92.5,0.2151162790697,1.0555555555555,91,כתום,2021-09-03T00:00:00.000Z,53.98,48.86,113.7
עפרה,6.8,צהוב,67.9,0.0496453900709,0.9090909090909001,22,צהוב,2021-09-03T00:00:00.000Z,67.90,63.69,71.1
אופקים,9.9,אדום,204.8,0.1464008859357,0.3448275862068,843,אדום,2021-09-03T00:00:00.000Z,58.34,52.51,260.4
כפר תבור,6.7,צהוב,59.1,0.046017699115,0.1304347826086001,37,צהוב,2021-09-03T00:00:00.000Z,77.12,73.35,84.1
