date,amount,recovered,avg,sum,coronaEvents
2020-08-02T00:00:00.000Z,708,2437,1564,73140,
2020-08-03T00:00:00.000Z,1801,1797,1516,74941,
2020-08-04T00:00:00.000Z,1729,1645,1480,76670,
2020-08-05T00:00:00.000Z,1690,1481,1424,78360,
2020-08-06T00:00:00.000Z,1677,1747,1386,80037,
2020-08-07T00:00:00.000Z,1765,1208,1370,81802,
2020-08-08T00:00:00.000Z,754,607,1427,82556,
2020-08-09T00:00:00.000Z,924,2335,1446,83480,
2020-08-10T00:00:00.000Z,1704,1392,1477,85184,
2020-08-11T00:00:00.000Z,1824,980,1463,87008,
2020-08-12T00:00:00.000Z,1622,1134,1476,88630,
2020-08-13T00:00:00.000Z,1644,1308,1467,90274,
2020-08-14T00:00:00.000Z,1388,985,1462,91662,
2020-08-15T00:00:00.000Z,757,564,1408,92419,
2020-08-16T00:00:00.000Z,1069,2219,1409,93488,
2020-08-17T00:00:00.000Z,1650,1191,1429,95138,
2020-08-18T00:00:00.000Z,1649,1119,1422,96787,
2020-08-19T00:00:00.000Z,1641,1473,1397,98428,
2020-08-20T00:00:00.000Z,1487,1434,1399,99915,
2020-08-21T00:00:00.000Z,1494,1041,1377,101409,
2020-08-22T00:00:00.000Z,711,665,1392,102120,
2020-08-23T00:00:00.000Z,965,2122,1385,103085,
2020-08-24T00:00:00.000Z,1901,1400,1371,104986,
2020-08-25T00:00:00.000Z,1959,795,1406,106945,
2020-08-26T00:00:00.000Z,1986,3648,1451,108931,
2020-08-27T00:00:00.000Z,2104,1518,1500,111035,
2020-08-28T00:00:00.000Z,1833,1836,1588,112868,
2020-08-29T00:00:00.000Z,910,712,1637,113778,
2020-08-30T00:00:00.000Z,1101,2279,1665,114879,
2020-08-31T00:00:00.000Z,2178,1475,1684,117057,
2020-09-01T00:00:00.000Z,2253,1007,1724,119310,
2020-09-02T00:00:00.000Z,3193,1401,1766,122503,
2020-09-03T00:00:00.000Z,2662,1794,1938,125165,
2020-09-04T00:00:00.000Z,2623,1195,2018,127788,
2020-09-05T00:00:00.000Z,1505,885,2131,129293,
2020-09-06T00:00:00.000Z,2176,2398,2216,131469,
2020-09-07T00:00:00.000Z,3389,1596,2370,134858,
2020-09-08T00:00:00.000Z,3489,1432,2543,138347,
2020-09-09T00:00:00.000Z,3993,1465,2719,142340,
2020-09-10T00:00:00.000Z,4161,1973,2833,146501,
2020-09-11T00:00:00.000Z,3975,1773,3048,150476,
2020-09-12T00:00:00.000Z,2720,1265,3241,153196,
2020-09-13T00:00:00.000Z,3174,3272,3414,156370,
2020-09-14T00:00:00.000Z,4811,2407,3557,161181,
2020-09-15T00:00:00.000Z,5540,2274,3760,166721,
2020-09-16T00:00:00.000Z,4576,2796,4053,171297,
2020-09-17T00:00:00.000Z,5387,3714,4136,176684,
2020-09-18T00:00:00.000Z,5341,2854,4311,182025,סגר שני
2020-09-19T00:00:00.000Z,3812,1447,4507,185837,
2020-09-20T00:00:00.000Z,2578,2481,4663,188415,
2020-09-21T00:00:00.000Z,3875,4662,4577,192290,
2020-09-22T00:00:00.000Z,7028,3525,4444,199318,
2020-09-23T00:00:00.000Z,7151,3825,4656,206469,
2020-09-24T00:00:00.000Z,8272,4607,5024,214741,
2020-09-25T00:00:00.000Z,8397,4162,5436,223138,
2020-09-26T00:00:00.000Z,5882,2399,5873,229020,
2020-09-27T00:00:00.000Z,3441,5713,6169,232461,
2020-09-28T00:00:00.000Z,1159,2174,6292,233620,
2020-09-29T00:00:00.000Z,4992,5827,5904,238612,
2020-09-30T00:00:00.000Z,9077,5202,5613,247689,
2020-10-01T00:00:00.000Z,7729,5777,5888,255418,
2020-10-02T00:00:00.000Z,7061,5600,5811,262479,
2020-10-03T00:00:00.000Z,2595,3512,5620,265074,
2020-10-04T00:00:00.000Z,2939,8120,5150,268013,
2020-10-05T00:00:00.000Z,5722,6974,5078,273735,
2020-10-06T00:00:00.000Z,4725,6449,5730,278460,
2020-10-07T00:00:00.000Z,4164,4908,5692,282624,
2020-10-08T00:00:00.000Z,3756,4820,4990,286380,
2020-10-09T00:00:00.000Z,2964,5122,4423,289344,
2020-10-10T00:00:00.000Z,916,3811,3837,290260,
2020-10-11T00:00:00.000Z,1646,7583,3598,291906,
2020-10-12T00:00:00.000Z,3169,5532,3413,295075,
2020-10-13T00:00:00.000Z,2336,5745,3048,297411,
2020-10-14T00:00:00.000Z,2118,5861,2707,299529,
2020-10-15T00:00:00.000Z,1612,5437,2415,301141,
2020-10-16T00:00:00.000Z,1500,3493,2108,302641,
2020-10-17T00:00:00.000Z,412,2516,1899,303053,
2020-10-18T00:00:00.000Z,923,4945,1827,303976,פתיחת סגר שני
2020-10-19T00:00:00.000Z,1517,2361,1724,305493,
2020-10-20T00:00:00.000Z,1194,1809,1488,306687,
2020-10-21T00:00:00.000Z,1170,3146,1325,307857,
2020-10-22T00:00:00.000Z,1032,3134,1189,308889,
2020-10-23T00:00:00.000Z,850,2438,1106,309739,
2020-10-24T00:00:00.000Z,246,1307,1014,309985,
2020-10-25T00:00:00.000Z,606,2693,990,310591,
2020-10-26T00:00:00.000Z,884,1293,945,311475,
2020-10-27T00:00:00.000Z,887,960,854,312362,
2020-10-28T00:00:00.000Z,724,1297,810,313086,
2020-10-29T00:00:00.000Z,645,1445,747,313731,
2020-10-30T00:00:00.000Z,680,1066,691,314411,
2020-10-31T00:00:00.000Z,228,794,667,314639,
2020-11-01T00:00:00.000Z,658,1517,664,315297,
2020-11-02T00:00:00.000Z,789,913,672,316086,
2020-11-03T00:00:00.000Z,845,730,658,316931,
2020-11-04T00:00:00.000Z,769,629,652,317700,
2020-11-05T00:00:00.000Z,570,844,659,318270,
2020-11-06T00:00:00.000Z,692,892,648,318962,
2020-11-07T00:00:00.000Z,212,686,650,319174,הקלות סגר שני – פתיחת חנויות רחוב
2020-11-08T00:00:00.000Z,534,678,647,319708,
2020-11-09T00:00:00.000Z,719,923,630,320427,
2020-11-10T00:00:00.000Z,675,338,620,321102,
2020-11-11T00:00:00.000Z,765,1084,595,321867,
2020-11-12T00:00:00.000Z,836,1209,595,322703,
2020-11-13T00:00:00.000Z,761,735,633,323464,
2020-11-14T00:00:00.000Z,292,423,643,323756,
2020-11-15T00:00:00.000Z,626,969,654,324382,
2020-11-16T00:00:00.000Z,873,660,667,325255,
2020-11-17T00:00:00.000Z,829,577,689,326084,
2020-11-18T00:00:00.000Z,795,801,711,326879,
2020-11-19T00:00:00.000Z,771,750,716,327650,
2020-11-20T00:00:00.000Z,773,675,706,328423,
2020-11-21T00:00:00.000Z,423,449,708,328846,
2020-11-22T00:00:00.000Z,762,1005,727,329608,
2020-11-23T00:00:00.000Z,959,651,746,330567,
2020-11-24T00:00:00.000Z,857,542,758,331424,
2020-11-25T00:00:00.000Z,1080,846,762,332504,
2020-11-26T00:00:00.000Z,1088,926,803,333592,
2020-11-27T00:00:00.000Z,1033,692,848,334625,הקלות סגר שני – פיילוט קניונים
2020-11-28T00:00:00.000Z,582,422,886,335207,
2020-11-29T00:00:00.000Z,1024,1109,908,336231,
2020-11-30T00:00:00.000Z,1257,736,946,337488,
2020-12-01T00:00:00.000Z,1199,701,988,338687,
2020-12-02T00:00:00.000Z,1588,845,1037,340275,
2020-12-03T00:00:00.000Z,1453,1428,1110,341728,
2020-12-04T00:00:00.000Z,1516,867,1162,343244,
2020-12-05T00:00:00.000Z,1001,597,1231,344245,
2020-12-06T00:00:00.000Z,1364,1396,1291,345609,
2020-12-07T00:00:00.000Z,1859,908,1339,347468,
2020-12-08T00:00:00.000Z,1768,893,1425,349236,
2020-12-09T00:00:00.000Z,1867,1028,1507,351103,
2020-12-10T00:00:00.000Z,2006,1436,1546,353109,
2020-12-11T00:00:00.000Z,1835,1146,1625,354944,
2020-12-12T00:00:00.000Z,1298,920,1671,356242,
2020-12-13T00:00:00.000Z,1729,1916,1713,357971,
2020-12-14T00:00:00.000Z,2314,1268,1766,360285,
2020-12-15T00:00:00.000Z,2890,1211,1831,363175,
2020-12-16T00:00:00.000Z,2852,1630,1991,366027,
2020-12-17T00:00:00.000Z,2847,1951,2132,368874,
2020-12-18T00:00:00.000Z,2793,1565,2252,371667,
2020-12-19T00:00:00.000Z,1885,1091,2389,373552,
2020-12-20T00:00:00.000Z,3093,2584,2472,376645,תחילת חיסונים מנה 1
2020-12-21T00:00:00.000Z,3856,1569,2667,380501,
2020-12-22T00:00:00.000Z,4381,1627,2888,384882,
2020-12-23T00:00:00.000Z,4037,2036,3101,388919,
2020-12-24T00:00:00.000Z,4054,2878,3270,392973,
2020-12-25T00:00:00.000Z,4012,2407,3442,396985,
2020-12-26T00:00:00.000Z,2659,1823,3616,399644,
2020-12-27T00:00:00.000Z,3528,4224,3727,403172,סגר שלישי
2020-12-28T00:00:00.000Z,5519,2482,3789,408691,
2020-12-29T00:00:00.000Z,5639,2395,4027,414330,
2020-12-30T00:00:00.000Z,5868,3736,4206,420198,
2020-12-31T00:00:00.000Z,5875,4285,4468,426073,
2021-01-01T00:00:00.000Z,6021,3474,4728,432094,
2021-01-02T00:00:00.000Z,4219,2051,5015,436313,
2021-01-03T00:00:00.000Z,5230,5588,5238,441543,
2021-01-04T00:00:00.000Z,8408,3105,5481,449951,
2021-01-05T00:00:00.000Z,8237,2968,5894,458188,
2021-01-06T00:00:00.000Z,7879,4807,6265,466067,
2021-01-07T00:00:00.000Z,7649,5879,6552,473716,
2021-01-08T00:00:00.000Z,8160,4864,6806,481876,הידוק סגר שלישי
2021-01-09T00:00:00.000Z,5158,3102,7111,487034,
2021-01-10T00:00:00.000Z,6937,8403,7245,493971,תחילת חיסונים מנה 2
2021-01-11T00:00:00.000Z,9713,4875,7489,503684,
2021-01-12T00:00:00.000Z,9299,4587,7676,512983,
2021-01-13T00:00:00.000Z,9471,8054,7827,522454,
2021-01-14T00:00:00.000Z,9295,9258,8055,531749,
2021-01-15T00:00:00.000Z,8430,8059,8290,540179,
2021-01-16T00:00:00.000Z,5087,4297,8329,545266,
2021-01-17T00:00:00.000Z,5647,10966,8318,550913,
2021-01-18T00:00:00.000Z,10118,6196,8134,561031,
2021-01-19T00:00:00.000Z,8625,5532,8192,569656,
2021-01-20T00:00:00.000Z,8364,8826,8096,578020,
2021-01-21T00:00:00.000Z,7273,10055,7938,585293,
2021-01-22T00:00:00.000Z,7389,8525,7649,592682,
2021-01-23T00:00:00.000Z,2449,4211,7500,595131,
2021-01-24T00:00:00.000Z,4945,10621,7123,600076,
2021-01-25T00:00:00.000Z,8732,5660,7023,608808,
2021-01-26T00:00:00.000Z,7801,5119,6825,616609,
2021-01-27T00:00:00.000Z,7727,8737,6707,624336,
2021-01-28T00:00:00.000Z,7184,9300,6616,631520,
2021-01-29T00:00:00.000Z,6761,7590,6603,638281,
2021-01-30T00:00:00.000Z,2623,3567,6514,640904,
2021-01-31T00:00:00.000Z,5226,10167,6539,646130,
2021-02-01T00:00:00.000Z,8926,5172,6579,655056,
2021-02-02T00:00:00.000Z,8017,4424,6606,663073,
2021-02-03T00:00:00.000Z,7470,8260,6637,670543,
2021-02-04T00:00:00.000Z,7250,8194,6601,677793,
2021-02-05T00:00:00.000Z,6585,7306,6610,684378,
2021-02-06T00:00:00.000Z,2657,3076,6585,687035,
2021-02-07T00:00:00.000Z,4597,9785,6590,691632,פתיחת סגר שלשי 
2021-02-08T00:00:00.000Z,7843,5028,6500,699475,
2021-02-09T00:00:00.000Z,6164,4933,6345,705639,
2021-02-10T00:00:00.000Z,5676,8312,6080,711315,
2021-02-11T00:00:00.000Z,5009,8801,5824,716324,
2021-02-12T00:00:00.000Z,4669,7260,5504,720993,
2021-02-13T00:00:00.000Z,1887,3428,5230,722880,
2021-02-14T00:00:00.000Z,3483,9659,5120,726363,
2021-02-15T00:00:00.000Z,5191,4892,4961,731554,
2021-02-16T00:00:00.000Z,4569,3757,4582,736123,
2021-02-17T00:00:00.000Z,4168,6558,4354,740291,
2021-02-18T00:00:00.000Z,3332,7517,4139,743623,
2021-02-19T00:00:00.000Z,3793,5923,3899,747416,
2021-02-20T00:00:00.000Z,1255,3415,3774,748671,
2021-02-21T00:00:00.000Z,3107,7444,3684,751778,פתיחה חלקית של המשק לאחר סגר שלישי
2021-02-22T00:00:00.000Z,4808,3681,3630,756586,
2021-02-23T00:00:00.000Z,4447,3174,3576,761033,
2021-02-24T00:00:00.000Z,4374,5395,3558,765407,
2021-02-25T00:00:00.000Z,3814,5031,3588,769221,
2021-02-26T00:00:00.000Z,3813,3764,3656,773034,
2021-02-27T00:00:00.000Z,1438,1567,3659,774472,
2021-02-28T00:00:00.000Z,3060,5680,3685,777532,
2021-03-01T00:00:00.000Z,4855,2741,3679,782387,
2021-03-02T00:00:00.000Z,4378,2924,3685,786765,
2021-03-03T00:00:00.000Z,4670,4606,3676,791435,
2021-03-04T00:00:00.000Z,3658,4801,3718,795093,
2021-03-05T00:00:00.000Z,3712,3996,3696,798805,
2021-03-06T00:00:00.000Z,1870,1924,3681,800675,
2021-03-07T00:00:00.000Z,2345,5717,3743,803020,פתיחת משק מלאה לאחר סגר שלישי
2021-03-08T00:00:00.000Z,3783,2685,3641,806803,
2021-03-09T00:00:00.000Z,3120,2925,3488,809923,
2021-03-10T00:00:00.000Z,2833,4606,3308,812756,
2021-03-11T00:00:00.000Z,2549,5004,3045,815305,
2021-03-12T00:00:00.000Z,2413,3913,2887,817718,
2021-03-13T00:00:00.000Z,783,2040,2701,818501,
2021-03-14T00:00:00.000Z,1389,5830,2546,819890,
2021-03-15T00:00:00.000Z,2123,2657,2410,822013,
2021-03-16T00:00:00.000Z,1564,2247,2172,823577,
2021-03-17T00:00:00.000Z,1530,3639,1950,825107,
2021-03-18T00:00:00.000Z,1248,3604,1764,826355,
2021-03-19T00:00:00.000Z,1083,2553,1578,827438,
2021-03-20T00:00:00.000Z,349,1463,1388,827787,
2021-03-21T00:00:00.000Z,674,3503,1326,828461,
2021-03-22T00:00:00.000Z,979,1693,1224,829440,
2021-03-23T00:00:00.000Z,688,739,1061,830128,
2021-03-24T00:00:00.000Z,478,2258,935,830606,
2021-03-25T00:00:00.000Z,843,2112,785,831449,
2021-03-26T00:00:00.000Z,520,1498,727,831969,
2021-03-27T00:00:00.000Z,231,859,647,832200,
2021-03-28T00:00:00.000Z,129,882,630,832329,
2021-03-29T00:00:00.000Z,363,1472,552,832692,
2021-03-30T00:00:00.000Z,443,824,464,833135,
2021-03-31T00:00:00.000Z,492,1079,429,833627,
2021-04-01T00:00:00.000Z,335,1066,431,833962,
2021-04-02T00:00:00.000Z,418,645,359,834380,
2021-04-03T00:00:00.000Z,124,465,344,834504,
2021-04-04T00:00:00.000Z,196,1060,329,834700,
2021-04-05T00:00:00.000Z,380,512,338,835080,
2021-04-06T00:00:00.000Z,305,494,341,835385,
2021-04-07T00:00:00.000Z,276,425,321,835661,
2021-04-08T00:00:00.000Z,212,642,290,835873,
2021-04-09T00:00:00.000Z,223,583,273,836096,
2021-04-10T00:00:00.000Z,86,388,245,836182,
2021-04-11T00:00:00.000Z,139,778,239,836321,
2021-04-12T00:00:00.000Z,221,365,231,836542,
2021-04-13T00:00:00.000Z,199,381,208,836741,
2021-04-14T00:00:00.000Z,196,485,193,836937,
2021-04-15T00:00:00.000Z,95,260,182,837032,
2021-04-16T00:00:00.000Z,109,366,165,837141,
2021-04-17T00:00:00.000Z,83,213,149,837224,
2021-04-18T00:00:00.000Z,141,548,148,837365,"ביטול חובת עטית מסיכה בשטח פתוח, פתיחת לימודים ללא קפסולות"
2021-04-19T00:00:00.000Z,133,200,149,837498,
2021-04-20T00:00:00.000Z,161,227,136,837659,
2021-04-21T00:00:00.000Z,114,238,131,837773,
2021-04-22T00:00:00.000Z,129,336,119,837902,
2021-04-23T00:00:00.000Z,108,266,124,838010,
2021-04-24T00:00:00.000Z,39,116,124,838049,
2021-04-25T00:00:00.000Z,77,194,117,838126,
2021-04-26T00:00:00.000Z,93,147,108,838219,
2021-04-27T00:00:00.000Z,87,149,103,838306,
2021-04-28T00:00:00.000Z,95,177,92,838401,
2021-04-29T00:00:00.000Z,93,171,89,838494,
2021-04-30T00:00:00.000Z,79,130,84,838573,
2021-05-01T00:00:00.000Z,14,71,80,838587,
2021-05-02T00:00:00.000Z,50,218,76,838637,
2021-05-03T00:00:00.000Z,65,152,73,838702,
2021-05-04T00:00:00.000Z,63,107,69,838765,
2021-05-05T00:00:00.000Z,68,141,65,838833,
2021-05-06T00:00:00.000Z,48,145,61,838881,
2021-05-07T00:00:00.000Z,33,88,55,838914,
2021-05-08T00:00:00.000Z,16,63,48,838930,
2021-05-09T00:00:00.000Z,33,145,49,838963,
2021-05-10T00:00:00.000Z,51,57,46,839014,
2021-05-11T00:00:00.000Z,34,83,44,839048,
2021-05-12T00:00:00.000Z,27,94,40,839075,
2021-05-13T00:00:00.000Z,30,72,34,839105,
2021-05-14T00:00:00.000Z,27,66,32,839132,
2021-05-15T00:00:00.000Z,20,46,31,839152,
2021-05-16T00:00:00.000Z,29,101,31,839181,
2021-05-17T00:00:00.000Z,15,18,31,839196,
2021-05-18T00:00:00.000Z,22,92,26,839218,
2021-05-19T00:00:00.000Z,55,91,24,839273,
2021-05-20T00:00:00.000Z,33,75,28,839306,
2021-05-21T00:00:00.000Z,22,33,28,839328,
2021-05-22T00:00:00.000Z,12,24,28,839340,
2021-05-23T00:00:00.000Z,26,86,26,839366,
2021-05-24T00:00:00.000Z,28,30,26,839394,
2021-05-25T00:00:00.000Z,22,43,28,839416,
2021-05-26T00:00:00.000Z,14,36,28,839430,
2021-05-27T00:00:00.000Z,14,38,22,839444,
2021-05-28T00:00:00.000Z,18,40,19,839462,
2021-05-29T00:00:00.000Z,12,17,19,839474,
2021-05-30T00:00:00.000Z,3,70,19,839477,
2021-05-31T00:00:00.000Z,14,27,15,839491,
2021-06-01T00:00:00.000Z,35,36,13,839526,
2021-06-02T00:00:00.000Z,13,48,15,839539,
2021-06-03T00:00:00.000Z,10,138,15,839549,
2021-06-04T00:00:00.000Z,31,11,15,839580,
2021-06-05T00:00:00.000Z,5,6,16,839585,
2021-06-06T00:00:00.000Z,4,56,15,839589,
2021-06-07T00:00:00.000Z,6,52,16,839595,
2021-06-08T00:00:00.000Z,30,15,14,839625,
2021-06-09T00:00:00.000Z,6,21,14,839631,
2021-06-10T00:00:00.000Z,18,31,13,839649,
