Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc
2021-01-11T00:00:00.000Z,21034,1948346,20.95,19239,25260,0.27,0,0,0
2021-01-12T00:00:00.000Z,23919,1972265,21.21,35644,60904,0.65,0,0,0
2021-01-13T00:00:00.000Z,51935,2024200,21.77,56832,117736,1.27,0,0,0
2021-01-14T00:00:00.000Z,56315,2080515,22.37,68780,186516,2.01,0,0,0
2021-01-15T00:00:00.000Z,30626,2111141,22.7,35893,222409,2.39,0,0,0
2021-01-16T00:00:00.000Z,29368,2140509,23.02,25984,248393,2.67,0,0,0
2021-01-17T00:00:00.000Z,68269,2208778,23.75,84503,332896,3.58,0,0,0
2021-01-18T00:00:00.000Z,69550,2278328,24.5,120295,453191,4.87,0,0,0
2021-01-19T00:00:00.000Z,72642,2350970,25.28,137637,590828,6.35,0,0,0
2021-01-20T00:00:00.000Z,76593,2427563,26.1,143510,734338,7.9,0,0,0
2021-01-21T00:00:00.000Z,69717,2497280,26.85,164140,898478,9.66,0,0,0
2021-01-22T00:00:00.000Z,37732,2535012,27.26,70982,969460,10.43,0,0,0
2021-01-23T00:00:00.000Z,39866,2574878,27.69,53501,1022961,11,0,0,0
2021-01-24T00:00:00.000Z,68955,2643833,28.43,140457,1163418,12.51,0,0,0
2021-01-25T00:00:00.000Z,80751,2724584,29.3,139259,1302677,14.01,0,0,0
2021-01-26T00:00:00.000Z,78505,2803089,30.14,126178,1428855,15.37,0,0,0
2021-01-27T00:00:00.000Z,77711,2880800,30.98,124812,1553667,16.71,0,0,0
2021-01-28T00:00:00.000Z,79423,2960223,31.83,130385,1684052,18.11,0,0,0
2021-01-29T00:00:00.000Z,36535,2996758,32.23,64656,1748708,18.8,0,0,0
2021-01-30T00:00:00.000Z,34306,3031064,32.59,42678,1791386,19.26,0,0,0
2021-01-31T00:00:00.000Z,73200,3104264,33.38,59369,1850755,19.9,0,0,0
2021-02-01T00:00:00.000Z,82304,3186568,34.27,35230,1885985,20.28,0,0,0
2021-02-02T00:00:00.000Z,69884,3256452,35.02,30971,1916956,20.61,0,0,0
2021-02-03T00:00:00.000Z,60095,3316547,35.66,51294,1968250,21.17,0,0,0
2021-02-04T00:00:00.000Z,72417,3388964,36.44,57952,2026202,21.79,0,0,0
2021-02-05T00:00:00.000Z,33789,3422753,36.81,28670,2054872,22.1,0,0,0
2021-02-06T00:00:00.000Z,21543,3444296,37.04,22143,2077015,22.34,0,0,0
2021-02-07T00:00:00.000Z,53963,3498259,37.62,68565,2145580,23.07,0,0,0
2021-02-08T00:00:00.000Z,58495,3556754,38.25,65236,2210816,23.77,0,0,0
2021-02-09T00:00:00.000Z,66154,3622908,38.96,67346,2278162,24.5,0,0,0
2021-02-10T00:00:00.000Z,70351,3693259,39.72,72051,2350213,25.27,0,0,0
2021-02-11T00:00:00.000Z,80952,3774211,40.59,71855,2422068,26.05,0,0,0
2021-02-12T00:00:00.000Z,38953,3813164,41,37429,2459497,26.45,0,0,0
2021-02-13T00:00:00.000Z,27387,3840551,41.3,30361,2489858,26.77,0,0,0
2021-02-14T00:00:00.000Z,74751,3915302,42.1,68904,2558762,27.52,0,0,0
2021-02-15T00:00:00.000Z,81337,3996639,42.98,75518,2634280,28.33,0,0,0
2021-02-16T00:00:00.000Z,83330,4079969,43.87,78067,2712347,29.17,0,0,0
2021-02-17T00:00:00.000Z,61803,4141772,44.54,75390,2787737,29.98,0,0,0
2021-02-18T00:00:00.000Z,68984,4210756,45.28,79530,2867267,30.83,0,0,0
2021-02-19T00:00:00.000Z,39564,4250320,45.71,38007,2905274,31.24,0,0,0
2021-02-20T00:00:00.000Z,31583,4281903,46.05,28659,2933933,31.55,0,0,0
2021-02-21T00:00:00.000Z,79310,4361213,46.9,78383,3012316,32.39,0,0,0
2021-02-22T00:00:00.000Z,84906,4446119,47.81,80392,3092708,33.26,0,0,0
2021-02-23T00:00:00.000Z,77195,4523314,48.64,70259,3162967,34.01,0,0,0
2021-02-24T00:00:00.000Z,60892,4584206,49.3,62906,3225873,34.69,0,0,0
2021-02-25T00:00:00.000Z,51550,4635756,49.85,64586,3290459,35.38,0,0,0
2021-02-26T00:00:00.000Z,25768,4661524,50.13,31900,3322359,35.73,0,0,0
2021-02-27T00:00:00.000Z,18260,4679784,50.32,21136,3343495,35.95,0,0,0
2021-02-28T00:00:00.000Z,40176,4719960,50.76,55749,3399244,36.55,0,0,0
2021-03-01T00:00:00.000Z,45523,4765483,51.25,61281,3460525,37.21,0,0,0
2021-03-02T00:00:00.000Z,41012,4806495,51.69,64575,3525100,37.91,0,0,0
2021-03-03T00:00:00.000Z,41798,4848293,52.14,66600,3591700,38.62,0,0,0
2021-03-04T00:00:00.000Z,39489,4887782,52.56,78893,3670593,39.47,0,0,0
2021-03-05T00:00:00.000Z,17165,4904947,52.75,40334,3710927,39.91,0,0,0
2021-03-06T00:00:00.000Z,10573,4915520,52.86,25284,3736211,40.18,0,0,0
2021-03-07T00:00:00.000Z,30982,4946502,53.19,72699,3808910,40.96,0,0,0
2021-03-08T00:00:00.000Z,27168,4973670,53.48,73111,3882021,41.75,0,0,0
2021-03-09T00:00:00.000Z,26510,5000180,53.77,76503,3958524,42.57,0,0,0
2021-03-10T00:00:00.000Z,23099,5023279,54.02,58521,4017045,43.2,0,0,0
2021-03-11T00:00:00.000Z,23066,5046345,54.27,68906,4085951,43.94,0,0,0
2021-03-12T00:00:00.000Z,11103,5057448,54.39,41306,4127257,44.38,0,0,0
2021-03-13T00:00:00.000Z,7850,5065298,54.47,25181,4152438,44.65,0,0,0
2021-03-14T00:00:00.000Z,20825,5086123,54.69,73840,4226278,45.45,0,0,0
2021-03-15T00:00:00.000Z,19930,5106053,54.91,78088,4304366,46.29,0,0,0
2021-03-16T00:00:00.000Z,18540,5124593,55.11,71371,4375737,47.05,0,0,0
2021-03-17T00:00:00.000Z,17497,5142090,55.3,58861,4434598,47.69,0,0,0
2021-03-18T00:00:00.000Z,15832,5157922,55.47,57979,4492577,48.31,0,0,0
2021-03-19T00:00:00.000Z,6749,5164671,55.54,27881,4520458,48.61,0,0,0
2021-03-20T00:00:00.000Z,5125,5169796,55.59,15232,4535690,48.77,0,0,0
2021-03-21T00:00:00.000Z,13037,5182833,55.73,40385,4576075,49.21,0,0,0
2021-03-22T00:00:00.000Z,13351,5196184,55.88,40388,4616463,49.64,0,0,0
2021-03-23T00:00:00.000Z,2605,5198789,55.91,7158,4623621,49.72,0,0,0
2021-03-24T00:00:00.000Z,10794,5209583,56.02,46376,4669997,50.22,0,0,0
2021-03-25T00:00:00.000Z,10039,5219622,56.13,35279,4705276,50.6,0,0,0
2021-03-26T00:00:00.000Z,4008,5223630,56.17,13220,4718496,50.74,0,0,0
2021-03-27T00:00:00.000Z,1709,5225339,56.19,4203,4722699,50.79,0,0,0
2021-03-28T00:00:00.000Z,2038,5227377,56.21,4552,4727251,50.83,0,0,0
2021-03-29T00:00:00.000Z,6773,5234150,56.29,29875,4757126,51.16,0,0,0
2021-03-30T00:00:00.000Z,7663,5241813,56.37,22242,4779368,51.4,0,0,0
2021-03-31T00:00:00.000Z,7956,5249769,56.45,19268,4798636,51.6,0,0,0
2021-04-01T00:00:00.000Z,7948,5257717,56.54,18480,4817116,51.8,0,0,0
2021-04-02T00:00:00.000Z,2769,5260486,56.57,7970,4825086,51.89,0,0,0
2021-04-03T00:00:00.000Z,1339,5261825,56.58,2880,4827966,51.92,0,0,0
2021-04-04T00:00:00.000Z,9537,5271362,56.69,22739,4850705,52.16,0,0,0
2021-04-05T00:00:00.000Z,10174,5281536,56.79,21111,4871816,52.39,0,0,0
2021-04-06T00:00:00.000Z,8779,5290315,56.89,16566,4888382,52.57,0,0,0
2021-04-07T00:00:00.000Z,8676,5298991,56.98,15096,4903478,52.73,0,0,0
2021-04-08T00:00:00.000Z,9164,5308155,57.08,16790,4920268,52.91,0,0,0
2021-04-09T00:00:00.000Z,3374,5311529,57.12,6055,4926323,52.98,0,0,0
2021-04-10T00:00:00.000Z,1494,5313023,57.13,3433,4929756,53.01,0,0,0
2021-04-11T00:00:00.000Z,8897,5321920,57.23,14104,4943860,53.16,0,0,0
2021-04-12T00:00:00.000Z,8708,5330628,57.32,13029,4956889,53.3,0,0,0
2021-04-13T00:00:00.000Z,5607,5336235,57.38,4783,4961672,53.36,0,0,0
2021-04-14T00:00:00.000Z,3428,5339663,57.42,5119,4966791,53.41,0,0,0
2021-04-15T00:00:00.000Z,451,5340114,57.43,416,4967207,53.41,0,0,0
2021-04-16T00:00:00.000Z,3194,5343308,57.46,6465,4973672,53.48,0,0,0
2021-04-17T00:00:00.000Z,744,5344052,57.47,1915,4975587,53.51,0,0,0
2021-04-18T00:00:00.000Z,6964,5351016,57.54,7352,4982939,53.58,0,0,0
2021-04-19T00:00:00.000Z,6209,5357225,57.61,6974,4989913,53.66,0,0,0
2021-04-20T00:00:00.000Z,6050,5363275,57.67,6695,4996608,53.73,0,0,0
2021-04-21T00:00:00.000Z,6152,5369427,57.74,6907,5003515,53.81,0,0,0
2021-04-22T00:00:00.000Z,5747,5375174,57.8,7475,5010990,53.89,0,0,0
2021-04-23T00:00:00.000Z,2589,5377763,57.83,3232,5014222,53.92,0,0,0
2021-04-24T00:00:00.000Z,681,5378444,57.84,1214,5015436,53.93,0,0,0
2021-04-25T00:00:00.000Z,4714,5383158,57.89,6829,5022265,54.01,0,0,0
2021-04-26T00:00:00.000Z,5331,5388489,57.95,7728,5029993,54.09,0,0,0
2021-04-27T00:00:00.000Z,4351,5392840,57.99,6423,5036416,54.16,0,0,0
2021-04-28T00:00:00.000Z,4313,5397153,58.04,7107,5043523,54.24,0,0,0
2021-04-29T00:00:00.000Z,4191,5401344,58.08,7093,5050616,54.31,0,0,0
2021-04-30T00:00:00.000Z,1735,5403079,58.1,3005,5053621,54.34,0,0,0
2021-05-01T00:00:00.000Z,383,5403462,58.11,821,5054442,54.35,0,0,0
2021-05-02T00:00:00.000Z,3157,5406619,58.14,5956,5060398,54.42,0,0,0
2021-05-03T00:00:00.000Z,3400,5410019,58.18,5634,5066032,54.48,0,0,0
2021-05-04T00:00:00.000Z,3384,5413403,58.21,4531,5070563,54.53,0,0,0
2021-05-05T00:00:00.000Z,3115,5416518,58.25,3868,5074431,54.57,0,0,0
2021-05-06T00:00:00.000Z,3440,5419958,58.28,2925,5077356,54.6,0,0,0
2021-05-07T00:00:00.000Z,1664,5421622,58.3,2285,5079641,54.62,0,0,0
2021-05-08T00:00:00.000Z,176,5421798,58.3,424,5080065,54.63,0,0,0
2021-05-09T00:00:00.000Z,2765,5424563,58.33,4630,5084695,54.68,0,0,0
2021-05-10T00:00:00.000Z,2763,5427326,58.36,4531,5089226,54.73,0,0,0
2021-05-11T00:00:00.000Z,2424,5429750,58.39,3648,5092874,54.77,0,0,0
2021-05-12T00:00:00.000Z,1822,5431572,58.41,3102,5095976,54.8,0,0,0
2021-05-13T00:00:00.000Z,1818,5433390,58.43,3488,5099464,54.84,0,0,0
2021-05-14T00:00:00.000Z,776,5434166,58.44,1336,5100800,54.85,0,0,0
2021-05-15T00:00:00.000Z,135,5434301,58.44,174,5100974,54.85,0,0,0
2021-05-16T00:00:00.000Z,430,5434731,58.44,1137,5102111,54.87,0,0,0
2021-05-17T00:00:00.000Z,188,5434919,58.44,758,5102869,54.87,0,0,0
2021-05-18T00:00:00.000Z,1818,5436737,58.46,4805,5107674,54.93,0,0,0
2021-05-19T00:00:00.000Z,2038,5438775,58.49,4880,5112554,54.98,0,0,0
2021-05-20T00:00:00.000Z,2102,5440877,58.51,3720,5116274,55.02,0,0,0
2021-05-21T00:00:00.000Z,1016,5441893,58.52,1230,5117504,55.03,0,0,0
2021-05-22T00:00:00.000Z,140,5442033,58.52,323,5117827,55.03,0,0,0
2021-05-23T00:00:00.000Z,2198,5444231,58.54,3129,5120956,55.07,0,0,0
2021-05-24T00:00:00.000Z,1978,5446209,58.57,3463,5124419,55.11,0,0,0
2021-05-25T00:00:00.000Z,1654,5447863,58.58,2444,5126863,55.13,0,0,0
2021-05-26T00:00:00.000Z,1243,5449106,58.6,2352,5129215,55.16,0,0,0
2021-05-27T00:00:00.000Z,1643,5450749,58.61,2957,5132172,55.19,0,0,0
2021-05-28T00:00:00.000Z,628,5451377,58.62,1246,5133418,55.2,0,0,0
2021-05-29T00:00:00.000Z,105,5451482,58.62,162,5133580,55.2,0,0,0
2021-05-30T00:00:00.000Z,1547,5453029,58.64,1852,5135432,55.22,0,0,0
2021-05-31T00:00:00.000Z,1574,5454603,58.66,1976,5137408,55.25,0,0,0
2021-06-01T00:00:00.000Z,1197,5455800,58.67,1691,5139099,55.26,0,0,0
2021-06-02T00:00:00.000Z,1317,5457117,58.68,1454,5140553,55.28,0,0,0
2021-06-03T00:00:00.000Z,1523,5458640,58.7,1295,5141848,55.29,0,0,0
2021-06-04T00:00:00.000Z,930,5459570,58.71,552,5142400,55.3,0,0,0
2021-06-05T00:00:00.000Z,105,5459675,58.71,66,5142466,55.3,0,0,0
2021-06-06T00:00:00.000Z,4187,5463862,58.76,877,5143343,55.31,0,0,0
2021-06-07T00:00:00.000Z,4241,5468103,58.8,673,5144016,55.32,0,0,0
2021-06-08T00:00:00.000Z,3583,5471686,58.84,1027,5145043,55.33,0,0,0
2021-06-09T00:00:00.000Z,3463,5475149,58.88,1153,5146196,55.34,0,0,0
2021-06-10T00:00:00.000Z,3193,5478342,58.91,1131,5147327,55.35,0,0,0
2021-06-11T00:00:00.000Z,1250,5479592,58.92,412,5147739,55.36,0,0,0
2021-06-12T00:00:00.000Z,139,5479731,58.93,89,5147828,55.36,0,0,0
2021-06-13T00:00:00.000Z,3046,5482777,58.96,1167,5148995,55.37,0,0,0
2021-06-14T00:00:00.000Z,2900,5485677,58.99,1385,5150380,55.38,0,0,0
2021-06-15T00:00:00.000Z,2979,5488656,59.02,1200,5151580,55.4,0,0,0
2021-06-16T00:00:00.000Z,2583,5491239,59.05,839,5152419,55.41,0,0,0
2021-06-17T00:00:00.000Z,2560,5493799,59.08,1030,5153449,55.42,0,0,0
2021-06-18T00:00:00.000Z,1123,5494922,59.09,345,5153794,55.42,0,0,0
2021-06-19T00:00:00.000Z,142,5495064,59.09,78,5153872,55.42,0,0,0
2021-06-20T00:00:00.000Z,3237,5498301,59.13,1221,5155093,55.44,0,0,0
2021-06-21T00:00:00.000Z,5062,5503363,59.18,1071,5156164,55.45,0,0,0
2021-06-22T00:00:00.000Z,6759,5510122,59.25,942,5157106,55.46,0,0,0
2021-06-23T00:00:00.000Z,10561,5520683,59.37,1124,5158230,55.47,0,0,0
2021-06-24T00:00:00.000Z,11862,5532545,59.49,1314,5159544,55.48,0,0,0
2021-06-25T00:00:00.000Z,6930,5539475,59.57,773,5160317,55.49,0,0,0
2021-06-26T00:00:00.000Z,2191,5541666,59.59,113,5160430,55.49,0,0,0
2021-06-27T00:00:00.000Z,13540,5555206,59.74,3330,5163760,55.53,0,0,0
2021-06-28T00:00:00.000Z,14358,5569564,59.89,3508,5167268,55.57,0,0,0
2021-06-29T00:00:00.000Z,16537,5586101,60.07,3550,5170818,55.6,0,0,0
2021-06-30T00:00:00.000Z,16296,5602397,60.25,3209,5174027,55.64,0,0,0
2021-07-01T00:00:00.000Z,16652,5619049,60.42,3216,5177243,55.67,21,21,0
2021-07-02T00:00:00.000Z,9684,5628733,60.53,1418,5178661,55.69,0,21,0
2021-07-03T00:00:00.000Z,2597,5631330,60.56,241,5178902,55.69,0,21,0
2021-07-04T00:00:00.000Z,17651,5648981,60.75,3085,5181987,55.72,0,21,0
2021-07-05T00:00:00.000Z,17713,5666694,60.94,2883,5184870,55.76,1,22,0
2021-07-06T00:00:00.000Z,17735,5684429,61.13,3237,5188107,55.79,4,26,0
2021-07-07T00:00:00.000Z,15367,5699796,61.29,2527,5190634,55.82,7,33,0
2021-07-08T00:00:00.000Z,16437,5716233,61.47,2691,5193325,55.85,10,43,0
2021-07-09T00:00:00.000Z,11025,5727258,61.59,1333,5194658,55.86,0,43,0
2021-07-10T00:00:00.000Z,4899,5732157,61.64,306,5194964,55.86,2,45,0
2021-07-11T00:00:00.000Z,1388,5733545,61.66,2766,5197730,55.89,0,45,0
2021-07-12T00:00:00.000Z,2325,5735870,61.68,3519,5201249,55.93,42,87,0
2021-07-13T00:00:00.000Z,2852,5738722,61.71,5284,5206533,55.99,113,200,0
2021-07-14T00:00:00.000Z,2613,5741335,61.74,7350,5213883,56.07,437,637,0.01
2021-07-15T00:00:00.000Z,2858,5744193,61.77,9103,5222986,56.17,365,1002,0.01
2021-07-16T00:00:00.000Z,1156,5745349,61.78,5744,5228730,56.23,61,1063,0.01
2021-07-17T00:00:00.000Z,299,5745648,61.79,1300,5230030,56.24,4,1067,0.01
2021-07-18T00:00:00.000Z,2007,5747655,61.81,9684,5239714,56.35,233,1300,0.01
2021-07-19T00:00:00.000Z,3103,5750758,61.84,11157,5250871,56.47,438,1738,0.02
2021-07-20T00:00:00.000Z,2543,5753301,61.87,11744,5262615,56.59,353,2091,0.02
2021-07-21T00:00:00.000Z,2259,5755560,61.89,11678,5274293,56.72,313,2404,0.03
2021-07-22T00:00:00.000Z,2791,5758351,61.92,13070,5287363,56.86,376,2780,0.03
2021-07-23T00:00:00.000Z,1919,5760270,61.94,8045,5295408,56.94,87,2867,0.03
2021-07-24T00:00:00.000Z,573,5760843,61.95,1389,5296797,56.96,5,2872,0.03
2021-07-25T00:00:00.000Z,4349,5765192,62,15387,5312184,57.12,196,3068,0.03
2021-07-26T00:00:00.000Z,5042,5770234,62.05,13340,5325524,57.27,302,3370,0.04
2021-07-27T00:00:00.000Z,5390,5775624,62.11,13389,5338913,57.41,390,3760,0.04
2021-07-28T00:00:00.000Z,3902,5779526,62.15,12179,5351092,57.54,447,4207,0.05
2021-07-29T00:00:00.000Z,4568,5784094,62.2,13966,5365058,57.69,506,4713,0.05
2021-07-30T00:00:00.000Z,2541,5786635,62.23,10683,5375741,57.81,4084,8797,0.09
2021-07-31T00:00:00.000Z,1358,5787993,62.24,3475,5379216,57.85,6121,14918,0.16
2021-08-01T00:00:00.000Z,3028,5791021,62.27,3279,5382495,57.88,30889,45807,0.49
2021-08-02T00:00:00.000Z,3036,5794057,62.31,3030,5385525,57.91,58366,104173,1.12
2021-08-03T00:00:00.000Z,3305,5797362,62.34,3163,5388688,57.95,78791,182964,1.97
2021-08-04T00:00:00.000Z,3472,5800834,62.38,3074,5391762,57.98,80555,263519,2.83
2021-08-05T00:00:00.000Z,4430,5805264,62.43,3438,5395200,58.02,88174,351693,3.78
2021-08-06T00:00:00.000Z,2358,5807622,62.45,1700,5396900,58.04,44613,396306,4.26
2021-08-07T00:00:00.000Z,977,5808599,62.46,603,5397503,58.04,27272,423578,4.55
2021-08-08T00:00:00.000Z,4996,5813595,62.52,2999,5400502,58.07,79877,503455,5.41
2021-08-09T00:00:00.000Z,5300,5818895,62.57,2905,5403407,58.11,76249,579704,6.23
2021-08-10T00:00:00.000Z,5520,5824415,62.63,3053,5406460,58.14,75179,654883,7.04
2021-08-11T00:00:00.000Z,5615,5830030,62.69,2792,5409252,58.17,62461,717344,7.71
2021-08-12T00:00:00.000Z,7010,5837040,62.77,3178,5412430,58.2,59244,776588,8.35
2021-08-13T00:00:00.000Z,3751,5840791,62.81,1951,5414381,58.22,43736,820324,8.82
2021-08-14T00:00:00.000Z,2246,5843037,62.83,761,5415142,58.23,44343,864667,9.3
2021-08-15T00:00:00.000Z,7173,5850210,62.91,4437,5419579,58.28,97666,962333,10.35
2021-08-16T00:00:00.000Z,6984,5857194,62.99,4604,5424183,58.33,89146,1051479,11.31
2021-08-17T00:00:00.000Z,7562,5864756,63.07,5011,5429194,58.38,82881,1134360,12.2
2021-08-18T00:00:00.000Z,8620,5873376,63.16,4487,5433681,58.43,68917,1203277,12.94
2021-08-19T00:00:00.000Z,10050,5883426,63.27,5114,5438795,58.49,65633,1268910,13.65
2021-08-20T00:00:00.000Z,4732,5888158,63.32,2687,5441482,58.51,60193,1329103,14.29
2021-08-21T00:00:00.000Z,3500,5891658,63.36,1489,5442971,58.53,50557,1379660,14.84
2021-08-22T00:00:00.000Z,9913,5901571,63.46,4754,5447725,58.58,104654,1484314,15.96
2021-08-23T00:00:00.000Z,11008,5912579,63.58,4315,5452040,58.63,93457,1577771,16.97
2021-08-24T00:00:00.000Z,11834,5924413,63.71,4584,5456624,58.68,97704,1675475,18.02
2021-08-25T00:00:00.000Z,9785,5934198,63.81,4351,5460975,58.72,98837,1774312,19.08
2021-08-26T00:00:00.000Z,10176,5944374,63.92,4944,5465919,58.78,100519,1874831,20.16
2021-08-27T00:00:00.000Z,4333,5948707,63.97,2686,5468605,58.81,56383,1931214,20.77
2021-08-28T00:00:00.000Z,3714,5952421,64.01,1421,5470026,58.82,33330,1964544,21.13
2021-08-29T00:00:00.000Z,10459,5962880,64.12,5875,5475901,58.89,79085,2043629,21.98
2021-08-30T00:00:00.000Z,12446,5975326,64.26,6892,5482793,58.96,115241,2158870,23.22
2021-08-31T00:00:00.000Z,12192,5987518,64.39,6389,5489182,59.03,113886,2272756,24.44
2021-09-01T00:00:00.000Z,9002,5996520,64.48,5874,5495056,59.09,110789,2383545,25.63
2021-09-02T00:00:00.000Z,8846,6005366,64.58,7062,5502118,59.17,110463,2494008,26.82
2021-09-03T00:00:00.000Z,3724,6009090,64.62,3994,5506112,59.21,58556,2552564,27.45
2021-09-04T00:00:00.000Z,2673,6011763,64.65,1949,5508061,59.23,29789,2582353,27.77
2021-09-05T00:00:00.000Z,3671,6015434,64.69,2739,5510800,59.26,39657,2622010,28.2
