date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel
2020-03-28T00:00:00.000Z,53,527,496,70,82,375,41,1,1880,0.2803191489361702,2834,2843,0
2020-03-29T00:00:00.000Z,70,555,528,80,89,386,50,3,1880,0.2952127659574468,4289,3305,0
2020-03-30T00:00:00.000Z,121,633,584,90,104,439,55,1,1880,0.3367021276595745,3886,3754,0
2020-03-31T00:00:00.000Z,111,683,640,98,114,471,64,4,1880,0.3632978723404255,4005,4363,0
2020-04-01T00:00:00.000Z,147,772,730,111,143,518,72,8,1880,0.4106382978723404,4088,4206,689
2020-04-02T00:00:00.000Z,115,814,729,113,145,556,79,9,1880,0.4329787234042553,4284,4792,720
2020-04-03T00:00:00.000Z,97,812,723,131,159,522,93,5,1880,0.4319148936170213,3494,5302,717
2020-04-04T00:00:00.000Z,73,788,750,140,170,478,107,6,1880,0.4191489361702128,3155,5638,718
2020-04-05T00:00:00.000Z,100,824,738,135,193,496,107,7,1880,0.4382978723404256,4495,6137,693
2020-04-06T00:00:00.000Z,94,806,693,147,208,451,110,8,1880,0.4287234042553191,4088,6416,796
2020-04-07T00:00:00.000Z,72,747,651,160,204,383,106,7,1880,0.3973404255319149,4313,6647,819
2020-04-08T00:00:00.000Z,57,691,613,166,196,329,115,9,1880,0.3675531914893617,3511,6826,859
2020-04-09T00:00:00.000Z,65,666,632,166,189,311,117,9,1880,0.3542553191489362,3363,6927,944
2020-04-10T00:00:00.000Z,55,672,598,170,173,329,128,8,1880,0.3574468085106383,4086,7050,1002
2020-04-11T00:00:00.000Z,40,625,593,182,163,280,130,6,1880,0.3324468085106383,3172,7159,1061
2020-04-12T00:00:00.000Z,90,668,619,177,175,316,130,7,1880,0.3553191489361702,4965,7296,1074
2020-04-13T00:00:00.000Z,91,694,628,192,169,333,137,8,1880,0.3691489361702128,4653,7277,1181
2020-04-14T00:00:00.000Z,75,682,634,178,173,331,134,8,1880,0.3627659574468085,4376,7242,1229
2020-04-15T00:00:00.000Z,69,689,663,179,175,335,132,13,1880,0.3664893617021277,3492,7180,1238
2020-04-16T00:00:00.000Z,51,699,637,182,163,354,137,7,1880,0.3718085106382979,5388,7004,1366
2020-04-17T00:00:00.000Z,48,665,611,165,163,337,124,9,1880,0.3537234042553192,4188,6966,1348
2020-04-18T00:00:00.000Z,42,635,609,174,141,320,118,11,1880,0.3377659574468085,3825,6538,1661
2020-04-19T00:00:00.000Z,40,621,571,157,148,316,118,8,1880,0.3303191489361702,5788,6465,1707
2020-04-20T00:00:00.000Z,49,598,545,154,135,309,123,6,1880,0.3180851063829787,5097,6218,1723
2020-04-21T00:00:00.000Z,27,545,507,145,146,254,119,9,1880,0.2898936170212766,4921,6056,1738
2020-04-22T00:00:00.000Z,36,520,484,149,122,249,110,3,1880,0.2765957446808511,4822,5933,1739
2020-04-23T00:00:00.000Z,32,493,444,146,106,241,114,4,1880,0.2622340425531915,5353,5970,1605
2020-04-24T00:00:00.000Z,26,464,440,144,109,211,108,3,1880,0.2468085106382979,4411,5573,1751
2020-04-25T00:00:00.000Z,8,438,424,136,105,197,107,3,1880,0.2329787234042553,3643,5336,1762
2020-04-26T00:00:00.000Z,33,435,407,142,91,202,111,2,1880,0.2313829787234042,5757,5192,1737
2020-04-27T00:00:00.000Z,21,410,376,132,89,189,101,4,1880,0.2180851063829787,5298,4731,1775
2020-04-28T00:00:00.000Z,28,389,364,127,85,177,100,5,1880,0.2069148936170213,4854,4465,1726
2020-04-29T00:00:00.000Z,23,381,366,122,86,173,96,6,1880,0.2026595744680851,4207,4122,1726
2020-04-30T00:00:00.000Z,19,375,342,112,87,176,90,6,1880,0.199468085106383,5673,3876,1721
2020-05-01T00:00:00.000Z,20,342,323,109,81,152,89,4,1880,0.1819148936170213,4551,3342,1746
2020-05-02T00:00:00.000Z,14,336,329,111,66,159,90,3,1880,0.1787234042553192,3973,3296,1610
2020-05-03T00:00:00.000Z,14,323,297,101,71,151,84,3,1880,0.1718085106382979,5982,3197,1591
2020-05-04T00:00:00.000Z,19,306,274,97,71,138,78,3,1880,0.1627659574468085,5531,2960,1545
2020-05-05T00:00:00.000Z,9,269,255,91,61,117,72,2,1880,0.1430851063829787,5408,2727,1488
2020-05-06T00:00:00.000Z,15,265,246,88,61,116,70,1,1880,0.1409574468085106,5362,2611,1439
2020-05-07T00:00:00.000Z,13,252,241,84,59,109,70,1,1880,0.1340425531914894,5634,2391,1423
2020-05-08T00:00:00.000Z,13,241,237,78,53,110,64,6,1880,0.1281914893617021,4819,2204,1365
2020-05-09T00:00:00.000Z,10,245,242,78,50,117,64,2,1880,0.1303191489361702,3270,2316,1204
2020-05-10T00:00:00.000Z,14,243,226,74,52,117,66,5,1880,0.1292553191489362,6334,2122,1202
2020-05-11T00:00:00.000Z,9,227,211,69,54,104,60,5,1880,0.1207446808510638,5506,1802,1208
2020-05-12T00:00:00.000Z,10,217,200,65,52,100,56,3,1880,0.1154255319148936,5597,1810,1054
2020-05-13T00:00:00.000Z,10,200,197,61,48,91,53,3,1880,0.1063829787234043,5581,1733,968
2020-05-14T00:00:00.000Z,6,195,186,61,43,91,52,2,1880,0.1037234042553192,5986,1557,917
2020-05-15T00:00:00.000Z,1,186,182,61,43,82,52,0,1880,0.09893617021276596,5174,1478,814
2020-05-16T00:00:00.000Z,4,180,180,60,40,80,51,3,1880,0.09574468085106383,4525,1471,780
2020-05-17T00:00:00.000Z,10,184,172,55,38,91,45,4,1880,0.09787234042553192,6784,1345,756
2020-05-18T00:00:00.000Z,3,170,159,52,42,76,43,3,1880,0.09042553191489362,6222,1149,725
2020-05-19T00:00:00.000Z,7,164,158,51,43,70,40,2,1880,0.08723404255319149,6324,1133,603
2020-05-20T00:00:00.000Z,4,157,144,46,40,71,41,1,1880,0.08351063829787234,6272,1073,570
2020-05-21T00:00:00.000Z,8,149,139,47,31,71,37,0,1880,0.07925531914893617,6558,937,514
2020-05-22T00:00:00.000Z,5,141,138,46,32,63,37,0,1880,0.075,5410,882,455
2020-05-23T00:00:00.000Z,3,141,140,46,33,62,37,0,1880,0.075,4774,904,400
2020-05-24T00:00:00.000Z,0,139,124,43,36,60,34,1,1880,0.07393617021276595,7117,793,390
2020-05-25T00:00:00.000Z,8,130,122,41,32,57,29,2,1880,0.06914893617021277,6531,722,345
2020-05-26T00:00:00.000Z,4,122,117,36,37,49,32,0,1880,0.06489361702127659,6475,743,283
2020-05-27T00:00:00.000Z,4,120,113,40,37,43,36,2,1880,0.06382978723404255,6563,685,276
2020-05-28T00:00:00.000Z,7,120,113,36,37,47,34,1,1880,0.06382978723404255,5574,647,273
2020-05-29T00:00:00.000Z,5,117,117,39,36,42,37,0,1880,0.06223404255319149,4730,751,241
2020-05-30T00:00:00.000Z,5,123,122,35,43,45,33,0,1880,0.06542553191489361,4953,745,241
2020-05-31T00:00:00.000Z,5,125,117,35,47,43,31,0,1880,0.06648936170212766,7351,761,245
2020-06-01T00:00:00.000Z,12,126,110,32,45,49,29,3,1880,0.06702127659574468,6487,775,224
2020-06-02T00:00:00.000Z,12,117,110,29,44,44,29,2,1880,0.06223404255319149,6490,882,202
2020-06-03T00:00:00.000Z,8,118,114,28,42,48,25,1,1880,0.0627659574468085,6485,909,225
2020-06-04T00:00:00.000Z,11,125,113,30,37,58,23,0,1880,0.06648936170212766,6894,995,227
2020-06-05T00:00:00.000Z,8,119,109,29,41,49,23,1,1880,0.06329787234042553,5707,1087,228
2020-06-06T00:00:00.000Z,9,114,112,29,42,43,21,4,1880,0.06063829787234042,5138,1111,239
2020-06-07T00:00:00.000Z,13,122,118,29,42,51,23,2,1880,0.06489361702127659,7776,1178,247
2020-06-08T00:00:00.000Z,17,133,119,30,46,57,23,0,1880,0.07074468085106383,6604,1305,262
2020-06-09T00:00:00.000Z,10,129,116,31,42,56,24,1,1880,0.06861702127659575,6808,1434,259
2020-06-10T00:00:00.000Z,24,138,121,32,45,61,24,1,1880,0.07340425531914893,6897,1583,283
2020-06-11T00:00:00.000Z,13,133,122,35,38,60,24,0,1880,0.07074468085106383,6901,1663,321
2020-06-12T00:00:00.000Z,13,136,124,35,43,58,25,0,1880,0.07234042553191489,5730,1755,338
2020-06-13T00:00:00.000Z,11,133,130,35,45,53,26,1,1880,0.07074468085106383,5104,1831,359
2020-06-14T00:00:00.000Z,15,143,132,31,48,64,23,2,1880,0.07606382978723404,7664,1919,360
2020-06-15T00:00:00.000Z,23,155,133,36,47,72,25,0,1880,0.08244680851063829,6800,2020,393
2020-06-16T00:00:00.000Z,22,153,134,38,43,72,26,1,1880,0.08138297872340426,6956,2268,401
2020-06-17T00:00:00.000Z,22,158,149,36,49,73,29,0,1880,0.08404255319148936,6583,2445,428
2020-06-18T00:00:00.000Z,40,186,160,40,43,103,28,0,1880,0.09893617021276596,6854,2607,471
2020-06-19T00:00:00.000Z,30,190,180,39,47,104,29,1,1880,0.101063829787234,5792,2816,491
2020-06-20T00:00:00.000Z,34,214,210,41,50,123,28,1,1880,0.1138297872340426,5060,2873,508
2020-06-21T00:00:00.000Z,38,247,213,45,59,143,29,0,1880,0.1313829787234043,7820,2968,520
2020-06-22T00:00:00.000Z,23,232,198,43,56,133,29,1,1880,0.1234042553191489,6967,3218,537
2020-06-23T00:00:00.000Z,21,217,191,40,52,125,26,2,1880,0.1154255319148936,6627,3549,561
2020-06-24T00:00:00.000Z,34,222,195,45,45,132,27,3,1880,0.1180851063829787,6666,3929,606
2020-06-25T00:00:00.000Z,26,217,194,44,56,117,28,4,1880,0.1154255319148936,6736,4278,633
2020-06-26T00:00:00.000Z,47,237,218,45,57,135,26,3,1880,0.126063829787234,5554,4540,673
2020-06-27T00:00:00.000Z,27,240,223,40,56,144,22,3,1880,0.1276595744680851,5035,4846,691
2020-06-28T00:00:00.000Z,47,267,227,39,67,161,22,2,1880,0.1420212765957447,7625,5091,689
2020-06-29T00:00:00.000Z,46,272,239,44,68,160,24,0,1880,0.1446808510638298,6912,5638,713
2020-06-30T00:00:00.000Z,53,292,254,56,68,168,24,1,1880,0.1553191489361702,6582,6240,751
2020-07-01T00:00:00.000Z,82,329,280,59,73,197,24,3,1880,0.175,6381,7051,771
2020-07-02T00:00:00.000Z,65,341,305,72,72,197,28,1,1880,0.1813829787234043,6741,7982,793
2020-07-03T00:00:00.000Z,57,356,311,83,75,198,29,2,1880,0.1893617021276596,5669,8699,879
2020-07-04T00:00:00.000Z,63,366,343,85,84,197,33,6,1880,0.1946808510638298,3900,9282,962
2020-07-05T00:00:00.000Z,82,424,373,94,82,248,32,2,1880,0.225531914893617,7580,9923,952
2020-07-06T00:00:00.000Z,81,445,365,90,96,259,34,8,1880,0.2367021276595745,6675,10850,1022
2020-07-07T00:00:00.000Z,106,464,406,93,95,276,35,5,1880,0.2468085106382979,6440,11841,1202
2020-07-08T00:00:00.000Z,90,490,430,113,89,288,38,5,1880,0.2606382978723404,6483,12823,1357
2020-07-09T00:00:00.000Z,120,548,477,126,100,322,41,5,1880,0.2914893617021276,6617,13822,1643
2020-07-10T00:00:00.000Z,89,558,473,130,105,323,41,4,1880,0.2968085106382979,5620,14866,1806
2020-07-11T00:00:00.000Z,91,562,521,136,120,306,46,5,1880,0.298936170212766,4855,15677,1916
2020-07-12T00:00:00.000Z,124,638,535,151,125,362,47,7,1880,0.3393617021276596,7556,16468,2017
2020-07-13T00:00:00.000Z,119,653,537,184,121,348,53,4,1880,0.3473404255319149,6781,17588,2251
2020-07-14T00:00:00.000Z,108,639,571,190,140,309,55,7,1880,0.3398936170212766,6685,18619,2483
2020-07-15T00:00:00.000Z,108,677,560,209,121,347,58,6,1880,0.3601063829787234,6558,19875,2733
2020-07-16T00:00:00.000Z,134,688,574,209,133,346,59,9,1880,0.3659574468085106,6787,21078,2938
2020-07-17T00:00:00.000Z,139,701,615,219,150,332,58,12,1880,0.3728723404255319,5563,21916,3163
2020-07-18T00:00:00.000Z,103,709,677,236,150,323,57,8,1880,0.3771276595744681,4978,22559,3431
2020-07-19T00:00:00.000Z,154,823,694,271,144,408,74,10,1880,0.4377659574468085,7555,23005,3479
2020-07-20T00:00:00.000Z,143,819,686,265,148,406,79,12,1880,0.4356382978723404,6654,23935,3819
2020-07-21T00:00:00.000Z,126,806,674,257,142,407,81,9,1880,0.4287234042553191,6578,24872,4263
2020-07-22T00:00:00.000Z,134,800,705,285,138,377,80,6,1880,0.425531914893617,6523,23018,4390
2020-07-23T00:00:00.000Z,127,817,715,311,152,354,84,16,1880,0.4345744680851064,6825,18037,4185
2020-07-24T00:00:00.000Z,106,811,730,329,152,330,87,8,1880,0.4313829787234043,5745,19198,2958
2020-07-25T00:00:00.000Z,90,814,779,322,178,314,99,7,1880,0.4329787234042553,4973,19293,3252
2020-07-26T00:00:00.000Z,124,889,777,312,197,380,100,10,1880,0.4728723404255319,7461,17341,3258
2020-07-27T00:00:00.000Z,138,914,786,317,182,415,95,7,1880,0.4861702127659575,6758,17454,3198
2020-07-28T00:00:00.000Z,122,899,787,323,185,391,95,8,1880,0.4781914893617021,6596,17737,3289
2020-07-29T00:00:00.000Z,117,891,780,336,173,382,97,15,1880,0.473936170212766,6307,18179,3263
2020-07-30T00:00:00.000Z,95,859,751,319,172,368,102,14,1880,0.4569148936170213,5986,18065,3349
2020-07-31T00:00:00.000Z,116,857,771,318,171,368,94,15,1880,0.4558510638297872,5804,17997,3347
2020-08-01T00:00:00.000Z,108,865,811,338,165,362,94,14,1880,0.4601063829787234,4970,17933,3416
2020-08-02T00:00:00.000Z,140,941,824,350,171,420,100,11,1880,0.500531914893617,7335,15754,3597
2020-08-03T00:00:00.000Z,108,916,782,329,147,440,94,15,1880,0.4872340425531915,6687,15866,3360
2020-08-04T00:00:00.000Z,109,879,763,342,164,373,98,11,1880,0.4675531914893617,6778,15876,3261
2020-08-05T00:00:00.000Z,141,894,773,355,164,375,105,10,1880,0.475531914893617,6411,16020,3184
2020-08-06T00:00:00.000Z,110,876,763,357,150,369,97,9,1880,0.4659574468085106,6494,15599,3333
2020-08-07T00:00:00.000Z,117,879,806,367,159,353,104,11,1880,0.4675531914893617,5478,15760,3535
2020-08-08T00:00:00.000Z,100,893,855,388,177,328,101,14,1880,0.475,4694,15988,3346
2020-08-09T00:00:00.000Z,142,996,839,387,199,410,110,7,1880,0.5297872340425532,7408,14404,3441
2020-08-10T00:00:00.000Z,105,931,801,391,183,357,109,15,1880,0.4952127659574468,6492,14961,3230
2020-08-11T00:00:00.000Z,99,896,775,374,190,332,110,11,1880,0.4765957446808511,6830,15815,3206
2020-08-12T00:00:00.000Z,105,872,747,372,171,329,107,15,1880,0.4638297872340426,6287,16157,3343
2020-08-13T00:00:00.000Z,137,882,775,371,177,334,108,16,1880,0.4691489361702128,6016,16361,3387
2020-08-14T00:00:00.000Z,105,881,796,369,178,334,103,12,1880,0.4686170212765958,5015,16715,3350
2020-08-15T00:00:00.000Z,112,913,865,383,180,350,111,10,1880,0.4856382978723404,4367,16662,3491
2020-08-16T00:00:00.000Z,124,979,832,375,194,410,107,17,1880,0.5207446808510638,6835,15588,3435
2020-08-17T00:00:00.000Z,82,939,704,391,182,366,109,6,1880,0.499468085106383,5724,16404,3179
2020-08-18T00:00:00.000Z,128,945,693,396,185,364,112,14,1880,0.5026595744680851,5872,16807,3115
2020-08-19T00:00:00.000Z,102,914,697,382,177,355,112,12,1880,0.4861702127659575,5657,16921,3100
2020-08-20T00:00:00.000Z,102,914,673,395,176,343,111,12,1880,0.4861702127659575,5895,17152,2979
2020-08-21T00:00:00.000Z,112,911,722,399,171,341,111,13,1880,0.4845744680851064,5024,17026,2935
2020-08-22T00:00:00.000Z,77,924,771,403,179,342,113,11,1880,0.4914893617021277,4402,17087,2835
2020-08-23T00:00:00.000Z,107,1004,775,405,210,389,113,13,1880,0.5340425531914894,6581,15949,2762
2020-08-24T00:00:00.000Z,111,1013,759,424,201,388,117,15,1880,0.5388297872340425,5785,16906,2372
2020-08-25T00:00:00.000Z,99,976,727,426,181,369,116,19,1880,0.5191489361702127,5845,16461,2202
2020-08-26T00:00:00.000Z,127,1003,748,415,191,397,116,10,1880,0.5335106382978724,5757,15900,2248
2020-08-27T00:00:00.000Z,109,1002,743,420,192,390,115,12,1880,0.5329787234042553,5745,16518,2184
2020-08-28T00:00:00.000Z,69,956,744,415,202,339,109,11,1880,0.5085106382978724,4938,16390,2216
2020-08-29T00:00:00.000Z,75,953,784,439,196,318,115,5,1880,0.5069148936170212,4432,16476,2267
2020-08-30T00:00:00.000Z,126,1064,794,454,214,396,124,15,1880,0.5659574468085107,6672,15234,2241
2020-08-31T00:00:00.000Z,105,1065,781,437,207,421,119,22,1880,0.5664893617021277,5999,16353,2012
2020-09-01T00:00:00.000Z,85,1004,757,415,200,389,115,16,1880,0.5340425531914894,6662,17576,1948
2020-09-02T00:00:00.000Z,79,985,735,414,172,399,121,14,1880,0.523936170212766,6168,19210,1999
2020-09-03T00:00:00.000Z,108,974,729,403,157,414,115,15,1880,0.5180851063829788,6137,19998,2006
2020-09-04T00:00:00.000Z,82,967,761,415,145,407,119,12,1880,0.5143617021276595,5040,21251,2070
2020-09-05T00:00:00.000Z,76,984,816,438,147,399,124,15,1880,0.5234042553191489,4572,21691,2257
2020-09-06T00:00:00.000Z,115,1102,816,457,181,464,131,13,1880,0.5861702127659575,6856,21549,2180
2020-09-07T00:00:00.000Z,107,1082,829,455,182,445,132,16,1880,0.575531914893617,6174,23534,2035
2020-09-08T00:00:00.000Z,97,1115,834,460,186,469,140,21,1880,0.5930851063829787,6058,25544,2084
2020-09-09T00:00:00.000Z,102,1129,857,484,188,457,138,15,1880,0.600531914893617,6013,27818,2224
2020-09-10T00:00:00.000Z,99,1160,882,493,200,467,137,11,1880,0.6170212765957447,5990,29945,2345
2020-09-11T00:00:00.000Z,74,1167,904,488,204,475,133,21,1880,0.6207446808510638,5254,31955,2484
2020-09-12T00:00:00.000Z,95,1166,960,517,204,445,135,15,1880,0.6202127659574468,4693,33158,2733
2020-09-13T00:00:00.000Z,116,1294,979,518,235,541,138,19,1880,0.6882978723404255,6971,33034,2751
2020-09-14T00:00:00.000Z,121,1330,1000,525,238,567,138,19,1880,0.7074468085106383,6113,35618,2602
2020-09-15T00:00:00.000Z,105,1297,1008,515,235,547,138,17,1880,0.6898936170212766,6107,38651,2758
2020-09-16T00:00:00.000Z,119,1346,1040,528,273,545,141,26,1880,0.7159574468085106,6181,40513,2973
2020-09-17T00:00:00.000Z,102,1367,1028,568,253,546,150,16,1880,0.7271276595744681,6120,42040,3130
2020-09-18T00:00:00.000Z,100,1357,1077,588,257,512,152,20,1880,0.7218085106382979,5006,44484,3113
2020-09-19T00:00:00.000Z,91,1364,1107,614,253,497,154,27,1880,0.725531914893617,4471,46568,3340
2020-09-20T00:00:00.000Z,99,1459,1187,630,242,587,165,18,1880,0.7760638297872341,5132,46511,3384
2020-09-21T00:00:00.000Z,104,1534,1133,652,282,600,166,32,1880,0.8159574468085107,6561,45886,3302
2020-09-22T00:00:00.000Z,137,1520,1155,633,294,593,164,26,1880,0.8085106382978723,5844,49389,3300
2020-09-23T00:00:00.000Z,115,1542,1191,670,266,606,158,24,1880,0.8202127659574469,5655,52539,3419
2020-09-24T00:00:00.000Z,115,1566,1167,664,279,623,159,30,1880,0.8329787234042553,5807,56156,3456
2020-09-25T00:00:00.000Z,122,1579,1214,708,260,611,173,29,1880,0.8398936170212766,4875,60106,3655
2020-09-26T00:00:00.000Z,116,1619,1290,721,287,611,193,30,1880,0.8611702127659574,4696,63174,3858
2020-09-27T00:00:00.000Z,150,1735,1326,735,290,710,203,27,1880,0.9228723404255319,5427,60876,3818
2020-09-28T00:00:00.000Z,88,1704,1404,762,304,638,195,26,1880,0.9063829787234042,3945,59534,3965
2020-09-29T00:00:00.000Z,133,1851,1314,802,312,737,198,38,1880,0.9845744680851064,6739,58875,3847
2020-09-30T00:00:00.000Z,125,1770,1287,826,289,655,204,36,1880,0.9414893617021277,5532,62711,3713
2020-10-01T00:00:00.000Z,119,1749,1319,820,302,627,189,46,1880,0.9303191489361702,5774,63440,4618
2020-10-02T00:00:00.000Z,109,1755,1345,855,299,601,199,28,1880,0.9335106382978723,4605,64108,5009
2020-10-03T00:00:00.000Z,75,1735,1393,848,334,553,215,35,1880,0.9228723404255319,4007,62901,4982
2020-10-04T00:00:00.000Z,117,1871,1384,908,360,603,216,39,1880,0.9952127659574468,5630,57695,4679
2020-10-05T00:00:00.000Z,90,1817,1367,881,340,596,217,28,1880,0.9664893617021276,5173,56364,4587
2020-10-06T00:00:00.000Z,91,1809,1299,862,356,591,219,40,1880,0.9622340425531914,5313,54145,4771
2020-10-07T00:00:00.000Z,89,1762,1324,858,331,573,228,26,1880,0.9372340425531915,5355,52791,5027
2020-10-08T00:00:00.000Z,75,1742,1226,855,336,551,229,49,1880,0.926595744680851,5513,51116,5365
2020-10-09T00:00:00.000Z,69,1635,1239,843,294,498,227,41,1880,0.8696808510638298,5068,48320,5669
2020-10-10T00:00:00.000Z,68,1618,1281,822,299,497,226,32,1880,0.8606382978723405,4433,45376,5389
2020-10-11T00:00:00.000Z,92,1752,1263,824,322,606,226,45,1880,0.9319148936170213,6318,39805,5007
2020-10-12T00:00:00.000Z,81,1694,1206,821,310,563,223,34,1880,0.9010638297872341,5324,37657,4654
2020-10-13T00:00:00.000Z,45,1582,1109,787,278,517,235,32,1880,0.8414893617021276,4693,33898,4681
2020-10-14T00:00:00.000Z,52,1511,1047,744,256,511,229,38,1880,0.8037234042553192,4942,30214,4323
2020-10-15T00:00:00.000Z,40,1428,970,723,245,460,219,34,1880,0.7595744680851064,5388,26452,4073
2020-10-16T00:00:00.000Z,45,1311,933,679,231,401,232,32,1880,0.6973404255319149,4395,24639,3620
2020-10-17T00:00:00.000Z,22,1260,948,670,196,394,236,30,1880,0.6702127659574468,3946,22589,3337
2020-10-18T00:00:00.000Z,35,1273,876,668,216,389,234,37,1880,0.6771276595744681,6452,18959,2974
2020-10-19T00:00:00.000Z,37,1213,839,650,193,370,233,28,1880,0.6452127659574468,5411,18881,2334
2020-10-20T00:00:00.000Z,30,1161,801,633,182,346,229,24,1880,0.6175531914893617,5268,18632,2086
2020-10-21T00:00:00.000Z,18,1134,771,613,183,338,233,22,1880,0.6031914893617021,5229,16776,2056
2020-10-22T00:00:00.000Z,25,1064,717,591,176,297,218,27,1880,0.5659574468085107,5531,15429,1579
2020-10-23T00:00:00.000Z,22,1013,707,564,164,285,213,24,1880,0.5388297872340425,4475,15862,0
2020-10-24T00:00:00.000Z,23,969,718,542,160,267,201,24,1880,0.5154255319148936,4156,14892,0
2020-10-25T00:00:00.000Z,14,823,547,448,141,234,162,12,1880,0.4377659574468085,5786,12455,894
2020-10-26T00:00:00.000Z,2,911,911,510,136,253,205,2,1880,0.4845744680851064,318,12294,797
