day_date,flue_vaccinations_amount_cum
2021-10-17T00:00:00.000Z,917393
2021-10-18T00:00:00.000Z,949507
2021-10-19T00:00:00.000Z,982463
2021-10-20T00:00:00.000Z,1010124
2021-10-21T00:00:00.000Z,1040839
2021-10-22T00:00:00.000Z,1049747
2021-10-23T00:00:00.000Z,1051115
2021-10-24T00:00:00.000Z,1084049
2021-10-25T00:00:00.000Z,1112023
2021-10-26T00:00:00.000Z,1140111
2021-10-27T00:00:00.000Z,1161989
2021-10-28T00:00:00.000Z,1179543
2021-10-29T00:00:00.000Z,1183673
2021-10-30T00:00:00.000Z,1184682
2021-10-31T00:00:00.000Z,1205783
2021-11-01T00:00:00.000Z,1224603
2021-11-02T00:00:00.000Z,1243974
2021-11-03T00:00:00.000Z,1260450
2021-11-04T00:00:00.000Z,1277656
2021-11-05T00:00:00.000Z,1282113
2021-11-06T00:00:00.000Z,1283119
2021-11-07T00:00:00.000Z,1300220
2021-11-08T00:00:00.000Z,1314497
2021-11-09T00:00:00.000Z,1330923
2021-11-10T00:00:00.000Z,1346378
2021-11-11T00:00:00.000Z,1362941
2021-11-12T00:00:00.000Z,1366865
2021-11-13T00:00:00.000Z,1367894
2021-11-14T00:00:00.000Z,1386712
2021-11-15T00:00:00.000Z,1402414
2021-11-16T00:00:00.000Z,1418216
2021-11-17T00:00:00.000Z,1432268
2021-11-18T00:00:00.000Z,1446350
2021-11-19T00:00:00.000Z,1449754
2021-11-20T00:00:00.000Z,1450350
2021-11-21T00:00:00.000Z,1466393
2021-11-22T00:00:00.000Z,1480771
2021-11-23T00:00:00.000Z,1494861
2021-11-24T00:00:00.000Z,1507795
2021-11-25T00:00:00.000Z,1520959
2021-11-26T00:00:00.000Z,1523988
2021-11-27T00:00:00.000Z,1525188
2021-11-28T00:00:00.000Z,1536924
2021-11-29T00:00:00.000Z,1547034
2021-11-30T00:00:00.000Z,1556054
2021-12-01T00:00:00.000Z,1564696
2021-12-02T00:00:00.000Z,1573524
2021-12-03T00:00:00.000Z,1576133
2021-12-04T00:00:00.000Z,1576843
2021-12-05T00:00:00.000Z,1587127
2021-12-06T00:00:00.000Z,1596056
2021-12-07T00:00:00.000Z,1605551
2021-12-08T00:00:00.000Z,1614104
2021-12-09T00:00:00.000Z,1623183
2021-12-10T00:00:00.000Z,1625153
2021-12-11T00:00:00.000Z,1625558
2021-12-12T00:00:00.000Z,1637003
2021-12-13T00:00:00.000Z,1647143
2021-12-14T00:00:00.000Z,1656365
2021-12-15T00:00:00.000Z,1662374
2021-12-16T00:00:00.000Z,1672989
2021-12-17T00:00:00.000Z,1675481
2021-12-18T00:00:00.000Z,1676109
2021-12-19T00:00:00.000Z,1689059
2021-12-20T00:00:00.000Z,1696778
2021-12-21T00:00:00.000Z,1705333
2021-12-22T00:00:00.000Z,1712699
2021-12-23T00:00:00.000Z,1721413
2021-12-24T00:00:00.000Z,1724354
2021-12-25T00:00:00.000Z,1725105
2021-12-26T00:00:00.000Z,1736752
2021-12-27T00:00:00.000Z,1746102
2021-12-28T00:00:00.000Z,1755162
2021-12-29T00:00:00.000Z,1762767
2021-12-30T00:00:00.000Z,1771456
2021-12-31T00:00:00.000Z,1773547
2022-01-01T00:00:00.000Z,1773973
2022-01-02T00:00:00.000Z,1783507
2022-01-03T00:00:00.000Z,1791322
2022-01-04T00:00:00.000Z,1799231
2022-01-05T00:00:00.000Z,1805934
2022-01-06T00:00:00.000Z,1812834
2022-01-07T00:00:00.000Z,1814480
2022-01-08T00:00:00.000Z,1814749
2022-01-09T00:00:00.000Z,1822237
2022-01-10T00:00:00.000Z,1828870
2022-01-11T00:00:00.000Z,1834782
2022-01-12T00:00:00.000Z,1839720
2022-01-13T00:00:00.000Z,1844785
2022-01-14T00:00:00.000Z,1845744
2022-01-15T00:00:00.000Z,1845980
2022-01-16T00:00:00.000Z,1850433
2022-01-17T00:00:00.000Z,1854916
2022-01-18T00:00:00.000Z,1859343
2022-01-19T00:00:00.000Z,1863166
2022-01-20T00:00:00.000Z,1866981
2022-01-21T00:00:00.000Z,1867601
2022-01-22T00:00:00.000Z,1867724
2022-01-23T00:00:00.000Z,1872755
2022-01-24T00:00:00.000Z,1877317
2022-01-25T00:00:00.000Z,1883076
2022-01-26T00:00:00.000Z,1887445
2022-01-27T00:00:00.000Z,1891185
2022-01-28T00:00:00.000Z,1891928
2022-01-29T00:00:00.000Z,1892046
2022-01-30T00:00:00.000Z,1898342
2022-01-31T00:00:00.000Z,1903967
2022-02-01T00:00:00.000Z,1908576
2022-02-02T00:00:00.000Z,1913115
2022-02-03T00:00:00.000Z,1917577
2022-02-04T00:00:00.000Z,1918193
2022-02-05T00:00:00.000Z,1918297
2022-02-06T00:00:00.000Z,1923906
2022-02-07T00:00:00.000Z,1929391
2022-02-08T00:00:00.000Z,1934613
2022-02-09T00:00:00.000Z,1939266
2022-02-10T00:00:00.000Z,1943424
2022-02-11T00:00:00.000Z,1943923
2022-02-12T00:00:00.000Z,1943997
2022-02-13T00:00:00.000Z,1948530
2022-02-14T00:00:00.000Z,1954218
2022-02-15T00:00:00.000Z,1959190
2022-02-16T00:00:00.000Z,1964310
2022-02-17T00:00:00.000Z,1969017
2022-02-18T00:00:00.000Z,1969565
2022-02-19T00:00:00.000Z,1969648
2022-02-20T00:00:00.000Z,1974987
2022-02-21T00:00:00.000Z,1980438
2022-02-22T00:00:00.000Z,1985507
2022-02-23T00:00:00.000Z,1990514
2022-02-24T00:00:00.000Z,1995445
2022-02-25T00:00:00.000Z,1995867
2022-02-26T00:00:00.000Z,1995926
2022-02-27T00:00:00.000Z,2000998
2022-02-28T00:00:00.000Z,2005667
2022-03-01T00:00:00.000Z,2010220
2022-03-02T00:00:00.000Z,2014871
2022-03-03T00:00:00.000Z,2019213
2022-03-04T00:00:00.000Z,2019796
2022-03-05T00:00:00.000Z,2019888
2022-03-06T00:00:00.000Z,2024985
2022-03-07T00:00:00.000Z,2030644
2022-03-08T00:00:00.000Z,2036789
2022-03-09T00:00:00.000Z,2043360
2022-03-10T00:00:00.000Z,2049387
2022-03-11T00:00:00.000Z,2050092
2022-03-12T00:00:00.000Z,2050176
2022-03-13T00:00:00.000Z,2056490
2022-03-14T00:00:00.000Z,2061408
2022-03-15T00:00:00.000Z,2064952
2022-03-16T00:00:00.000Z,2069185
2022-03-17T00:00:00.000Z,2071679
2022-03-18T00:00:00.000Z,2072061
2022-03-19T00:00:00.000Z,2072121
2022-03-20T00:00:00.000Z,2077656
2022-03-21T00:00:00.000Z,2083535
2022-03-22T00:00:00.000Z,2088676
2022-03-23T00:00:00.000Z,2093792
2022-03-24T00:00:00.000Z,2097982
2022-03-25T00:00:00.000Z,2098466
2022-03-26T00:00:00.000Z,2098520
2022-03-27T00:00:00.000Z,2104170
2022-03-28T00:00:00.000Z,2109610
2022-03-29T00:00:00.000Z,2114661
2022-03-30T00:00:00.000Z,2119319
2022-03-31T00:00:00.000Z,2124261
2022-04-01T00:00:00.000Z,2124749
2022-04-02T00:00:00.000Z,2124791
2022-04-03T00:00:00.000Z,2129593
2022-04-04T00:00:00.000Z,2134507
2022-04-05T00:00:00.000Z,2139196
2022-04-06T00:00:00.000Z,2143751
2022-04-07T00:00:00.000Z,2148506
2022-04-08T00:00:00.000Z,2149249
2022-04-09T00:00:00.000Z,2149274
2022-04-10T00:00:00.000Z,2153008
2022-04-11T00:00:00.000Z,2156827
2022-04-12T00:00:00.000Z,2160196
2022-04-13T00:00:00.000Z,2163499
2022-04-14T00:00:00.000Z,2165882
2022-04-15T00:00:00.000Z,2165965
