gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,30-39,חודש אחרון,11906,7.5,0,0,3,2.8,1,0.2,104,3.6
נקבה,30-39,3 חודשים,36492,8.3,2,0.5,8,2.3,15,1,335,5
זכר,40-49,מתחילת קורונה,223921,5.3,120,1.1,262,4.3,1408,4.8,3536,4.5
זכר,40-49,3 חודשים,25545,5.8,1,0.2,8,2.3,21,1.4,134,2
זכר,40-49,6 חודשים,155565,5.4,17,0.6,45,3.2,142,2,619,2.3
זכר,40-49,שנה,179785,5.3,51,1.1,104,4.3,469,3.7,1258,3.2
זכר,40-49,חודש אחרון,8747,5.5,0,0,3,2.8,8,1.4,56,2
נקבה,40-49,שנה,267629,7.8,21,0.5,51,2.1,333,2.6,1428,3.7
נקבה,40-49,6 חודשים,236288,8.2,11,0.4,18,1.3,82,1.1,755,2.9
נקבה,40-49,מתחילת קורונה,321861,7.6,76,0.7,139,2.3,966,3.3,3519,4.5
נקבה,40-49,3 חודשים,37165,8.5,2,0.5,6,1.7,10,0.7,159,2.4
נקבה,40-49,חודש אחרון,13148,8.3,0,0,1,0.9,2,0.3,57,2
זכר,50-59,מתחילת קורונה,153275,3.6,390,3.6,549,9,2239,7.6,4860,6.2
זכר,50-59,6 חודשים,107007,3.7,67,2.5,99,7.1,304,4.2,1075,4.1
זכר,50-59,שנה,120490,3.5,137,3.1,189,7.8,721,5.7,1804,4.7
זכר,50-59,חודש אחרון,8039,5,3,4.4,4,3.7,12,2.1,103,3.6
זכר,50-59,3 חודשים,21393,4.9,14,3.4,23,6.5,47,3.1,282,4.2
נקבה,50-59,מתחילת קורונה,218406,5.1,199,1.8,254,4.2,1577,5.4,3865,4.9
נקבה,50-59,שנה,179563,5.3,74,1.7,105,4.3,533,4.2,1469,3.8
נקבה,50-59,6 חודשים,162418,5.6,40,1.5,54,3.9,207,2.9,831,3.1
נקבה,50-59,חודש אחרון,12668,8,0,0,3,2.8,14,2.4,73,2.6
נקבה,50-59,3 חודשים,33646,7.7,3,0.7,8,2.3,31,2,169,2.5
זכר,60-69,מתחילת קורונה,111836,2.6,999,9.1,940,15.4,3316,11.3,6606,8.4
זכר,60-69,3 חודשים,21703,4.9,16,3.9,54,15.3,131,8.6,546,8.1
זכר,60-69,6 חודשים,80753,2.8,175,6.6,170,12.2,637,8.9,1892,7.1
זכר,60-69,שנה,89376,2.6,355,7.9,309,12.8,1220,9.7,2835,7.3
זכר,60-69,חודש אחרון,8870,5.6,2,2.9,20,18.5,57,9.8,251,8.8
נקבה,60-69,מתחילת קורונה,149818,3.5,558,5.1,510,8.4,2238,7.6,4853,6.2
נקבה,60-69,6 חודשים,115482,4,107,4,97,6.9,439,6.1,1374,5.2
נקבה,60-69,שנה,126018,3.7,255,5.7,213,8.8,899,7.1,2155,5.6
נקבה,60-69,חודש אחרון,13198,8.3,2,2.9,11,10.2,31,5.4,170,6
נקבה,60-69,3 חודשים,32639,7.4,17,4.2,30,8.5,79,5.2,393,5.8
זכר,70-79,מתחילת קורונה,68314,1.6,1656,15.2,1037,17,3741,12.7,7155,9.1
זכר,70-79,שנה,57101,1.7,627,14,382,15.8,1620,12.8,3598,9.3
זכר,70-79,6 חודשים,52425,1.8,359,13.4,236,16.9,1014,14.1,2626,9.9
זכר,70-79,חודש אחרון,8852,5.6,16,23.5,24,22.2,86,14.9,363,12.7
זכר,70-79,3 חודשים,19179,4.4,62,15.2,70,19.9,223,14.7,821,12.2
נקבה,70-79,שנה,70441,2.1,447,10,252,10.4,1261,10,2965,7.6
נקבה,70-79,6 חודשים,64861,2.2,253,9.5,144,10.3,754,10.5,2113,8
נקבה,70-79,מתחילת קורונה,82431,1.9,1047,9.6,587,9.6,2824,9.6,5790,7.4
נקבה,70-79,חודש אחרון,11104,7,7,10.3,10,9.3,56,9.7,265,9.3
נקבה,70-79,3 חודשים,24109,5.5,40,9.8,33,9.4,146,9.6,623,9.2
זכר,80-89,מתחילת קורונה,26090,0.6,1917,17.6,647,10.6,3138,10.7,5886,7.5
זכר,80-89,3 חודשים,7105,1.6,74,18.1,45,12.8,245,16.2,786,11.6
זכר,80-89,שנה,21030,0.6,800,17.8,270,11.2,1619,12.8,3401,8.8
זכר,80-89,חודש אחרון,3304,2.1,9,13.2,14,13,106,18.3,392,13.7
זכר,80-89,6 חודשים,18926,0.7,508,19,183,13.1,1098,15.3,2556,9.7
נקבה,80-89,מתחילת קורונה,35700,0.8,1757,16.1,480,7.9,3226,11,6315,8.1
נקבה,80-89,שנה,28485,0.8,764,17,224,9.3,1652,13.1,3534,9.1
נקבה,80-89,6 חודשים,25730,0.9,487,18.2,143,10.2,1120,15.6,2650,10
נקבה,80-89,חודש אחרון,4112,2.6,13,19.1,4,3.7,91,15.7,314,11
נקבה,80-89,3 חודשים,9115,2.1,61,14.9,25,7.1,236,15.6,755,11.2
זכר,90+,מתחילת קורונה,5601,0.1,879,8.1,147,2.4,1066,3.6,1926,2.5
זכר,90+,6 חודשים,3854,0.1,288,10.8,52,3.7,467,6.5,934,3.5
זכר,90+,שנה,4315,0.1,390,8.7,68,2.8,590,4.7,1148,3
זכר,90+,חודש אחרון,560,0.4,9,13.2,6,5.6,41,7.1,117,4.1
זכר,90+,3 חודשים,1308,0.3,55,13.4,14,4,131,8.6,290,4.3
נקבה,90+,מתחילת קורונה,10835,0.3,1157,10.6,141,2.3,1580,5.4,2905,3.7
נקבה,90+,3 חודשים,2385,0.5,58,14.2,14,4,158,10.4,404,6
נקבה,90+,שנה,8041,0.2,492,11,68,2.8,858,6.8,1647,4.2
נקבה,90+,חודש אחרון,1042,0.7,7,10.3,3,2.8,64,11.1,167,5.9
נקבה,90+,6 חודשים,7204,0.2,321,12,49,3.5,607,8.4,1263,4.8
