priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,ניו זילנד,צהוב,3,22,0,0,2021-11-25T00:00:00.000Z,0,0
LastMonth,האנטילים ההולנדים,כתום,2,6,0,0,2021-11-25T00:00:00.000Z,0,0
LastMonth,איי פאלקלנד,כתום,2,1,0,0,2021-11-25T00:00:00.000Z,0,0
LastMonth,דרום אפריקה,כתום,2,962,3,0.31,2021-11-25T00:00:00.000Z,1,2
LastMonth,בורקינה פאסו,כתום,2,16,0,0,2021-11-25T00:00:00.000Z,0,0
LastMonth,קלדוניה החדשה,כתום,2,2,0,0,2021-11-25T00:00:00.000Z,0,0
LastMonth,חוף השנהב,כתום,2,46,0,0,2021-11-25T00:00:00.000Z,0,0
LastMonth,פורטו ריקו,כתום,2,85,0,0,2021-11-25T00:00:00.000Z,0,0
LastMonth,אנטיגואה וברבודה,כתום,2,3,0,0,2021-11-25T00:00:00.000Z,0,0
LastMonth,פיליפינים,כתום,2,356,0,0,2021-11-25T00:00:00.000Z,0,0
LastMonth,מיאנמר (בורמה),כתום,2,1,0,0,2021-11-25T00:00:00.000Z,0,0
LastMonth,תורכמניסטאן,כתום,2,90,0,0,2021-11-25T00:00:00.000Z,0,0
LastMonth,טג'יקיסטאן,כתום,2,11,0,0,2021-11-25T00:00:00.000Z,0,0
LastMonth,הממלכה המאוחדת,כתום,2,24421,53,0.22,2021-11-25T00:00:00.000Z,40,13
LastMonth,מאוריטניה,כתום,2,1,0,0,2021-11-25T00:00:00.000Z,0,0
LastMonth,פולינזיה הצרפתית,כתום,2,12,0,0,2021-11-25T00:00:00.000Z,0,0
LastMonth,אזרביג'אן,כתום,2,1186,6,0.51,2021-11-25T00:00:00.000Z,5,1
LastMonth,בוסניה הרצגובינה,כתום,2,85,0,0,2021-11-25T00:00:00.000Z,0,0
LastMonth,גינאה המשוונית,כתום,2,14,0,0,2021-11-25T00:00:00.000Z,0,0
LastMonth,הונג קונג,צהוב,3,338,6,1.78,2021-11-25T00:00:00.000Z,0,6
LastMonth,איחוד האמירויות הערב,צהוב,3,18878,7,0.04,2021-11-25T00:00:00.000Z,6,1
LastMonth,טרינידד וטובגו,כתום,2,5,0,0,2021-11-25T00:00:00.000Z,0,0
LastMonth,סט. לוציה,כתום,2,1,0,0,2021-11-25T00:00:00.000Z,0,0
LastMonth,איי קומורו,כתום,2,1,0,0,2021-11-25T00:00:00.000Z,0,0
LastMonth,קוריאה הדרומית,צהוב,3,264,0,0,2021-11-25T00:00:00.000Z,0,0
LastMonth,אוזבקיסטן,כתום,2,1053,3,0.28,2021-11-25T00:00:00.000Z,2,1
LastMonth,איי גילברט ואליס,כתום,2,9,0,0,2021-11-25T00:00:00.000Z,0,0
LastMonth,זימבאבווה,כתום,2,23,0,0,2021-11-25T00:00:00.000Z,0,0
LastMonth,קירג'זסטאן,כתום,2,31,0,0,2021-11-25T00:00:00.000Z,0,0
LastMonth,מאוריציוס,כתום,2,135,1,0.74,2021-11-25T00:00:00.000Z,1,0
LastMonth,איי נורפולק,כתום,2,2,0,0,2021-11-25T00:00:00.000Z,0,0
LastMonth,קוסטה ריקה,צהוב,3,158,0,0,2021-11-25T00:00:00.000Z,0,0
LastMonth,לוכסמבורג,צהוב,3,72,0,0,2021-11-25T00:00:00.000Z,0,0
LastMonth,בילורוסיה,כתום,2,1074,2,0.19,2021-11-25T00:00:00.000Z,2,0
LastMonth,אינדונזיה,כתום,2,17,0,0,2021-11-25T00:00:00.000Z,0,0
LastMonth,איי סיישל,כתום,2,609,0,0,2021-11-25T00:00:00.000Z,0,0
LastMonth,סרי לנקה (צילון),כתום,2,197,2,1.02,2021-11-25T00:00:00.000Z,0,2
LastMonth,סאו טומה ופרינציפה,כתום,2,3,0,0,2021-11-25T00:00:00.000Z,0,0
LastMonth,ארצות הברית,צהוב,3,57221,74,0.13,2021-11-25T00:00:00.000Z,65,9
LastMonth,בנין (דהומי),כתום,2,19,0,0,2021-11-25T00:00:00.000Z,0,0
month3,גויאנה הצרפתית,כתום,2,46,0,0,2021-11-25T00:00:00.000Z,0,0
month3,הרפ הדומיניקנית,כתום,2,536,5,0.93,2021-11-25T00:00:00.000Z,5,0
