date,visited_country,israeli_incoming_vaccination,israeli_incoming_none_vaccination,israeli_incoming_vaccination_expired,israeli_positive_vaccination,israeli_positive_none_vaccination,israeli_positive_vaccination_expired
2021-12-30T00:00:00.000Z,,2,6,0,0,0,0
2021-12-30T00:00:00.000Z,,2,0,0,0,0,0
2021-12-30T00:00:00.000Z,,4,2,1,0,0,0
2021-12-30T00:00:00.000Z,,5,2,1,3,0,1
2021-12-30T00:00:00.000Z,,57,10,1,3,1,0
2021-12-30T00:00:00.000Z,,20,3,2,0,1,0
2021-12-30T00:00:00.000Z,,0,0,0,0,0,0
2021-12-30T00:00:00.000Z,,190,18,1,13,1,0
2021-12-30T00:00:00.000Z,,1,0,0,0,0,0
2021-12-30T00:00:00.000Z,,1,0,0,1,0,0
2021-12-30T00:00:00.000Z,,2,0,0,1,0,0
2021-12-30T00:00:00.000Z,,1,1,0,0,0,0
2021-12-30T00:00:00.000Z,,25,6,0,0,0,0
2021-12-30T00:00:00.000Z,,23,3,3,6,0,1
2021-12-30T00:00:00.000Z,,48,14,1,4,0,0
2021-12-30T00:00:00.000Z,,9,2,0,0,0,0
2021-12-30T00:00:00.000Z,,1,0,0,0,0,0
2021-12-30T00:00:00.000Z,,32,8,1,3,0,0
2021-12-30T00:00:00.000Z,,137,39,2,8,1,0
2021-12-30T00:00:00.000Z,,1,0,0,0,0,0
2021-12-30T00:00:00.000Z,,2,0,0,0,0,0
2021-12-30T00:00:00.000Z,,1,1,0,0,0,0
2021-12-30T00:00:00.000Z,,1,0,0,0,0,0
2021-12-30T00:00:00.000Z,,4,0,0,0,0,0
2021-12-30T00:00:00.000Z,,5,0,0,0,0,0
2021-12-31T00:00:00.000Z,,36,9,15,0,0,0
2021-12-31T00:00:00.000Z,,188,49,19,22,8,4
2021-12-31T00:00:00.000Z,,3544,814,178,282,52,21
2021-12-31T00:00:00.000Z,,143,28,7,11,2,0
2021-12-31T00:00:00.000Z,,1,0,0,0,0,0
2021-12-31T00:00:00.000Z,,1,0,0,0,0,0
2021-12-31T00:00:00.000Z,,2,1,1,0,0,1
2021-12-31T00:00:00.000Z,,12,6,3,0,0,0
2021-12-31T00:00:00.000Z,,87,37,4,3,2,0
2021-12-31T00:00:00.000Z,,6,0,0,0,0,0
2021-12-31T00:00:00.000Z,,1,0,0,0,0,0
2021-12-31T00:00:00.000Z,,1,0,0,0,0,0
2021-12-31T00:00:00.000Z,,50,7,0,3,0,0
2021-12-31T00:00:00.000Z,,2,0,0,0,0,0
2021-12-31T00:00:00.000Z,,4,1,0,0,0,0
2021-12-31T00:00:00.000Z,,9,6,0,1,0,0
2021-12-31T00:00:00.000Z,,1,0,0,0,0,0
2021-12-31T00:00:00.000Z,,27,3,0,3,0,0
2021-12-31T00:00:00.000Z,,7,0,0,2,0,0
2021-12-31T00:00:00.000Z,,1,0,0,1,0,0
2021-12-31T00:00:00.000Z,,51,14,2,1,0,0
2021-12-31T00:00:00.000Z,,1,0,0,0,0,0
2021-12-31T00:00:00.000Z,,205,23,2,9,0,0
2021-12-31T00:00:00.000Z,,12,9,1,0,0,1
2021-12-31T00:00:00.000Z,,8,1,0,0,0,0
2021-12-31T00:00:00.000Z,,3,2,0,0,0,0
2021-12-31T00:00:00.000Z,,2,5,2,1,0,0
2021-12-31T00:00:00.000Z,,9,5,1,2,1,0
2021-12-31T00:00:00.000Z,,11,0,0,1,0,0
2021-12-31T00:00:00.000Z,,295,36,3,11,0,0
2021-12-31T00:00:00.000Z,,4,1,0,0,0,0
2021-12-31T00:00:00.000Z,,4,4,0,1,1,0
2021-12-31T00:00:00.000Z,,19,2,0,1,0,0
2021-12-31T00:00:00.000Z,,13,0,1,0,0,1
2021-12-31T00:00:00.000Z,,2,0,0,0,0,0
2021-12-31T00:00:00.000Z,,0,1,0,0,0,0
2021-12-31T00:00:00.000Z,,3,0,0,0,0,0
2021-12-31T00:00:00.000Z,,2,4,0,0,0,0
2021-12-31T00:00:00.000Z,,0,0,0,0,0,0
2021-12-31T00:00:00.000Z,,2,0,0,0,0,0
2021-12-31T00:00:00.000Z,,2,1,0,0,0,0
2021-12-31T00:00:00.000Z,,2,1,0,0,0,0
2021-12-31T00:00:00.000Z,,6,10,0,0,1,0
2021-12-31T00:00:00.000Z,,1,0,0,0,0,0
2021-12-31T00:00:00.000Z,,0,1,0,0,0,0
2021-12-31T00:00:00.000Z,,9,0,2,2,0,0
2021-12-31T00:00:00.000Z,,4,2,0,1,0,0
2021-12-31T00:00:00.000Z,,54,15,2,2,0,0
2021-12-31T00:00:00.000Z,,1,0,1,0,0,0
2021-12-31T00:00:00.000Z,,671,141,20,128,19,5
2021-12-31T00:00:00.000Z,,221,29,5,18,1,0
2021-12-31T00:00:00.000Z,,3,0,0,0,0,0
2021-12-31T00:00:00.000Z,,6,1,0,0,0,0
2021-12-31T00:00:00.000Z,,339,25,11,13,1,2
2021-12-31T00:00:00.000Z,,1,0,0,0,0,0
2021-12-31T00:00:00.000Z,,1,0,0,0,0,0
2021-12-31T00:00:00.000Z,,12,2,1,1,0,0
2021-12-31T00:00:00.000Z,,2,0,0,0,0,0
2021-12-31T00:00:00.000Z,,0,0,0,0,0,0
2021-12-31T00:00:00.000Z,,27,11,2,4,4,0
2021-12-31T00:00:00.000Z,,1,0,0,1,0,0
2021-12-31T00:00:00.000Z,,1,0,0,0,0,0
2021-12-31T00:00:00.000Z,,1,0,0,0,0,0
2021-12-31T00:00:00.000Z,,3,0,0,0,0,0
2021-12-31T00:00:00.000Z,,46,13,3,0,0,1
2021-12-31T00:00:00.000Z,,1,0,0,0,0,0
2021-12-31T00:00:00.000Z,,3,1,0,1,0,0
2021-12-31T00:00:00.000Z,,1,0,0,0,0,0
2021-12-31T00:00:00.000Z,,1,0,0,1,0,0
2021-12-31T00:00:00.000Z,,82,7,7,3,0,1
2021-12-31T00:00:00.000Z,,134,45,17,1,4,0
2021-12-31T00:00:00.000Z,,1,4,1,0,4,1
2021-12-31T00:00:00.000Z,,4,0,0,0,0,0
2021-12-31T00:00:00.000Z,,135,58,16,2,0,0
2021-12-31T00:00:00.000Z,,2,2,0,0,0,0
2021-12-31T00:00:00.000Z,,170,16,6,14,1,1
2021-12-31T00:00:00.000Z,,1,0,0,1,0,0
2021-12-31T00:00:00.000Z,,12,1,2,5,0,1
2021-12-31T00:00:00.000Z,,0,0,0,0,0,0
2021-12-31T00:00:00.000Z,,1,3,0,0,0,0
2021-12-31T00:00:00.000Z,,3,0,0,0,0,0
2021-12-31T00:00:00.000Z,,5,0,0,0,0,0
2021-12-31T00:00:00.000Z,,81,62,12,2,3,0
2021-12-31T00:00:00.000Z,,2,0,0,0,0,0
2021-12-31T00:00:00.000Z,,3,0,0,1,0,0
2022-01-01T00:00:00.000Z,,2,2,0,0,0,0
2022-01-01T00:00:00.000Z,,2662,615,147,195,47,23
2022-01-01T00:00:00.000Z,,85,5,1,1,0,0
2022-01-01T00:00:00.000Z,,3,0,0,0,0,0
2022-01-01T00:00:00.000Z,,1,0,0,0,0,0
2022-01-01T00:00:00.000Z,,6,1,0,0,0,0
2022-01-01T00:00:00.000Z,,121,28,6,5,0,0
2022-01-01T00:00:00.000Z,,29,30,4,1,0,0
2022-01-01T00:00:00.000Z,,3,1,0,0,0,0
2022-01-01T00:00:00.000Z,,10,2,0,0,0,0
2022-01-01T00:00:00.000Z,,1,2,0,0,0,0
2022-01-01T00:00:00.000Z,,4,2,2,1,0,0
2022-01-01T00:00:00.000Z,,120,17,16,10,0,2
2022-01-01T00:00:00.000Z,,163,20,9,9,2,2
2022-01-01T00:00:00.000Z,,16,0,2,0,0,0
2022-01-01T00:00:00.000Z,,26,7,1,1,0,0
2022-01-01T00:00:00.000Z,,6,2,0,1,1,0
2022-01-01T00:00:00.000Z,,20,2,0,0,0,0
2022-01-01T00:00:00.000Z,,16,2,2,4,1,2
2022-01-01T00:00:00.000Z,,0,1,0,0,0,0
2022-01-01T00:00:00.000Z,,4,3,0,1,0,0
2022-01-01T00:00:00.000Z,,0,0,0,0,0,0
2022-01-01T00:00:00.000Z,,0,0,1,0,0,1
2022-01-01T00:00:00.000Z,,158,58,28,21,13,8
2022-01-01T00:00:00.000Z,,6,1,0,0,0,0
2022-01-01T00:00:00.000Z,,118,11,1,5,0,0
2022-01-01T00:00:00.000Z,,2,2,1,0,1,0
2022-01-01T00:00:00.000Z,,41,18,3,2,0,0
2022-01-01T00:00:00.000Z,,1,0,0,0,0,0
2022-01-01T00:00:00.000Z,,20,0,2,1,0,0
2022-01-01T00:00:00.000Z,,357,117,10,71,14,5
2022-01-01T00:00:00.000Z,,1,0,0,0,0,0
2022-01-01T00:00:00.000Z,,24,15,3,0,1,0
2022-01-01T00:00:00.000Z,,1,0,0,0,0,0
2022-01-01T00:00:00.000Z,,0,0,0,0,0,0
2022-01-01T00:00:00.000Z,,2,0,0,2,0,0
2022-01-01T00:00:00.000Z,,7,3,1,0,0,0
2022-01-01T00:00:00.000Z,,0,1,0,0,0,0
2022-01-01T00:00:00.000Z,,114,17,4,8,0,1
2022-01-01T00:00:00.000Z,,16,0,0,1,0,0
2022-01-01T00:00:00.000Z,,29,3,1,3,1,0
2022-01-01T00:00:00.000Z,,2,2,0,0,0,0
2022-01-01T00:00:00.000Z,,24,3,0,0,0,0
2022-01-01T00:00:00.000Z,,1,0,0,0,0,0
2022-01-01T00:00:00.000Z,,52,20,1,2,1,0
2022-01-01T00:00:00.000Z,,5,0,0,0,0,0
2022-01-01T00:00:00.000Z,,2,0,0,0,0,0
2022-01-01T00:00:00.000Z,,1,0,0,0,0,0
2022-01-01T00:00:00.000Z,,89,5,1,7,1,0
2022-01-01T00:00:00.000Z,,1,0,0,0,0,0
2022-01-01T00:00:00.000Z,,15,1,0,0,0,0
2022-01-01T00:00:00.000Z,,1,9,0,0,0,0
2022-01-01T00:00:00.000Z,,13,0,1,0,0,0
2022-01-01T00:00:00.000Z,,309,103,23,0,9,0
2022-01-01T00:00:00.000Z,,0,1,0,0,0,0
2022-01-01T00:00:00.000Z,,47,3,0,5,0,0
2022-01-01T00:00:00.000Z,,1,0,0,0,0,0
2022-01-01T00:00:00.000Z,,17,3,1,3,0,0
2022-01-01T00:00:00.000Z,,0,1,0,0,0,0
2022-01-01T00:00:00.000Z,,3,0,0,0,0,0
2022-01-01T00:00:00.000Z,,7,3,1,0,0,0
2022-01-01T00:00:00.000Z,,134,12,4,4,0,1
2022-01-01T00:00:00.000Z,,190,21,7,8,0,1
2022-01-01T00:00:00.000Z,,1,1,0,0,0,0
2022-01-01T00:00:00.000Z,,2,3,0,0,0,0
2022-01-01T00:00:00.000Z,,6,1,0,1,0,0
2022-01-01T00:00:00.000Z,,12,0,0,0,0,0
2022-01-01T00:00:00.000Z,,4,1,0,0,0,0
2022-01-01T00:00:00.000Z,,0,0,2,0,0,0
2022-01-01T00:00:00.000Z,,62,19,3,11,2,0
2022-01-01T00:00:00.000Z,,8,1,0,3,0,0
2022-01-01T00:00:00.000Z,,6,5,0,0,0,0
2022-01-02T00:00:00.000Z,,148,18,1,9,0,0
2022-01-02T00:00:00.000Z,,2,0,0,1,0,0
2022-01-02T00:00:00.000Z,,105,9,5,9,0,0
2022-01-02T00:00:00.000Z,,5,0,0,0,0,0
2022-01-02T00:00:00.000Z,,53,9,6,6,0,1
2022-01-02T00:00:00.000Z,,2,0,0,0,0,0
2022-01-02T00:00:00.000Z,,314,31,7,6,0,0
2022-01-02T00:00:00.000Z,,0,0,0,0,0,0
2022-01-02T00:00:00.000Z,,142,15,4,3,0,0
2022-01-02T00:00:00.000Z,,19,3,0,4,0,0
2022-01-02T00:00:00.000Z,,44,9,3,2,3,1
2022-01-02T00:00:00.000Z,,114,11,0,4,5,0
2022-01-02T00:00:00.000Z,,7,2,0,0,0,0
2022-01-02T00:00:00.000Z,,0,0,2,0,0,0
2022-01-02T00:00:00.000Z,,3,0,0,0,0,0
2022-01-02T00:00:00.000Z,,452,19,3,47,0,3
2022-01-02T00:00:00.000Z,,1,0,0,0,0,0
2022-01-02T00:00:00.000Z,,1,0,0,0,0,0
2022-01-02T00:00:00.000Z,,0,0,0,0,0,0
2022-01-02T00:00:00.000Z,,2,0,0,0,0,0
2022-01-02T00:00:00.000Z,,0,0,1,0,0,0
2022-01-02T00:00:00.000Z,,10,0,0,0,0,0
2022-01-02T00:00:00.000Z,,7,6,1,1,0,0
2022-01-02T00:00:00.000Z,,4,0,0,0,0,0
2022-01-02T00:00:00.000Z,,13,1,1,1,1,0
2022-01-02T00:00:00.000Z,,5,0,0,0,0,0
2022-01-02T00:00:00.000Z,,1,1,1,0,0,0
2022-01-02T00:00:00.000Z,,405,31,4,23,0,0
2022-01-02T00:00:00.000Z,,379,149,40,18,1,1
2022-01-02T00:00:00.000Z,,198,70,8,15,6,2
2022-01-02T00:00:00.000Z,,2,0,0,1,0,0
2022-01-02T00:00:00.000Z,,1,0,0,0,0,0
2022-01-02T00:00:00.000Z,,541,51,17,20,7,1
2022-01-02T00:00:00.000Z,,1,1,0,0,0,0
2022-01-02T00:00:00.000Z,,9,0,0,0,0,0
2022-01-02T00:00:00.000Z,,6,3,0,0,0,0
2022-01-02T00:00:00.000Z,,30,8,2,4,1,0
2022-01-02T00:00:00.000Z,,2,0,0,0,0,0
2022-01-02T00:00:00.000Z,,7,1,0,2,0,0
2022-01-02T00:00:00.000Z,,1,0,0,0,0,0
2022-01-02T00:00:00.000Z,,5,5,3,0,0,0
2022-01-02T00:00:00.000Z,,11,0,0,2,0,0
2022-01-02T00:00:00.000Z,,12,1,0,0,0,0
2022-01-02T00:00:00.000Z,,52,13,0,9,0,0
2022-01-02T00:00:00.000Z,,0,1,0,0,0,0
2022-01-02T00:00:00.000Z,,0,1,0,0,0,0
2022-01-02T00:00:00.000Z,,4,1,0,1,0,0
2022-01-02T00:00:00.000Z,,1,0,0,0,0,0
2022-01-02T00:00:00.000Z,,20,10,2,1,1,0
2022-01-02T00:00:00.000Z,,8,1,0,1,0,0
2022-01-02T00:00:00.000Z,,1,0,0,0,0,0
2022-01-02T00:00:00.000Z,,13,13,0,3,4,0
2022-01-02T00:00:00.000Z,,2,0,0,0,0,0
2022-01-02T00:00:00.000Z,,0,1,0,0,0,0
2022-01-02T00:00:00.000Z,,560,48,13,46,4,3
2022-01-02T00:00:00.000Z,,13,3,0,0,0,0
2022-01-02T00:00:00.000Z,,1,0,0,0,0,0
2022-01-02T00:00:00.000Z,,401,46,8,49,7,2
2022-01-02T00:00:00.000Z,,2,0,0,0,0,0
2022-01-02T00:00:00.000Z,,12,5,0,0,0,0
2022-01-02T00:00:00.000Z,,332,34,9,13,0,1
2022-01-02T00:00:00.000Z,,6,0,0,0,0,0
2022-01-02T00:00:00.000Z,,6,4,1,0,0,0
2022-01-02T00:00:00.000Z,,0,0,0,0,0,0
2022-01-02T00:00:00.000Z,,2,0,0,0,0,0
2022-01-02T00:00:00.000Z,,1,0,0,0,0,0
2022-01-02T00:00:00.000Z,,1,0,0,1,0,0
2022-01-02T00:00:00.000Z,,4,2,0,0,0,0
2022-01-02T00:00:00.000Z,,365,267,75,4,5,0
2022-01-02T00:00:00.000Z,,6,1,0,0,0,0
2022-01-02T00:00:00.000Z,,116,14,16,4,0,2
2022-01-02T00:00:00.000Z,,0,0,0,0,0,0
2022-01-02T00:00:00.000Z,,5,3,1,0,0,0
2022-01-02T00:00:00.000Z,,1,0,0,0,0,0
2022-01-02T00:00:00.000Z,,96,14,3,0,0,0
2022-01-02T00:00:00.000Z,,6,3,0,1,0,0
2022-01-02T00:00:00.000Z,,350,83,9,64,18,1
2022-01-02T00:00:00.000Z,,1,0,0,1,0,0
2022-01-02T00:00:00.000Z,,0,0,1,0,0,0
2022-01-02T00:00:00.000Z,,116,65,2,5,1,1
2022-01-02T00:00:00.000Z,,1,0,0,0,0,0
2022-01-02T00:00:00.000Z,,2,3,1,2,0,0
2022-01-02T00:00:00.000Z,,4,0,0,1,0,0
2022-01-02T00:00:00.000Z,,190,47,22,20,8,3
2022-01-02T00:00:00.000Z,,195,59,11,14,11,3
2022-01-02T00:00:00.000Z,,10,3,2,0,1,0
2022-01-02T00:00:00.000Z,,2,0,0,0,0,0
2022-01-02T00:00:00.000Z,,310,33,7,25,2,1
2022-01-02T00:00:00.000Z,,1,2,0,0,0,0
2022-01-02T00:00:00.000Z,,6,0,0,1,0,0
2022-01-02T00:00:00.000Z,,7,0,0,1,0,0
2022-01-02T00:00:00.000Z,,0,0,0,0,0,0
2022-01-02T00:00:00.000Z,,616,127,48,66,12,13
2022-01-02T00:00:00.000Z,,0,0,0,0,0,0
2022-01-02T00:00:00.000Z,,2,0,0,0,0,0
2022-01-02T00:00:00.000Z,,1,0,0,0,0,0
2022-01-02T00:00:00.000Z,,1,0,0,0,0,0
2022-01-02T00:00:00.000Z,,7679,1517,391,526,102,43
2022-01-03T00:00:00.000Z,,16,3,0,0,0,0
2022-01-03T00:00:00.000Z,,12,1,0,1,1,0
2022-01-03T00:00:00.000Z,,269,20,7,24,5,3
2022-01-03T00:00:00.000Z,,9,1,0,0,0,0
2022-01-03T00:00:00.000Z,,103,34,3,6,8,0
2022-01-03T00:00:00.000Z,,2,0,0,0,0,0
2022-01-03T00:00:00.000Z,,71,19,1,8,1,0
2022-01-03T00:00:00.000Z,,6,7,0,0,0,0
2022-01-03T00:00:00.000Z,,0,0,0,0,0,0
2022-01-03T00:00:00.000Z,,85,45,3,4,1,1
2022-01-03T00:00:00.000Z,,45,0,0,18,0,0
2022-01-03T00:00:00.000Z,,616,125,19,103,16,4
2022-01-03T00:00:00.000Z,,3,0,0,0,0,0
2022-01-03T00:00:00.000Z,,179,23,6,18,1,1
2022-01-03T00:00:00.000Z,,0,2,0,0,0,0
2022-01-03T00:00:00.000Z,,4,0,0,0,0,0
2022-01-03T00:00:00.000Z,,0,0,0,0,0,0
2022-01-03T00:00:00.000Z,,3,1,0,1,0,0
2022-01-03T00:00:00.000Z,,5,0,0,1,0,0
2022-01-03T00:00:00.000Z,,3,0,0,0,0,0
2022-01-03T00:00:00.000Z,,2,1,0,0,0,0
2022-01-03T00:00:00.000Z,,4,1,0,0,0,0
2022-01-03T00:00:00.000Z,,251,72,27,14,0,3
2022-01-03T00:00:00.000Z,,2,0,0,1,0,0
2022-01-03T00:00:00.000Z,,16,2,0,2,0,0
2022-01-03T00:00:00.000Z,,576,28,17,36,1,4
2022-01-03T00:00:00.000Z,,0,1,0,0,0,0
2022-01-03T00:00:00.000Z,,156,54,20,21,10,2
2022-01-03T00:00:00.000Z,,1,0,0,0,0,0
2022-01-03T00:00:00.000Z,,0,0,0,0,0,0
2022-01-03T00:00:00.000Z,,1,3,0,0,0,0
2022-01-03T00:00:00.000Z,,21,5,3,5,0,0
2022-01-03T00:00:00.000Z,,2,3,0,0,0,0
2022-01-03T00:00:00.000Z,,0,1,0,0,0,0
2022-01-03T00:00:00.000Z,,2,0,0,0,0,0
2022-01-03T00:00:00.000Z,,3,0,0,0,0,0
2022-01-03T00:00:00.000Z,,45,8,1,2,1,0
2022-01-03T00:00:00.000Z,,4,2,0,1,0,0
2022-01-03T00:00:00.000Z,,0,0,0,0,0,0
2022-01-03T00:00:00.000Z,,2,0,0,0,0,0
2022-01-03T00:00:00.000Z,,26,9,5,2,0,0
2022-01-03T00:00:00.000Z,,271,27,4,35,4,1
2022-01-03T00:00:00.000Z,,49,10,0,2,1,0
2022-01-03T00:00:00.000Z,,175,30,7,3,2,1
2022-01-03T00:00:00.000Z,,12,2,2,1,0,0
2022-01-03T00:00:00.000Z,,1,0,0,0,0,0
2022-01-03T00:00:00.000Z,,2,0,0,0,0,0
2022-01-03T00:00:00.000Z,,0,0,0,0,0,0
2022-01-03T00:00:00.000Z,,1,0,0,0,0,0
2022-01-03T00:00:00.000Z,,30,10,1,1,0,0
2022-01-03T00:00:00.000Z,,125,60,7,4,0,0
2022-01-03T00:00:00.000Z,,85,11,1,7,0,0
2022-01-03T00:00:00.000Z,,395,97,29,21,7,6
2022-01-03T00:00:00.000Z,,3,1,0,0,0,0
2022-01-03T00:00:00.000Z,,307,42,13,12,5,1
2022-01-03T00:00:00.000Z,,0,0,0,0,0,0
2022-01-03T00:00:00.000Z,,13,1,1,0,0,0
2022-01-03T00:00:00.000Z,,2,0,0,0,0,0
2022-01-03T00:00:00.000Z,,2,0,0,0,0,0
2022-01-03T00:00:00.000Z,,217,17,6,30,2,2
2022-01-03T00:00:00.000Z,,361,62,21,75,4,3
2022-01-03T00:00:00.000Z,,1,0,1,0,0,0
2022-01-03T00:00:00.000Z,,2,0,0,0,0,0
2022-01-03T00:00:00.000Z,,2,0,0,0,0,0
2022-01-03T00:00:00.000Z,,15,3,0,0,0,0
2022-01-03T00:00:00.000Z,,261,28,6,12,0,2
2022-01-03T00:00:00.000Z,,465,35,5,18,1,1
2022-01-03T00:00:00.000Z,,0,0,0,0,0,0
2022-01-03T00:00:00.000Z,,2,0,0,0,0,0
2022-01-03T00:00:00.000Z,,2,0,0,0,0,0
2022-01-03T00:00:00.000Z,,9,5,1,1,0,0
2022-01-03T00:00:00.000Z,,3,0,0,0,0,0
2022-01-03T00:00:00.000Z,,598,73,25,24,4,0
2022-01-03T00:00:00.000Z,,15,15,1,0,5,0
2022-01-03T00:00:00.000Z,,28,4,1,7,2,1
2022-01-03T00:00:00.000Z,,0,0,0,0,0,0
2022-01-03T00:00:00.000Z,,6784,1128,278,558,87,40
2022-01-03T00:00:00.000Z,,11,0,0,0,0,0
2022-01-03T00:00:00.000Z,,1,0,0,0,0,0
2022-01-03T00:00:00.000Z,,1,0,0,0,0,0
2022-01-03T00:00:00.000Z,,2,0,0,0,0,0
2022-01-03T00:00:00.000Z,,1,0,0,0,0,0
2022-01-03T00:00:00.000Z,,2,0,0,0,0,0
2022-01-03T00:00:00.000Z,,219,44,9,10,1,1
2022-01-03T00:00:00.000Z,,2,0,0,1,0,0
2022-01-03T00:00:00.000Z,,1,0,0,0,0,0
2022-01-03T00:00:00.000Z,,2,0,0,1,0,0
2022-01-03T00:00:00.000Z,,0,0,0,0,0,0
2022-01-03T00:00:00.000Z,,1,0,0,0,0,0
2022-01-03T00:00:00.000Z,,3,0,0,1,0,0
2022-01-03T00:00:00.000Z,,26,4,4,1,0,0
2022-01-03T00:00:00.000Z,,0,0,2,0,0,1
2022-01-04T00:00:00.000Z,,12,2,0,2,0,0
2022-01-04T00:00:00.000Z,,1,0,0,0,0,0
2022-01-04T00:00:00.000Z,,0,0,0,0,0,0
2022-01-04T00:00:00.000Z,,28,11,1,3,2,1
2022-01-04T00:00:00.000Z,,0,3,0,0,0,0
2022-01-04T00:00:00.000Z,,553,75,21,37,9,3
2022-01-04T00:00:00.000Z,,206,76,13,14,6,0
2022-01-04T00:00:00.000Z,,1,0,0,1,0,0
2022-01-04T00:00:00.000Z,,1,0,0,0,0,0
2022-01-04T00:00:00.000Z,,18,0,1,4,0,0
2022-01-04T00:00:00.000Z,,6,1,0,3,1,0
2022-01-04T00:00:00.000Z,,15,0,1,1,0,0
2022-01-04T00:00:00.000Z,,1,0,0,0,0,0
2022-01-04T00:00:00.000Z,,193,13,4,7,0,0
2022-01-04T00:00:00.000Z,,3,1,2,0,0,1
2022-01-04T00:00:00.000Z,,12,7,3,2,0,0
2022-01-04T00:00:00.000Z,,5,0,0,0,0,0
2022-01-04T00:00:00.000Z,,56,19,4,2,2,1
2022-01-04T00:00:00.000Z,,12,1,2,0,0,0
2022-01-04T00:00:00.000Z,,224,73,28,19,9,5
2022-01-04T00:00:00.000Z,,8,2,0,2,2,0
2022-01-04T00:00:00.000Z,,0,0,1,0,0,0
2022-01-04T00:00:00.000Z,,8,0,0,0,0,0
2022-01-04T00:00:00.000Z,,71,17,4,4,2,1
2022-01-04T00:00:00.000Z,,5,1,1,0,0,0
2022-01-04T00:00:00.000Z,,3,5,0,0,0,0
2022-01-04T00:00:00.000Z,,9,0,0,1,0,0
2022-01-04T00:00:00.000Z,,150,50,8,6,0,0
2022-01-04T00:00:00.000Z,,1,1,1,0,0,0
2022-01-04T00:00:00.000Z,,0,0,0,0,0,0
2022-01-04T00:00:00.000Z,,121,6,1,24,2,1
2022-01-04T00:00:00.000Z,,578,179,31,102,31,2
2022-01-04T00:00:00.000Z,,1,0,0,0,0,0
2022-01-04T00:00:00.000Z,,2,0,0,0,0,0
2022-01-04T00:00:00.000Z,,3,0,0,0,0,0
2022-01-04T00:00:00.000Z,,151,19,2,8,1,0
2022-01-04T00:00:00.000Z,,2,0,0,0,0,0
2022-01-04T00:00:00.000Z,,127,39,7,8,1,1
2022-01-04T00:00:00.000Z,,515,81,33,40,14,8
2022-01-04T00:00:00.000Z,,101,27,10,8,1,2
2022-01-04T00:00:00.000Z,,116,29,5,6,0,0
2022-01-04T00:00:00.000Z,,0,1,0,0,1,0
2022-01-04T00:00:00.000Z,,0,0,0,0,0,0
2022-01-04T00:00:00.000Z,,72,11,2,1,2,0
2022-01-04T00:00:00.000Z,,13,1,0,0,0,0
2022-01-04T00:00:00.000Z,,0,0,0,0,0,0
2022-01-04T00:00:00.000Z,,421,26,11,53,0,1
2022-01-04T00:00:00.000Z,,2,0,0,1,0,0
2022-01-04T00:00:00.000Z,,64,24,2,5,3,1
2022-01-04T00:00:00.000Z,,1,0,0,0,0,0
2022-01-04T00:00:00.000Z,,1,0,0,0,0,0
2022-01-04T00:00:00.000Z,,1,0,0,1,0,0
2022-01-04T00:00:00.000Z,,16,3,2,2,0,1
2022-01-04T00:00:00.000Z,,13,4,0,1,0,0
2022-01-04T00:00:00.000Z,,130,61,16,24,10,5
2022-01-04T00:00:00.000Z,,98,65,24,4,5,1
2022-01-04T00:00:00.000Z,,11,9,0,3,1,0
2022-01-04T00:00:00.000Z,,26,13,0,1,3,0
2022-01-04T00:00:00.000Z,,2,3,0,0,0,0
2022-01-04T00:00:00.000Z,,214,29,6,7,3,1
2022-01-04T00:00:00.000Z,,2,0,0,0,0,0
2022-01-04T00:00:00.000Z,,0,1,0,0,1,0
2022-01-04T00:00:00.000Z,,12,1,1,0,0,1
2022-01-04T00:00:00.000Z,,8,2,0,2,1,0
2022-01-04T00:00:00.000Z,,67,9,2,7,0,0
2022-01-04T00:00:00.000Z,,6,0,1,1,0,0
2022-01-04T00:00:00.000Z,,161,19,5,9,3,0
2022-01-04T00:00:00.000Z,,2,0,0,1,0,0
2022-01-04T00:00:00.000Z,,9,2,0,0,0,0
2022-01-04T00:00:00.000Z,,1,0,0,0,0,0
2022-01-04T00:00:00.000Z,,11,1,1,1,0,0
2022-01-04T00:00:00.000Z,,5,2,1,1,0,1
2022-01-04T00:00:00.000Z,,1,0,0,0,0,0
2022-01-04T00:00:00.000Z,,1,0,2,0,0,0
2022-01-04T00:00:00.000Z,,18,6,0,2,0,0
2022-01-04T00:00:00.000Z,,1,0,0,0,0,0
2022-01-04T00:00:00.000Z,,1,0,0,0,0,0
2022-01-04T00:00:00.000Z,,60,10,0,1,0,0
2022-01-04T00:00:00.000Z,,5178,1130,277,455,120,40
2022-01-05T00:00:00.000Z,,4889,1116,240,481,105,28
2022-01-05T00:00:00.000Z,,0,0,1,0,0,0
2022-01-05T00:00:00.000Z,,36,20,3,9,1,1
2022-01-05T00:00:00.000Z,,8,1,3,0,0,0
2022-01-05T00:00:00.000Z,,1,0,0,0,0,0
2022-01-05T00:00:00.000Z,,34,14,2,5,0,0
2022-01-05T00:00:00.000Z,,2,1,0,0,0,0
2022-01-05T00:00:00.000Z,,24,12,1,3,1,0
2022-01-05T00:00:00.000Z,,6,0,0,0,0,0
2022-01-05T00:00:00.000Z,,89,13,5,12,4,0
2022-01-05T00:00:00.000Z,,144,46,4,7,1,0
2022-01-05T00:00:00.000Z,,4,0,0,1,0,0
