amount,date
1342,2020-07-14T00:00:00.000Z
1562,2020-07-15T00:00:00.000Z
1655,2020-07-16T00:00:00.000Z
1333,2020-07-17T00:00:00.000Z
1252,2020-07-18T00:00:00.000Z
891,2020-07-19T00:00:00.000Z
1239,2020-07-20T00:00:00.000Z
