CountBreath,CountDeath,CountEasyStatus,CountHardStatus,CountMediumStatus,Counthospitalized,Counthospitalized_without_release,StandardOccupancy,date,new_hospitalized,num_visits,patients_home,patients_hotel,total_beds
72,8,515,111,143,769,728,0.4260387811634349,2020-04-01T00:00:00.000Z,147,4088,4411,689,1805
79,10,555,113,145,813,728,0.450415512465374,2020-04-02T00:00:00.000Z,115,4284,4992,720,1805
93,5,515,130,159,804,719,0.4454293628808864,2020-04-03T00:00:00.000Z,97,3494,5501,717,1805
107,7,481,139,171,791,752,0.4382271468144044,2020-04-04T00:00:00.000Z,73,3155,5829,718,1805
107,6,498,135,194,827,743,0.4581717451523546,2020-04-05T00:00:00.000Z,100,4495,6330,693,1805
110,7,458,147,209,814,703,0.4509695290858726,2020-04-06T00:00:00.000Z,93,4088,6607,796,1805
106,7,388,159,201,748,656,0.414404432132964,2020-04-07T00:00:00.000Z,72,4313,6858,819,1805
115,9,336,166,193,695,622,0.3850415512465374,2020-04-08T00:00:00.000Z,57,3511,7026,859,1805
117,9,312,166,187,665,634,0.3684210526315789,2020-04-09T00:00:00.000Z,65,3363,7145,944,1805
128,8,330,170,170,670,598,0.371191135734072,2020-04-10T00:00:00.000Z,56,4086,7268,1002,1805
130,6,283,182,162,627,595,0.3473684210526316,2020-04-11T00:00:00.000Z,39,3172,7372,1061,1805
130,7,316,177,174,667,620,0.3695290858725762,2020-04-12T00:00:00.000Z,90,4965,7508,1074,1805
137,8,330,192,169,691,629,0.3828254847645429,2020-04-13T00:00:00.000Z,91,4653,7493,1181,1805
134,8,328,178,170,676,631,0.3745152354570637,2020-04-14T00:00:00.000Z,75,4376,7452,1229,1805
133,13,319,180,174,673,655,0.3728531855955679,2020-04-15T00:00:00.000Z,69,3492,7409,1238,1805
136,7,360,180,162,702,643,0.3889196675900277,2020-04-16T00:00:00.000Z,51,5388,7216,1366,1805
125,9,337,166,163,666,613,0.3689750692520776,2020-04-17T00:00:00.000Z,48,4188,7164,1348,1805
118,11,329,174,141,644,619,0.356786703601108,2020-04-18T00:00:00.000Z,42,3825,6734,1661,1805
118,8,317,157,147,621,571,0.3440443213296399,2020-04-19T00:00:00.000Z,40,5788,6687,1707,1805
123,6,323,154,135,612,560,0.3390581717451524,2020-04-20T00:00:00.000Z,49,5097,6437,1723,1805
119,9,254,145,147,546,510,0.3024930747922437,2020-04-21T00:00:00.000Z,27,4921,6275,1738,1805
110,3,260,149,124,533,498,0.2952908587257618,2020-04-22T00:00:00.000Z,36,4822,6134,1739,1805
114,4,249,146,107,502,454,0.2781163434903047,2020-04-23T00:00:00.000Z,32,5353,6193,1605,1805
108,3,209,144,109,462,440,0.2559556786703601,2020-04-24T00:00:00.000Z,26,4411,5801,1751,1805
107,3,201,136,105,442,429,0.2448753462603878,2020-04-25T00:00:00.000Z,8,3643,5529,1762,1805
111,2,207,142,92,441,415,0.2443213296398892,2020-04-26T00:00:00.000Z,33,5757,5406,1737,1805
102,4,194,133,88,415,382,0.2299168975069252,2020-04-27T00:00:00.000Z,21,5298,4964,1775,1805
101,5,178,128,85,391,367,0.2166204986149584,2020-04-28T00:00:00.000Z,28,4854,4695,1726,1805
96,6,169,121,87,377,362,0.2088642659279778,2020-04-29T00:00:00.000Z,23,4207,4338,1726,1805
90,6,177,113,88,378,346,0.2094182825484764,2020-04-30T00:00:00.000Z,19,5673,4084,1721,1805
89,4,157,111,85,353,333,0.1955678670360111,2020-05-01T00:00:00.000Z,20,4551,3541,1746,1805
90,3,156,112,67,335,328,0.185595567867036,2020-05-02T00:00:00.000Z,13,3973,3480,1610,1805
84,3,150,102,72,324,300,0.1795013850415513,2020-05-03T00:00:00.000Z,14,5982,3391,1591,1805
78,3,148,98,74,320,289,0.1772853185595568,2020-05-04T00:00:00.000Z,19,5531,3141,1545,1805
72,2,120,92,66,278,264,0.154016620498615,2020-05-05T00:00:00.000Z,9,5408,2905,1488,1805
70,1,118,89,63,270,251,0.149584487534626,2020-05-06T00:00:00.000Z,15,5362,2821,1439,1805
71,1,111,85,62,258,247,0.1429362880886427,2020-05-07T00:00:00.000Z,13,5634,2631,1423,1805
64,6,108,78,54,240,237,0.1329639889196676,2020-05-08T00:00:00.000Z,13,4819,2432,1365,1805
64,2,112,78,50,240,238,0.1329639889196676,2020-05-09T00:00:00.000Z,10,3270,2505,1204,1805
66,5,118,74,52,244,226,0.1351800554016621,2020-05-10T00:00:00.000Z,14,6334,2421,1202,1805
60,5,103,69,55,227,211,0.1257617728531856,2020-05-11T00:00:00.000Z,9,5506,2034,1208,1805
56,3,102,65,54,221,204,0.1224376731301939,2020-05-12T00:00:00.000Z,10,5597,2015,1054,1805
53,3,89,61,49,199,196,0.1102493074792244,2020-05-13T00:00:00.000Z,10,5581,1962,968,1805
52,2,85,61,44,190,183,0.1052631578947368,2020-05-14T00:00:00.000Z,6,5986,1809,917,1805
52,0,78,61,44,183,179,0.1013850415512465,2020-05-15T00:00:00.000Z,2,5174,1701,814,1805
51,3,78,60,41,179,179,0.09916897506925208,2020-05-16T00:00:00.000Z,4,4525,1673,780,1805
45,4,92,55,40,187,174,0.103601108033241,2020-05-17T00:00:00.000Z,9,6784,1574,756,1805
43,3,77,52,43,172,161,0.09529085872576178,2020-05-18T00:00:00.000Z,3,6222,1360,725,1805
40,2,65,51,44,160,153,0.0886426592797784,2020-05-19T00:00:00.000Z,7,6324,1329,603,1805
41,1,68,46,40,154,141,0.0853185595567867,2020-05-20T00:00:00.000Z,4,6272,1265,570,1805
37,0,71,47,32,150,140,0.08310249307479224,2020-05-21T00:00:00.000Z,8,6558,1127,514,1805
37,0,66,47,33,146,142,0.08088642659279778,2020-05-22T00:00:00.000Z,5,5410,1042,455,1805
37,0,67,47,35,149,149,0.08254847645429363,2020-05-23T00:00:00.000Z,3,4774,1060,400,1805
34,1,65,43,39,147,132,0.0814404432132964,2020-05-24T00:00:00.000Z,0,7117,989,390,1805
29,2,58,41,32,131,123,0.07257617728531857,2020-05-25T00:00:00.000Z,8,6531,887,345,1805
32,0,49,36,37,122,117,0.06759002770083103,2020-05-26T00:00:00.000Z,4,6475,912,283,1805
36,2,42,39,38,119,113,0.06592797783933518,2020-05-27T00:00:00.000Z,4,6563,864,276,1805
34,1,40,36,36,112,106,0.06204986149584488,2020-05-28T00:00:00.000Z,7,5574,813,273,1805
37,0,41,39,36,116,116,0.06426592797783934,2020-05-29T00:00:00.000Z,5,4730,908,241,1805
33,0,42,35,43,120,119,0.0664819944598338,2020-05-30T00:00:00.000Z,5,4953,904,241,1805
31,0,41,35,47,123,115,0.06814404432132964,2020-05-31T00:00:00.000Z,5,7351,933,245,1805
30,3,45,34,45,124,107,0.06869806094182826,2020-06-01T00:00:00.000Z,12,6487,953,224,1805
29,2,46,29,45,120,113,0.0664819944598338,2020-06-02T00:00:00.000Z,12,6491,1043,202,1805
25,1,45,28,42,115,111,0.06371191135734072,2020-06-03T00:00:00.000Z,8,6485,1085,225,1805
23,0,56,30,37,123,111,0.06814404432132964,2020-06-04T00:00:00.000Z,11,6894,1165,227,1805
23,1,47,29,41,117,107,0.06481994459833795,2020-06-05T00:00:00.000Z,8,5707,1255,228,1805
21,4,41,29,42,112,110,0.06204986149584488,2020-06-06T00:00:00.000Z,9,5138,1278,239,1805
23,2,50,29,42,121,116,0.06703601108033241,2020-06-07T00:00:00.000Z,13,7776,1352,247,1805
23,0,55,30,46,131,119,0.07257617728531857,2020-06-08T00:00:00.000Z,17,6604,1476,262,1805
24,1,56,31,44,131,118,0.07257617728531857,2020-06-09T00:00:00.000Z,10,6808,1605,259,1805
24,1,58,32,44,134,116,0.0742382271468144,2020-06-10T00:00:00.000Z,24,6897,1750,283,1805
24,0,63,35,41,139,128,0.07700831024930747,2020-06-11T00:00:00.000Z,13,6901,1819,321,1805
25,0,60,34,45,139,128,0.07700831024930747,2020-06-12T00:00:00.000Z,13,5731,1916,338,1805
26,1,55,35,49,139,136,0.07700831024930747,2020-06-13T00:00:00.000Z,11,5105,1982,359,1805
23,2,65,32,50,147,137,0.0814404432132964,2020-06-14T00:00:00.000Z,15,7667,2076,360,1805
25,0,74,36,48,158,136,0.08753462603878116,2020-06-15T00:00:00.000Z,23,6804,2173,393,1805
26,1,79,38,45,162,143,0.08975069252077562,2020-06-16T00:00:00.000Z,22,6957,2416,401,1805
29,0,76,36,48,160,151,0.0886426592797784,2020-06-17T00:00:00.000Z,22,6593,2601,428,1805
28,0,104,39,43,186,161,0.1030470914127424,2020-06-18T00:00:00.000Z,40,6857,2775,471,1805
29,1,103,39,47,189,180,0.1047091412742382,2020-06-19T00:00:00.000Z,30,5793,2975,491,1805
28,1,122,40,50,212,209,0.1174515235457064,2020-06-20T00:00:00.000Z,34,5061,3026,508,1805
29,0,143,45,59,247,213,0.1368421052631579,2020-06-21T00:00:00.000Z,38,7824,3135,520,1805
29,1,132,43,55,230,196,0.1274238227146815,2020-06-22T00:00:00.000Z,23,6970,3393,537,1805
26,2,125,40,51,216,190,0.1196675900277008,2020-06-23T00:00:00.000Z,20,6629,3713,561,1805
27,3,129,45,43,217,191,0.1202216066481995,2020-06-24T00:00:00.000Z,35,6668,4093,606,1805
28,4,112,44,54,210,187,0.1163434903047091,2020-06-25T00:00:00.000Z,25,6736,4452,633,1805
26,3,134,45,56,235,215,0.1301939058171745,2020-06-26T00:00:00.000Z,47,5554,4724,673,1805
22,3,141,40,55,236,218,0.1307479224376731,2020-06-27T00:00:00.000Z,27,5038,5016,691,1805
22,2,150,39,66,255,215,0.1412742382271468,2020-06-28T00:00:00.000Z,47,7629,5290,689,1805
24,0,159,44,65,268,235,0.1484764542936288,2020-06-29T00:00:00.000Z,46,6916,5804,713,1805
24,1,168,56,67,291,254,0.161218836565097,2020-06-30T00:00:00.000Z,53,6584,6408,751,1805
24,3,195,59,72,326,277,0.1806094182825485,2020-07-01T00:00:00.000Z,82,6381,7217,771,1805
28,1,192,72,71,335,299,0.185595567867036,2020-07-02T00:00:00.000Z,65,6741,8178,793,1805
29,2,195,83,74,352,311,0.1950138504155125,2020-07-03T00:00:00.000Z,57,5669,8886,879,1805
33,6,196,85,82,363,340,0.2011080332409972,2020-07-04T00:00:00.000Z,63,3900,9458,962,1805
32,2,244,94,81,419,369,0.2321329639889197,2020-07-05T00:00:00.000Z,82,7581,10118,952,1805
34,8,252,90,95,437,362,0.2421052631578947,2020-07-06T00:00:00.000Z,81,6675,11035,1022,1805
35,5,276,94,94,464,406,0.2570637119113574,2020-07-07T00:00:00.000Z,106,6440,12028,1202,1805
38,5,288,112,87,487,428,0.2698060941828255,2020-07-08T00:00:00.000Z,90,6483,13031,1357,1805
41,5,316,127,98,541,472,0.2997229916897507,2020-07-09T00:00:00.000Z,120,6617,14009,1643,1805
41,4,319,132,104,555,473,0.3074792243767313,2020-07-10T00:00:00.000Z,88,5620,15038,1806,1805
47,5,306,137,119,562,523,0.3113573407202216,2020-07-11T00:00:00.000Z,91,4855,15826,1916,1805
47,7,363,152,124,639,537,0.3540166204986149,2020-07-12T00:00:00.000Z,125,7556,16655,2017,1805
53,4,345,184,120,649,538,0.3595567867036011,2020-07-13T00:00:00.000Z,119,6781,17789,2251,1805
55,7,306,190,139,635,570,0.3518005540166205,2020-07-14T00:00:00.000Z,110,6684,18812,2483,1805
57,6,342,209,120,671,557,0.3717451523545706,2020-07-15T00:00:00.000Z,109,6558,20067,2733,1805
59,9,344,209,131,684,571,0.3789473684210526,2020-07-16T00:00:00.000Z,135,6787,21277,2938,1805
58,12,330,218,148,696,611,0.385595567867036,2020-07-17T00:00:00.000Z,139,5563,22101,3163,1805
57,8,316,236,148,700,669,0.3878116343490305,2020-07-18T00:00:00.000Z,103,4978,22683,3431,1805
74,10,402,270,143,815,687,0.4515235457063712,2020-07-19T00:00:00.000Z,154,7556,23185,3479,1805
79,12,402,265,147,814,682,0.4509695290858726,2020-07-20T00:00:00.000Z,143,6654,24113,3819,1805
81,9,401,257,141,799,669,0.4426592797783934,2020-07-21T00:00:00.000Z,125,6578,25034,4263,1805
80,5,368,285,137,790,704,0.4376731301939058,2020-07-22T00:00:00.000Z,135,6523,23185,4390,1805
84,16,347,310,153,810,709,0.4487534626038781,2020-07-23T00:00:00.000Z,127,6826,18147,4185,1805
87,8,322,328,154,804,723,0.4454293628808864,2020-07-24T00:00:00.000Z,106,5745,19288,2958,1805
99,7,306,322,175,803,769,0.4448753462603878,2020-07-25T00:00:00.000Z,90,4974,19380,3252,1805
99,10,373,310,196,879,767,0.4869806094182825,2020-07-26T00:00:00.000Z,125,7461,17431,3258,1805
95,7,406,315,183,904,778,0.5008310249307479,2020-07-27T00:00:00.000Z,138,6758,17551,3198,1805
95,8,389,321,183,893,782,0.4947368421052631,2020-07-28T00:00:00.000Z,122,6597,17826,3289,1805
97,15,372,334,172,878,769,0.4864265927977839,2020-07-29T00:00:00.000Z,118,6307,18294,3263,1805
102,14,362,317,169,848,741,0.4698060941828255,2020-07-30T00:00:00.000Z,95,5986,18181,3349,1805
94,15,361,316,170,847,763,0.4692520775623269,2020-07-31T00:00:00.000Z,117,5807,18101,3347,1805
94,14,352,337,164,853,799,0.4725761772853185,2020-08-01T00:00:00.000Z,109,4971,18040,3416,1805
100,11,410,349,169,928,813,0.5141274238227147,2020-08-02T00:00:00.000Z,140,7335,15872,3597,1805
95,15,432,329,146,907,776,0.5024930747922438,2020-08-03T00:00:00.000Z,108,6687,15989,3360,1805
98,11,365,342,164,871,758,0.4825484764542936,2020-08-04T00:00:00.000Z,108,6778,15998,3261,1805
105,10,368,355,164,887,770,0.4914127423822715,2020-08-05T00:00:00.000Z,143,6411,16133,3184,1805
98,9,364,357,150,871,759,0.4825484764542936,2020-08-06T00:00:00.000Z,110,6494,15723,3333,1805
105,11,348,367,159,874,801,0.4842105263157895,2020-08-07T00:00:00.000Z,119,5478,15859,3535,1805
104,14,322,388,178,888,851,0.4919667590027701,2020-08-08T00:00:00.000Z,101,4694,16095,3346,1805
113,7,404,388,200,992,836,0.5495844875346261,2020-08-09T00:00:00.000Z,143,7408,14521,3441,1805
111,15,351,390,185,926,798,0.5130193905817174,2020-08-10T00:00:00.000Z,106,6492,15065,3230,1805
111,11,324,374,193,891,771,0.4936288088642659,2020-08-11T00:00:00.000Z,99,6830,15911,3206,1805
108,14,320,373,173,866,746,0.4797783933518006,2020-08-12T00:00:00.000Z,106,6287,16246,3343,1805
109,17,325,372,178,875,769,0.4847645429362881,2020-08-13T00:00:00.000Z,139,6016,16461,3387,1805
104,12,326,371,179,876,792,0.4853185595567867,2020-08-14T00:00:00.000Z,107,5015,16813,3350,1805
112,10,343,385,179,907,862,0.5024930747922438,2020-08-15T00:00:00.000Z,113,4367,16772,3491,1805
107,17,400,375,197,972,828,0.5385041551246538,2020-08-16T00:00:00.000Z,126,6835,15698,3435,1805
110,6,352,394,181,927,691,0.5135734072022161,2020-08-17T00:00:00.000Z,88,5727,16514,3179,1805
114,12,352,397,185,934,681,0.5174515235457063,2020-08-18T00:00:00.000Z,129,5876,16916,3115,1805
113,13,342,386,177,905,690,0.5013850415512465,2020-08-19T00:00:00.000Z,105,5660,17035,3100,1805
112,13,333,400,177,910,667,0.5041551246537396,2020-08-20T00:00:00.000Z,104,5898,17268,2979,1805
112,12,332,404,170,906,716,0.5019390581717451,2020-08-21T00:00:00.000Z,114,5029,17138,2935,1805
115,11,328,406,180,914,760,0.506371191135734,2020-08-22T00:00:00.000Z,85,4403,17213,2835,1805
114,13,375,410,211,996,766,0.5518005540166205,2020-08-23T00:00:00.000Z,109,6582,16081,2762,1805
119,14,381,432,205,1018,763,0.56398891966759,2020-08-24T00:00:00.000Z,113,5787,17017,2372,1805
118,18,365,432,182,979,731,0.542382271468144,2020-08-25T00:00:00.000Z,101,5844,16571,2202,1805
117,11,384,420,191,995,744,0.5512465373961218,2020-08-26T00:00:00.000Z,127,5757,16016,2248,1805
116,11,378,423,195,996,741,0.5518005540166205,2020-08-27T00:00:00.000Z,114,5745,16632,2184,1805
109,12,327,421,204,952,741,0.5274238227146815,2020-08-28T00:00:00.000Z,72,4938,16506,2216,1805
116,5,303,445,200,948,778,0.525207756232687,2020-08-29T00:00:00.000Z,78,4432,16590,2267,1805
126,15,370,458,216,1044,774,0.5783933518005541,2020-08-30T00:00:00.000Z,138,6671,15387,2241,1805
123,21,399,446,214,1059,776,0.5867036011080332,2020-08-31T00:00:00.000Z,116,5999,16503,2012,1805
117,15,360,422,203,985,737,0.5457063711911357,2020-09-01T00:00:00.000Z,92,6662,17743,1948,1805
125,15,373,419,172,964,712,0.5340720221606648,2020-09-02T00:00:00.000Z,91,6165,19351,1999,1805
118,14,383,410,156,949,704,0.5257617728531856,2020-09-03T00:00:00.000Z,115,6136,20171,2006,1805
121,10,374,423,144,941,733,0.5213296398891967,2020-09-04T00:00:00.000Z,91,5039,21426,2070,1805
127,16,363,447,146,956,785,0.5296398891966759,2020-09-05T00:00:00.000Z,90,4572,21861,2257,1805
135,5,421,466,181,1068,781,0.5916897506925207,2020-09-06T00:00:00.000Z,118,6855,21751,2180,1805
134,14,408,465,180,1053,798,0.5833795013850416,2020-09-07T00:00:00.000Z,124,6173,23748,2035,1805
146,18,419,467,192,1078,791,0.5972299168975069,2020-09-08T00:00:00.000Z,108,6058,25816,2084,1805
141,14,404,492,185,1081,814,0.5988919667590028,2020-09-09T00:00:00.000Z,124,6015,28078,2224,1805
148,10,416,493,201,1110,837,0.6149584487534626,2020-09-10T00:00:00.000Z,121,5944,30208,2345,1805
144,18,428,487,211,1126,858,0.6238227146814405,2020-09-11T00:00:00.000Z,87,4913,32223,2484,1805
137,15,387,512,208,1107,903,0.6132963988919667,2020-09-12T00:00:00.000Z,101,4357,33716,2733,1805
144,8,334,519,202,1056,1056,0.5850415512465375,2020-09-13T00:00:00.000Z,40,464,35672,2751,1805
