amount,date
1622,2020-09-06T00:00:00.000Z
2635,2020-09-07T00:00:00.000Z
2673,2020-09-08T00:00:00.000Z
3179,2020-09-09T00:00:00.000Z
3274,2020-09-10T00:00:00.000Z
3186,2020-09-11T00:00:00.000Z
2155,2020-09-12T00:00:00.000Z
