CountBreath,CountDeath,CountEasyStatus,CountHardStatus,CountMediumStatus,Counthospitalized,Counthospitalized_without_release,StandardOccupancy,date,new_hospitalized,num_visits,patients_home,patients_hotel,total_beds
114,4,249,146,107,502,454,0.3238709677419355,2020-04-23T00:00:00.000Z,32,5353,6751,1605,1550
108,3,209,144,109,462,440,0.2980645161290322,2020-04-24T00:00:00.000Z,26,4411,6356,1751,1550
107,3,201,136,105,442,429,0.2851612903225806,2020-04-25T00:00:00.000Z,8,3643,6079,1762,1550
111,2,207,142,92,441,415,0.2845161290322581,2020-04-26T00:00:00.000Z,33,5757,5967,1737,1550
102,4,192,133,88,413,382,0.2664516129032258,2020-04-27T00:00:00.000Z,21,5298,5521,1775,1550
101,5,178,128,85,391,367,0.252258064516129,2020-04-28T00:00:00.000Z,28,4854,5239,1726,1550
96,6,169,121,87,377,362,0.2432258064516129,2020-04-29T00:00:00.000Z,23,4207,4894,1726,1550
90,6,177,113,88,378,346,0.2438709677419355,2020-04-30T00:00:00.000Z,19,5673,4649,1721,1550
89,4,157,111,85,353,333,0.227741935483871,2020-05-01T00:00:00.000Z,20,4551,4102,1746,1550
90,3,156,112,67,335,328,0.2161290322580645,2020-05-02T00:00:00.000Z,13,3973,4031,1610,1550
84,3,150,102,72,324,300,0.2090322580645161,2020-05-03T00:00:00.000Z,14,5982,3952,1591,1550
78,3,148,98,74,320,289,0.2064516129032258,2020-05-04T00:00:00.000Z,19,5531,3696,1545,1550
72,2,120,92,66,278,264,0.1793548387096774,2020-05-05T00:00:00.000Z,9,5408,3453,1488,1550
70,1,118,89,63,270,251,0.1741935483870968,2020-05-06T00:00:00.000Z,15,5362,3368,1439,1550
71,1,111,85,62,258,247,0.1664516129032258,2020-05-07T00:00:00.000Z,13,5634,3185,1423,1550
64,6,108,78,54,240,237,0.1548387096774194,2020-05-08T00:00:00.000Z,13,4819,2977,1365,1550
64,2,112,78,50,240,238,0.1548387096774194,2020-05-09T00:00:00.000Z,10,3270,3045,1204,1550
66,5,118,74,52,244,226,0.1574193548387097,2020-05-10T00:00:00.000Z,14,6334,2959,1202,1550
60,5,103,69,55,227,211,0.1464516129032258,2020-05-11T00:00:00.000Z,9,5506,2554,1208,1550
56,3,103,65,54,222,204,0.1432258064516129,2020-05-12T00:00:00.000Z,10,5597,2529,1054,1550
53,3,89,61,49,199,196,0.1283870967741936,2020-05-13T00:00:00.000Z,10,5582,2475,968,1550
52,2,85,61,44,190,183,0.1225806451612903,2020-05-14T00:00:00.000Z,6,5986,2310,917,1550
52,0,78,61,44,183,179,0.1180645161290323,2020-05-15T00:00:00.000Z,2,5174,2194,814,1550
51,3,78,60,41,179,179,0.1154838709677419,2020-05-16T00:00:00.000Z,4,4525,2163,780,1550
45,4,92,55,40,187,174,0.1206451612903226,2020-05-17T00:00:00.000Z,9,6784,2065,756,1550
43,3,77,52,43,172,161,0.1109677419354839,2020-05-18T00:00:00.000Z,3,6222,1837,725,1550
40,2,65,51,44,160,153,0.1032258064516129,2020-05-19T00:00:00.000Z,7,6324,1789,603,1550
41,1,68,46,40,154,141,0.09935483870967741,2020-05-20T00:00:00.000Z,4,6272,1722,570,1550
37,0,71,47,32,150,140,0.0967741935483871,2020-05-21T00:00:00.000Z,8,6560,1585,514,1550
37,0,66,47,33,146,142,0.09419354838709677,2020-05-22T00:00:00.000Z,5,5410,1492,455,1550
37,0,67,47,35,149,149,0.09612903225806452,2020-05-23T00:00:00.000Z,3,4774,1508,400,1550
34,1,65,43,39,147,132,0.09483870967741935,2020-05-24T00:00:00.000Z,0,7117,1428,390,1550
29,2,58,41,32,131,123,0.08451612903225807,2020-05-25T00:00:00.000Z,8,6531,1316,345,1550
32,0,49,36,37,122,117,0.07870967741935483,2020-05-26T00:00:00.000Z,4,6476,1339,283,1550
37,2,43,39,38,120,113,0.07741935483870968,2020-05-27T00:00:00.000Z,4,6565,1285,276,1550
34,1,40,36,36,112,106,0.07225806451612904,2020-05-28T00:00:00.000Z,7,5574,1220,273,1550
37,0,41,39,36,116,116,0.07483870967741936,2020-05-29T00:00:00.000Z,5,4730,1312,241,1550
33,0,42,35,43,120,119,0.07741935483870968,2020-05-30T00:00:00.000Z,5,4954,1304,241,1550
31,0,41,35,47,123,115,0.07935483870967742,2020-05-31T00:00:00.000Z,5,7352,1332,245,1550
30,3,45,34,45,124,107,0.08,2020-06-01T00:00:00.000Z,12,6487,1344,224,1550
29,2,46,29,45,120,113,0.07741935483870968,2020-06-02T00:00:00.000Z,12,6493,1428,202,1550
25,1,45,28,42,115,111,0.07419354838709677,2020-06-03T00:00:00.000Z,8,6487,1461,225,1550
23,0,56,30,37,123,111,0.07935483870967742,2020-06-04T00:00:00.000Z,11,6894,1532,227,1550
23,1,47,29,41,117,107,0.07548387096774194,2020-06-05T00:00:00.000Z,8,5712,1618,228,1550
21,4,41,29,42,112,110,0.07225806451612904,2020-06-06T00:00:00.000Z,9,5140,1638,239,1550
23,2,50,29,42,121,116,0.07806451612903226,2020-06-07T00:00:00.000Z,13,7776,1704,247,1550
23,0,55,30,46,131,119,0.08451612903225807,2020-06-08T00:00:00.000Z,17,6607,1824,262,1550
24,1,56,31,44,131,118,0.08451612903225807,2020-06-09T00:00:00.000Z,10,6812,1952,259,1550
24,1,58,32,44,134,116,0.08645161290322581,2020-06-10T00:00:00.000Z,24,6900,2092,283,1550
24,0,63,35,41,139,128,0.08967741935483871,2020-06-11T00:00:00.000Z,13,6902,2153,321,1550
25,0,60,34,45,139,127,0.08967741935483871,2020-06-12T00:00:00.000Z,13,5734,2250,338,1550
26,1,55,35,49,139,136,0.08967741935483871,2020-06-13T00:00:00.000Z,10,5089,2317,359,1550
23,2,65,32,50,147,137,0.09483870967741935,2020-06-14T00:00:00.000Z,15,7534,2408,360,1550
25,0,74,36,48,158,135,0.1019354838709677,2020-06-15T00:00:00.000Z,23,6390,2504,393,1550
26,1,77,38,45,160,141,0.1032258064516129,2020-06-16T00:00:00.000Z,20,6541,2748,401,1550
29,0,73,36,48,157,148,0.1012903225806452,2020-06-17T00:00:00.000Z,22,6206,2929,428,1550
28,0,101,39,43,183,158,0.1180645161290323,2020-06-18T00:00:00.000Z,40,6446,3105,471,1550
29,1,100,39,47,186,177,0.12,2020-06-19T00:00:00.000Z,30,5255,3303,491,1550
28,1,119,40,50,209,206,0.1348387096774193,2020-06-20T00:00:00.000Z,34,4580,3356,508,1550
29,0,140,45,59,244,209,0.1574193548387097,2020-06-21T00:00:00.000Z,38,6969,3470,520,1550
29,1,128,44,55,227,193,0.1464516129032258,2020-06-22T00:00:00.000Z,23,6202,3722,537,1550
26,1,123,40,51,214,188,0.1380645161290323,2020-06-23T00:00:00.000Z,19,5878,4034,561,1550
27,0,126,45,43,214,188,0.1380645161290323,2020-06-24T00:00:00.000Z,32,5899,4421,606,1550
28,4,109,44,54,207,184,0.1335483870967742,2020-06-25T00:00:00.000Z,25,5999,4786,633,1550
26,3,131,45,56,232,212,0.1496774193548387,2020-06-26T00:00:00.000Z,47,5027,5057,673,1550
22,3,139,40,55,234,216,0.1509677419354839,2020-06-27T00:00:00.000Z,28,4536,5343,691,1550
23,1,148,39,66,253,211,0.1632258064516129,2020-06-28T00:00:00.000Z,46,6791,5644,689,1550
24,0,155,44,65,264,231,0.1703225806451613,2020-06-29T00:00:00.000Z,46,6136,6172,713,1550
24,1,164,56,67,287,250,0.1851612903225806,2020-06-30T00:00:00.000Z,53,5884,6779,751,1550
24,3,191,59,72,322,272,0.207741935483871,2020-07-01T00:00:00.000Z,81,5679,7607,771,1550
27,1,186,71,71,328,292,0.2116129032258065,2020-07-02T00:00:00.000Z,64,5991,8580,793,1550
28,2,189,82,74,345,305,0.2225806451612903,2020-07-03T00:00:00.000Z,58,5134,9301,879,1550
32,4,190,84,81,355,331,0.2290322580645161,2020-07-04T00:00:00.000Z,59,3408,9875,962,1550
31,1,239,93,79,411,361,0.2651612903225806,2020-07-05T00:00:00.000Z,81,6723,10549,952,1550
34,6,247,91,94,432,356,0.2787096774193548,2020-07-06T00:00:00.000Z,81,5929,11459,1022,1550
35,5,271,93,94,458,401,0.2954838709677419,2020-07-07T00:00:00.000Z,107,5730,12465,1202,1550
39,4,283,113,86,482,424,0.3109677419354839,2020-07-08T00:00:00.000Z,91,5770,13495,1357,1550
42,3,314,128,97,539,471,0.347741935483871,2020-07-09T00:00:00.000Z,119,5901,14518,1643,1550
42,4,316,133,103,552,470,0.3561290322580645,2020-07-10T00:00:00.000Z,87,5034,15580,1806,1550
48,4,301,138,120,559,521,0.3606451612903226,2020-07-11T00:00:00.000Z,90,4373,16383,1916,1550
48,6,359,154,123,636,533,0.4103225806451613,2020-07-12T00:00:00.000Z,124,6789,17257,2017,1550
54,3,330,186,118,634,529,0.4090322580645162,2020-07-13T00:00:00.000Z,110,6064,18449,2251,1550
56,5,293,192,136,621,557,0.4006451612903226,2020-07-14T00:00:00.000Z,102,5955,19505,2483,1550
57,3,248,204,104,556,556,0.3587096774193548,2020-07-15T00:00:00.000Z,49,386,20534,2733,1550
