amount,date
1473,2020-07-09T00:00:00.000Z
1370,2020-07-10T00:00:00.000Z
1138,2020-07-11T00:00:00.000Z
1156,2020-07-12T00:00:00.000Z
1616,2020-07-13T00:00:00.000Z
1468,2020-07-14T00:00:00.000Z
1434,2020-07-15T00:00:00.000Z
