name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
Nof Hagalil,8.3,אדום,35.8,23,-23,274,אדום,2022-08-01T00:00:00.000Z,75.46,70.73,54.83,65.3
Ma'alot-Tarshiha,7.4,אדום,39.7,19,-26,128,כתום,2022-08-01T00:00:00.000Z,74.12,69.68,52.14,57.8
Rosh Pinna,4.6,אדום,15.5,15,0,21,צהוב,2022-08-01T00:00:00.000Z,73.43,70.62,55.55,65.0
Mazkeret Batya,8.5,אדום,38.4,24,-31,65,אדום,2022-08-01T00:00:00.000Z,מעל 90%,86.23,66.47,43.1
Ofaqim,8,אדום,25.3,22,-15,115,אדום,2022-08-01T00:00:00.000Z,65.50,58.13,40.67,35.5
Elyakhin,5.8,אדום,17.3,18,-23,21,צהוב,2022-08-01T00:00:00.000Z,72.42,69.04,52.22,60.6
Yavne'el,6,צהוב,13.8,16,0,קטן מ-15,צהוב,2022-08-01T00:00:00.000Z,41.26,36.78,25.18,
Kefar Tavor,9.4,אדום,31.8,34,-26,31,אדום,2022-08-01T00:00:00.000Z,87.78,83.53,66.37,70.4
Atlit,7.7,כתום,21.6,21,-40,34,אדום,2022-08-01T00:00:00.000Z,73.93,70.44,53.69,35.0
Ashdod,7.8,אדום,32.7,21,-37,983,אדום,2022-08-01T00:00:00.000Z,70.96,64.26,47.55,43.4
Mizpe Ramon,8.9,אדום,30.9,23,-40,קטן מ-15,אדום,2022-08-01T00:00:00.000Z,68.45,64.19,48.64,
Ramat Yishay,8,אדום,49.4,36,-9,57,אדום,2022-08-01T00:00:00.000Z,84.40,81.94,67.02,72.2
Giv'at Brenner,8.9,אדום,45.0,25,-25,קטן מ-15,אדום,2022-08-01T00:00:00.000Z,79.36,77.19,62.21,
Tel Mond,8.9,אדום,39.4,27,-44,76,אדום,2022-08-01T00:00:00.000Z,מעל 90%,87.62,69.80,56.5
Gan Yavne,9.6,אדום,36.4,35,-40,94,אדום,2022-08-01T00:00:00.000Z,78.94,74.53,57.32,39.4
Kefar Yona,9.1,אדום,40.2,27,-11,127,אדום,2022-08-01T00:00:00.000Z,75.26,71.64,55.47,48.6
Bene Beraq,5,כתום,6.2,14,-38,354,צהוב,2022-08-01T00:00:00.000Z,45.35,33.49,19.87,17.0
Bat Yam,8.4,אדום,44.5,20,-32,819,אדום,2022-08-01T00:00:00.000Z,75.69,71.47,55.65,64.1
Giv'atayim,7.7,אדום,36.0,21,-22,307,אדום,2022-08-01T00:00:00.000Z,79.72,77.39,64.86,50.4
Herzliyya,8.5,אדום,46.1,24,-35,650,אדום,2022-08-01T00:00:00.000Z,87.47,84.32,69.45,65.5
Hadera,7.7,אדום,34.5,19,-30,523,אדום,2022-08-01T00:00:00.000Z,72.73,68.71,52.64,52.9
Holon,8.4,אדום,39.4,24,-22,1087,אדום,2022-08-01T00:00:00.000Z,74.82,70.92,56.10,55.3
Tiberias,7.8,אדום,29.3,25,-33,310,אדום,2022-08-01T00:00:00.000Z,63.78,58.55,43.07,67.9
Qiryat Atta,8.2,אדום,39.6,22,-35,356,אדום,2022-08-01T00:00:00.000Z,76.62,72.13,56.57,60.0
Kefar Sava,8.1,אדום,48.3,22,-19,832,אדום,2022-08-01T00:00:00.000Z,84.09,81.16,66.42,81.8
Lod,6.6,אדום,19.4,16,-44,314,כתום,2022-08-01T00:00:00.000Z,64.89,58.17,39.89,38.9
Ashqelon,9.1,אדום,47.9,29,-21,1165,אדום,2022-08-01T00:00:00.000Z,72.43,67.60,50.77,79.6
Nes Ziyyona,9.1,אדום,43.3,28,-26,237,אדום,2022-08-01T00:00:00.000Z,78.07,74.76,58.78,46.9
Nazareth,7.1,אדום,18.1,19,-36,240,כתום,2022-08-01T00:00:00.000Z,68.29,59.21,36.07,30.9
Netanya,7.8,אדום,35.4,23,-31,1235,אדום,2022-08-01T00:00:00.000Z,71.70,67.26,50.96,55.2
Sakhnin,6.9,כתום,21.4,22,0,115,כתום,2022-08-01T00:00:00.000Z,73.64,62.45,38.22,35.7
Akko,7.2,אדום,31.1,16,-30,270,כתום,2022-08-01T00:00:00.000Z,76.63,70.60,51.30,54.5
Afula,8.5,אדום,34.7,27,-39,411,אדום,2022-08-01T00:00:00.000Z,71.25,66.73,50.76,72.3
Pardes Hanna-Karkur,7.3,אדום,25.0,22,-42,209,כתום,2022-08-01T00:00:00.000Z,72.69,68.91,52.21,47.9
Judeide-Maker,4.9,כתום,10.8,9,-52,40,צהוב,2022-08-01T00:00:00.000Z,66.69,58.09,34.41,18.8
Giv'at Avni,6.6,צהוב,38.5,30,-44,17,כתום,2022-08-01T00:00:00.000Z,88.65,84.47,69.04,81.7
Yanuh-Jat,7.4,כתום,23.6,29,60,קטן מ-15,כתום,2022-08-01T00:00:00.000Z,73.66,61.99,41.49,
Kisra-Sumei,6.5,אדום,12.3,22,-42,16,כתום,2022-08-01T00:00:00.000Z,71.63,61.14,35.73,17.8
Hura,4.5,צהוב,6.9,12,-11,24,צהוב,2022-08-01T00:00:00.000Z,25.08,21.06,8.99,10.4
Shoham,8.9,אדום,28.5,30,-44,77,אדום,2022-08-01T00:00:00.000Z,מעל 90%,מעל 90%,75.24,36.6
El'ad,4.7,כתום,5.5,17,-42,57,צהוב,2022-08-01T00:00:00.000Z,38.72,28.08,14.65,11.6
Lappid,6.6,צהוב,29.9,40,-28,קטן מ-15,כתום,2022-08-01T00:00:00.000Z,89.81,87.16,73.30,
Mattan,9.2,כתום,33.1,28,-33,17,אדום,2022-08-01T00:00:00.000Z,84.52,81.79,66.75,46.8
Bat Hefer,9.9,צהוב,41.7,30,-12,29,אדום,2022-08-01T00:00:00.000Z,88.31,85.09,70.56,54.9
Basma,6.2,כתום,12.7,11,-40,30,כתום,2022-08-01T00:00:00.000Z,66.29,57.21,31.91,29.3
Ma'ale Iron,7.9,אדום,15.0,24,-36,24,אדום,2022-08-01T00:00:00.000Z,62.29,51.71,27.95,15.6
Ahuzzat Baraq,6.5,צהוב,29.2,12,-58,16,כתום,2022-08-01T00:00:00.000Z,מעל 90%,87.99,69.02,66.7
Nof Ayyalon,6,צהוב,38.1,42,0,קטן מ-15,צהוב,2022-08-01T00:00:00.000Z,מעל 90%,מעל 90%,74.33,
Shimshit,5.1,צהוב,19.9,33,0,16,צהוב,2022-08-01T00:00:00.000Z,מעל 90%,מעל 90%,77.68,63.5
Zur Yizhaq,9.5,כתום,39.5,33,-38,34,אדום,2022-08-01T00:00:00.000Z,76.55,72.60,53.21,51.6
Qasr A-Sir,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-08-01T00:00:00.000Z,18.38,16.91,7.08,
Alfe Menashe,8.7,אדום,31.2,30,-39,31,אדום,2022-08-01T00:00:00.000Z,83.57,80.91,64.80,38.7
Oranit,8.2,אדום,30.0,29,-43,42,אדום,2022-08-01T00:00:00.000Z,88.01,84.69,67.11,46.6
Geva Binyamin,5.6,צהוב,12.2,31,0,קטן מ-15,צהוב,2022-08-01T00:00:00.000Z,53.29,47.68,32.34,
Eli,4.9,צהוב,6.7,20,0,קטן מ-15,צהוב,2022-08-01T00:00:00.000Z,66.02,59.55,41.32,
Pedu'el,4.5,צהוב,9.8,15,0,קטן מ-15,ירוק,2022-08-01T00:00:00.000Z,82.21,75.28,51.30,
Har Adar,9.3,אדום,34.2,29,-26,קטן מ-15,אדום,2022-08-01T00:00:00.000Z,מעל 90%,89.70,72.59,
Hashmona'im,7.8,צהוב,29.9,25,-28,קטן מ-15,אדום,2022-08-01T00:00:00.000Z,מעל 90%,מעל 90%,82.01,
Ez Efrayim,6,צהוב,32.4,22,-9,קטן מ-15,צהוב,2022-08-01T00:00:00.000Z,70.36,65.47,45.26,
Kokhav Ya'aqov,5.1,צהוב,3.4,12,-9,קטן מ-15,צהוב,2022-08-01T00:00:00.000Z,39.37,30.79,18.71,
Betar Illit,3.9,כתום,1.6,18,-56,קטן מ-15,ירוק,2022-08-01T00:00:00.000Z,34.36,24.07,11.90,
Na'ale,7.5,צהוב,46.5,40,10,17,כתום,2022-08-01T00:00:00.000Z,71.33,65.92,50.40,71.9
Talmon,2.7,צהוב,2.1,16,0,קטן מ-15,ירוק,2022-08-01T00:00:00.000Z,74.90,66.92,46.14,
Zufim,7.1,צהוב,32.7,38,0,קטן מ-15,כתום,2022-08-01T00:00:00.000Z,71.69,67.02,49.10,
Avne Hefez,5.1,צהוב,28.9,40,0,קטן מ-15,צהוב,2022-08-01T00:00:00.000Z,63.25,54.21,38.48,
Tamra,5.8,כתום,9.5,11,-32,65,צהוב,2022-08-01T00:00:00.000Z,69.74,57.86,34.68,18.6
Be'er Sheva,7.7,אדום,47.5,19,-20,1560,אדום,2022-08-01T00:00:00.000Z,77.29,72.45,55.89,74.1
Nahariyya,8.3,אדום,45.3,22,-35,368,אדום,2022-08-01T00:00:00.000Z,83.38,79.75,63.25,62.2
Bet She'an,7.7,אדום,28.5,31,-11,188,אדום,2022-08-01T00:00:00.000Z,74.44,68.37,48.58,99.1
Zikhron Ya'aqov,8.8,אדום,28.5,29,-28,92,אדום,2022-08-01T00:00:00.000Z,80.68,76.96,62.48,39.1
Yehud,8.5,אדום,43.7,28,-3,154,אדום,2022-08-01T00:00:00.000Z,82.18,77.80,62.51,51.3
Qiryat Bialik,9.5,אדום,51.9,31,-22,317,אדום,2022-08-01T00:00:00.000Z,81.62,78.01,63.01,76.1
Qiryat Yam,7.7,אדום,52.6,15,-17,279,אדום,2022-08-01T00:00:00.000Z,77.75,74.08,58.54,70.8
Hod Hasharon,7.8,אדום,34.7,22,-32,363,אדום,2022-08-01T00:00:00.000Z,83.28,80.42,65.61,56.1
Binyamina-Giv'at Ada,8.6,אדום,24.4,34,-38,55,אדום,2022-08-01T00:00:00.000Z,78.66,75.23,59.37,34.4
Umm Al-Fahm,6.4,אדום,15.5,18,-27,145,כתום,2022-08-01T00:00:00.000Z,63.13,53.97,28.53,25.6
Tire,7.3,אדום,18.5,21,-35,77,כתום,2022-08-01T00:00:00.000Z,65.02,56.45,33.85,28.5
Tayibe,6.3,כתום,17.0,18,-1,97,כתום,2022-08-01T00:00:00.000Z,58.36,50.21,28.07,21.8
Qiryat Shemona,8.6,אדום,40.1,24,-14,148,אדום,2022-08-01T00:00:00.000Z,77.72,73.31,57.42,65.9
Jerusalem,6.5,כתום,13.1,20,-22,2074,כתום,2022-08-01T00:00:00.000Z,61.73,53.14,34.28,21.8
Qedumim,4.3,צהוב,4.4,8,0,קטן מ-15,ירוק,2022-08-01T00:00:00.000Z,73.82,68.46,50.10,
Elqana,7.1,אדום,30.3,38,-29,16,כתום,2022-08-01T00:00:00.000Z,81.41,76.66,60.97,40.4
Teqoa,5.8,צהוב,11.9,37,0,קטן מ-15,צהוב,2022-08-01T00:00:00.000Z,62.73,56.59,37.27,
Kokhav Hashahar,4.5,צהוב,4.3,12,0,קטן מ-15,ירוק,2022-08-01T00:00:00.000Z,62.37,54.49,37.63,
Ari'el,7.5,אדום,27.8,19,-28,75,אדום,2022-08-01T00:00:00.000Z,71.34,68.16,53.84,36.6
Bet El,4.5,צהוב,5.1,18,0,קטן מ-15,ירוק,2022-08-01T00:00:00.000Z,67.79,61.31,44.50,
Mizpe Yeriho,4.7,צהוב,7.8,37,0,קטן מ-15,צהוב,2022-08-01T00:00:00.000Z,59.77,53.33,36.37,
Allon Shevut,8.3,צהוב,22.5,38,-41,קטן מ-15,אדום,2022-08-01T00:00:00.000Z,מעל 90%,84.64,66.18,
Qiryat Arba,5.8,אדום,6.8,25,-33,קטן מ-15,צהוב,2022-08-01T00:00:00.000Z,62.39,55.35,39.75,
Ma'ale Adummim,8.1,אדום,27.8,29,-16,113,אדום,2022-08-01T00:00:00.000Z,77.62,72.11,55.45,29.9
Ofra,4.5,צהוב,3.2,20,0,קטן מ-15,ירוק,2022-08-01T00:00:00.000Z,78.27,72.13,53.12,
A'sam,3.5,אפור,2.8,8,0,קטן מ-15,ירוק,2022-08-01T00:00:00.000Z,11.04,9.15,2.67,
Qudeirat As-Sani,3.8,אפור,0.0,0,0, 0 ,ירוק,2022-08-01T00:00:00.000Z,8.29,6.97,2.03,0.0
Atrash,4.5,אפור,8.3,35,0,קטן מ-15,ירוק,2022-08-01T00:00:00.000Z,10.06,8.23,2.64,
Abu Rubei'a,3.3,אפור,1.1,5,0,קטן מ-15,ירוק,2022-08-01T00:00:00.000Z,10.08,8.21,3.03,
Abu Juwei'id,9.9,אפור,60.2,34,-42,34,אדום,2022-08-01T00:00:00.000Z,80.96,73.41,45.47,73.1
Abu Qureinat,3.2,אפור,1.5,4,0,קטן מ-15,ירוק,2022-08-01T00:00:00.000Z,9.83,8.44,3.21,
Zarzir,4.3,צהוב,10.9,2,-23,17,ירוק,2022-08-01T00:00:00.000Z,62.77,56.73,30.26,20.5
Ka'abiyye-Tabbash-Hajajre,6.9,אדום,10.7,14,-60,קטן מ-15,כתום,2022-08-01T00:00:00.000Z,60.62,52.06,26.81,
Rumat Heib,4.7,צהוב,28.6,9,0,קטן מ-15,צהוב,2022-08-01T00:00:00.000Z,59.21,52.24,27.19,
Bir El-Maksur,5.7,כתום,16.4,15,-5,17,צהוב,2022-08-01T00:00:00.000Z,68.35,61.73,36.76,17.5
Mevasseret Ziyyon,8,אדום,27.9,25,-35,122,אדום,2022-08-01T00:00:00.000Z,83.96,79.46,64.50,50.1
Or Aqiva,7,אדום,31.4,15,-45,126,כתום,2022-08-01T00:00:00.000Z,75.84,70.62,52.03,64.9
Sederot,9.2,אדום,34.6,27,-25,194,אדום,2022-08-01T00:00:00.000Z,66.69,60.94,44.43,67.1
Kafar Misr,4.9,צהוב,10.8,16,-9,קטן מ-15,צהוב,2022-08-01T00:00:00.000Z,68.68,58.42,33.80,
Majd Al-Kurum,6.4,כתום,12.8,15,-25,28,כתום,2022-08-01T00:00:00.000Z,74.18,60.16,33.70,17.9
Mazra'a,5.5,כתום,12.5,10,0,קטן מ-15,צהוב,2022-08-01T00:00:00.000Z,67.47,61.63,38.19,
Mi'elya,9.5,כתום,58.6,21,5,28,אדום,2022-08-01T00:00:00.000Z,69.24,64.16,45.79,86.3
Meshhed,5.8,כתום,11.8,19,-23,20,צהוב,2022-08-01T00:00:00.000Z,64.39,55.13,29.58,23.6
Ein Naqquba,4.1,צהוב,2.8,4,0, 0 ,ירוק,2022-08-01T00:00:00.000Z,60.56,49.20,27.41,0.0
Nahef,6.8,אדום,13.5,20,-47,30,כתום,2022-08-01T00:00:00.000Z,65.70,56.25,32.08,22.5
Na'ura,6,צהוב,25.6,54,0,קטן מ-15,צהוב,2022-08-01T00:00:00.000Z,73.05,63.45,37.61,
Sajur,8.9,אדום,50.5,44,29,24,אדום,2022-08-01T00:00:00.000Z,78.19,68.05,48.39,55.0
Sulam,4.5,צהוב,15.1,22,0,קטן מ-15,ירוק,2022-08-01T00:00:00.000Z,80.02,70.17,44.11,
Uzeir,4.2,צהוב,3.0,2,0,קטן מ-15,ירוק,2022-08-01T00:00:00.000Z,65.62,59.16,31.05,
I'billin,4.4,כתום,9.6,15,-48,41,ירוק,2022-08-01T00:00:00.000Z,67.16,58.84,36.70,30.3
Eilabun,8.2,כתום,53.6,22,29,36,אדום,2022-08-01T00:00:00.000Z,71.89,64.85,46.03,62.3
Arrabe,7.5,אדום,16.7,21,-24,64,כתום,2022-08-01T00:00:00.000Z,68.96,59.60,34.95,24.4
Ein Mahel,7.6,צהוב,7.4,12,-47,17,אדום,2022-08-01T00:00:00.000Z,74.49,60.55,35.43,12.6
Isifya,6.6,אדום,15.9,19,-44,22,כתום,2022-08-01T00:00:00.000Z,67.63,59.58,39.83,17.4
Fassuta,6,צהוב,28.2,26,0,קטן מ-15,צהוב,2022-08-01T00:00:00.000Z,78.41,71.60,50.99,
Peqi'in (Buqei'a),7,אדום,35.3,29,16,21,כתום,2022-08-01T00:00:00.000Z,70.70,60.48,39.72,35.3
Kafar Qara,8.6,אדום,20.7,29,-14,48,אדום,2022-08-01T00:00:00.000Z,68.86,61.25,38.43,24.8
Sheikh Dannun,5.6,צהוב,20.4,18,0,קטן מ-15,צהוב,2022-08-01T00:00:00.000Z,65.63,57.77,32.77,
Omer,9.5,אדום,54.2,29,-10,48,אדום,2022-08-01T00:00:00.000Z,מעל 90%,מעל 90%,81.19,63.4
Giv'at Shemu'el,8.3,אדום,34.9,24,-40,136,אדום,2022-08-01T00:00:00.000Z,80.93,76.81,60.68,49.9
Ma'agan Mikha'el,4.9,כתום,33.7,35,0,קטן מ-15,צהוב,2022-08-01T00:00:00.000Z,81.00,78.84,62.67,
Kefar Habad,5.1,צהוב,5.9,25,0,קטן מ-15,צהוב,2022-08-01T00:00:00.000Z,51.73,42.11,25.97,
Tifrah,3.8,צהוב,4.5,33,0,קטן מ-15,ירוק,2022-08-01T00:00:00.000Z,52.16,35.09,19.53,
Shetulim,6,צהוב,57.3,26,19,קטן מ-15,צהוב,2022-08-01T00:00:00.000Z,72.86,68.23,51.89,
Shelomi,6.5,אדום,29.7,13,-51,32,כתום,2022-08-01T00:00:00.000Z,77.39,73.11,56.31,47.5
Yeroham,8.2,אדום,36.5,27,-11,43,אדום,2022-08-01T00:00:00.000Z,73.47,66.87,48.46,40.3
Migdal Haemeq,8.6,אדום,33.7,24,-35,141,אדום,2022-08-01T00:00:00.000Z,73.70,68.76,52.31,54.7
Shibli-Umm Al-Ghanam,5.7,כתום,17.9,17,-31,19,צהוב,2022-08-01T00:00:00.000Z,73.56,65.34,41.48,30.9
Rekhasim,4.4,צהוב,9.9,9,-23,34,ירוק,2022-08-01T00:00:00.000Z,47.65,35.08,20.11,25.8
Mas'udin Al-'azazme,5.5,אפור,4.5,18,0,קטן מ-15,צהוב,2022-08-01T00:00:00.000Z,7.82,6.46,2.35,
Basmat Tab'un,5.2,צהוב,18.7,2,0,24,צהוב,2022-08-01T00:00:00.000Z,58.69,53.26,29.86,30.0
Abu Ruqayyeq,2,אפור,0.0,0,0,קטן מ-15,ירוק,2022-08-01T00:00:00.000Z,13.97,11.93,3.80,
Bene Ayish,6.2,אדום,29.0,17,-52,24,כתום,2022-08-01T00:00:00.000Z,72.14,68.17,53.27,34.8
Ma'galim,4.5,ירוק,19.4,25,0,קטן מ-15,ירוק,2022-08-01T00:00:00.000Z,57.31,51.16,36.93,
Merkaz Shappira,5.1,צהוב,25.0,41,0,קטן מ-15,צהוב,2022-08-01T00:00:00.000Z,75.07,69.70,52.44,
Zur Hadassa,6.5,צהוב,12.1,22,-36,16,כתום,2022-08-01T00:00:00.000Z,64.53,60.79,46.56,13.8
Qiryat Ye'arim,4.5,ירוק,3.2,16,0,קטן מ-15,ירוק,2022-08-01T00:00:00.000Z,51.54,39.48,24.86,
Karmi'el,9,אדום,48.5,23,-37,293,אדום,2022-08-01T00:00:00.000Z,80.12,76.19,60.68,63.4
Rahat,4,צהוב,5.2,7,-51,73,ירוק,2022-08-01T00:00:00.000Z,45.04,36.83,16.69,9.9
Qesaryya,8.8,כתום,37.5,32,-12,16,אדום,2022-08-01T00:00:00.000Z,מעל 90%,87.46,72.20,28.6
Hawashla,2,אפור,0.0,0,0, 0 ,ירוק,2022-08-01T00:00:00.000Z,13.87,12.04,4.17,0.0
Sayyid,4.5,אפור,4.6,25,0,קטן מ-15,ירוק,2022-08-01T00:00:00.000Z,16.79,13.32,3.52,
Hosha'aya,5.6,צהוב,19.1,36,0,קטן מ-15,צהוב,2022-08-01T00:00:00.000Z,מעל 90%,84.39,63.76,
Ar'ara-Banegev,3.7,צהוב,5.3,5,-37,קטן מ-15,ירוק,2022-08-01T00:00:00.000Z,33.48,27.90,12.13,
Modi'in-Makkabbim-Re'ut,9.6,אדום,39.3,32,-17,406,אדום,2022-08-01T00:00:00.000Z,86.96,83.45,67.19,42.9
Kokhav Ya'ir,9.8,אדום,53.8,34,-27,51,אדום,2022-08-01T00:00:00.000Z,מעל 90%,מעל 90%,82.12,58.4
Pardesiyya,7.9,אדום,52.7,24,-5,56,אדום,2022-08-01T00:00:00.000Z,מעל 90%,89.65,72.23,84.2
Even Yehuda,6.9,אדום,30.6,11,-44,101,כתום,2022-08-01T00:00:00.000Z,מעל 90%,88.89,70.41,72.0
Qadima-Zoran,8.5,אדום,30.4,26,-33,110,אדום,2022-08-01T00:00:00.000Z,79.00,75.85,60.07,48.4
Ganne Tiqwa,8.8,אדום,42.8,30,-34,138,אדום,2022-08-01T00:00:00.000Z,84.49,80.49,64.38,64.2
Yoqne'am Illit,8.6,אדום,38.7,30,-16,129,אדום,2022-08-01T00:00:00.000Z,80.95,77.67,62.05,53.6
Netivot,6.4,אדום,17.7,16,-42,143,כתום,2022-08-01T00:00:00.000Z,55.64,47.45,30.14,36.2
Zur Moshe,6.6,כתום,18.1,17,-16,קטן מ-15,כתום,2022-08-01T00:00:00.000Z,70.49,67.89,54.87,
Bet Yizhaq-Sh. Hefer,5.3,צהוב,28.0,36,0,19,צהוב,2022-08-01T00:00:00.000Z,88.34,84.89,70.71,88.6
Nizzan,4.5,צהוב,7.9,10,0,קטן מ-15,ירוק,2022-08-01T00:00:00.000Z,70.07,63.84,46.21,
Bet Dagan,9.1,אדום,34.3,26,-26,26,אדום,2022-08-01T00:00:00.000Z,74.94,70.39,55.56,35.6
Qiryat Eqron,7.9,אדום,27.2,22,-37,43,אדום,2022-08-01T00:00:00.000Z,69.64,65.54,48.13,39.0
Abu Ghosh,5.8,כתום,20.4,12,-51,40,צהוב,2022-08-01T00:00:00.000Z,מעל 90%,מעל 90%,81.30,50.9
Abu Sinan,9.4,אדום,48.9,24,-17,119,אדום,2022-08-01T00:00:00.000Z,76.03,66.92,41.30,83.2
Iksal,4,כתום,5.3,9,-58,29,ירוק,2022-08-01T00:00:00.000Z,67.44,58.59,32.55,19.3
Beit Jann,6.5,כתום,14.8,16,-25,20,כתום,2022-08-01T00:00:00.000Z,72.82,60.74,42.32,16.4
Mughar,9.9,אדום,42.5,37,-27,113,אדום,2022-08-01T00:00:00.000Z,72.36,64.42,41.09,48.6
Bu'eine-Nujeidat,5.5,כתום,9.0,10,-9,קטן מ-15,צהוב,2022-08-01T00:00:00.000Z,72.64,62.63,36.07,
Bi'ne,6,אדום,19.0,15,-46,24,כתום,2022-08-01T00:00:00.000Z,61.37,51.54,28.87,28.5
Baqa Al-Gharbiyye,7.1,אדום,16.4,26,-31,81,כתום,2022-08-01T00:00:00.000Z,66.99,59.42,35.01,26.6
Petah Tiqwa,8.4,אדום,41.6,24,-35,1765,אדום,2022-08-01T00:00:00.000Z,79.03,73.92,57.15,70.5
