gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,20-29,3 חודשים,22107,4.4,0,0,3,0.7,7,0.3,125,1.1
נקבה,20-29,מתחילת קורונה,377518,8.3,22,0.2,61,1,280,0.9,5338,6.2
נקבה,20-29,3 חודשים,30835,6.2,0,0,5,1.1,10,0.4,503,4.5
נקבה,20-29,חודש אחרון,13749,6.3,0,0,5,1.8,7,0.4,298,4.2
נקבה,20-29,6 חודשים,110771,7,4,0.2,12,0.9,21,0.3,1194,4.8
נקבה,20-29,שנה,291659,7.9,9,0.2,24,0.9,105,0.7,2878,6.3
זכר,30-39,מתחילת קורונה,265800,5.9,53,0.5,106,1.7,640,2,2330,2.7
זכר,30-39,חודש אחרון,12838,5.8,0,0,2,0.7,9,0.5,113,1.6
זכר,30-39,שנה,211221,5.8,23,0.5,49,1.9,227,1.6,1018,2.2
זכר,30-39,3 חודשים,28031,5.6,0,0,5,1.1,12,0.5,175,1.6
זכר,30-39,6 חודשים,93099,5.9,8,0.3,26,1.9,51,0.7,423,1.7
נקבה,30-39,מתחילת קורונה,384000,8.5,39,0.3,110,1.7,596,1.9,5394,6.3
נקבה,30-39,3 חודשים,38590,7.8,1,0.2,7,1.6,7,0.3,496,4.4
נקבה,30-39,חודש אחרון,17206,7.8,0,0,4,1.4,2,0.1,296,4.2
נקבה,30-39,6 חודשים,136364,8.6,7,0.3,17,1.2,41,0.6,1265,5
נקבה,30-39,שנה,319061,8.7,16,0.3,40,1.5,216,1.5,3001,6.6
זכר,40-49,מתחילת קורונה,240303,5.3,124,1.1,267,4.2,1428,4.6,3689,4.3
זכר,40-49,חודש אחרון,11959,5.4,2,0.6,5,1.8,21,1.2,141,2
זכר,40-49,שנה,194239,5.3,54,1.1,103,3.9,475,3.3,1386,3
זכר,40-49,6 חודשים,88131,5.6,17,0.7,37,2.7,116,1.7,545,2.2
זכר,40-49,3 חודשים,27234,5.5,4,0.7,9,2.1,31,1.2,228,2
נקבה,40-49,מתחילת קורונה,344750,7.6,79,0.7,142,2.2,980,3.1,3666,4.3
נקבה,40-49,3 חודשים,40085,8.1,4,0.7,6,1.4,21,0.8,241,2.1
נקבה,40-49,חודש אחרון,17041,7.7,2,0.6,3,1.1,14,0.8,142,2
נקבה,40-49,6 חודשים,131713,8.3,8,0.3,17,1.2,71,1,606,2.4
נקבה,40-49,שנה,288125,7.8,24,0.5,53,2,343,2.4,1557,3.4
זכר,50-59,מתחילת קורונה,167969,3.7,393,3.4,556,8.7,2285,7.3,5098,6
זכר,50-59,שנה,133913,3.6,140,2.9,195,7.4,758,5.3,2005,4.4
זכר,50-59,חודש אחרון,10815,4.9,2,0.6,10,3.6,52,3,238,3.3
זכר,50-59,3 חודשים,24463,4.9,9,1.5,19,4.4,69,2.6,391,3.5
זכר,50-59,6 חודשים,66262,4.2,52,2.2,87,6.3,255,3.7,990,3.9
נקבה,50-59,מתחילת קורונה,240778,5.3,202,1.8,261,4.1,1614,5.2,4053,4.7
נקבה,50-59,3 חודשים,38573,7.8,3,0.5,10,2.3,53,2,291,2.6
נקבה,50-59,חודש אחרון,16717,7.6,3,0.8,7,2.5,34,1.9,179,2.5
נקבה,50-59,6 חודשים,104025,6.6,26,1.1,43,3.1,169,2.5,713,2.8
נקבה,50-59,שנה,200387,5.5,77,1.6,112,4.2,558,3.9,1631,3.6
זכר,60-69,מתחילת קורונה,128631,2.8,1030,9,973,15.3,3453,11.1,7087,8.3
זכר,60-69,חודש אחרון,12473,5.7,20,5.6,36,12.9,139,7.9,500,7
זכר,60-69,שנה,104910,2.9,383,7.8,335,12.7,1331,9.4,3267,7.2
זכר,60-69,6 חודשים,59200,3.7,156,6.7,176,12.8,578,8.5,1853,7.4
זכר,60-69,3 חודשים,27613,5.6,37,6.1,62,14.3,221,8.4,826,7.4
נקבה,60-69,מתחילת קורונה,173274,3.8,565,5,524,8.2,2334,7.5,5246,6.1
נקבה,60-69,שנה,148085,4,260,5.3,225,8.5,976,6.9,2517,5.5
נקבה,60-69,חודש אחרון,17754,8.1,5,1.4,18,6.5,85,4.9,378,5.3
נקבה,60-69,3 חודשים,40294,8.1,11,1.8,29,6.7,132,5,634,5.7
נקבה,60-69,6 חודשים,87626,5.5,84,3.6,93,6.8,408,6,1387,5.5
זכר,70-79,מתחילת קורונה,83941,1.8,1714,15,1089,17.1,3988,12.8,7981,9.3
זכר,70-79,חודש אחרון,11683,5.3,44,12.2,52,18.6,241,13.8,848,11.9
זכר,70-79,6 חודשים,47369,3,316,13.6,240,17.4,959,14.1,2748,11
זכר,70-79,שנה,71967,2,675,13.8,427,16.1,1841,13,4379,9.6
זכר,70-79,3 חודשים,26397,5.3,84,13.9,89,20.5,366,14,1336,11.9
נקבה,70-79,מתחילת קורונה,102137,2.3,1088,9.6,619,9.7,3036,9.7,6536,7.6
נקבה,70-79,3 חודשים,33515,6.7,56,9.3,47,10.8,293,11.2,1100,9.8
נקבה,70-79,חודש אחרון,14994,6.8,34,9.4,35,12.5,205,11.7,722,10.2
נקבה,70-79,6 חודשים,60163,3.8,225,9.7,143,10.4,732,10.8,2288,9.1
נקבה,70-79,שנה,89280,2.4,483,9.9,277,10.5,1432,10.1,3642,8
זכר,80-89,מתחילת קורונה,32793,0.7,2004,17.6,685,10.7,3438,11,6722,7.8
זכר,80-89,חודש אחרון,5159,2.3,66,18.3,39,14,291,16.6,849,11.9
זכר,80-89,שנה,27444,0.7,874,17.8,305,11.5,1889,13.3,4205,9.2
זכר,80-89,3 חודשים,10749,2.2,104,17.2,57,13.1,435,16.6,1336,11.9
זכר,80-89,6 חודשים,18460,1.2,454,19.5,186,13.5,1085,15.9,2746,11
נקבה,80-89,מתחילת קורונה,45177,1,1846,16.2,516,8.1,3537,11.3,7264,8.5
נקבה,80-89,חודש אחרון,7450,3.4,70,19.4,35,12.5,293,16.7,943,13.3
נקבה,80-89,6 חודשים,25090,1.6,412,17.7,149,10.8,1057,15.5,2845,11.3
נקבה,80-89,שנה,37599,1,843,17.2,257,9.7,1941,13.7,4446,9.8
נקבה,80-89,3 חודשים,14487,2.9,111,18.4,43,9.9,437,16.7,1387,12.4
זכר,90+,מתחילת קורונה,6962,0.2,943,8.3,160,2.5,1199,3.8,2225,2.6
זכר,90+,3 חודשים,2035,0.4,78,12.9,20,4.6,190,7.3,457,4.1
זכר,90+,6 חודשים,3636,0.2,264,11.3,50,3.6,476,7,997,4
זכר,90+,שנה,5626,0.2,447,9.1,78,2.9,714,5,1436,3.2
זכר,90+,חודש אחרון,1052,0.5,44,12.2,12,4.3,121,6.9,299,4.2
נקבה,90+,מתחילת קורונה,13557,0.3,1239,10.9,154,2.4,1801,5.8,3351,3.9
נקבה,90+,חודש אחרון,2196,1,68,18.9,11,3.9,213,12.2,452,6.4
נקבה,90+,שנה,10646,0.3,568,11.6,80,3,1067,7.5,2081,4.6
נקבה,90+,3 חודשים,3992,0.8,101,16.7,17,3.9,306,11.7,681,6.1
נקבה,90+,6 חודשים,6848,0.4,287,12.3,51,3.7,652,9.6,1399,5.6
