date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,CountBreathCum,CountDeathCum,CountCriticalStatus,CountSeriousCriticalCum,serious_critical_new,count_ecmo
2020-09-26T00:00:00.000Z,216,1648,1538,718,287,635,179,27,3081,0.5348912690684843,4698,72843,0,1109,1481,220,4713,102,17
2020-09-27T00:00:00.000Z,280,1786,1588,735,286,760,188,31,3081,0.5796819214540734,5438,70496,0,1134,1512,226,4829,126,17
2020-09-28T00:00:00.000Z,181,1745,1670,761,302,669,186,29,3081,0.5663745537163258,3949,69365,0,1148,1541,222,4906,98,17
2020-09-29T00:00:00.000Z,282,1917,1601,806,310,777,195,35,3081,0.6222005842259006,6750,68594,0,1163,1576,247,5032,145,17
2020-09-30T00:00:00.000Z,268,1836,1588,823,287,712,198,37,3081,0.5959104186952289,5534,72456,0,1184,1613,251,5158,141,16
2020-10-01T00:00:00.000Z,264,1804,1600,814,302,673,182,46,3081,0.5855241804608893,5782,74344,0,1197,1659,239,5279,138,14
2020-10-02T00:00:00.000Z,224,1799,1627,848,294,648,193,25,3081,0.5839013307367737,4620,75742,0,1213,1684,250,5378,125,12
2020-10-03T00:00:00.000Z,188,1774,1687,843,330,595,206,38,3081,0.575787082116196,4016,74731,0,1237,1722,260,5462,101,13
2020-10-04T00:00:00.000Z,262,1915,1671,897,350,651,209,37,3081,0.6215514443362544,5635,69526,0,1255,1759,264,5592,161,13
2020-10-05T00:00:00.000Z,219,1864,1684,871,336,649,209,27,3081,0.6049983771502759,5184,68213,0,1273,1786,270,5696,117,15
2020-10-06T00:00:00.000Z,218,1867,1620,854,353,651,211,45,3081,0.6059720869847453,5320,66515,0,1289,1831,274,5781,101,14
2020-10-07T00:00:00.000Z,218,1813,1644,849,329,625,216,26,3081,0.5884453099642973,5362,65714,0,1314,1857,281,5874,107,14
2020-10-08T00:00:00.000Z,185,1780,1545,839,337,596,217,47,3081,0.5777345017851347,5532,64701,0,1339,1904,282,5967,118,12
2020-10-09T00:00:00.000Z,185,1687,1551,831,293,554,217,40,3081,0.5475494969165855,5091,62501,0,1352,1944,270,6044,87,12
2020-10-10T00:00:00.000Z,150,1669,1602,812,294,560,217,35,3081,0.5417072379097696,4445,59535,0,1371,1979,276,6100,69,13
2020-10-11T00:00:00.000Z,248,1806,1577,807,324,662,214,45,3081,0.5861733203505355,6337,53579,0,1393,2024,273,6201,122,12
2020-10-12T00:00:00.000Z,189,1730,1522,800,306,619,210,30,3081,0.5615060045439793,5332,51232,0,1411,2054,274,6270,87,14
2020-10-13T00:00:00.000Z,134,1625,1431,765,277,578,223,37,3081,0.5274261603375527,4708,47886,0,1430,2091,285,6338,81,16
2020-10-14T00:00:00.000Z,152,1544,1356,724,252,566,214,34,3081,0.5011359948068809,4944,44201,0,1441,2125,267,6408,83,19
2020-10-15T00:00:00.000Z,146,1474,1279,701,242,523,204,32,3081,0.4784160986692632,5401,40431,0,1453,2157,268,6467,76,17
2020-10-16T00:00:00.000Z,105,1358,1244,658,228,459,217,35,3081,0.4407659850697825,4409,38445,0,1470,2192,261,6508,57,18
2020-10-17T00:00:00.000Z,72,1290,1244,646,187,450,219,32,3081,0.4186952288218111,3956,36306,0,1478,2224,256,6548,48,16
2020-10-18T00:00:00.000Z,134,1340,1175,665,226,438,223,33,3081,0.4349237260629666,6466,32348,0,1510,2257,240,6628,111,17
2020-10-19T00:00:00.000Z,127,1274,1141,645,191,427,224,31,3081,0.4135021097046414,5422,31522,0,1523,2288,255,6686,73,16
2020-10-20T00:00:00.000Z,108,1225,1110,624,185,406,225,20,3081,0.397598182408309,5283,30922,0,1537,2308,262,6725,54,18
2020-10-21T00:00:00.000Z,95,1185,1070,603,180,397,223,25,3081,0.3846153846153846,5236,28975,0,1554,2333,255,6766,56,21
2020-10-22T00:00:00.000Z,78,1119,1001,587,176,351,212,29,3081,0.3631937682570594,5545,26922,0,1561,2362,241,6806,54,22
2020-10-23T00:00:00.000Z,82,1059,984,557,167,332,206,26,3081,0.3437195715676729,4487,25327,0,1576,2388,231,6838,38,22
2020-10-24T00:00:00.000Z,86,1039,1018,538,161,337,203,26,3081,0.3372281726712106,4169,24208,0,1590,2414,232,6868,41,22
2020-10-25T00:00:00.000Z,82,1062,941,509,170,370,189,34,3081,0.3446932814021422,5821,22178,0,1601,2448,234,6893,44,22
2020-10-26T00:00:00.000Z,76,983,874,491,148,334,199,28,3081,0.3190522557611165,5486,21812,0,1609,2476,224,6928,51,22
2020-10-27T00:00:00.000Z,76,917,840,479,142,290,192,28,3081,0.2976306394027913,5505,21745,0,1620,2504,213,6965,45,22
2020-10-28T00:00:00.000Z,66,897,821,464,142,285,187,10,3081,0.2911392405063291,5516,21186,0,1625,2514,211,6992,38,22
2020-10-29T00:00:00.000Z,55,858,748,446,125,279,185,19,3081,0.2784810126582278,5602,20443,0,1634,2533,201,7011,30,21
2020-10-30T00:00:00.000Z,53,787,725,428,110,240,182,12,3081,0.2554365465757871,1099,20070,0,1637,2545,197,7025,25,21
2020-10-31T00:00:00.000Z,54,759,751,410,110,236,170,25,3081,0.24634858812074,692,19450,0,1641,2570,184,7047,29,19
2020-11-01T00:00:00.000Z,64,800,713,400,133,260,168,19,3081,0.2596559558584875,5622,18613,0,1648,2589,187,7076,40,19
2020-11-02T00:00:00.000Z,57,755,696,401,106,236,169,15,3081,0.2450503083414476,5445,18495,0,1655,2604,196,7106,44,19
2020-11-03T00:00:00.000Z,62,731,660,384,113,226,163,26,3081,0.237260629665693,5362,18619,0,1665,2630,186,7136,44,20
2020-11-04T00:00:00.000Z,60,705,647,357,112,227,151,15,3081,0.2288218111002921,4854,18757,0,1671,2645,179,7154,22,20
2020-11-05T00:00:00.000Z,61,696,627,333,112,241,149,14,3081,0.2259006815968841,5150,18490,0,1677,2659,173,7167,18,19
2020-11-06T00:00:00.000Z,57,669,628,319,109,236,135,16,3081,0.2171372930866602,4261,18273,0,1680,2675,156,7188,26,19
2020-11-07T00:00:00.000Z,33,654,633,327,102,224,142,8,3081,0.2122687439143135,3958,17786,0,1685,2683,156,7207,27,18
2020-11-08T00:00:00.000Z,60,690,642,339,107,236,141,7,3081,0.2239532619279455,6109,17624,0,1690,2690,165,7233,37,17
2020-11-09T00:00:00.000Z,56,690,636,333,105,244,136,8,3081,0.2239532619279455,5526,17424,0,1692,2698,160,7252,23,17
2020-11-10T00:00:00.000Z,47,675,604,310,114,248,132,10,3081,0.2190847127555988,5381,17783,0,1694,2708,152,7269,23,16
2020-11-11T00:00:00.000Z,55,656,595,309,114,222,135,7,3081,0.2129178838039598,5443,17470,0,1706,2715,153,7297,35,13
2020-11-12T00:00:00.000Z,56,640,581,306,112,215,129,12,3081,0.20772476468679,5753,17103,0,1714,2727,142,7323,31,12
2020-11-13T00:00:00.000Z,44,619,593,292,112,213,122,5,3081,0.2009087958455047,5134,17113,0,1718,2732,141,7343,25,11
2020-11-14T00:00:00.000Z,56,637,620,292,114,227,122,11,3081,0.2067510548523207,4727,16945,0,1722,2743,140,7360,24,11
2020-11-15T00:00:00.000Z,70,682,608,312,111,252,123,14,3081,0.2213567023693606,6668,16602,0,1725,2757,145,7388,38,11
2020-11-16T00:00:00.000Z,65,665,604,317,93,245,115,9,3081,0.2158390133073677,6090,16813,0,1730,2766,138,7421,38,11
2020-11-17T00:00:00.000Z,55,644,586,319,96,226,123,12,3081,0.2090230444660824,6333,17070,0,1737,2778,138,7444,35,13
2020-11-18T00:00:00.000Z,60,636,592,313,93,220,122,7,3081,0.2064264849074976,6107,17059,0,1745,2785,139,7470,29,13
2020-11-19T00:00:00.000Z,79,663,602,321,88,242,120,8,3081,0.2151898734177215,6632,17059,0,1751,2793,137,7497,31,13
2020-11-20T00:00:00.000Z,55,651,617,316,83,237,119,6,3081,0.2112950340798442,4905,17140,0,1755,2799,142,7514,21,13
2020-11-21T00:00:00.000Z,47,648,620,310,95,235,115,12,3081,0.2103213242453749,4335,17102,0,1760,2811,134,7538,26,12
2020-11-22T00:00:00.000Z,53,660,581,305,97,247,113,16,3081,0.2142161635832522,6868,16889,0,1763,2827,131,7565,35,11
2020-11-23T00:00:00.000Z,63,638,564,292,94,248,111,7,3081,0.2070756247971438,6442,17207,0,1766,2834,124,7592,34,10
2020-11-24T00:00:00.000Z,47,608,542,281,85,229,108,5,3081,0.1973385264524505,6154,17538,0,1770,2839,125,7612,22,9
2020-11-25T00:00:00.000Z,79,620,574,293,82,237,108,5,3081,0.2012333657903278,4618,17736,0,1773,2844,120,7639,35,9
2020-11-26T00:00:00.000Z,68,629,563,281,85,245,108,9,3081,0.2041544952937358,4894,17899,0,1780,2853,114,7659,29,8
2020-11-27T00:00:00.000Z,37,588,545,280,74,228,107,7,3081,0.1908471275559883,4726,18254,0,1787,2860,114,7685,31,8
2020-11-28T00:00:00.000Z,48,588,567,267,83,229,98,9,3081,0.1908471275559883,4434,18390,0,1788,2869,107,7699,15,8
2020-11-29T00:00:00.000Z,84,643,564,277,86,265,95,10,3081,0.2086984745212593,6905,18302,0,1789,2879,106,7729,37,9
2020-11-30T00:00:00.000Z,97,647,576,271,86,274,88,6,3081,0.2099967543005518,6253,18808,0,1791,2885,103,7759,32,8
2020-12-01T00:00:00.000Z,93,656,589,280,89,278,81,10,3081,0.2129178838039598,6507,19284,0,1794,2895,100,7802,53,7
2020-12-02T00:00:00.000Z,83,665,604,292,106,258,85,5,3081,0.2158390133073677,6181,20010,0,1802,2900,99,7840,48,7
2020-12-03T00:00:00.000Z,91,682,606,309,101,261,83,10,3081,0.2213567023693606,6392,20022,0,1810,2910,105,7883,51,6
2020-12-04T00:00:00.000Z,102,704,632,325,97,268,92,9,3081,0.228497241155469,5318,20638,0,1820,2919,113,7921,44,6
2020-12-05T00:00:00.000Z,76,699,662,331,92,266,86,10,3081,0.2268743914313535,4540,21003,0,1822,2929,106,7950,36,6
2020-12-06T00:00:00.000Z,83,736,644,344,95,284,83,8,3081,0.2388834793898085,6940,20978,0,1827,2937,115,7984,41,5
2020-12-07T00:00:00.000Z,89,729,650,337,102,280,84,7,3081,0.2366114897760467,6419,21919,0,1830,2944,113,8020,43,5
2020-12-08T00:00:00.000Z,96,734,655,327,120,275,89,12,3081,0.2382343395001623,6183,22781,0,1841,2956,114,8047,31,5
2020-12-09T00:00:00.000Z,104,745,665,324,115,288,90,13,3081,0.2418046088932165,6125,23600,0,1850,2969,112,8082,41,5
2020-12-10T00:00:00.000Z,110,764,676,322,133,294,95,13,3081,0.2479714378448556,6428,24150,0,1861,2982,111,8116,42,5
2020-12-11T00:00:00.000Z,106,772,707,340,112,304,98,11,3081,0.2505679974034404,5141,24796,0,1868,2993,113,8166,55,5
2020-12-12T00:00:00.000Z,87,779,743,345,125,299,101,16,3081,0.2528399870172022,4486,25125,0,1875,3009,119,8203,47,6
2020-12-13T00:00:00.000Z,129,866,777,381,141,331,99,9,3081,0.2810775722168127,6992,24905,0,1885,3018,116,8261,69,6
2020-12-14T00:00:00.000Z,145,911,805,387,157,339,95,11,3081,0.2956832197338526,6590,25924,0,1891,3029,120,8312,57,7
2020-12-15T00:00:00.000Z,132,927,822,395,177,334,98,15,3081,0.3008763388510224,6032,27582,0,1904,3044,119,8365,59,6
2020-12-16T00:00:00.000Z,120,927,835,406,179,322,102,15,3081,0.3008763388510224,5646,28789,0,1915,3059,127,8421,64,7
2020-12-17T00:00:00.000Z,144,962,870,432,163,340,105,17,3081,0.3122362869198312,5900,29635,0,1923,3076,130,8490,77,6
2020-12-18T00:00:00.000Z,128,981,887,451,150,363,102,16,3081,0.3184031158714703,5128,30839,0,1931,3092,129,8546,66,6
2020-12-19T00:00:00.000Z,131,999,951,465,152,366,111,19,3081,0.3242453748782863,4713,31561,0,1946,3111,144,8604,68,6
2020-12-20T00:00:00.000Z,152,1091,971,470,186,415,107,19,3081,0.3541058098020123,7157,32048,0,1955,3130,146,8663,70,8
2020-12-21T00:00:00.000Z,142,1102,993,487,199,399,104,16,3081,0.3576760791950666,6374,34312,0,1964,3146,151,8728,77,7
2020-12-22T00:00:00.000Z,174,1153,1032,511,179,436,112,13,3081,0.3742291463810451,5896,37012,0,1978,3159,148,8803,89,7
2020-12-23T00:00:00.000Z,160,1165,1037,514,211,416,116,25,3081,0.3781239857189224,5726,39002,0,1991,3184,148,8872,83,7
2020-12-24T00:00:00.000Z,154,1178,1051,526,201,426,124,15,3081,0.3823433950016228,5775,40156,0,2004,3199,153,8942,83,10
2020-12-25T00:00:00.000Z,195,1225,1132,552,202,427,136,21,3081,0.397598182408309,5012,41656,0,2025,3220,174,9022,91,11
2020-12-26T00:00:00.000Z,154,1267,1206,576,201,460,131,23,3081,0.4112301200908796,4391,42407,0,2035,3243,167,9095,85,12
2020-12-27T00:00:00.000Z,196,1384,1206,611,243,493,147,21,3081,0.4492048036351834,6569,41707,0,2055,3264,184,9175,99,12
2020-12-28T00:00:00.000Z,182,1351,1188,615,207,498,145,32,3081,0.4384939954560208,5919,44740,0,2069,3296,186,9264,99,12
2020-12-29T00:00:00.000Z,200,1375,1229,639,197,511,157,25,3081,0.4462836741317754,5866,47918,0,2091,3321,200,9351,108,12
2020-12-30T00:00:00.000Z,185,1400,1263,661,210,494,154,16,3081,0.4543979227523531,5936,50010,0,2104,3337,205,9445,109,13
2020-12-31T00:00:00.000Z,226,1448,1299,707,200,501,168,36,3081,0.4699772801038624,5789,51536,0,2125,3373,220,9553,125,12
2021-01-01T00:00:00.000Z,219,1483,1373,734,200,525,164,34,3081,0.4813372281726712,5342,53980,0,2141,3407,225,9654,113,12
2021-01-02T00:00:00.000Z,168,1512,1454,740,225,529,176,27,3081,0.4907497565725414,4783,56040,0,2162,3434,219,9727,85,13
2021-01-03T00:00:00.000Z,278,1706,1505,800,262,614,189,26,3081,0.5537163258682246,7009,55624,0,2189,3460,255,9838,135,18
2021-01-04T00:00:00.000Z,263,1735,1539,834,280,589,199,38,3081,0.5631288542680948,6210,60887,0,2210,3498,260,9961,146,18
2021-01-05T00:00:00.000Z,283,1797,1595,868,268,627,209,23,3081,0.5832521908471275,6129,66082,0,2233,3521,273,10102,157,21
2021-01-06T00:00:00.000Z,275,1829,1648,911,263,617,217,43,3081,0.593638429081467,5935,69085,0,2256,3564,272,10233,157,21
2021-01-07T00:00:00.000Z,268,1867,1678,919,280,640,220,48,3081,0.6059720869847453,6130,70812,0,2284,3612,280,10353,146,20
2021-01-08T00:00:00.000Z,263,1893,1747,930,276,649,219,46,3081,0.6144109055501461,4958,74011,0,2299,3658,292,10469,130,21
2021-01-09T00:00:00.000Z,226,1949,1864,994,281,647,232,20,3081,0.6325868224602402,4737,75950,0,2321,3678,294,10585,146,21
2021-01-10T00:00:00.000Z,323,2138,1881,1069,311,707,238,43,3081,0.6939305420318078,7228,74479,0,2342,3721,303,10716,166,20
2021-01-11T00:00:00.000Z,290,2142,1908,1082,328,696,260,28,3081,0.6952288218111002,6909,79307,0,2366,3749,318,10865,176,21
2021-01-12T00:00:00.000Z,277,2129,1918,1073,302,713,248,55,3081,0.6910094125283999,6643,83961,0,2385,3804,314,11000,159,20
2021-01-13T00:00:00.000Z,286,2137,1952,1094,320,678,259,57,3081,0.6936059720869847,6435,85318,0,2418,3861,316,11155,179,24
2021-01-14T00:00:00.000Z,275,2174,1937,1141,326,668,261,59,3081,0.7056150600454398,6394,85359,0,2444,3920,329,11300,182,25
2021-01-15T00:00:00.000Z,285,2192,2021,1163,300,699,260,52,3081,0.7114573190522557,4005,85632,0,2468,3972,324,11429,162,25
2021-01-16T00:00:00.000Z,227,2197,2099,1184,290,702,259,47,3081,0.7130801687763713,3627,86312,0,2494,4019,316,11532,129,24
2021-01-17T00:00:00.000Z,345,2390,2064,1191,350,788,268,56,3081,0.7757221681272314,6657,81032,0,2517,4075,340,11693,180,26
2021-01-18T00:00:00.000Z,278,2287,2011,1175,327,750,268,46,3081,0.7422914638104512,5902,84981,0,2546,4121,344,11827,162,25
2021-01-19T00:00:00.000Z,284,2254,1992,1187,326,698,284,43,3081,0.7315806556312885,5692,88069,0,2581,4164,363,11975,192,27
2021-01-20T00:00:00.000Z,258,2204,1946,1179,317,668,288,55,3081,0.7153521583901331,5372,87638,0,2608,4219,372,12101,148,28
2021-01-21T00:00:00.000Z,268,2162,1912,1157,309,659,299,48,3081,0.7017202207075625,5980,84897,0,2635,4267,387,12231,160,25
2021-01-22T00:00:00.000Z,253,2103,1923,1148,301,629,309,65,3081,0.682570593962999,5128,83728,0,2661,4332,395,12352,145,24
2021-01-23T00:00:00.000Z,220,2101,2004,1175,295,612,299,52,3081,0.6819214540733528,4603,81852,0,2684,4384,406,12478,143,27
2021-01-24T00:00:00.000Z,289,2223,1951,1183,329,684,319,75,3081,0.7215189873417721,6755,76200,0,2719,4459,396,12605,153,33
2021-01-25T00:00:00.000Z,251,2140,1879,1174,304,632,228,60,3081,0.694579681921454,6178,79296,0,2739,4519,391,12764,184,33
2021-01-26T00:00:00.000Z,262,2086,1855,1186,262,604,299,53,3081,0.6770529049010061,5891,81980,0,2768,4572,401,12910,172,35
2021-01-27T00:00:00.000Z,233,2030,1830,1159,266,576,291,61,3081,0.658876987990912,5885,81002,0,2792,4633,395,13032,141,32
2021-01-28T00:00:00.000Z,234,2027,1828,1175,252,574,313,49,3081,0.6579032781564427,6064,78915,0,2821,4682,401,13159,150,34
2021-01-29T00:00:00.000Z,204,1992,1830,1145,244,584,314,45,3081,0.6465433300876339,4560,78080,0,2845,4727,420,13252,114,35
2021-01-30T00:00:00.000Z,165,1959,1886,1145,226,566,295,38,3081,0.6358325219084713,4231,77062,0,2858,4765,387,13340,106,36
2021-01-31T00:00:00.000Z,265,2102,1848,1149,277,646,298,51,3081,0.6822460240181759,6877,72168,0,2875,4816,393,13460,141,40
2021-02-01T00:00:00.000Z,265,2067,1849,1130,270,630,307,46,3081,0.6708860759493671,6378,75907,0,2899,4862,398,13582,149,37
2021-02-02T00:00:00.000Z,249,2051,1817,1104,313,603,310,61,3081,0.6656929568321973,6521,79494,0,2930,4923,412,13706,148,38
2021-02-03T00:00:00.000Z,249,2017,1784,1133,297,558,320,57,3081,0.6546575787082116,6408,78726,0,2952,4980,402,13849,181,41
2021-02-04T00:00:00.000Z,225,1963,1703,1116,286,532,324,48,3081,0.6371308016877637,6351,77864,0,2982,5028,393,13969,151,38
2021-02-05T00:00:00.000Z,208,1875,1714,1123,239,480,328,33,3081,0.6085686465433301,5197,77147,0,3004,5061,393,14086,143,39
2021-02-06T00:00:00.000Z,198,1864,1792,1127,228,483,323,52,3081,0.6049983771502759,4907,76615,0,3025,5113,407,14172,112,38
2021-02-07T00:00:00.000Z,250,2006,1749,1146,284,534,320,44,3081,0.6510873093151575,7227,71477,0,3041,5157,409,14286,141,37
2021-02-08T00:00:00.000Z,239,1964,1722,1117,293,523,301,30,3081,0.6374553716325868,6342,74320,0,3056,5187,404,14418,151,38
2021-02-09T00:00:00.000Z,188,1863,1629,1066,281,485,301,42,3081,0.6046738072054528,6538,75608,0,3080,5229,388,14508,112,40
2021-02-10T00:00:00.000Z,229,1825,1611,1050,255,487,303,32,3081,0.5923401493021746,6386,73005,0,3095,5261,389,14623,141,39
2021-02-11T00:00:00.000Z,197,1770,1552,1006,247,493,304,30,3081,0.5744888023369036,6659,69285,0,3118,5291,374,14703,106,42
2021-02-12T00:00:00.000Z,173,1688,1549,970,233,469,295,41,3081,0.5478740668614086,5373,66692,0,3133,5332,364,14775,88,42
2021-02-13T00:00:00.000Z,158,1679,1612,977,223,463,297,29,3081,0.5449529373580007,4930,65086,0,3150,5361,375,14860,117,42
2021-02-14T00:00:00.000Z,210,1790,1563,1023,246,490,298,37,3081,0.5809802012333658,7406,58955,0,3168,5398,362,14971,143,41
2021-02-15T00:00:00.000Z,204,1754,1537,1000,237,483,284,16,3081,0.5692956832197339,6669,59278,0,3186,5414,373,15076,126,39
2021-02-16T00:00:00.000Z,189,1679,1513,949,219,500,279,42,3081,0.5449529373580007,6508,60088,0,3195,5456,349,15149,93,41
2021-02-17T00:00:00.000Z,177,1659,1492,951,216,478,294,27,3081,0.5384615384615384,5384,57725,0,3218,5483,357,15236,101,43
2021-02-18T00:00:00.000Z,147,1602,1374,898,208,473,280,35,3081,0.5199610516066212,6024,53659,0,3235,5518,334,15304,82,41
2021-02-19T00:00:00.000Z,142,1494,1383,834,198,438,283,22,3081,0.4849074975657254,5097,51508,0,3249,5540,344,15358,66,44
2021-02-20T00:00:00.000Z,131,1490,1444,822,195,447,273,25,3081,0.483609217786433,4714,49283,0,3252,5565,326,15416,70,41
2021-02-21T00:00:00.000Z,176,1593,1340,815,231,513,264,24,3081,0.5170399221032133,7273,45071,0,3263,5589,321,15481,87,41
2021-02-22T00:00:00.000Z,174,1496,1315,809,223,440,257,16,3081,0.4855566374553716,6544,46223,0,3278,5605,320,15573,108,40
2021-02-23T00:00:00.000Z,186,1462,1287,795,194,444,249,36,3081,0.4745212593313859,6462,47482,0,3291,5641,305,15658,104,39
2021-02-24T00:00:00.000Z,167,1423,1218,786,186,422,246,27,3081,0.4618630314832847,6553,46519,0,3305,5668,296,15737,98,37
2021-02-25T00:00:00.000Z,162,1358,1206,750,184,402,243,23,3081,0.4407659850697825,6653,45318,0,3320,5691,292,15808,95,37
2021-02-26T00:00:00.000Z,154,1334,1234,741,174,396,235,22,3081,0.4329763063940279,5748,45336,0,3327,5713,294,15869,82,36
2021-02-27T00:00:00.000Z,151,1363,1305,737,193,408,232,29,3081,0.4423888347938981,5325,45116,0,3339,5742,293,15922,68,35
2021-02-28T00:00:00.000Z,174,1461,1262,747,214,457,232,21,3081,0.4741966893865628,7885,42535,0,3359,5763,283,15982,90,35
2021-03-01T00:00:00.000Z,174,1416,1233,732,205,447,232,18,3081,0.4595910418695229,6968,44676,0,3375,5781,267,16077,109,33
2021-03-02T00:00:00.000Z,164,1377,1227,702,203,444,218,21,3081,0.4469328140214216,6951,46116,0,3382,5802,259,16150,89,35
2021-03-03T00:00:00.000Z,131,1345,1176,719,194,400,209,17,3081,0.4365465757870821,6807,46223,0,3390,5819,253,16238,108,38
2021-03-04T00:00:00.000Z,171,1329,1125,710,182,410,214,17,3081,0.4313534566699124,6771,45133,0,3400,5836,257,16309,89,36
2021-03-05T00:00:00.000Z,134,1240,1118,671,169,374,211,18,3081,0.4024667315806557,5817,44847,0,3416,5854,258,16376,78,36
2021-03-06T00:00:00.000Z,127,1223,1179,696,160,340,219,20,3081,0.3969490425186628,5374,44718,0,3427,5874,262,16454,99,36
2021-03-07T00:00:00.000Z,163,1320,1160,709,196,388,214,15,3081,0.4284323271665044,7864,41368,0,3440,5889,264,16503,72,35
2021-03-08T00:00:00.000Z,149,1285,1122,678,205,375,212,22,3081,0.4170723790976956,7314,42503,0,3450,5911,263,16586,92,35
2021-03-09T00:00:00.000Z,129,1235,1089,666,175,367,206,15,3081,0.4008438818565401,7359,42720,0,3458,5926,253,16627,63,35
2021-03-10T00:00:00.000Z,128,1204,1075,648,176,351,202,17,3081,0.3907822135670237,7177,40976,0,3464,5943,245,16692,78,37
2021-03-11T00:00:00.000Z,114,1173,1020,637,161,353,199,18,3081,0.3807205452775073,7362,38580,0,3476,5961,253,16742,65,39
2021-03-12T00:00:00.000Z,101,1102,1018,615,144,324,210,12,3081,0.3576760791950666,5834,37083,0,3491,5973,254,16801,67,41
2021-03-13T00:00:00.000Z,114,1113,1068,609,152,332,207,16,3081,0.3612463485881207,5399,35775,0,3500,5989,258,16839,52,41
2021-03-14T00:00:00.000Z,125,1175,1009,632,180,340,214,26,3081,0.3813696851671535,8099,31392,0,3517,6015,269,16900,82,39
2021-03-15T00:00:00.000Z,103,1097,975,594,158,322,210,17,3081,0.356053229470951,7608,30887,0,3523,6032,254,16948,61,41
2021-03-16T00:00:00.000Z,89,1048,925,585,159,284,203,17,3081,0.3401493021746186,7171,30245,0,3530,6049,268,17002,62,41
2021-03-17T00:00:00.000Z,92,1005,904,556,138,295,203,13,3081,0.3261927945472249,7266,28167,0,3537,6062,254,17036,48,40
2021-03-18T00:00:00.000Z,95,990,876,566,143,267,200,9,3081,0.3213242453748783,7348,25836,0,3541,6071,245,17090,64,39
2021-03-19T00:00:00.000Z,70,931,854,548,120,244,202,12,3081,0.3021746186303148,6124,24385,0,3551,6083,236,17132,47,39
2021-03-20T00:00:00.000Z,79,920,887,533,137,232,204,7,3081,0.2986043492372607,5795,23235,0,3559,6090,243,17165,39,37
2021-03-21T00:00:00.000Z,85,965,828,548,132,265,206,14,3081,0.3132099967543006,8339,20471,0,3569,6104,247,17205,50,35
2021-03-22T00:00:00.000Z,63,879,777,506,113,245,207,13,3081,0.2852969814995132,7592,19797,0,3573,6117,242,17229,34,36
2021-03-23T00:00:00.000Z,60,822,767,494,99,209,200,15,3081,0.2667964946445959,6526,19742,0,3582,6132,245,17264,41,37
2021-03-24T00:00:00.000Z,71,828,736,476,114,228,209,10,3081,0.2687439143135346,7357,17990,0,3594,6142,233,17295,44,34
2021-03-25T00:00:00.000Z,71,803,698,479,99,209,207,10,3081,0.2606296656929568,7354,16766,0,3605,6152,243,17329,50,34
2021-03-26T00:00:00.000Z,33,717,645,453,75,176,202,11,3081,0.2327166504381694,5772,15834,0,3606,6163,232,17349,30,34
2021-03-27T00:00:00.000Z,31,671,650,437,63,159,201,6,3081,0.2177864329763064,4638,15197,0,3611,6169,227,17360,15,34
2021-03-28T00:00:00.000Z,41,679,659,444,67,151,205,12,3081,0.2203829925348913,5866,14426,0,3619,6181,231,17383,27,34
2021-03-29T00:00:00.000Z,62,716,631,437,86,177,198,10,3081,0.2323920804933463,8308,13337,0,3624,6191,227,17398,19,35
2021-03-30T00:00:00.000Z,41,656,591,395,81,167,193,12,3081,0.2129178838039598,7508,12983,0,3631,6203,215,17413,21,30
2021-03-31T00:00:00.000Z,34,609,555,383,64,152,198,16,3081,0.1976630963972736,7337,12421,0,3639,6219,221,17428,23,31
2021-04-01T00:00:00.000Z,31,580,520,371,55,146,187,8,3081,0.1882505679974035,7532,11719,0,3641,6227,207,17440,19,32
2021-04-02T00:00:00.000Z,34,537,515,333,62,131,173,16,3081,0.1742940603700098,5756,11489,0,3641,6243,189,17448,13,31
2021-04-03T00:00:00.000Z,22,531,515,336,58,129,168,7,3081,0.1723466407010711,5144,11142,0,3644,6250,188,17460,17,30
2021-04-04T00:00:00.000Z,33,542,486,330,57,147,172,8,3081,0.1759169100941253,8281,10301,0,3647,6258,189,17472,17,27
2021-04-05T00:00:00.000Z,34,512,486,309,56,139,167,6,3081,0.166179811749432,7824,10168,0,3653,6264,189,17484,15,25
2021-04-06T00:00:00.000Z,31,510,467,302,54,148,155,6,3081,0.1655306718597858,7226,9995,0,3655,6270,181,17494,13,25
2021-04-07T00:00:00.000Z,30,490,436,290,55,139,149,9,3081,0.1590392729633236,7613,9865,0,3657,6279,168,17506,17,25
2021-04-08T00:00:00.000Z,30,459,419,268,46,139,143,11,3081,0.1489776046738072,7813,9445,0,3660,6290,160,17515,13,24
2021-04-09T00:00:00.000Z,25,435,413,257,53,115,138,10,3081,0.1411879259980526,6403,9090,0,3663,6300,160,17528,21,24
2021-04-10T00:00:00.000Z,25,426,407,248,56,114,136,9,3081,0.1382667964946446,5333,8786,0,3670,6309,151,17534,12,25
2021-04-11T00:00:00.000Z,22,426,383,245,50,124,130,6,3081,0.1382667964946446,8204,8167,0,3671,6315,151,17544,16,25
2021-04-12T00:00:00.000Z,34,408,372,240,45,113,123,6,3081,0.1324245374878286,7364,8036,0,3675,6321,140,17554,14,23
