amount,date
1437,2020-08-05T00:00:00.000Z
1445,2020-08-06T00:00:00.000Z
1425,2020-08-07T00:00:00.000Z
661,2020-08-08T00:00:00.000Z
760,2020-08-09T00:00:00.000Z
1411,2020-08-10T00:00:00.000Z
1234,2020-08-11T00:00:00.000Z
