priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,סנגל,כתום,2,78,2,2.56,2022-04-15T00:00:00.000Z,2,0
LastMonth,ניו זילנד,כתום,2,86,3,3.49,2022-04-15T00:00:00.000Z,2,1
LastMonth,עומן,כתום,2,11,0,0,2022-04-15T00:00:00.000Z,0,0
LastMonth,מרוקו,כתום,2,6667,447,6.7,2022-04-15T00:00:00.000Z,435,12
LastMonth,הרפ הדומיניקנית,כתום,2,94,0,0,2022-04-15T00:00:00.000Z,0,0
LastMonth,זאיר,כתום,2,29,1,3.45,2022-04-15T00:00:00.000Z,1,0
LastMonth,בולגריה,כתום,2,9710,445,4.58,2022-04-15T00:00:00.000Z,441,4
LastMonth,קוריאה הצפונית,כתום,2,2,0,0,2022-04-15T00:00:00.000Z,0,0
LastMonth,מדגסקר,כתום,2,2,0,0,2022-04-15T00:00:00.000Z,0,0
LastMonth,רומניה,כתום,2,14647,451,3.08,2022-04-15T00:00:00.000Z,403,46
LastMonth,גיברלטר,כתום,2,17,0,0,2022-04-15T00:00:00.000Z,0,0
LastMonth,בהמס,כתום,2,17,0,0,2022-04-15T00:00:00.000Z,0,0
LastMonth,מונגוליה,כתום,2,6,0,0,2022-04-15T00:00:00.000Z,0,0
LastMonth,הונגריה,כתום,2,18996,736,3.87,2022-04-15T00:00:00.000Z,694,42
LastMonth,זימבאבווה,כתום,2,23,1,4.35,2022-04-15T00:00:00.000Z,1,0
LastMonth,אקואדור,כתום,2,121,0,0,2022-04-15T00:00:00.000Z,0,0
LastMonth,ויטנאם,כתום,2,89,9,10.11,2022-04-15T00:00:00.000Z,8,1
LastMonth,האנטילים ההולנדים,כתום,2,29,0,0,2022-04-15T00:00:00.000Z,0,0
LastMonth,אנטיגואה וברבודה,כתום,2,4,0,0,2022-04-15T00:00:00.000Z,0,0
LastMonth,איי הבתולה,כתום,2,1,0,0,2022-04-15T00:00:00.000Z,0,0
LastMonth,סלובניה,כתום,2,130,3,2.31,2022-04-15T00:00:00.000Z,3,0
LastMonth,הונדורס,כתום,2,42,0,0,2022-04-15T00:00:00.000Z,0,0
month3,ניו זילנד,כתום,2,142,3,2.11,2022-04-15T00:00:00.000Z,2,1
month3,סנגל,כתום,2,144,5,3.47,2022-04-15T00:00:00.000Z,4,1
month3,עומן,כתום,2,30,3,10,2022-04-15T00:00:00.000Z,3,0
month3,תוניסיה,כתום,2,100,10,10,2022-04-15T00:00:00.000Z,7,3
month3,איי קוק,כתום,2,3,0,0,2022-04-15T00:00:00.000Z,0,0
month3,מרוקו,כתום,2,9099,536,5.89,2022-04-15T00:00:00.000Z,523,13
month3,הרפ הדומיניקנית,כתום,2,313,14,4.47,2022-04-15T00:00:00.000Z,14,0
month3,בוטסואנה,כתום,2,158,18,11.39,2022-04-15T00:00:00.000Z,17,1
month3,קוסטה ריקה,כתום,2,1052,52,4.94,2022-04-15T00:00:00.000Z,51,1
month3,תורכמניסטאן,כתום,2,202,11,5.45,2022-04-15T00:00:00.000Z,10,1
month3,סיירה ליאונה,כתום,2,14,0,0,2022-04-15T00:00:00.000Z,0,0
month3,ארמניה,כתום,2,420,13,3.1,2022-04-15T00:00:00.000Z,13,0
month3,איי קיימן,כתום,2,2,0,0,2022-04-15T00:00:00.000Z,0,0
month3,אוקראינה,כתום,2,16211,1485,9.16,2022-04-15T00:00:00.000Z,1325,160
month3,טרינידד וטובגו,כתום,2,12,1,8.33,2022-04-15T00:00:00.000Z,1,0
month3,אל סלבדור,כתום,2,46,2,4.35,2022-04-15T00:00:00.000Z,1,1
month3,ברוניי,כתום,2,5,0,0,2022-04-15T00:00:00.000Z,0,0
month3,גמייקה,כתום,2,40,1,2.5,2022-04-15T00:00:00.000Z,1,0
month3,טונגה,כתום,2,4,1,25,2022-04-15T00:00:00.000Z,1,0
month3,שוודיה,כתום,2,2479,62,2.5,2022-04-15T00:00:00.000Z,57,5
month3,ירדן,כתום,2,30325,1181,3.89,2022-04-15T00:00:00.000Z,953,228
month3,אוסטריה,כתום,2,35349,2048,5.79,2022-04-15T00:00:00.000Z,1980,68
month3,פולין,כתום,2,32020,1203,3.76,2022-04-15T00:00:00.000Z,1005,197
month3,מאוריציוס,כתום,2,247,12,4.86,2022-04-15T00:00:00.000Z,12,0
month3,הונג קונג,כתום,2,262,12,4.58,2022-04-15T00:00:00.000Z,8,4
month3,בחריין,כתום,2,1194,48,4.02,2022-04-15T00:00:00.000Z,45,3
month3,גרנדה,כתום,2,28,2,7.14,2022-04-15T00:00:00.000Z,2,0
month3,קלדוניה החדשה,כתום,2,2,0,0,2022-04-15T00:00:00.000Z,0,0
month3,אוסטרליה,כתום,2,3654,84,2.3,2022-04-15T00:00:00.000Z,64,20
month3,מזרח טימור,כתום,2,1,0,0,2022-04-15T00:00:00.000Z,0,0
