priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
month3,Iraq,כתום,2,30,0,0,2022-09-11T00:00:00.000Z,0,0
month3,Jamaica ,כתום,2,23,0,0,2022-09-11T00:00:00.000Z,0,0
month3,Tonga ,כתום,2,16,0,0,2022-09-11T00:00:00.000Z,0,0
month3,Mauritius  ,כתום,2,380,3,0.79,2022-09-11T00:00:00.000Z,3,0
month3,China,כתום,2,1749,3,0.17,2022-09-11T00:00:00.000Z,1,2
month3,Ivory Coast,כתום,2,373,0,0,2022-09-11T00:00:00.000Z,0,0
month3,Haiti ,כתום,2,2,0,0,2022-09-11T00:00:00.000Z,0,0
month3,Philippines,כתום,2,4618,22,0.48,2022-09-11T00:00:00.000Z,13,9
month3,Andorra,כתום,2,37,0,0,2022-09-11T00:00:00.000Z,0,0
month3,Myanmar  ,כתום,2,16,0,0,2022-09-11T00:00:00.000Z,0,0
month3,Mongolia ,כתום,2,80,0,0,2022-09-11T00:00:00.000Z,0,0
month3,Bahamas,כתום,2,97,1,1.03,2022-09-11T00:00:00.000Z,1,0
month3,Luxembourg  ,כתום,2,260,1,0.38,2022-09-11T00:00:00.000Z,1,0
month3,South Africa,כתום,2,7730,29,0.38,2022-09-11T00:00:00.000Z,23,6
month3,Republic Of The Congo,כתום,2,15,1,6.67,2022-09-11T00:00:00.000Z,1,0
month3,Nauru ,כתום,2,1,0,0,2022-09-11T00:00:00.000Z,0,0
month3,Canada,כתום,2,30814,197,0.64,2022-09-11T00:00:00.000Z,171,26
month3,Wallis And Futuna Islands,כתום,2,5,0,0,2022-09-11T00:00:00.000Z,0,0
month3,India ,כתום,2,8108,111,1.37,2022-09-11T00:00:00.000Z,90,21
month3,Togo ,כתום,2,90,0,0,2022-09-11T00:00:00.000Z,0,0
month3,Hungary,כתום,2,49295,1096,2.22,2022-09-11T00:00:00.000Z,1086,10
month3,Zimbabwe ,כתום,2,170,4,2.35,2022-09-11T00:00:00.000Z,4,0
month3,Malaysia ,כתום,2,22,0,0,2022-09-11T00:00:00.000Z,0,0
month3,Ecuador,כתום,2,352,4,1.14,2022-09-11T00:00:00.000Z,4,0
month3,Vietnam ,כתום,2,643,10,1.56,2022-09-11T00:00:00.000Z,7,3
month3,Antilles,כתום,2,44,0,0,2022-09-11T00:00:00.000Z,0,0
month3,Japan,כתום,2,1515,78,5.15,2022-09-11T00:00:00.000Z,15,63
month3,Guinea ,כתום,2,97,0,0,2022-09-11T00:00:00.000Z,0,0
month3,Yemen  ,כתום,2,37,2,5.41,2022-09-11T00:00:00.000Z,2,0
month3,Switzerland  ,כתום,2,47030,899,1.91,2022-09-11T00:00:00.000Z,891,8
month3,Lebanon ,כתום,2,133,1,0.75,2022-09-11T00:00:00.000Z,1,0
year,Tunisia ,כתום,2,826,24,2.91,2022-09-11T00:00:00.000Z,20,4
year,Cook Islands,כתום,2,13,0,0,2022-09-11T00:00:00.000Z,0,0
year,Morocco ,כתום,2,40808,2247,5.51,2022-09-11T00:00:00.000Z,2224,23
year,Dominican R,כתום,2,1348,45,3.34,2022-09-11T00:00:00.000Z,42,3
year,Bulgaria,כתום,2,107441,4041,3.76,2022-09-11T00:00:00.000Z,4011,30
year,South Korea,כתום,2,7,0,0,2022-09-11T00:00:00.000Z,0,0
year,Botswana  ,כתום,2,300,21,7,2022-09-11T00:00:00.000Z,20,1
year,Madagascar,כתום,2,87,2,2.3,2022-09-11T00:00:00.000Z,1,1
year,Costa Rica ,כתום,2,4151,103,2.48,2022-09-11T00:00:00.000Z,102,1
year,Turkmenistan ,כתום,2,1049,21,2,2022-09-11T00:00:00.000Z,20,1
year,Romania ,כתום,2,132286,2929,2.21,2022-09-11T00:00:00.000Z,2813,114
year,Guatemala  ,כתום,2,1022,15,1.47,2022-09-11T00:00:00.000Z,13,2
year,Paraguay ,כתום,2,357,2,0.56,2022-09-11T00:00:00.000Z,0,2
year,Republic Of Kosovo,כתום,2,273,12,4.4,2022-09-11T00:00:00.000Z,11,1
year,Ukraine ,כתום,2,78418,3365,4.29,2022-09-11T00:00:00.000Z,3148,217
year,Trinidad And Tobago,כתום,2,37,1,2.7,2022-09-11T00:00:00.000Z,1,0
year,Micronesia,כתום,2,4,0,0,2022-09-11T00:00:00.000Z,0,0
year,Sweden  ,כתום,2,12591,177,1.41,2022-09-11T00:00:00.000Z,165,12
year,Poland,כתום,2,129221,2769,2.14,2022-09-11T00:00:00.000Z,2486,282
year,Mauritius  ,כתום,2,1507,23,1.53,2022-09-11T00:00:00.000Z,22,1
year,Vanuatu ,כתום,2,3,0,0,2022-09-11T00:00:00.000Z,0,0
year,China,כתום,2,5401,9,0.17,2022-09-11T00:00:00.000Z,2,7
year,Latvia ,כתום,2,10256,180,1.76,2022-09-11T00:00:00.000Z,175,5
year,United States ,כתום,2,882019,12866,1.46,2022-09-11T00:00:00.000Z,9514,3352
year,Guinea-Bissau  ,כתום,2,5,0,0,2022-09-11T00:00:00.000Z,0,0
year,Croatia ,כתום,2,9672,279,2.88,2022-09-11T00:00:00.000Z,275,4
year,France,כתום,2,419828,9484,2.26,2022-09-11T00:00:00.000Z,8797,687
year,Norfolk Island,כתום,2,17,2,11.76,2022-09-11T00:00:00.000Z,2,0
year,Nauru ,כתום,2,6,0,0,2022-09-11T00:00:00.000Z,0,0
year,Guyana ,כתום,2,59,0,0,2022-09-11T00:00:00.000Z,0,0
year,Cape Verde Islands,כתום,2,19,0,0,2022-09-11T00:00:00.000Z,0,0
year,Palau ,כתום,2,6,0,0,2022-09-11T00:00:00.000Z,0,0
LastMonth,Bulgaria,כתום,2,17016,150,0.88,2022-09-11T00:00:00.000Z,150,0
LastMonth,Costa Rica ,כתום,2,175,3,1.71,2022-09-11T00:00:00.000Z,3,0
LastMonth,Turkmenistan ,כתום,2,69,0,0,2022-09-11T00:00:00.000Z,0,0
