date,amount,recovered,avg,sum,coronaEvents
2020-08-02T00:00:00.000Z,708,2435,1564,73146,
2020-08-03T00:00:00.000Z,1802,1796,1516,74948,
2020-08-04T00:00:00.000Z,1729,1644,1481,76677,
2020-08-05T00:00:00.000Z,1690,1477,1424,78367,
2020-08-06T00:00:00.000Z,1677,1739,1386,80044,
2020-08-07T00:00:00.000Z,1765,1205,1370,81809,
2020-08-08T00:00:00.000Z,754,607,1428,82563,
2020-08-09T00:00:00.000Z,924,2328,1446,83487,
2020-08-10T00:00:00.000Z,1704,1392,1477,85191,
2020-08-11T00:00:00.000Z,1824,979,1463,87015,
2020-08-12T00:00:00.000Z,1622,1131,1476,88637,
2020-08-13T00:00:00.000Z,1644,1307,1467,90281,
2020-08-14T00:00:00.000Z,1389,983,1462,91670,
2020-08-15T00:00:00.000Z,757,564,1408,92427,
2020-08-16T00:00:00.000Z,1069,2215,1409,93496,
2020-08-17T00:00:00.000Z,1650,1191,1429,95146,
2020-08-18T00:00:00.000Z,1649,1118,1422,96795,
2020-08-19T00:00:00.000Z,1641,1472,1397,98436,
2020-08-20T00:00:00.000Z,1486,1431,1399,99922,
2020-08-21T00:00:00.000Z,1494,1041,1377,101416,
2020-08-22T00:00:00.000Z,711,664,1392,102127,
2020-08-23T00:00:00.000Z,965,2120,1385,103092,
2020-08-24T00:00:00.000Z,1902,1400,1370,104994,
2020-08-25T00:00:00.000Z,1959,795,1406,106953,
2020-08-26T00:00:00.000Z,1986,3643,1451,108939,
2020-08-27T00:00:00.000Z,2105,1516,1500,111044,
2020-08-28T00:00:00.000Z,1833,1834,1588,112877,
2020-08-29T00:00:00.000Z,910,711,1637,113787,
2020-08-30T00:00:00.000Z,1102,2272,1665,114889,
2020-08-31T00:00:00.000Z,2178,1472,1685,117067,
2020-09-01T00:00:00.000Z,2253,1006,1724,119320,
2020-09-02T00:00:00.000Z,3193,1399,1766,122513,
2020-09-03T00:00:00.000Z,2662,1792,1939,125175,
2020-09-04T00:00:00.000Z,2623,1194,2018,127798,
2020-09-05T00:00:00.000Z,1505,885,2131,129303,
2020-09-06T00:00:00.000Z,2176,2395,2216,131479,
2020-09-07T00:00:00.000Z,3389,1596,2370,134868,
2020-09-08T00:00:00.000Z,3490,1428,2543,138358,
2020-09-09T00:00:00.000Z,3993,1463,2719,142351,
2020-09-10T00:00:00.000Z,4161,1973,2834,146512,
2020-09-11T00:00:00.000Z,3976,1770,3048,150488,
2020-09-12T00:00:00.000Z,2720,1262,3241,153208,
2020-09-13T00:00:00.000Z,3174,3266,3415,156382,
2020-09-14T00:00:00.000Z,4811,2399,3557,161193,
2020-09-15T00:00:00.000Z,5541,2269,3760,166734,
2020-09-16T00:00:00.000Z,4576,2791,4053,171310,
2020-09-17T00:00:00.000Z,5387,3704,4137,176697,
2020-09-18T00:00:00.000Z,5341,2848,4312,182038,סגר שני
2020-09-19T00:00:00.000Z,3812,1441,4507,185850,
2020-09-20T00:00:00.000Z,2578,2473,4663,188428,
2020-09-21T00:00:00.000Z,3875,4655,4578,192303,
2020-09-22T00:00:00.000Z,7028,3518,4444,199331,
2020-09-23T00:00:00.000Z,7151,3816,4656,206482,
2020-09-24T00:00:00.000Z,8272,4596,5024,214754,
2020-09-25T00:00:00.000Z,8397,4146,5436,223151,
2020-09-26T00:00:00.000Z,5882,2391,5873,229033,
2020-09-27T00:00:00.000Z,3441,5695,6169,232474,
2020-09-28T00:00:00.000Z,1159,2169,6292,233633,
2020-09-29T00:00:00.000Z,4993,5804,5904,238626,
2020-09-30T00:00:00.000Z,9078,5174,5613,247704,
2020-10-01T00:00:00.000Z,7730,5758,5888,255434,
2020-10-02T00:00:00.000Z,7061,5592,5811,262495,
2020-10-03T00:00:00.000Z,2595,3507,5620,265090,
2020-10-04T00:00:00.000Z,2939,8100,5151,268029,
2020-10-05T00:00:00.000Z,5722,6959,5079,273751,
2020-10-06T00:00:00.000Z,4725,6434,5731,278476,
2020-10-07T00:00:00.000Z,4164,4893,5692,282640,
2020-10-08T00:00:00.000Z,3756,4814,4990,286396,
2020-10-09T00:00:00.000Z,2964,5106,4423,289360,
2020-10-10T00:00:00.000Z,916,3802,3837,290276,
2020-10-11T00:00:00.000Z,1646,7571,3598,291922,
2020-10-12T00:00:00.000Z,3171,5520,3413,295093,
2020-10-13T00:00:00.000Z,2336,5732,3048,297429,
2020-10-14T00:00:00.000Z,2118,5845,2707,299547,
2020-10-15T00:00:00.000Z,1612,5424,2415,301159,
2020-10-16T00:00:00.000Z,1500,3487,2109,302659,
2020-10-17T00:00:00.000Z,412,2512,1899,303071,
2020-10-18T00:00:00.000Z,924,4929,1827,303995,פתיחת סגר שני
2020-10-19T00:00:00.000Z,1519,2352,1724,305514,
2020-10-20T00:00:00.000Z,1195,1805,1488,306709,
2020-10-21T00:00:00.000Z,1170,3143,1325,307879,
2020-10-22T00:00:00.000Z,1032,3125,1190,308911,
2020-10-23T00:00:00.000Z,850,2428,1107,309761,
2020-10-24T00:00:00.000Z,246,1306,1014,310007,
2020-10-25T00:00:00.000Z,606,2685,990,310613,
2020-10-26T00:00:00.000Z,884,1291,945,311497,
2020-10-27T00:00:00.000Z,887,958,854,312384,
2020-10-28T00:00:00.000Z,724,1295,810,313108,
2020-10-29T00:00:00.000Z,646,1439,747,313754,
2020-10-30T00:00:00.000Z,679,1065,691,314433,
2020-10-31T00:00:00.000Z,228,794,667,314661,
2020-11-01T00:00:00.000Z,658,1513,664,315319,
2020-11-02T00:00:00.000Z,789,912,672,316108,
2020-11-03T00:00:00.000Z,845,729,658,316953,
2020-11-04T00:00:00.000Z,769,626,652,317722,
2020-11-05T00:00:00.000Z,570,844,659,318292,
2020-11-06T00:00:00.000Z,692,890,648,318984,
2020-11-07T00:00:00.000Z,212,685,650,319196,הקלות סגר שני – פתיחת חנויות רחוב
2020-11-08T00:00:00.000Z,534,678,647,319730,
2020-11-09T00:00:00.000Z,719,920,630,320449,
2020-11-10T00:00:00.000Z,675,337,620,321124,
2020-11-11T00:00:00.000Z,766,1082,595,321890,
2020-11-12T00:00:00.000Z,836,1208,595,322726,
2020-11-13T00:00:00.000Z,761,735,633,323487,
2020-11-14T00:00:00.000Z,292,421,643,323779,
2020-11-15T00:00:00.000Z,626,969,654,324405,
2020-11-16T00:00:00.000Z,873,659,667,325278,
2020-11-17T00:00:00.000Z,829,576,689,326107,
2020-11-18T00:00:00.000Z,795,796,711,326902,
2020-11-19T00:00:00.000Z,771,751,716,327673,
2020-11-20T00:00:00.000Z,773,669,706,328446,
2020-11-21T00:00:00.000Z,423,447,708,328869,
2020-11-22T00:00:00.000Z,762,1003,727,329631,
2020-11-23T00:00:00.000Z,959,651,746,330590,
2020-11-24T00:00:00.000Z,857,541,758,331447,
2020-11-25T00:00:00.000Z,1080,846,762,332527,
2020-11-26T00:00:00.000Z,1087,925,803,333614,
2020-11-27T00:00:00.000Z,1034,690,848,334648,הקלות סגר שני – פיילוט קניונים
2020-11-28T00:00:00.000Z,583,421,886,335231,
2020-11-29T00:00:00.000Z,1024,1108,908,336255,
2020-11-30T00:00:00.000Z,1257,734,946,337512,
2020-12-01T00:00:00.000Z,1198,699,988,338710,
2020-12-02T00:00:00.000Z,1588,842,1037,340298,
2020-12-03T00:00:00.000Z,1452,1428,1110,341750,
2020-12-04T00:00:00.000Z,1516,865,1162,343266,
2020-12-05T00:00:00.000Z,1001,597,1231,344267,
2020-12-06T00:00:00.000Z,1364,1392,1290,345631,
2020-12-07T00:00:00.000Z,1859,909,1339,347490,
2020-12-08T00:00:00.000Z,1768,891,1425,349258,
2020-12-09T00:00:00.000Z,1867,1026,1506,351125,
2020-12-10T00:00:00.000Z,2006,1433,1546,353131,
2020-12-11T00:00:00.000Z,1835,1145,1625,354966,
2020-12-12T00:00:00.000Z,1298,918,1671,356264,
2020-12-13T00:00:00.000Z,1729,1910,1713,357993,
2020-12-14T00:00:00.000Z,2314,1266,1766,360307,
2020-12-15T00:00:00.000Z,2890,1208,1831,363197,
2020-12-16T00:00:00.000Z,2852,1626,1991,366049,
2020-12-17T00:00:00.000Z,2847,1950,2132,368896,
2020-12-18T00:00:00.000Z,2794,1561,2252,371690,
2020-12-19T00:00:00.000Z,1886,1087,2389,373576,
2020-12-20T00:00:00.000Z,3092,2577,2473,376668,תחילת חיסונים מנה 1
2020-12-21T00:00:00.000Z,3855,1562,2667,380523,
2020-12-22T00:00:00.000Z,4381,1627,2888,384904,
2020-12-23T00:00:00.000Z,4037,2028,3101,388941,
2020-12-24T00:00:00.000Z,4053,2872,3270,392994,
2020-12-25T00:00:00.000Z,4012,2403,3442,397006,
2020-12-26T00:00:00.000Z,2659,1816,3616,399665,
2020-12-27T00:00:00.000Z,3528,4221,3727,403193,סגר שלישי
2020-12-28T00:00:00.000Z,5520,2480,3789,408713,
2020-12-29T00:00:00.000Z,5639,2395,4027,414352,
2020-12-30T00:00:00.000Z,5868,3732,4206,420220,
2020-12-31T00:00:00.000Z,5875,4280,4468,426095,
2021-01-01T00:00:00.000Z,6021,3470,4728,432116,
2021-01-02T00:00:00.000Z,4219,2047,5015,436335,
2021-01-03T00:00:00.000Z,5230,5584,5238,441565,
2021-01-04T00:00:00.000Z,8408,3096,5481,449973,
2021-01-05T00:00:00.000Z,8237,2964,5894,458210,
2021-01-06T00:00:00.000Z,7878,4797,6265,466088,
2021-01-07T00:00:00.000Z,7648,5874,6552,473736,
2021-01-08T00:00:00.000Z,8160,4856,6805,481896,הידוק סגר שלישי
2021-01-09T00:00:00.000Z,5158,3098,7111,487054,
2021-01-10T00:00:00.000Z,6937,8390,7245,493991,תחילת חיסונים מנה 2
2021-01-11T00:00:00.000Z,9714,4865,7489,503705,
2021-01-12T00:00:00.000Z,9299,4581,7676,513004,
2021-01-13T00:00:00.000Z,9471,8040,7827,522475,
2021-01-14T00:00:00.000Z,9295,9241,8055,531770,
2021-01-15T00:00:00.000Z,8429,8047,8290,540199,
2021-01-16T00:00:00.000Z,5087,4291,8329,545286,
2021-01-17T00:00:00.000Z,5647,10947,8318,550933,
2021-01-18T00:00:00.000Z,10118,6185,8134,561051,
2021-01-19T00:00:00.000Z,8625,5525,8192,569676,
2021-01-20T00:00:00.000Z,8364,8806,8096,578040,
2021-01-21T00:00:00.000Z,7273,10037,7937,585313,
2021-01-22T00:00:00.000Z,7389,8510,7649,592702,
2021-01-23T00:00:00.000Z,2449,4202,7500,595151,
2021-01-24T00:00:00.000Z,4945,10608,7123,600096,
2021-01-25T00:00:00.000Z,8732,5648,7023,608828,
2021-01-26T00:00:00.000Z,7801,5109,6825,616629,
2021-01-27T00:00:00.000Z,7729,8713,6707,624358,
2021-01-28T00:00:00.000Z,7184,9275,6616,631542,
2021-01-29T00:00:00.000Z,6761,7579,6604,638303,
2021-01-30T00:00:00.000Z,2623,3562,6514,640926,
2021-01-31T00:00:00.000Z,5226,10151,6539,646152,
2021-02-01T00:00:00.000Z,8925,5162,6579,655077,
2021-02-02T00:00:00.000Z,8019,4416,6607,663096,
2021-02-03T00:00:00.000Z,7470,8233,6638,670566,
2021-02-04T00:00:00.000Z,7250,8183,6601,677816,
2021-02-05T00:00:00.000Z,6585,7292,6610,684401,
2021-02-06T00:00:00.000Z,2657,3067,6585,687058,
2021-02-07T00:00:00.000Z,4596,9760,6590,691654,פתיחת סגר שלשי 
2021-02-08T00:00:00.000Z,7845,5020,6500,699499,
2021-02-09T00:00:00.000Z,6165,4921,6346,705664,
2021-02-10T00:00:00.000Z,5676,8295,6081,711340,
2021-02-11T00:00:00.000Z,5009,8782,5824,716349,
2021-02-12T00:00:00.000Z,4670,7249,5504,721019,
2021-02-13T00:00:00.000Z,1888,3421,5231,722907,
2021-02-14T00:00:00.000Z,3483,9646,5121,726390,
2021-02-15T00:00:00.000Z,5192,4886,4962,731582,
2021-02-16T00:00:00.000Z,4569,3750,4583,736151,
2021-02-17T00:00:00.000Z,4168,6542,4355,740319,
2021-02-18T00:00:00.000Z,3332,7501,4139,743651,
2021-02-19T00:00:00.000Z,3793,5916,3900,747444,
2021-02-20T00:00:00.000Z,1255,3411,3775,748699,
2021-02-21T00:00:00.000Z,3107,7431,3684,751806,פתיחה חלקית של המשק לאחר סגר שלישי
2021-02-22T00:00:00.000Z,4809,3671,3630,756615,
2021-02-23T00:00:00.000Z,4447,3171,3576,761062,
2021-02-24T00:00:00.000Z,4374,5384,3558,765436,
2021-02-25T00:00:00.000Z,3814,5016,3588,769250,
2021-02-26T00:00:00.000Z,3813,3758,3657,773063,
2021-02-27T00:00:00.000Z,1438,1563,3659,774501,
2021-02-28T00:00:00.000Z,3059,5670,3686,777560,
2021-03-01T00:00:00.000Z,4855,2736,3679,782415,
2021-03-02T00:00:00.000Z,4378,2915,3685,786793,
2021-03-03T00:00:00.000Z,4670,4602,3675,791463,
2021-03-04T00:00:00.000Z,3659,4792,3718,795122,
2021-03-05T00:00:00.000Z,3712,3994,3696,798834,
2021-03-06T00:00:00.000Z,1870,1918,3681,800704,
2021-03-07T00:00:00.000Z,2345,5707,3743,803049,פתיחת משק מלאה לאחר סגר שלישי
2021-03-08T00:00:00.000Z,3783,2678,3641,806832,
2021-03-09T00:00:00.000Z,3120,2921,3488,809952,
2021-03-10T00:00:00.000Z,2833,4589,3308,812785,
2021-03-11T00:00:00.000Z,2549,4996,3046,815334,
2021-03-12T00:00:00.000Z,2413,3907,2887,817747,
2021-03-13T00:00:00.000Z,783,2033,2701,818530,
2021-03-14T00:00:00.000Z,1389,5820,2546,819919,
2021-03-15T00:00:00.000Z,2123,2656,2410,822042,
2021-03-16T00:00:00.000Z,1564,2241,2172,823606,
2021-03-17T00:00:00.000Z,1530,3634,1950,825136,
2021-03-18T00:00:00.000Z,1247,3600,1764,826383,
2021-03-19T00:00:00.000Z,1083,2548,1578,827466,
2021-03-20T00:00:00.000Z,349,1463,1388,827815,
2021-03-21T00:00:00.000Z,674,3496,1326,828489,
2021-03-22T00:00:00.000Z,979,1690,1224,829468,
2021-03-23T00:00:00.000Z,688,739,1060,830156,
2021-03-24T00:00:00.000Z,478,2253,935,830634,
2021-03-25T00:00:00.000Z,843,2104,785,831477,
2021-03-26T00:00:00.000Z,520,1495,727,831997,
2021-03-27T00:00:00.000Z,231,859,647,832228,
2021-03-28T00:00:00.000Z,129,882,630,832357,
2021-03-29T00:00:00.000Z,363,1471,552,832720,
2021-03-30T00:00:00.000Z,443,822,464,833163,
2021-03-31T00:00:00.000Z,492,1077,429,833655,
2021-04-01T00:00:00.000Z,335,1064,431,833990,
2021-04-02T00:00:00.000Z,418,643,359,834408,
2021-04-03T00:00:00.000Z,124,465,344,834532,
2021-04-04T00:00:00.000Z,196,1057,329,834728,
2021-04-05T00:00:00.000Z,380,510,338,835108,
2021-04-06T00:00:00.000Z,305,494,341,835413,
2021-04-07T00:00:00.000Z,276,425,321,835689,
2021-04-08T00:00:00.000Z,212,641,290,835901,
2021-04-09T00:00:00.000Z,223,578,273,836124,
2021-04-10T00:00:00.000Z,86,388,245,836210,
2021-04-11T00:00:00.000Z,139,777,239,836349,
2021-04-12T00:00:00.000Z,221,362,231,836570,
2021-04-13T00:00:00.000Z,199,380,208,836769,
2021-04-14T00:00:00.000Z,196,483,193,836965,
2021-04-15T00:00:00.000Z,95,260,182,837060,
2021-04-16T00:00:00.000Z,109,366,165,837169,
2021-04-17T00:00:00.000Z,83,213,149,837252,
2021-04-18T00:00:00.000Z,141,547,148,837393,פתיחת לימודים ללא קפסולות
2021-04-19T00:00:00.000Z,133,200,149,837526,
2021-04-20T00:00:00.000Z,159,228,136,837685,
2021-04-21T00:00:00.000Z,114,237,130,837799,
2021-04-22T00:00:00.000Z,129,336,119,837928,
2021-04-23T00:00:00.000Z,108,266,124,838036,
2021-04-24T00:00:00.000Z,39,116,123,838075,
2021-04-25T00:00:00.000Z,77,193,117,838152,
2021-04-26T00:00:00.000Z,93,146,108,838245,
2021-04-27T00:00:00.000Z,87,148,102,838332,
2021-04-28T00:00:00.000Z,95,177,92,838427,
2021-04-29T00:00:00.000Z,93,170,89,838520,
2021-04-30T00:00:00.000Z,79,130,84,838599,
2021-05-01T00:00:00.000Z,14,71,80,838613,
2021-05-02T00:00:00.000Z,50,217,76,838663,
2021-05-03T00:00:00.000Z,65,152,73,838728,
2021-05-04T00:00:00.000Z,63,106,69,838791,
2021-05-05T00:00:00.000Z,68,141,65,838859,
2021-05-06T00:00:00.000Z,48,144,61,838907,
2021-05-07T00:00:00.000Z,33,88,55,838940,
2021-05-08T00:00:00.000Z,16,63,48,838956,
2021-05-09T00:00:00.000Z,33,145,49,838989,
2021-05-10T00:00:00.000Z,51,57,46,839040,
2021-05-11T00:00:00.000Z,34,83,44,839074,
2021-05-12T00:00:00.000Z,27,93,40,839101,
2021-05-13T00:00:00.000Z,30,72,34,839131,
2021-05-14T00:00:00.000Z,27,66,32,839158,
2021-05-15T00:00:00.000Z,20,46,31,839178,
2021-05-16T00:00:00.000Z,29,101,31,839207,
2021-05-17T00:00:00.000Z,15,18,31,839222,
2021-05-18T00:00:00.000Z,22,92,26,839244,
2021-05-19T00:00:00.000Z,55,91,24,839299,
2021-05-20T00:00:00.000Z,33,75,28,839332,
2021-05-21T00:00:00.000Z,22,33,28,839354,
2021-05-22T00:00:00.000Z,12,24,28,839366,
2021-05-23T00:00:00.000Z,26,86,26,839392,
2021-05-24T00:00:00.000Z,28,30,26,839420,
2021-05-25T00:00:00.000Z,22,42,28,839442,
2021-05-26T00:00:00.000Z,14,36,28,839456,
2021-05-27T00:00:00.000Z,14,38,22,839470,
2021-05-28T00:00:00.000Z,18,40,19,839488,
2021-05-29T00:00:00.000Z,12,17,19,839500,
2021-05-30T00:00:00.000Z,3,70,19,839503,
2021-05-31T00:00:00.000Z,14,27,15,839517,
2021-06-01T00:00:00.000Z,35,36,13,839552,
2021-06-02T00:00:00.000Z,13,48,15,839565,
2021-06-03T00:00:00.000Z,10,138,15,839575,
2021-06-04T00:00:00.000Z,31,11,15,839606,
2021-06-05T00:00:00.000Z,5,6,16,839611,
2021-06-06T00:00:00.000Z,4,56,15,839615,
2021-06-07T00:00:00.000Z,6,52,16,839621,
2021-06-08T00:00:00.000Z,30,14,14,839651,
2021-06-09T00:00:00.000Z,6,21,14,839657,
2021-06-10T00:00:00.000Z,18,31,13,839675,
2021-06-11T00:00:00.000Z,18,21,14,839693,
