priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,Venezuela,כתום,2,27,0,0,2022-12-19T00:00:00.000Z,0,0
LastMonth,Botswana  ,כתום,2,25,0,0,2022-12-19T00:00:00.000Z,0,0
LastMonth,Taiwan,כתום,2,318,1,0.31,2022-12-19T00:00:00.000Z,1,0
LastMonth,Guatemala  ,כתום,2,91,2,2.2,2022-12-19T00:00:00.000Z,1,1
LastMonth,Ireland,כתום,2,663,4,0.6,2022-12-19T00:00:00.000Z,4,0
LastMonth,France,כתום,2,33825,124,0.37,2022-12-19T00:00:00.000Z,123,1
LastMonth,Bolivia ,כתום,2,53,0,0,2022-12-19T00:00:00.000Z,0,0
LastMonth,Luxembourg  ,כתום,2,134,0,0,2022-12-19T00:00:00.000Z,0,0
LastMonth,Nepal ,כתום,2,23,0,0,2022-12-19T00:00:00.000Z,0,0
LastMonth,Uzbekistan ,כתום,2,1001,2,0.2,2022-12-19T00:00:00.000Z,2,0
LastMonth,India ,כתום,2,3964,3,0.08,2022-12-19T00:00:00.000Z,3,0
LastMonth,Togo ,כתום,2,30,0,0,2022-12-19T00:00:00.000Z,0,0
LastMonth,Barbados ,כתום,2,7,0,0,2022-12-19T00:00:00.000Z,0,0
LastMonth,Japan,כתום,2,2078,23,1.11,2022-12-19T00:00:00.000Z,23,0
LastMonth,Guinea ,כתום,2,3,0,0,2022-12-19T00:00:00.000Z,0,0
LastMonth,Saudi Arabia ,כתום,2,230,1,0.43,2022-12-19T00:00:00.000Z,1,0
LastMonth,Virgin Islands,כתום,2,3,0,0,2022-12-19T00:00:00.000Z,0,0
LastMonth,Antigua And Barbuda,כתום,2,2,0,0,2022-12-19T00:00:00.000Z,0,0
LastMonth,Sudan ,כתום,2,7,0,0,2022-12-19T00:00:00.000Z,0,0
LastMonth,Colombia ,כתום,2,401,1,0.25,2022-12-19T00:00:00.000Z,1,0
LastMonth,Portugal ,כתום,2,4991,66,1.32,2022-12-19T00:00:00.000Z,66,0
LastMonth,Liberia ,כתום,2,9,0,0,2022-12-19T00:00:00.000Z,0,0
LastMonth,Burundi ,כתום,2,11,0,0,2022-12-19T00:00:00.000Z,0,0
month3,Ukraine ,כתום,2,126,6,4.76,2022-12-19T00:00:00.000Z,6,0
month3,Trinidad And Tobago,כתום,2,18,0,0,2022-12-19T00:00:00.000Z,0,0
month3,Sweden  ,כתום,2,5249,8,0.15,2022-12-19T00:00:00.000Z,8,0
month3,Austria ,כתום,2,44812,415,0.93,2022-12-19T00:00:00.000Z,415,0
month3,Jordan ,כתום,2,57539,59,0.1,2022-12-19T00:00:00.000Z,55,4
month3,Poland,כתום,2,45185,165,0.37,2022-12-19T00:00:00.000Z,163,2
month3,Ivory Coast,כתום,2,787,2,0.25,2022-12-19T00:00:00.000Z,1,1
month3,Haiti ,כתום,2,3,0,0,2022-12-19T00:00:00.000Z,0,0
month3,Martinique ,כתום,2,13,0,0,2022-12-19T00:00:00.000Z,0,0
month3,South Africa,כתום,2,7858,34,0.43,2022-12-19T00:00:00.000Z,34,0
month3,Republic Of The Congo,כתום,2,17,0,0,2022-12-19T00:00:00.000Z,0,0
month3,Nauru ,כתום,2,2,0,0,2022-12-19T00:00:00.000Z,0,0
month3,India ,כתום,2,11804,56,0.47,2022-12-19T00:00:00.000Z,55,1
month3,Togo ,כתום,2,198,1,0.51,2022-12-19T00:00:00.000Z,1,0
month3,Republic Of South Sudan,כתום,2,63,0,0,2022-12-19T00:00:00.000Z,0,0
month3,Guadeloupe ,כתום,2,19,0,0,2022-12-19T00:00:00.000Z,0,0
month3,Monaco  ,כתום,2,5,0,0,2022-12-19T00:00:00.000Z,0,0
month3,Lithuania,כתום,2,7028,41,0.58,2022-12-19T00:00:00.000Z,41,0
month3,Finland,כתום,2,5183,14,0.27,2022-12-19T00:00:00.000Z,11,3
month3,Panama  ,כתום,2,1264,6,0.47,2022-12-19T00:00:00.000Z,5,1
month3,Virgin Islands,כתום,2,5,0,0,2022-12-19T00:00:00.000Z,0,0
month3,Antigua And Barbuda,כתום,2,6,0,0,2022-12-19T00:00:00.000Z,0,0
month3,Norway  ,כתום,2,3480,9,0.26,2022-12-19T00:00:00.000Z,9,0
month3,Peru ,כתום,2,1656,4,0.24,2022-12-19T00:00:00.000Z,4,0
month3,Bangladesh ,כתום,2,4,0,0,2022-12-19T00:00:00.000Z,0,0
month3,Colombia ,כתום,2,2199,2,0.09,2022-12-19T00:00:00.000Z,1,1
month3,Fiji,כתום,2,5,0,0,2022-12-19T00:00:00.000Z,0,0
month6,French Guiana ,כתום,2,75,1,1.33,2022-12-19T00:00:00.000Z,1,0
month6,South Africa,כתום,2,15665,61,0.39,2022-12-19T00:00:00.000Z,55,6
month6,Republic Of The Congo,כתום,2,34,1,2.94,2022-12-19T00:00:00.000Z,1,0
month6,Nauru ,כתום,2,3,0,0,2022-12-19T00:00:00.000Z,0,0
month6,Greece ,כתום,2,390085,4940,1.27,2022-12-19T00:00:00.000Z,4928,12
month6,Marshall Islands,כתום,2,6,0,0,2022-12-19T00:00:00.000Z,0,0
month6,Nicaragua ,כתום,2,22,0,0,2022-12-19T00:00:00.000Z,0,0
month6,Djibouti,כתום,2,16,0,0,2022-12-19T00:00:00.000Z,0,0
month6,Pakistan ,כתום,2,23,0,0,2022-12-19T00:00:00.000Z,0,0
month6,Moldova,כתום,2,22315,83,0.37,2022-12-19T00:00:00.000Z,77,6
month6,Qatar,כתום,2,3071,20,0.65,2022-12-19T00:00:00.000Z,20,0
month6,Kuwait  ,כתום,2,38,0,0,2022-12-19T00:00:00.000Z,0,0
month6,Republic Of South Sudan,כתום,2,152,2,1.32,2022-12-19T00:00:00.000Z,2,0
LastMonth,Morocco ,כתום,2,8666,361,4.17,2022-12-19T00:00:00.000Z,361,0
LastMonth,Dominican R,כתום,2,82,0,0,2022-12-19T00:00:00.000Z,0,0
LastMonth,Democratic Republic Of The Congo,כתום,2,76,0,0,2022-12-19T00:00:00.000Z,0,0
LastMonth,Bulgaria,כתום,2,9041,44,0.49,2022-12-19T00:00:00.000Z,44,0
LastMonth,South Korea,כתום,2,2,0,0,2022-12-19T00:00:00.000Z,0,0
LastMonth,Cambodia  ,כתום,2,112,1,0.89,2022-12-19T00:00:00.000Z,1,0
LastMonth,Sierra Leone,כתום,2,7,0,0,2022-12-19T00:00:00.000Z,0,0
LastMonth,Armenia ,כתום,2,37,2,5.41,2022-12-19T00:00:00.000Z,2,0
LastMonth,Cayman Islands,כתום,2,1,0,0,2022-12-19T00:00:00.000Z,0,0
LastMonth,Iraq,כתום,2,10,0,0,2022-12-19T00:00:00.000Z,0,0
LastMonth,Nigeria,כתום,2,417,0,0,2022-12-19T00:00:00.000Z,0,0
LastMonth,Dominica  ,כתום,2,1,0,0,2022-12-19T00:00:00.000Z,0,0
LastMonth,Mauritius  ,כתום,2,738,3,0.41,2022-12-19T00:00:00.000Z,3,0
LastMonth,Philippines,כתום,2,1222,4,0.33,2022-12-19T00:00:00.000Z,4,0
LastMonth,Sri Lanka ,כתום,2,476,4,0.84,2022-12-19T00:00:00.000Z,4,0
LastMonth,Belarus ,כתום,2,155,3,1.94,2022-12-19T00:00:00.000Z,3,0
LastMonth,Martinique ,כתום,2,4,0,0,2022-12-19T00:00:00.000Z,0,0
LastMonth,Belize ,כתום,2,2,0,0,2022-12-19T00:00:00.000Z,0,0
LastMonth,Angola ,כתום,2,52,0,0,2022-12-19T00:00:00.000Z,0,0
LastMonth,Nicaragua ,כתום,2,3,0,0,2022-12-19T00:00:00.000Z,0,0
LastMonth,Hungary,כתום,2,25276,184,0.73,2022-12-19T00:00:00.000Z,184,0
LastMonth,Zimbabwe ,כתום,2,100,0,0,2022-12-19T00:00:00.000Z,0,0
LastMonth,Qatar,כתום,2,2887,19,0.66,2022-12-19T00:00:00.000Z,19,0
LastMonth,Moldova,כתום,2,2253,1,0.04,2022-12-19T00:00:00.000Z,0,1
LastMonth,Kuwait  ,כתום,2,7,0,0,2022-12-19T00:00:00.000Z,0,0
LastMonth,Seychelles,כתום,2,1107,11,0.99,2022-12-19T00:00:00.000Z,11,0
LastMonth,Kyrgyzstan ,כתום,2,56,0,0,2022-12-19T00:00:00.000Z,0,0
LastMonth,Niger  ,כתום,2,2,0,0,2022-12-19T00:00:00.000Z,0,0
LastMonth,Chad  ,כתום,2,7,0,0,2022-12-19T00:00:00.000Z,0,0
LastMonth,Switzerland  ,כתום,2,7279,35,0.48,2022-12-19T00:00:00.000Z,35,0
LastMonth,Lebanon ,כתום,2,41,0,0,2022-12-19T00:00:00.000Z,0,0
LastMonth,Slovakia ,כתום,2,15,0,0,2022-12-19T00:00:00.000Z,0,0
LastMonth,Thailand ,כתום,2,10640,50,0.47,2022-12-19T00:00:00.000Z,50,0
month3,Iraq,כתום,2,65,0,0,2022-12-19T00:00:00.000Z,0,0
month3,El Salvador ,כתום,2,184,0,0,2022-12-19T00:00:00.000Z,0,0
month3,Brunei,כתום,2,4,0,0,2022-12-19T00:00:00.000Z,0,0
month3,Jamaica ,כתום,2,19,0,0,2022-12-19T00:00:00.000Z,0,0
month3,Tonga ,כתום,2,1,0,0,2022-12-19T00:00:00.000Z,0,0
month3,Mauritius  ,כתום,2,1333,8,0.6,2022-12-19T00:00:00.000Z,8,0
month3,Philippines,כתום,2,5843,11,0.19,2022-12-19T00:00:00.000Z,10,1
