day_date,flue_vaccinations_amount_cum
2021-08-25T00:00:00.000Z,155890
2021-08-26T00:00:00.000Z,158749
2021-08-27T00:00:00.000Z,159126
2021-08-28T00:00:00.000Z,159236
2021-08-29T00:00:00.000Z,163135
2021-08-30T00:00:00.000Z,166858
2021-08-31T00:00:00.000Z,169976
2021-09-01T00:00:00.000Z,172732
2021-09-02T00:00:00.000Z,175936
2021-09-03T00:00:00.000Z,176388
2021-09-04T00:00:00.000Z,176465
2021-09-05T00:00:00.000Z,180353
2021-09-06T00:00:00.000Z,180998
2021-09-07T00:00:00.000Z,181595
2021-09-08T00:00:00.000Z,182121
2021-09-09T00:00:00.000Z,186020
2021-09-10T00:00:00.000Z,186610
2021-09-11T00:00:00.000Z,186794
2021-09-12T00:00:00.000Z,196200
2021-09-13T00:00:00.000Z,209790
2021-09-14T00:00:00.000Z,226652
2021-09-15T00:00:00.000Z,233192
2021-09-16T00:00:00.000Z,234560
2021-09-17T00:00:00.000Z,240811
2021-09-18T00:00:00.000Z,242112
2021-09-19T00:00:00.000Z,266394
2021-09-20T00:00:00.000Z,277420
2021-09-21T00:00:00.000Z,280124
2021-09-22T00:00:00.000Z,295423
2021-09-23T00:00:00.000Z,314367
2021-09-24T00:00:00.000Z,322974
2021-09-25T00:00:00.000Z,324930
2021-09-26T00:00:00.000Z,348799
2021-09-27T00:00:00.000Z,364311
2021-09-28T00:00:00.000Z,367491
2021-09-29T00:00:00.000Z,399212
2021-09-30T00:00:00.000Z,433518
2021-10-01T00:00:00.000Z,445112
2021-10-02T00:00:00.000Z,447804
2021-10-03T00:00:00.000Z,492593
2021-10-04T00:00:00.000Z,532710
2021-10-05T00:00:00.000Z,574418
2021-10-06T00:00:00.000Z,610668
2021-10-07T00:00:00.000Z,653077
2021-10-08T00:00:00.000Z,668889
2021-10-09T00:00:00.000Z,671603
2021-10-10T00:00:00.000Z,721571
2021-10-11T00:00:00.000Z,762445
2021-10-12T00:00:00.000Z,804329
2021-10-13T00:00:00.000Z,837988
2021-10-14T00:00:00.000Z,874368
2021-10-15T00:00:00.000Z,886911
2021-10-16T00:00:00.000Z,888711
2021-10-17T00:00:00.000Z,929996
2021-10-18T00:00:00.000Z,962381
2021-10-19T00:00:00.000Z,995613
2021-10-20T00:00:00.000Z,1023523
2021-10-21T00:00:00.000Z,1054538
2021-10-22T00:00:00.000Z,1063459
2021-10-23T00:00:00.000Z,1064834
2021-10-24T00:00:00.000Z,1098099
2021-10-25T00:00:00.000Z,1126265
2021-10-26T00:00:00.000Z,1154624
2021-10-27T00:00:00.000Z,1176741
2021-10-28T00:00:00.000Z,1202895
2021-10-29T00:00:00.000Z,1211389
2021-10-30T00:00:00.000Z,1212906
2021-10-31T00:00:00.000Z,1246734
2021-11-01T00:00:00.000Z,1274727
2021-11-02T00:00:00.000Z,1304323
2021-11-03T00:00:00.000Z,1328246
2021-11-04T00:00:00.000Z,1356776
2021-11-05T00:00:00.000Z,1365436
2021-11-06T00:00:00.000Z,1367029
2021-11-07T00:00:00.000Z,1395482
2021-11-08T00:00:00.000Z,1417899
2021-11-09T00:00:00.000Z,1442574
2021-11-10T00:00:00.000Z,1463536
2021-11-11T00:00:00.000Z,1487275
2021-11-12T00:00:00.000Z,1493868
2021-11-13T00:00:00.000Z,1495262
2021-11-14T00:00:00.000Z,1522278
2021-11-15T00:00:00.000Z,1544262
2021-11-16T00:00:00.000Z,1566540
2021-11-17T00:00:00.000Z,1584922
2021-11-18T00:00:00.000Z,1604438
2021-11-19T00:00:00.000Z,1610125
2021-11-20T00:00:00.000Z,1610957
2021-11-21T00:00:00.000Z,1633856
2021-11-22T00:00:00.000Z,1653579
2021-11-23T00:00:00.000Z,1673545
2021-11-24T00:00:00.000Z,1690483
2021-11-25T00:00:00.000Z,1708950
2021-11-26T00:00:00.000Z,1714158
2021-11-27T00:00:00.000Z,1715638
2021-11-28T00:00:00.000Z,1732787
2021-11-29T00:00:00.000Z,1746641
2021-11-30T00:00:00.000Z,1759805
2021-12-01T00:00:00.000Z,1771455
2021-12-02T00:00:00.000Z,1783976
2021-12-03T00:00:00.000Z,1788237
2021-12-04T00:00:00.000Z,1789112
2021-12-05T00:00:00.000Z,1803268
2021-12-06T00:00:00.000Z,1815529
2021-12-07T00:00:00.000Z,1828588
2021-12-08T00:00:00.000Z,1839524
2021-12-09T00:00:00.000Z,1851558
2021-12-10T00:00:00.000Z,1855042
2021-12-11T00:00:00.000Z,1855567
2021-12-12T00:00:00.000Z,1871012
2021-12-13T00:00:00.000Z,1884046
2021-12-14T00:00:00.000Z,1896271
2021-12-15T00:00:00.000Z,1902955
2021-12-16T00:00:00.000Z,1917725
2021-12-17T00:00:00.000Z,1921808
2021-12-18T00:00:00.000Z,1922562
2021-12-19T00:00:00.000Z,1940266
2021-12-20T00:00:00.000Z,1950850
2021-12-21T00:00:00.000Z,1962742
2021-12-22T00:00:00.000Z,1971900
2021-12-23T00:00:00.000Z,1984311
2021-12-24T00:00:00.000Z,1989303
2021-12-25T00:00:00.000Z,1990249
2021-12-26T00:00:00.000Z,2006935
2021-12-27T00:00:00.000Z,2020023
2021-12-28T00:00:00.000Z,2033170
2021-12-29T00:00:00.000Z,2043395
2021-12-30T00:00:00.000Z,2055997
2021-12-31T00:00:00.000Z,2059803
2022-01-01T00:00:00.000Z,2060368
2022-01-02T00:00:00.000Z,2074341
2022-01-03T00:00:00.000Z,2085031
2022-01-04T00:00:00.000Z,2095978
2022-01-05T00:00:00.000Z,2104704
2022-01-06T00:00:00.000Z,2114005
2022-01-07T00:00:00.000Z,2116631
2022-01-08T00:00:00.000Z,2117050
2022-01-09T00:00:00.000Z,2127047
2022-01-10T00:00:00.000Z,2135690
2022-01-11T00:00:00.000Z,2143530
2022-01-12T00:00:00.000Z,2149728
2022-01-13T00:00:00.000Z,2156141
2022-01-14T00:00:00.000Z,2157617
2022-01-15T00:00:00.000Z,2157948
2022-01-16T00:00:00.000Z,2163649
2022-01-17T00:00:00.000Z,2169095
2022-01-18T00:00:00.000Z,2174503
2022-01-19T00:00:00.000Z,2178998
2022-01-20T00:00:00.000Z,2183614
2022-01-21T00:00:00.000Z,2184565
2022-01-22T00:00:00.000Z,2184727
2022-01-23T00:00:00.000Z,2190495
2022-01-24T00:00:00.000Z,2195635
2022-01-25T00:00:00.000Z,2201422
2022-01-26T00:00:00.000Z,2205805
2022-01-27T00:00:00.000Z,2209552
2022-01-28T00:00:00.000Z,2210296
2022-01-29T00:00:00.000Z,2210415
2022-01-30T00:00:00.000Z,2216729
2022-01-31T00:00:00.000Z,2222390
2022-02-01T00:00:00.000Z,2227049
2022-02-02T00:00:00.000Z,2231617
2022-02-03T00:00:00.000Z,2236108
2022-02-04T00:00:00.000Z,2236730
2022-02-05T00:00:00.000Z,2236835
2022-02-06T00:00:00.000Z,2242479
2022-02-07T00:00:00.000Z,2248032
2022-02-08T00:00:00.000Z,2253311
2022-02-09T00:00:00.000Z,2257993
2022-02-10T00:00:00.000Z,2262240
2022-02-11T00:00:00.000Z,2262745
2022-02-12T00:00:00.000Z,2262827
2022-02-13T00:00:00.000Z,2267413
2022-02-14T00:00:00.000Z,2273137
2022-02-15T00:00:00.000Z,2278170
2022-02-16T00:00:00.000Z,2283311
2022-02-17T00:00:00.000Z,2288074
2022-02-18T00:00:00.000Z,2288627
2022-02-19T00:00:00.000Z,2288712
2022-02-20T00:00:00.000Z,2294115
2022-02-21T00:00:00.000Z,2299620
2022-02-22T00:00:00.000Z,2304740
2022-02-23T00:00:00.000Z,2309793
2022-02-24T00:00:00.000Z,2314785
2022-02-25T00:00:00.000Z,2315215
2022-02-26T00:00:00.000Z,2315275
2022-02-27T00:00:00.000Z,2320413
2022-02-28T00:00:00.000Z,2325123
2022-03-01T00:00:00.000Z,2329722
2022-03-02T00:00:00.000Z,2334441
2022-03-03T00:00:00.000Z,2338826
2022-03-04T00:00:00.000Z,2339418
2022-03-05T00:00:00.000Z,2339517
2022-03-06T00:00:00.000Z,2344669
2022-03-07T00:00:00.000Z,2350410
2022-03-08T00:00:00.000Z,2356615
2022-03-09T00:00:00.000Z,2363254
2022-03-10T00:00:00.000Z,2369375
2022-03-11T00:00:00.000Z,2370104
2022-03-12T00:00:00.000Z,2370195
2022-03-13T00:00:00.000Z,2376519
2022-03-14T00:00:00.000Z,2381472
2022-03-15T00:00:00.000Z,2385033
2022-03-16T00:00:00.000Z,2389314
2022-03-17T00:00:00.000Z,2391844
2022-03-18T00:00:00.000Z,2392238
2022-03-19T00:00:00.000Z,2392312
2022-03-20T00:00:00.000Z,2397887
2022-03-21T00:00:00.000Z,2403746
2022-03-22T00:00:00.000Z,2408884
2022-03-23T00:00:00.000Z,2414049
2022-03-24T00:00:00.000Z,2418275
2022-03-25T00:00:00.000Z,2418773
2022-03-26T00:00:00.000Z,2418851
2022-03-27T00:00:00.000Z,2424400
2022-03-28T00:00:00.000Z,2429811
2022-03-29T00:00:00.000Z,2434803
2022-03-30T00:00:00.000Z,2439418
2022-03-31T00:00:00.000Z,2444316
2022-04-01T00:00:00.000Z,2444829
2022-04-02T00:00:00.000Z,2444878
2022-04-03T00:00:00.000Z,2449546
2022-04-04T00:00:00.000Z,2454338
2022-04-05T00:00:00.000Z,2458968
2022-04-06T00:00:00.000Z,2463494
2022-04-07T00:00:00.000Z,2468266
2022-04-08T00:00:00.000Z,2469028
2022-04-09T00:00:00.000Z,2469075
2022-04-10T00:00:00.000Z,2474005
2022-04-11T00:00:00.000Z,2478989
2022-04-12T00:00:00.000Z,2483553
2022-04-13T00:00:00.000Z,2487716
2022-04-14T00:00:00.000Z,2490805
2022-04-15T00:00:00.000Z,2491004
2022-04-16T00:00:00.000Z,2491067
2022-04-17T00:00:00.000Z,2491975
2022-04-18T00:00:00.000Z,2492923
2022-04-19T00:00:00.000Z,2493843
2022-04-20T00:00:00.000Z,2494804
2022-04-21T00:00:00.000Z,2495428
2022-04-22T00:00:00.000Z,2495487
2022-04-23T00:00:00.000Z,2495537
2022-04-24T00:00:00.000Z,2501073
2022-04-25T00:00:00.000Z,2507677
2022-04-26T00:00:00.000Z,2514058
2022-04-27T00:00:00.000Z,2521012
2022-04-28T00:00:00.000Z,2527270
2022-04-29T00:00:00.000Z,2528666
2022-04-30T00:00:00.000Z,2528698
2022-05-01T00:00:00.000Z,2534986
2022-05-02T00:00:00.000Z,2541007
2022-05-03T00:00:00.000Z,2547158
2022-05-04T00:00:00.000Z,2550425
2022-05-05T00:00:00.000Z,2550458
2022-05-06T00:00:00.000Z,2551342
2022-05-07T00:00:00.000Z,2551386
2022-05-08T00:00:00.000Z,2558766
2022-05-09T00:00:00.000Z,2565676
2022-05-10T00:00:00.000Z,2573466
2022-05-11T00:00:00.000Z,2574271
