city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ירושלים,35629,8010,4010,22056,86
בני ברק,19932,5527,3204,11859,275
אשדוד,10268,3325,1640,9893,147
מודיעין עילית,8168,2386,1502,6502,310
תל אביב - יפו,8908,2368,993,10941,52
פתח תקווה,6403,1965,984,7110,80
נתניה,5568,1915,880,6417,88
באר שבע,4801,1538,638,7362,78
ראשון לציון,4496,1452,697,6016,60
בית שמש,6113,1450,822,3292,114
חיפה,4504,1443,630,6389,53
חולון,4741,1362,654,4855,73
ביתר עילית,4704,1332,672,2448,216
אלעד,4498,1318,738,2816,277
רחובות,3660,1308,704,4476,94
אשקלון,3661,1103,427,4088,78
בת ים,3084,887,382,3501,68
חדרה,2296,782,304,2835,82
רמלה,2531,713,410,2391,94
רמת גן,2427,655,293,4039,45
קרית גת,1896,566,259,1779,98
לוד,2481,558,268,1877,73
נתיבות,2362,554,225,1340,144
עפולה,1107,551,233,1872,103
ראש העין,1591,491,233,1697,83
כפר סבא,1361,459,158,2495,47
נצרת,1640,439,147,1041,56
אור יהודה,1506,436,218,1179,125
אופקים,1250,434,184,1208,136
מודיעין-מכבים-רעות,1662,411,173,2280,47
רעננה,1446,386,160,1940,51
ערד,666,384,173,1163,142
יבנה,1407,382,161,1321,82
הרצליה,1487,380,159,2187,41
טבריה,1584,370,174,1506,82
טמרה,935,350,139,842,102
עכו,1002,339,159,1587,66
אום אל-פחם,2323,322,121,879,57
צפת,947,320,158,814,89
קרית אתא,1042,303,140,1685,53
נהריה,1083,299,141,1732,50
רכסים,1043,294,168,638,237
סח'נין,1259,292,101,1009,89
קרית מלאכי,1237,289,147,736,118
גבעת זאב,957,286,159,755,150
פרדס חנה-כרכור,780,279,88,1167,67
באקה אל-גרביה,1194,271,97,662,92
שפרעם,802,262,98,1018,63
באר יעקב,759,257,124,872,99
יהוד,706,257,66,748,89
ירכא,914,248,128,862,159
שדרות,814,246,63,623,91
הוד השרון,822,233,88,1329,39
קרית ים,560,231,83,1104,59
דייר אל-אסד,678,226,94,391,179
כרמיאל,707,222,84,979,48
נוף הגליל,564,220,102,1151,50
מגדל העמק,623,216,92,722,83
מג'ד אל-כרום,643,214,103,534,139
גבעתיים,707,213,91,1170,39
רמת השרון,685,212,96,1369,47
טייבה,1680,210,94,914,48
כפר יונה,432,207,82,600,90
גן יבנה,648,202,97,772,90
קרית שמונה,497,202,71,443,91
חצור הגלילית,302,200,98,385,204
דימונה,742,199,83,1097,56
מעלה אדומים,875,195,102,1169,52
גדרה,545,193,88,727,77
קרית מוצקין,520,192,74,1168,44
נס ציונה,805,192,72,1057,42
עראבה,468,186,71,651,71
קרית ביאליק,626,182,62,1147,46
ג'דיידה-מכר,649,179,54,464,86
גבעת שמואל,553,174,81,731,69
אור עקיבא,483,163,59,465,83
בית שאן,510,154,67,451,80
כפר מנדא,613,144,56,235,71
מבשרת ציון,434,141,53,851,61
מעלה עירון,656,141,48,261,93
פוריידיס,565,140,48,294,105
קלנסווה,1387,140,38,446,61
אילת,813,138,44,833,24
אבו סנאן,494,134,38,311,101
מעלות-תרשיחא,294,130,62,601,58
קרית אונו,555,129,59,831,34
בענה,420,127,50,259,151
טירת כרמל,328,122,42,415,53
"כפר חב""ד",418,120,75,351,175
כוכב יעקב,403,119,80,307,133
כפר כנא,483,116,49,624,51
ריינה,396,115,17,174,69
טירה,1513,114,37,381,43
תפרח,240,113,73,152,520
רהט,1457,112,40,503,17
ערערה,707,111,47,403,56
כסרא-סמיע,340,110,17,191,126
ג'סר א-זרקא,384,110,41,721,73
יפיע,444,109,23,224,57
טורעאן,316,108,44,263,74
בית ג'ן,448,106,59,315,89
כפר קרע,744,105,54,371,55
דבוריה,414,105,32,270,100
אזור,334,102,53,366,85
עין מאהל,541,99,18,131,73
ג'ת,536,98,31,282,80
אכסאל,372,98,33,229,66
זכרון יעקב,354,97,34,392,44
מגאר,292,94,29,402,41
חריש,327,94,42,377,65
קדימה-צורן,265,91,25,384,43
גני תקווה,371,87,43,753,44
מזכרת בתיה,279,87,30,436,58
ג'ולס,316,86,17,133,138
כפר קאסם,1376,85,37,310,35
נשר,287,85,25,515,38
קרית יערים,342,84,49,255,134
אעבלין,253,84,32,284,64
כאבול,278,83,29,234,67
יקנעם עילית,297,81,34,379,35
שבלי - אום אל-גנם,215,81,17,154,126
חשמונאים,164,79,38,189,263
פקיעין (בוקייעה),221,77, 11-14 ,243,130
שוהם,386,77,34,466,38
יאנוח-ג'ת,182,69,37,266,105
תל מונד,180,68,19,314,53
פרדסיה,114,64,18,232,104
אפרת,252,63,29,242,55
ירוחם,244,62,27,276,59
מוקייבלה,161,59,24,85,140
קרית עקרון,169,58,30,307,55
אריאל,261,58,16,343,32
דאלית אל-כרמל,458,57,24,230,33
גני מודיעין,98,57,37,116,175
קרני שומרון,175,55,22,169,66
אבן יהודה,228,55,24,338,41
מבוא חורון,106,54,19,114,213
ראמה,156,54,21,186,65
קרית ארבע,146,53,27,184,72
בנימינה-גבעת עדה,164,52,26,265,36
"בסמ""ה",264,52, 11-14 ,116,48
בוקעאתא,235,51,20,82,77
כפר יאסיף,226,50,23,236,47
מג'דל שמס,169,48,  6-10  ,72,43
דייר חנא,205,46,19,292,43
נחף,281,45,27,205,34
יד בנימין,158,44,33,138,102
בית אל,103,44,25,161,77
בת חפר,96,43, 11-14 ,149,84
שעב,197,41,18,145,56
"בני עי""ש",107,41,21,423,60
אורנית,139,41,16,222,46
קרית טבעון,144,41,15,325,26
גבע בנימין,150,40,21,134,74
עספיא,261,39, 11-14 ,168,32
ניצן,88,39,21,130,168
ג'לג'וליה,364,39,20,132,38
שלומי,123,39,24,189,59
סאג'ור,114,37, 11-14 ,95,90
זמר,234,37, 11-14 ,130,52
כפר אדומים,71,36, 11-14 ,144,84
רבבה,109,34, 11-14 ,85,124
משהד,102,32, 11-14 ,84,36
שערי תקווה,127,32,17,123,57
אבו גוש,204,32, 11-14 ,237,40
צור הדסה,116,31, 11-14 ,198,33
כסיפה,248,31,  6-10  ,155,18
בית דגן,137,29,20,153,44
להבים,110,29, 11-14 ,169,47
כפר כמא,53,28,  1-5  ,76,83
עומר,161,28, 11-14 ,366,35
קיסריה,74,28,  6-10  ,143,51
טלמון,71,28,19,97,58
זרזיר,80,28, 11-14 ,82,33
מיתר,121,28,  6-10  ,237,28
כוכב יאיר,115,27, 11-14 ,228,30
עיילבון,118,27,17,133,47
נוף איילון,58,26, 11-14 ,96,113
מזרעה,94,26,  1-5  ,97,66
חורפיש,149,26,  6-10  ,166,41
עמנואל,196,26, 11-14 ,47,62
