date,amount,recovered,avg,sum,coronaEvents,recovered_cum
2020-05-30T00:00:00.000Z,28,39,45,16799,,13502
2020-05-31T00:00:00.000Z,87,60,48,16886,,13562
2020-06-01T00:00:00.000Z,100,67,59,16986,,13629
2020-06-02T00:00:00.000Z,121,53,70,17107,,13682
2020-06-03T00:00:00.000Z,97,27,80,17204,,13709
2020-06-04T00:00:00.000Z,140,41,88,17344,,13750
2020-06-05T00:00:00.000Z,127,37,97,17471,,13787
2020-06-06T00:00:00.000Z,78,23,100,17549,,13810
2020-06-07T00:00:00.000Z,134,42,107,17683,,13852
2020-06-08T00:00:00.000Z,175,39,113,17858,,13891
2020-06-09T00:00:00.000Z,174,45,124,18032,,13936
2020-06-10T00:00:00.000Z,238,51,132,18270,,13987
2020-06-11T00:00:00.000Z,190,54,152,18460,,14041
2020-06-12T00:00:00.000Z,183,54,159,18643,,14095
2020-06-13T00:00:00.000Z,143,40,167,18786,,14135
2020-06-14T00:00:00.000Z,133,49,176,18919,,14184
2020-06-15T00:00:00.000Z,198,88,176,19117,,14272
2020-06-16T00:00:00.000Z,295,51,179,19412,,14323
2020-06-17T00:00:00.000Z,269,47,197,19681,,14370
2020-06-18T00:00:00.000Z,300,49,201,19981,,14419
2020-06-19T00:00:00.000Z,309,56,217,20290,,14475
2020-06-20T00:00:00.000Z,160,36,235,20450,,14511
2020-06-21T00:00:00.000Z,173,49,237,20623,,14560
2020-06-22T00:00:00.000Z,342,58,243,20965,,14618
2020-06-23T00:00:00.000Z,450,84,264,21415,,14702
2020-06-24T00:00:00.000Z,482,71,286,21897,,14773
2020-06-25T00:00:00.000Z,510,75,316,22407,,14848
2020-06-26T00:00:00.000Z,459,129,346,22866,,14977
2020-06-27T00:00:00.000Z,392,50,368,23258,,15027
2020-06-28T00:00:00.000Z,381,138,401,23639,,15165
2020-06-29T00:00:00.000Z,748,163,430,24387,,15328
2020-06-30T00:00:00.000Z,780,125,488,25167,,15453
2020-07-01T00:00:00.000Z,952,96,536,26119,,15549
2020-07-02T00:00:00.000Z,1139,124,603,27258,,15673
2020-07-03T00:00:00.000Z,927,116,693,28185,,15789
2020-07-04T00:00:00.000Z,809,76,759,28994,,15865
2020-07-05T00:00:00.000Z,823,143,819,29817,,16008
2020-07-06T00:00:00.000Z,1119,193,882,30936,,16201
2020-07-07T00:00:00.000Z,1371,171,935,32307,,16372
2020-07-08T00:00:00.000Z,1311,220,1020,33618,,16592
2020-07-09T00:00:00.000Z,1507,221,1071,35125,,16813
2020-07-10T00:00:00.000Z,1385,211,1123,36510,,17024
2020-07-11T00:00:00.000Z,1156,190,1189,37666,,17214
2020-07-12T00:00:00.000Z,1220,333,1238,38886,,17547
2020-07-13T00:00:00.000Z,1703,350,1295,40589,,17897
2020-07-14T00:00:00.000Z,1593,308,1379,42182,,18205
2020-07-15T00:00:00.000Z,1863,350,1410,44045,,18555
2020-07-16T00:00:00.000Z,1908,497,1489,45953,,19052
2020-07-17T00:00:00.000Z,1586,469,1546,47539,,19521
2020-07-18T00:00:00.000Z,1440,443,1575,48979,,19964
2020-07-19T00:00:00.000Z,1013,511,1616,49992,,20475
2020-07-20T00:00:00.000Z,1878,613,1586,51870,,21088
2020-07-21T00:00:00.000Z,1984,625,1611,53854,,21713
2020-07-22T00:00:00.000Z,2024,3681,1667,55878,,25394
2020-07-23T00:00:00.000Z,1965,6693,1690,57843,,32087
2020-07-24T00:00:00.000Z,1818,1588,1698,59661,,33675
2020-07-25T00:00:00.000Z,1105,586,1731,60766,,34261
2020-07-26T00:00:00.000Z,1029,2708,1683,61795,,36969
2020-07-27T00:00:00.000Z,2028,1753,1686,63823,,38722
2020-07-28T00:00:00.000Z,2106,1541,1707,65929,,40263
2020-07-29T00:00:00.000Z,1941,1392,1725,67870,,41655
2020-07-30T00:00:00.000Z,1766,1671,1713,69636,,43326
2020-07-31T00:00:00.000Z,1348,1285,1684,70984,,44611
2020-08-01T00:00:00.000Z,624,530,1617,71608,,45141
2020-08-02T00:00:00.000Z,706,2426,1548,72314,,47567
2020-08-03T00:00:00.000Z,1787,1790,1502,74101,,49357
2020-08-04T00:00:00.000Z,1720,1640,1468,75821,,50997
2020-08-05T00:00:00.000Z,1679,1468,1413,77500,,52465
2020-08-06T00:00:00.000Z,1672,1731,1375,79172,,54196
2020-08-07T00:00:00.000Z,1753,1203,1362,80925,,55399
2020-08-08T00:00:00.000Z,751,606,1420,81676,,56005
2020-08-09T00:00:00.000Z,921,2315,1438,82597,,58320
2020-08-10T00:00:00.000Z,1689,1390,1469,84286,,59710
2020-08-11T00:00:00.000Z,1816,975,1455,86102,,60685
2020-08-12T00:00:00.000Z,1616,1130,1468,87718,,61815
2020-08-13T00:00:00.000Z,1632,1302,1459,89350,,63117
2020-08-14T00:00:00.000Z,1385,982,1454,90735,,64099
2020-08-15T00:00:00.000Z,754,562,1401,91489,,64661
2020-08-16T00:00:00.000Z,1069,2207,1401,92558,,66868
2020-08-17T00:00:00.000Z,1640,1189,1423,94198,,68057
2020-08-18T00:00:00.000Z,1643,1116,1416,95841,,69173
2020-08-19T00:00:00.000Z,1639,1470,1391,97480,,70643
2020-08-20T00:00:00.000Z,1478,1425,1394,98958,,72068
2020-08-21T00:00:00.000Z,1491,1040,1372,100449,,73108
2020-08-22T00:00:00.000Z,708,664,1387,101157,,73772
2020-08-23T00:00:00.000Z,961,2116,1381,102118,,75888
2020-08-24T00:00:00.000Z,1885,1398,1365,104003,,77286
2020-08-25T00:00:00.000Z,1944,793,1400,105947,,78079
2020-08-26T00:00:00.000Z,1976,3631,1443,107923,,81710
2020-08-27T00:00:00.000Z,2097,1514,1491,110020,,83224
2020-08-28T00:00:00.000Z,1825,1828,1580,111845,,85052
2020-08-29T00:00:00.000Z,907,709,1628,112752,,85761
2020-08-30T00:00:00.000Z,1099,2267,1656,113851,,88028
2020-08-31T00:00:00.000Z,2167,1469,1676,116018,,89497
2020-09-01T00:00:00.000Z,2241,1002,1716,118259,,90499
2020-09-02T00:00:00.000Z,3170,1396,1758,121429,,91895
2020-09-03T00:00:00.000Z,2648,1785,1929,124077,,93680
2020-09-04T00:00:00.000Z,2608,1190,2008,126685,,94870
2020-09-05T00:00:00.000Z,1504,878,2120,128189,,95748
2020-09-06T00:00:00.000Z,2160,2391,2205,130349,,98139
2020-09-07T00:00:00.000Z,3365,1591,2356,133714,,99730
2020-09-08T00:00:00.000Z,3476,1425,2528,137190,,101155
2020-09-09T00:00:00.000Z,3978,1459,2704,141168,,102614
2020-09-10T00:00:00.000Z,4138,1969,2819,145306,,104583
2020-09-11T00:00:00.000Z,3954,1766,3032,149260,,106349
2020-09-12T00:00:00.000Z,2704,1257,3225,151964,,107606
2020-09-13T00:00:00.000Z,3162,3261,3396,155126,,110867
2020-09-14T00:00:00.000Z,4788,2395,3539,159914,,113262
2020-09-15T00:00:00.000Z,5507,2265,3742,165421,,115527
2020-09-16T00:00:00.000Z,4545,2785,4033,169966,,118312
2020-09-17T00:00:00.000Z,5352,3694,4114,175318,,122006
2020-09-18T00:00:00.000Z,5302,2840,4287,180620,סגר שני,124846
2020-09-19T00:00:00.000Z,3796,1436,4480,184416,,126282
2020-09-20T00:00:00.000Z,2572,2466,4636,186988,,128748
2020-09-21T00:00:00.000Z,3855,4645,4551,190843,,133393
2020-09-22T00:00:00.000Z,6989,3512,4418,197832,,136905
2020-09-23T00:00:00.000Z,7112,3805,4630,204944,,140710
2020-09-24T00:00:00.000Z,8232,4584,4996,213176,,145294
2020-09-25T00:00:00.000Z,8344,4133,5408,221520,,149427
2020-09-26T00:00:00.000Z,5833,2382,5842,227353,,151809
2020-09-27T00:00:00.000Z,3413,5682,6133,230766,,157491
2020-09-28T00:00:00.000Z,1150,2163,6254,231916,,159654
2020-09-29T00:00:00.000Z,4962,5784,5867,236878,,165438
2020-09-30T00:00:00.000Z,9033,5148,5578,245911,,170586
2020-10-01T00:00:00.000Z,7701,5750,5852,253612,,176336
2020-10-02T00:00:00.000Z,7027,5579,5776,260639,,181915
2020-10-03T00:00:00.000Z,2584,3499,5588,263223,,185414
2020-10-04T00:00:00.000Z,2921,8081,5124,266144,,193495
2020-10-05T00:00:00.000Z,5710,6946,5054,271854,,200441
2020-10-06T00:00:00.000Z,4712,6421,5705,276566,,206862
2020-10-07T00:00:00.000Z,4145,4886,5669,280711,,211748
2020-10-08T00:00:00.000Z,3749,4805,4971,284460,,216553
2020-10-09T00:00:00.000Z,2954,5099,4406,287414,,221652
2020-10-10T00:00:00.000Z,915,3786,3825,288329,,225438
2020-10-11T00:00:00.000Z,1641,7547,3586,289970,,232985
2020-10-12T00:00:00.000Z,3156,5516,3403,293126,,238501
2020-10-13T00:00:00.000Z,2319,5718,3038,295445,,244219
2020-10-14T00:00:00.000Z,2118,5840,2697,297563,,250059
2020-10-15T00:00:00.000Z,1610,5412,2407,299173,,255471
2020-10-16T00:00:00.000Z,1496,3484,2101,300669,,258955
2020-10-17T00:00:00.000Z,411,2505,1893,301080,,261460
2020-10-18T00:00:00.000Z,924,4916,1821,302004,פתיחת סגר שני,266376
2020-10-19T00:00:00.000Z,1516,2349,1719,303520,,268725
2020-10-20T00:00:00.000Z,1186,1802,1484,304706,,270527
2020-10-21T00:00:00.000Z,1170,3130,1323,305876,,273657
2020-10-22T00:00:00.000Z,1028,3123,1187,306904,,276780
2020-10-23T00:00:00.000Z,846,2430,1104,307750,,279210
2020-10-24T00:00:00.000Z,247,1303,1011,307997,,280513
2020-10-25T00:00:00.000Z,603,2678,988,308600,,283191
2020-10-26T00:00:00.000Z,881,1291,942,309481,,284482
2020-10-27T00:00:00.000Z,887,955,851,310368,,285437
2020-10-28T00:00:00.000Z,724,1290,808,311092,,286727
2020-10-29T00:00:00.000Z,642,1437,745,311734,,288164
2020-10-30T00:00:00.000Z,677,1062,690,312411,,289226
2020-10-31T00:00:00.000Z,228,792,665,312639,,290018
2020-11-01T00:00:00.000Z,658,1514,663,313297,,291532
2020-11-02T00:00:00.000Z,791,909,671,314088,,292441
2020-11-03T00:00:00.000Z,846,728,658,314934,,293169
2020-11-04T00:00:00.000Z,771,624,652,315705,,293793
2020-11-05T00:00:00.000Z,569,844,659,316274,,294637
2020-11-06T00:00:00.000Z,690,890,648,316964,,295527
2020-11-07T00:00:00.000Z,212,685,650,317176,הקלות סגר שני – פתיחת חנויות רחוב,296212
2020-11-08T00:00:00.000Z,534,679,648,317710,,296891
2020-11-09T00:00:00.000Z,722,917,630,318432,,297808
2020-11-10T00:00:00.000Z,675,337,620,319107,,298145
2020-11-11T00:00:00.000Z,764,1079,596,319871,,299224
2020-11-12T00:00:00.000Z,836,1208,595,320707,,300432
2020-11-13T00:00:00.000Z,760,734,633,321467,,301166
2020-11-14T00:00:00.000Z,292,422,643,321759,,301588
2020-11-15T00:00:00.000Z,628,969,654,322387,,302557
2020-11-16T00:00:00.000Z,874,659,668,323261,,303216
2020-11-17T00:00:00.000Z,829,575,689,324090,,303791
2020-11-18T00:00:00.000Z,796,796,711,324886,,304587
2020-11-19T00:00:00.000Z,770,752,716,325656,,305339
2020-11-20T00:00:00.000Z,771,668,707,326427,,306007
2020-11-21T00:00:00.000Z,423,446,708,326850,,306453
2020-11-22T00:00:00.000Z,761,998,727,327611,,307451
2020-11-23T00:00:00.000Z,960,651,746,328571,,308102
2020-11-24T00:00:00.000Z,859,543,758,329430,,308645
2020-11-25T00:00:00.000Z,1080,845,762,330510,,309490
2020-11-26T00:00:00.000Z,1090,925,803,331600,,310415
2020-11-27T00:00:00.000Z,1033,689,849,332633,הקלות סגר שני – פיילוט קניונים,311104
2020-11-28T00:00:00.000Z,582,417,886,333215,,311521
2020-11-29T00:00:00.000Z,1024,1104,909,334239,,312625
2020-11-30T00:00:00.000Z,1254,732,946,335493,,313357
2020-12-01T00:00:00.000Z,1198,700,988,336691,,314057
2020-12-02T00:00:00.000Z,1585,844,1037,338276,,314901
2020-12-03T00:00:00.000Z,1450,1425,1109,339726,,316326
2020-12-04T00:00:00.000Z,1515,865,1160,341241,,317191
2020-12-05T00:00:00.000Z,1001,596,1229,342242,,317787
2020-12-06T00:00:00.000Z,1363,1392,1289,343605,,319179
2020-12-07T00:00:00.000Z,1864,910,1338,345469,,320089
2020-12-08T00:00:00.000Z,1768,892,1425,347237,,320981
2020-12-09T00:00:00.000Z,1868,1027,1506,349105,,322008
2020-12-10T00:00:00.000Z,2008,1433,1547,351113,,323441
2020-12-11T00:00:00.000Z,1837,1143,1626,352950,,324584
2020-12-12T00:00:00.000Z,1296,915,1672,354246,,325499
2020-12-13T00:00:00.000Z,1728,1909,1714,355974,,327408
2020-12-14T00:00:00.000Z,2321,1265,1767,358295,,328673
2020-12-15T00:00:00.000Z,2895,1208,1832,361190,,329881
2020-12-16T00:00:00.000Z,2856,1624,1993,364046,,331505
2020-12-17T00:00:00.000Z,2846,1950,2134,366892,,333455
2020-12-18T00:00:00.000Z,2795,1556,2254,369687,,335011
2020-12-19T00:00:00.000Z,1887,1084,2391,371574,,336095
2020-12-20T00:00:00.000Z,3093,2573,2475,374667,תחילת חיסונים מנה 1,338668
2020-12-21T00:00:00.000Z,3863,1562,2670,378530,,340230
2020-12-22T00:00:00.000Z,4383,1624,2890,382913,,341854
2020-12-23T00:00:00.000Z,4048,2027,3103,386961,,343881
2020-12-24T00:00:00.000Z,4051,2864,3273,391012,,346745
2020-12-25T00:00:00.000Z,4019,2402,3445,395031,,349147
2020-12-26T00:00:00.000Z,2659,1812,3620,397690,,350959
2020-12-27T00:00:00.000Z,3533,4214,3730,401223,סגר שלישי,355173
2020-12-28T00:00:00.000Z,5526,2475,3793,406749,,357648
2020-12-29T00:00:00.000Z,5643,2394,4031,412392,,360042
2020-12-30T00:00:00.000Z,5875,3729,4211,418267,,363771
2020-12-31T00:00:00.000Z,5879,4279,4472,424146,,368050
2021-01-01T00:00:00.000Z,6029,3465,4733,430175,,371515
2021-01-02T00:00:00.000Z,4217,2046,5020,434392,,373561
2021-01-03T00:00:00.000Z,5237,5579,5243,439629,,379140
2021-01-04T00:00:00.000Z,8426,3093,5486,448055,,382233
2021-01-05T00:00:00.000Z,8251,2962,5900,456306,,385195
2021-01-06T00:00:00.000Z,7896,4794,6273,464202,,389989
2021-01-07T00:00:00.000Z,7672,5871,6562,471874,,395860
2021-01-08T00:00:00.000Z,8168,4852,6818,480042,הידוק סגר שלישי,400712
2021-01-09T00:00:00.000Z,5166,3099,7123,485208,,403811
2021-01-10T00:00:00.000Z,6970,8384,7259,492178,תחילת חיסונים מנה 2,412195
2021-01-11T00:00:00.000Z,9735,4860,7507,501913,,417055
2021-01-12T00:00:00.000Z,9318,4574,7694,511231,,421629
2021-01-13T00:00:00.000Z,9490,8038,7846,520721,,429667
2021-01-14T00:00:00.000Z,9317,9241,8074,530038,,438908
2021-01-15T00:00:00.000Z,8447,8037,8309,538485,,446945
2021-01-16T00:00:00.000Z,5094,4288,8349,543579,,451233
2021-01-17T00:00:00.000Z,5669,10936,8338,549248,,462169
2021-01-18T00:00:00.000Z,10130,6184,8152,559378,,468353
2021-01-19T00:00:00.000Z,8660,5528,8209,568038,,473881
2021-01-20T00:00:00.000Z,8384,8795,8115,576422,,482676
2021-01-21T00:00:00.000Z,7293,10030,7957,583715,,492706
2021-01-22T00:00:00.000Z,7410,8507,7668,591125,,501213
2021-01-23T00:00:00.000Z,2452,4198,7520,593577,,505411
2021-01-24T00:00:00.000Z,4955,10600,7142,598532,,516011
2021-01-25T00:00:00.000Z,8741,5644,7040,607273,,521655
2021-01-26T00:00:00.000Z,7824,5110,6842,615097,,526765
2021-01-27T00:00:00.000Z,7767,8705,6722,622864,,535470
2021-01-28T00:00:00.000Z,7204,9268,6634,630068,,544738
2021-01-29T00:00:00.000Z,6785,7584,6621,636853,,552322
2021-01-30T00:00:00.000Z,2628,3559,6532,639481,,555881
2021-01-31T00:00:00.000Z,5249,10149,6557,644730,,566030
2021-02-01T00:00:00.000Z,8952,5160,6599,653682,,571190
2021-02-02T00:00:00.000Z,8035,4421,6629,661717,,575611
2021-02-03T00:00:00.000Z,7488,8225,6660,669205,,583836
2021-02-04T00:00:00.000Z,7277,8179,6620,676482,,592015
2021-02-05T00:00:00.000Z,6605,7295,6630,683087,,599310
2021-02-06T00:00:00.000Z,2661,3070,6604,685748,,602380
2021-02-07T00:00:00.000Z,4615,9750,6609,690363,פתיחת סגר שלשי ,612130
2021-02-08T00:00:00.000Z,7867,5016,6519,698230,,617146
2021-02-09T00:00:00.000Z,6180,4934,6364,704410,,622080
2021-02-10T00:00:00.000Z,5692,8296,6099,710102,,630376
2021-02-11T00:00:00.000Z,5024,8783,5842,715126,,639159
2021-02-12T00:00:00.000Z,4682,7248,5520,719808,,646407
2021-02-13T00:00:00.000Z,1889,3422,5245,721697,,649829
2021-02-14T00:00:00.000Z,3491,9636,5135,725188,,659465
2021-02-15T00:00:00.000Z,5194,4888,4975,730382,,664353
2021-02-16T00:00:00.000Z,4583,3758,4593,734965,,668111
2021-02-17T00:00:00.000Z,4166,6545,4365,739131,,674656
2021-02-18T00:00:00.000Z,3345,7496,4147,742476,,682152
2021-02-19T00:00:00.000Z,3798,5929,3907,746274,,688081
2021-02-20T00:00:00.000Z,1255,3407,3780,747529,,691488
2021-02-21T00:00:00.000Z,3115,7424,3690,750644,פתיחה חלקית של המשק לאחר סגר שלישי,698912
2021-02-22T00:00:00.000Z,4821,3667,3636,755465,,702579
2021-02-23T00:00:00.000Z,4450,3176,3583,759915,,705755
2021-02-24T00:00:00.000Z,4383,5384,3564,764298,,711139
2021-02-25T00:00:00.000Z,3823,5012,3595,768121,,716151
2021-02-26T00:00:00.000Z,3822,3761,3663,771943,,719912
2021-02-27T00:00:00.000Z,1441,1568,3667,773384,,721480
2021-02-28T00:00:00.000Z,3061,5666,3693,776445,,727146
2021-03-01T00:00:00.000Z,4869,2733,3685,781314,,729879
2021-03-02T00:00:00.000Z,4382,2927,3692,785696,,732806
2021-03-03T00:00:00.000Z,4676,4605,3683,790372,,737411
2021-03-04T00:00:00.000Z,3663,4792,3724,794035,,742203
2021-03-05T00:00:00.000Z,3719,3998,3702,797754,,746201
2021-03-06T00:00:00.000Z,1875,1925,3687,799629,,748126
2021-03-07T00:00:00.000Z,2348,5711,3749,801977,פתיחת משק מלאה לאחר סגר שלישי,753837
2021-03-08T00:00:00.000Z,3801,2678,3647,805778,,756515
2021-03-09T00:00:00.000Z,3131,2931,3494,808909,,759446
2021-03-10T00:00:00.000Z,2841,4593,3316,811750,,764039
2021-03-11T00:00:00.000Z,2554,4995,3054,814304,,769034
2021-03-12T00:00:00.000Z,2414,3907,2895,816718,,772941
2021-03-13T00:00:00.000Z,786,2032,2709,817504,,774973
2021-03-14T00:00:00.000Z,1392,5817,2553,818896,,780790
2021-03-15T00:00:00.000Z,2131,2657,2417,821027,,783447
2021-03-16T00:00:00.000Z,1568,2243,2178,822595,,785690
2021-03-17T00:00:00.000Z,1539,3634,1955,824134,,789324
2021-03-18T00:00:00.000Z,1250,3602,1769,825384,,792926
2021-03-19T00:00:00.000Z,1082,2549,1582,826466,,795475
2021-03-20T00:00:00.000Z,350,1462,1392,826816,,796937
2021-03-21T00:00:00.000Z,678,3494,1330,827494,,800431
2021-03-22T00:00:00.000Z,978,1690,1228,828472,,802121
2021-03-23T00:00:00.000Z,690,744,1063,829162,,802865
2021-03-24T00:00:00.000Z,477,2252,938,829639,,805117
2021-03-25T00:00:00.000Z,844,2106,786,830483,,807223
2021-03-26T00:00:00.000Z,523,1497,728,831006,,808720
2021-03-27T00:00:00.000Z,231,858,648,831237,,809578
2021-03-28T00:00:00.000Z,130,881,631,831367,,810459
2021-03-29T00:00:00.000Z,362,1470,553,831729,,811929
2021-03-30T00:00:00.000Z,445,823,465,832174,,812752
2021-03-31T00:00:00.000Z,499,1077,430,832673,,813829
2021-04-01T00:00:00.000Z,333,1066,433,833006,,814895
2021-04-02T00:00:00.000Z,419,641,360,833425,,815536
2021-04-03T00:00:00.000Z,124,465,345,833549,,816001
2021-04-04T00:00:00.000Z,196,1056,330,833745,,817057
2021-04-05T00:00:00.000Z,383,508,339,834128,,817565
2021-04-06T00:00:00.000Z,309,494,342,834437,,818059
2021-04-07T00:00:00.000Z,276,427,323,834713,,818486
2021-04-08T00:00:00.000Z,212,641,291,834925,,819127
2021-04-09T00:00:00.000Z,226,581,274,835151,,819708
2021-04-10T00:00:00.000Z,86,388,246,835237,,820096
2021-04-11T00:00:00.000Z,141,777,241,835378,,820873
2021-04-12T00:00:00.000Z,224,361,233,835602,,821234
2021-04-13T00:00:00.000Z,199,378,210,835801,,821612
2021-04-14T00:00:00.000Z,196,484,194,835997,,822096
2021-04-15T00:00:00.000Z,96,262,183,836093,,822358
2021-04-16T00:00:00.000Z,111,368,166,836204,,822726
2021-04-17T00:00:00.000Z,83,213,150,836287,,822939
2021-04-18T00:00:00.000Z,143,545,150,836430,פתיחת לימודים ללא קפסולות,823484
2021-04-19T00:00:00.000Z,133,204,150,836563,,823688
2021-04-20T00:00:00.000Z,162,229,137,836725,,823917
2021-04-21T00:00:00.000Z,114,238,132,836839,,824155
2021-04-22T00:00:00.000Z,130,337,120,836969,,824492
2021-04-23T00:00:00.000Z,111,266,125,837080,,824758
2021-04-24T00:00:00.000Z,39,116,125,837119,,824874
