name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
זמר,2.5,ירוק,2.8,0.005988023952,0, קטן מ-15 ,ירוק,2021-08-03T00:00:00.000Z,55.793991416309005,50.62993216115188,
בני ברק,6.5,ירוק,12.5,0.062833575934,2.0116279069767,322,ירוק,2021-08-03T00:00:00.000Z,34.550139161951826,27.538684138421676,15.5
שילה,4.2,ירוק,4.4,0.008032128514,0, קטן מ-15 ,ירוק,2021-08-03T00:00:00.000Z,40.222125435540065,37.15156794425087,
נתניה,7.7,ירוק,58.2,0.0679929357988,1.1033925686591,1691,ירוק,2021-08-03T00:00:00.000Z,63.53807892217819,59.89926731734373,75.6
בת ים,7.7,ירוק,41.7,0.0572006817213,0.9103942652329,710,ירוק,2021-08-03T00:00:00.000Z,68.6590176251448,65.0408540212253,55.6
הוד השרון,5.4,ירוק,17.8,0.020769919427,-0.0495867768596,180,ירוק,2021-08-03T00:00:00.000Z,72.71870898000155,70.19226314570304,27.8
סביון,6,ירוק,29.7,0.0209424083769,0.2,20,ירוק,2021-08-03T00:00:00.000Z,92.06427688504326,88.30655129789864,49.4
בסמת טבעון,5,ירוק,12.5,0.0344827586206,-0.1666666666667001, קטן מ-15 ,ירוק,2021-08-03T00:00:00.000Z,51.568553930758654,48.01899762529684,
מוקייבלה,2,צהוב,0.0,0,0, 0 ,צהוב,2021-08-03T00:00:00.000Z,62.19689621726479,53.612997090203685,0.0
עומר,4.3,ירוק,11.9,0.0123966942148,0, קטן מ-15 ,ירוק,2021-08-03T00:00:00.000Z,91.6501519355265,88.45289998678821,
טייבה,6.4,ירוק,13.0,0.0210674157303,0.8125,75,ירוק,2021-08-03T00:00:00.000Z,48.62500560764434,43.739625857969585,16.8
אחוזת ברק,4.6,ירוק,25.0,0.0228136882129,0, קטן מ-15 ,ירוק,2021-08-03T00:00:00.000Z,75.43786488740616,71.80984153461218,
ג'דיידה-מכר,6.1,ירוק,18.8,0.038535645472,0.4285714285714,61,ירוק,2021-08-03T00:00:00.000Z,58.50171112465426,52.24790211429375,28.6
מעגלים,3,ירוק,19.4,0.0493827160493,0, קטן מ-15 ,ירוק,2021-08-03T00:00:00.000Z,52.178121974830596,47.14424007744434,
קרית ביאליק,4.9,ירוק,19.0,0.0323624595469,1.025641025641,100,ירוק,2021-08-03T00:00:00.000Z,72.67619161964221,69.69143954856526,24.0
גדרה,6.6,ירוק,25.7,0.0348071495766,0.7619047619046999,123,ירוק,2021-08-03T00:00:00.000Z,63.412601978823126,60.05901753167853,42.7
פוריידיס,4.9,ירוק,14.1,0.0296875,0.8999999999999999,20,ירוק,2021-08-03T00:00:00.000Z,59.0966589776025,53.79864573256938,14.9
אבו קורינאת (שבט),2,צהוב,0.0,0,0, 0 ,צהוב,2021-08-03T00:00:00.000Z,5.689836360906771,4.864134514337186,0.0
ראש העין,6.5,ירוק,27.5,0.038405646668,1.2560975609756,220,ירוק,2021-08-03T00:00:00.000Z,61.84564206899624,58.611164738553846,32.7
