day_date,flue_vaccinations_amount_cum
2021-11-13T00:00:00.000Z,667251
2021-11-14T00:00:00.000Z,669574
2021-11-15T00:00:00.000Z,671460
2021-11-16T00:00:00.000Z,673031
2021-11-17T00:00:00.000Z,674570
2021-11-18T00:00:00.000Z,676143
2021-11-19T00:00:00.000Z,676604
2021-11-20T00:00:00.000Z,676678
2021-11-21T00:00:00.000Z,678225
2021-11-22T00:00:00.000Z,679597
2021-11-23T00:00:00.000Z,680943
2021-11-24T00:00:00.000Z,682143
2021-11-25T00:00:00.000Z,683362
2021-11-26T00:00:00.000Z,683725
2021-11-27T00:00:00.000Z,683829
2021-11-28T00:00:00.000Z,684847
2021-11-29T00:00:00.000Z,685732
2021-11-30T00:00:00.000Z,686412
2021-12-01T00:00:00.000Z,687130
2021-12-02T00:00:00.000Z,687866
2021-12-03T00:00:00.000Z,688108
2021-12-04T00:00:00.000Z,688169
2021-12-05T00:00:00.000Z,688948
2021-12-06T00:00:00.000Z,689597
2021-12-07T00:00:00.000Z,690205
2021-12-08T00:00:00.000Z,690742
2021-12-09T00:00:00.000Z,691598
2021-12-10T00:00:00.000Z,691847
2021-12-11T00:00:00.000Z,691869
2021-12-12T00:00:00.000Z,692551
2021-12-13T00:00:00.000Z,693181
2021-12-14T00:00:00.000Z,693783
2021-12-15T00:00:00.000Z,694481
2021-12-16T00:00:00.000Z,695271
2021-12-17T00:00:00.000Z,695563
2021-12-18T00:00:00.000Z,695637
2021-12-19T00:00:00.000Z,696572
2021-12-20T00:00:00.000Z,697290
2021-12-21T00:00:00.000Z,698024
2021-12-22T00:00:00.000Z,698762
2021-12-23T00:00:00.000Z,699638
2021-12-24T00:00:00.000Z,699964
2021-12-25T00:00:00.000Z,700014
2021-12-26T00:00:00.000Z,700975
2021-12-27T00:00:00.000Z,701776
2021-12-28T00:00:00.000Z,702485
2021-12-29T00:00:00.000Z,703054
2021-12-30T00:00:00.000Z,704125
2021-12-31T00:00:00.000Z,704686
2022-01-01T00:00:00.000Z,704755
2022-01-02T00:00:00.000Z,706253
2022-01-03T00:00:00.000Z,707419
2022-01-04T00:00:00.000Z,708440
2022-01-05T00:00:00.000Z,709379
2022-01-06T00:00:00.000Z,710282
2022-01-07T00:00:00.000Z,710621
2022-01-08T00:00:00.000Z,710668
2022-01-09T00:00:00.000Z,711503
2022-01-10T00:00:00.000Z,712186
2022-01-11T00:00:00.000Z,712779
2022-01-12T00:00:00.000Z,713252
2022-01-13T00:00:00.000Z,713763
2022-01-14T00:00:00.000Z,713925
2022-01-15T00:00:00.000Z,713955
2022-01-16T00:00:00.000Z,714297
2022-01-17T00:00:00.000Z,714586
2022-01-18T00:00:00.000Z,714865
2022-01-19T00:00:00.000Z,715088
2022-01-20T00:00:00.000Z,715310
2022-01-21T00:00:00.000Z,715405
2022-01-22T00:00:00.000Z,715417
2022-01-23T00:00:00.000Z,715626
2022-01-24T00:00:00.000Z,715793
2022-01-25T00:00:00.000Z,717021
2022-01-26T00:00:00.000Z,717767
2022-01-27T00:00:00.000Z,718539
2022-01-28T00:00:00.000Z,718903
2022-01-29T00:00:00.000Z,718934
2022-01-30T00:00:00.000Z,719986
2022-01-31T00:00:00.000Z,720861
2022-02-01T00:00:00.000Z,721716
2022-02-02T00:00:00.000Z,722271
2022-02-03T00:00:00.000Z,722936
2022-02-04T00:00:00.000Z,723160
2022-02-05T00:00:00.000Z,723192
