Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,43,61,0,0,0,0
2020-12-20T00:00:00.000Z,7372,7433,0.08,0,0,0
2020-12-21T00:00:00.000Z,24874,32307,0.35,0,0,0
2020-12-22T00:00:00.000Z,44615,76922,0.83,0,0,0
2020-12-23T00:00:00.000Z,62819,139741,1.5,0,0,0
2020-12-24T00:00:00.000Z,73301,213042,2.29,0,0,0
2020-12-25T00:00:00.000Z,38437,251479,2.7,0,0,0
2020-12-26T00:00:00.000Z,32554,284033,3.05,0,0,0
2020-12-27T00:00:00.000Z,104294,388327,4.18,0,0,0
2020-12-28T00:00:00.000Z,134723,523050,5.62,0,0,0
2020-12-29T00:00:00.000Z,155831,678881,7.3,0,0,0
2020-12-30T00:00:00.000Z,152597,831478,8.94,0,0,0
2020-12-31T00:00:00.000Z,158025,989503,10.64,0,0,0
2021-01-01T00:00:00.000Z,71174,1060677,11.41,0,0,0
2021-01-02T00:00:00.000Z,71560,1132237,12.18,0,0,0
2021-01-03T00:00:00.000Z,149270,1281507,13.78,0,0,0
2021-01-04T00:00:00.000Z,151722,1433229,15.41,2,2,0
2021-01-05T00:00:00.000Z,124710,1557939,16.75,0,2,0
2021-01-06T00:00:00.000Z,102916,1660855,17.86,0,2,0
2021-01-07T00:00:00.000Z,115649,1776504,19.1,3,5,0
2021-01-08T00:00:00.000Z,66211,1842715,19.82,3,8,0
2021-01-09T00:00:00.000Z,44414,1887129,20.29,22,30,0
2021-01-10T00:00:00.000Z,37490,1924619,20.7,5985,6015,0.06
2021-01-11T00:00:00.000Z,20986,1945605,20.92,19228,25243,0.27
2021-01-12T00:00:00.000Z,23836,1969441,21.18,35630,60873,0.65
2021-01-13T00:00:00.000Z,51837,2021278,21.74,56797,117670,1.27
2021-01-14T00:00:00.000Z,56220,2077498,22.34,68727,186397,2
2021-01-15T00:00:00.000Z,30561,2108059,22.67,35866,222263,2.39
2021-01-16T00:00:00.000Z,29325,2137384,22.98,25960,248223,2.67
2021-01-17T00:00:00.000Z,68222,2205606,23.72,84406,332629,3.58
2021-01-18T00:00:00.000Z,69498,2275104,24.47,120172,452801,4.87
2021-01-19T00:00:00.000Z,72565,2347669,25.25,137461,590262,6.35
2021-01-20T00:00:00.000Z,76514,2424183,26.07,143340,733602,7.89
2021-01-21T00:00:00.000Z,69572,2493755,26.82,163866,897468,9.65
2021-01-22T00:00:00.000Z,37700,2531455,27.22,70892,968360,10.41
2021-01-23T00:00:00.000Z,39836,2571291,27.65,53457,1021817,10.99
2021-01-24T00:00:00.000Z,68916,2640207,28.39,140287,1162104,12.5
2021-01-25T00:00:00.000Z,80711,2720918,29.26,139124,1301228,13.99
2021-01-26T00:00:00.000Z,78472,2799390,30.1,126002,1427230,15.35
2021-01-27T00:00:00.000Z,77683,2877073,30.94,124661,1551891,16.69
2021-01-28T00:00:00.000Z,79386,2956459,31.79,130237,1682128,18.09
2021-01-29T00:00:00.000Z,36515,2992974,32.19,64589,1746717,18.78
2021-01-30T00:00:00.000Z,34276,3027250,32.55,42653,1789370,19.24
2021-01-31T00:00:00.000Z,73144,3100394,33.34,59315,1848685,19.88
2021-02-01T00:00:00.000Z,82232,3182626,34.22,35197,1883882,20.26
2021-02-02T00:00:00.000Z,69835,3252461,34.98,30905,1914787,20.59
2021-02-03T00:00:00.000Z,60042,3312503,35.62,51243,1966030,21.14
2021-02-04T00:00:00.000Z,72366,3384869,36.4,57885,2023915,21.76
2021-02-05T00:00:00.000Z,33765,3418634,36.76,28643,2052558,22.07
2021-02-06T00:00:00.000Z,21524,3440158,36.99,22129,2074687,22.31
2021-02-07T00:00:00.000Z,53930,3494088,37.57,68514,2143201,23.05
2021-02-08T00:00:00.000Z,58464,3552552,38.2,65179,2208380,23.75
2021-02-09T00:00:00.000Z,66094,3618646,38.91,67245,2275625,24.47
2021-02-10T00:00:00.000Z,70298,3688944,39.67,71915,2347540,25.24
2021-02-11T00:00:00.000Z,80864,3769808,40.54,71492,2419032,26.01
2021-02-12T00:00:00.000Z,38925,3808733,40.96,37397,2456429,26.42
2021-02-13T00:00:00.000Z,27381,3836114,41.25,30337,2486766,26.74
2021-02-14T00:00:00.000Z,74695,3910809,42.05,68830,2555596,27.48
2021-02-15T00:00:00.000Z,81308,3992117,42.93,75456,2631052,28.29
2021-02-16T00:00:00.000Z,83302,4075419,43.82,78002,2709054,29.13
2021-02-17T00:00:00.000Z,61783,4137202,44.49,75303,2784357,29.94
2021-02-18T00:00:00.000Z,68963,4206165,45.23,79447,2863804,30.8
2021-02-19T00:00:00.000Z,39556,4245721,45.66,37975,2901779,31.2
2021-02-20T00:00:00.000Z,31578,4277299,46,28632,2930411,31.51
2021-02-21T00:00:00.000Z,79299,4356598,46.85,78298,3008709,32.35
2021-02-22T00:00:00.000Z,84866,4441464,47.76,80295,3089004,33.22
2021-02-23T00:00:00.000Z,77173,4518637,48.59,70175,3159179,33.97
