Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-03-09T00:00:00.000Z,26501,4998148,53.75,76478,3955988,42.54
2021-03-10T00:00:00.000Z,23089,5021237,54,58505,4014493,43.17
2021-03-11T00:00:00.000Z,23056,5044293,54.24,68889,4083382,43.91
2021-03-12T00:00:00.000Z,11095,5055388,54.36,41299,4124681,44.35
2021-03-13T00:00:00.000Z,7848,5063236,54.45,25182,4149863,44.63
2021-03-14T00:00:00.000Z,20828,5084064,54.67,73831,4223694,45.42
2021-03-15T00:00:00.000Z,19904,5103968,54.89,78056,4301750,46.26
2021-03-16T00:00:00.000Z,18533,5122501,55.08,71357,4373107,47.03
2021-03-17T00:00:00.000Z,17502,5140003,55.27,58832,4431939,47.66
2021-03-18T00:00:00.000Z,15824,5155827,55.44,57967,4489906,48.28
2021-03-19T00:00:00.000Z,6750,5162577,55.52,27871,4517777,48.58
2021-03-20T00:00:00.000Z,5118,5167695,55.57,15226,4533003,48.75
2021-03-21T00:00:00.000Z,13029,5180724,55.71,40364,4573367,49.18
2021-03-22T00:00:00.000Z,13353,5194077,55.85,40373,4613740,49.61
2021-03-23T00:00:00.000Z,2603,5196680,55.88,7155,4620895,49.69
2021-03-24T00:00:00.000Z,10791,5207471,56,46350,4667245,50.19
2021-03-25T00:00:00.000Z,10035,5217506,56.11,35256,4702501,50.57
2021-03-26T00:00:00.000Z,4007,5221513,56.15,13217,4715718,50.71
2021-03-27T00:00:00.000Z,1710,5223223,56.17,4200,4719918,50.76
2021-03-28T00:00:00.000Z,2039,5225262,56.19,4548,4724466,50.8
2021-03-29T00:00:00.000Z,6770,5232032,56.26,29864,4754330,51.13
2021-03-30T00:00:00.000Z,7659,5239691,56.35,22233,4776563,51.36
2021-03-31T00:00:00.000Z,7948,5247639,56.43,19252,4795815,51.57
2021-04-01T00:00:00.000Z,7944,5255583,56.52,18468,4814283,51.77
2021-04-02T00:00:00.000Z,2769,5258352,56.55,7964,4822247,51.86
2021-04-03T00:00:00.000Z,1339,5259691,56.56,2879,4825126,51.89
2021-04-04T00:00:00.000Z,9539,5269230,56.66,22719,4847845,52.13
2021-04-05T00:00:00.000Z,10173,5279403,56.77,21083,4868928,52.36
2021-04-06T00:00:00.000Z,8770,5288173,56.87,16557,4885485,52.54
2021-04-07T00:00:00.000Z,8672,5296845,56.96,15091,4900576,52.7
2021-04-08T00:00:00.000Z,9159,5306004,57.06,16753,4917329,52.88
2021-04-09T00:00:00.000Z,3372,5309376,57.09,6053,4923382,52.94
2021-04-10T00:00:00.000Z,1491,5310867,57.11,3429,4926811,52.98
2021-04-11T00:00:00.000Z,8893,5319760,57.21,14094,4940905,53.13
2021-04-12T00:00:00.000Z,8703,5328463,57.3,13025,4953930,53.27
2021-04-13T00:00:00.000Z,5603,5334066,57.36,4780,4958710,53.32
2021-04-14T00:00:00.000Z,3426,5337492,57.4,5110,4963820,53.38
2021-04-15T00:00:00.000Z,450,5337942,57.4,413,4964233,53.38
2021-04-16T00:00:00.000Z,3191,5341133,57.44,6459,4970692,53.45
2021-04-17T00:00:00.000Z,743,5341876,57.44,1912,4972604,53.47
2021-04-18T00:00:00.000Z,6965,5348841,57.52,7351,4979955,53.55
2021-04-19T00:00:00.000Z,6205,5355046,57.59,6970,4986925,53.63
2021-04-20T00:00:00.000Z,6045,5361091,57.65,6686,4993611,53.7
2021-04-21T00:00:00.000Z,6151,5367242,57.72,6901,5000512,53.77
2021-04-22T00:00:00.000Z,5742,5372984,57.78,7466,5007978,53.85
2021-04-23T00:00:00.000Z,2584,5375568,57.81,3232,5011210,53.89
2021-04-24T00:00:00.000Z,680,5376248,57.81,1212,5012422,53.9
2021-04-25T00:00:00.000Z,4715,5380963,57.86,6826,5019248,53.97
2021-04-26T00:00:00.000Z,5331,5386294,57.92,7725,5026973,54.06
2021-04-27T00:00:00.000Z,4348,5390642,57.97,6416,5033389,54.13
2021-04-28T00:00:00.000Z,4310,5394952,58.01,7096,5040485,54.2
2021-04-29T00:00:00.000Z,4191,5399143,58.06,7085,5047570,54.28
2021-04-30T00:00:00.000Z,1731,5400874,58.08,3001,5050571,54.31
2021-05-01T00:00:00.000Z,382,5401256,58.08,820,5051391,54.32
2021-05-02T00:00:00.000Z,3155,5404411,58.12,5953,5057344,54.38
2021-05-03T00:00:00.000Z,3399,5407810,58.15,5631,5062975,54.44
2021-05-04T00:00:00.000Z,3382,5411192,58.19,4531,5067506,54.49
2021-05-05T00:00:00.000Z,3109,5414301,58.22,3867,5071373,54.53
2021-05-06T00:00:00.000Z,3438,5417739,58.26,2922,5074295,54.57
2021-05-07T00:00:00.000Z,1661,5419400,58.28,2282,5076577,54.59
2021-05-08T00:00:00.000Z,175,5419575,58.28,423,5077000,54.6
2021-05-09T00:00:00.000Z,2766,5422341,58.31,4626,5081626,54.65
2021-05-10T00:00:00.000Z,2764,5425105,58.34,4524,5086150,54.69
2021-05-11T00:00:00.000Z,2414,5427519,58.36,3640,5089790,54.73
2021-05-12T00:00:00.000Z,1816,5429335,58.38,3095,5092885,54.77
2021-05-13T00:00:00.000Z,1817,5431152,58.4,3478,5096363,54.8
2021-05-14T00:00:00.000Z,773,5431925,58.41,1333,5097696,54.82
2021-05-15T00:00:00.000Z,134,5432059,58.41,173,5097869,54.82
2021-05-16T00:00:00.000Z,426,5432485,58.42,1136,5099005,54.83
2021-05-17T00:00:00.000Z,188,5432673,58.42,758,5099763,54.84
2021-05-18T00:00:00.000Z,1817,5434490,58.44,4800,5104563,54.89
2021-05-19T00:00:00.000Z,2031,5436521,58.46,4876,5109439,54.94
2021-05-20T00:00:00.000Z,2093,5438614,58.48,3717,5113156,54.98
2021-05-21T00:00:00.000Z,1010,5439624,58.49,1224,5114380,55
2021-05-22T00:00:00.000Z,139,5439763,58.5,323,5114703,55
2021-05-23T00:00:00.000Z,2198,5441961,58.52,3127,5117830,55.03
2021-05-24T00:00:00.000Z,1976,5443937,58.54,3462,5121292,55.07
2021-05-25T00:00:00.000Z,1651,5445588,58.56,2437,5123729,55.1
2021-05-26T00:00:00.000Z,1221,5446809,58.57,2324,5126053,55.12
2021-05-27T00:00:00.000Z,1634,5448443,58.59,2946,5128999,55.15
2021-05-28T00:00:00.000Z,616,5449059,58.6,1240,5130239,55.17
2021-05-29T00:00:00.000Z,104,5449163,58.6,161,5130400,55.17
2021-05-30T00:00:00.000Z,1545,5450708,58.61,1848,5132248,55.19
2021-05-31T00:00:00.000Z,1523,5452231,58.63,1948,5134196,55.21
2021-06-01T00:00:00.000Z,1178,5453409,58.64,1666,5135862,55.23
2021-06-02T00:00:00.000Z,1289,5454698,58.66,1435,5137297,55.24
2021-06-03T00:00:00.000Z,1504,5456202,58.67,1291,5138588,55.26
2021-06-04T00:00:00.000Z,926,5457128,58.68,546,5139134,55.26
2021-06-05T00:00:00.000Z,104,5457232,58.68,66,5139200,55.26
2021-06-06T00:00:00.000Z,4183,5461415,58.73,874,5140074,55.27
2021-06-07T00:00:00.000Z,4223,5465638,58.77,667,5140741,55.28
2021-06-08T00:00:00.000Z,3555,5469193,58.81,1019,5141760,55.29
2021-06-09T00:00:00.000Z,3457,5472650,58.85,1128,5142888,55.3
2021-06-10T00:00:00.000Z,3187,5475837,58.88,1123,5144011,55.32
2021-06-11T00:00:00.000Z,1241,5477078,58.9,406,5144417,55.32
2021-06-12T00:00:00.000Z,138,5477216,58.9,89,5144506,55.32
2021-06-13T00:00:00.000Z,3037,5480253,58.93,1165,5145671,55.33
2021-06-14T00:00:00.000Z,2887,5483140,58.96,1376,5147047,55.35
2021-06-15T00:00:00.000Z,2955,5486095,58.99,1182,5148229,55.36
2021-06-16T00:00:00.000Z,2560,5488655,59.02,832,5149061,55.37
2021-06-17T00:00:00.000Z,2548,5491203,59.05,1012,5150073,55.38
2021-06-18T00:00:00.000Z,1085,5492288,59.06,335,5150408,55.38
2021-06-19T00:00:00.000Z,142,5492430,59.06,78,5150486,55.39
2021-06-20T00:00:00.000Z,3226,5495656,59.1,1213,5151699,55.4
2021-06-21T00:00:00.000Z,5039,5500695,59.15,1057,5152756,55.41
2021-06-22T00:00:00.000Z,6752,5507447,59.22,908,5153664,55.42
2021-06-23T00:00:00.000Z,10547,5517994,59.34,1106,5154770,55.43
2021-06-24T00:00:00.000Z,11848,5529842,59.47,1305,5156075,55.45
2021-06-25T00:00:00.000Z,6919,5536761,59.54,768,5156843,55.45
2021-06-26T00:00:00.000Z,2188,5538949,59.56,112,5156955,55.46
2021-06-27T00:00:00.000Z,13530,5552479,59.71,3305,5160260,55.49
2021-06-28T00:00:00.000Z,14337,5566816,59.86,3483,5163743,55.53
2021-06-29T00:00:00.000Z,16512,5583328,60.04,3522,5167265,55.57
2021-06-30T00:00:00.000Z,16271,5599599,60.22,3193,5170458,55.6
2021-07-01T00:00:00.000Z,16687,5616286,60.39,3201,5173659,55.63
2021-07-02T00:00:00.000Z,9661,5625947,60.5,1403,5175062,55.65
2021-07-03T00:00:00.000Z,2589,5628536,60.53,238,5175300,55.65
2021-07-04T00:00:00.000Z,17625,5646161,60.72,3070,5178370,55.69
2021-07-05T00:00:00.000Z,17637,5663798,60.91,2872,5181242,55.72
2021-07-06T00:00:00.000Z,17695,5681493,61.1,3198,5184440,55.75
2021-07-07T00:00:00.000Z,15284,5696777,61.26,2502,5186942,55.78
2021-07-08T00:00:00.000Z,16384,5713161,61.44,2667,5189609,55.81
2021-07-09T00:00:00.000Z,10993,5724154,61.55,1307,5190916,55.82
2021-07-10T00:00:00.000Z,4880,5729034,61.61,304,5191220,55.82
2021-07-11T00:00:00.000Z,1384,5730418,61.62,2762,5193982,55.85
2021-07-12T00:00:00.000Z,2316,5732734,61.65,3500,5197482,55.89
2021-07-13T00:00:00.000Z,2843,5735577,61.68,5253,5202735,55.95
2021-07-14T00:00:00.000Z,2602,5738179,61.71,7327,5210062,56.03
2021-07-15T00:00:00.000Z,2857,5741036,61.74,9073,5219135,56.12
2021-07-16T00:00:00.000Z,1155,5742191,61.75,5727,5224862,56.19
2021-07-17T00:00:00.000Z,297,5742488,61.75,1297,5226159,56.2
2021-07-18T00:00:00.000Z,2008,5744496,61.77,9658,5235817,56.3
2021-07-19T00:00:00.000Z,3086,5747582,61.81,11122,5246939,56.42
2021-07-20T00:00:00.000Z,2530,5750112,61.83,11703,5258642,56.55
2021-07-21T00:00:00.000Z,2230,5752342,61.86,11624,5270266,56.67
2021-07-22T00:00:00.000Z,2770,5755112,61.89,13029,5283295,56.81
2021-07-23T00:00:00.000Z,1910,5757022,61.91,8018,5291313,56.9
2021-07-24T00:00:00.000Z,570,5757592,61.91,1388,5292701,56.92
2021-07-25T00:00:00.000Z,4347,5761939,61.96,15326,5308027,57.08
2021-07-26T00:00:00.000Z,0,5761939,61.96,0,5308027,57.08
