name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
טירת כרמל,5.9,ירוק,9.1,0.0213849287169,0.2941176470588001,30,ירוק,2021-07-25T00:00:00.000Z,67.58904673666872,63.94482190652666,12.4
עוזייר,2.2,ירוק,3.0,0.0103092783505,0, קטן מ-15 ,ירוק,2021-07-25T00:00:00.000Z,54.40214158239144,51.070791195716836,
בועיינה-נוג'ידאת,3.6,ירוק,9.0,0.0205479452054,0, קטן מ-15 ,ירוק,2021-07-25T00:00:00.000Z,59.1848966137249,52.362401358505636,
כוכב יאיר,5.8,ירוק,17.2,0.0122249388753,-0.0625,25,ירוק,2021-07-25T00:00:00.000Z,89.35683222705426,86.152437628748,28.6
הוד השרון,5.8,ירוק,16.8,0.0188516084399,0.4729729729729,144,ירוק,2021-07-25T00:00:00.000Z,72.24924716238128,68.8533703961084,22.2
בית ג'ן,2,צהוב,0.8,0.0038022813688,0, קטן מ-15 ,צהוב,2021-07-25T00:00:00.000Z,58.29566932369134,51.499712383926365,
עילוט,2.7,ירוק,3.5,0.007371007371,0, קטן מ-15 ,ירוק,2021-07-25T00:00:00.000Z,49.267034126891055,44.16559165005277,
מעלה אדומים,2.6,ירוק,4.0,0.0104675505931,-0.3478260869566,21,ירוק,2021-07-25T00:00:00.000Z,69.43547960425374,63.17919686789059,5.6
קרית מלאכי,7.1,ירוק,19.7,0.0555555555555,3,50,ירוק,2021-07-25T00:00:00.000Z,52.20159369095539,46.39365809578575,20.5
טובא-זנגריה,3.6,ירוק,7.3,0.0247524752475,0, קטן מ-15 ,ירוק,2021-07-25T00:00:00.000Z,56.80267170030492,52.05459561492667,
קרית ארבע,3.1,ירוק,2.7,0.008,0, קטן מ-15 ,ירוק,2021-07-25T00:00:00.000Z,51.10264089300299,46.16117615028587,
גני מודיעין,5.3,ירוק,14.8,0.0353982300884,0, קטן מ-15 ,ירוק,2021-07-25T00:00:00.000Z,29.31608133086876,26.136783733826245,
אחוזת ברק,4,ירוק,12.5,0.0252100840336,0, קטן מ-15 ,ירוק,2021-07-25T00:00:00.000Z,75.0625521267723,70.14178482068391,
מרכז שפירא,2.4,ירוק,4.2,0.009708737864,0, קטן מ-15 ,ירוק,2021-07-25T00:00:00.000Z,63.52646936223426,59.14964568570238,
בית אל,3.3,ירוק,3.4,0.010752688172,0, קטן מ-15 ,ירוק,2021-07-25T00:00:00.000Z,56.32804589942626,51.33310833614579,
מוקייבלה,2,צהוב,0.0,0,0, 0 ,צהוב,2021-07-25T00:00:00.000Z,60.88748787584869,51.96411251212415,0.0
כרמיאל,4.6,ירוק,5.8,0.0148107515085,1.7,31,ירוק,2021-07-25T00:00:00.000Z,71.5133145702533,67.4929638449881,6.7
עפולה,5.3,ירוק,11.6,0.0363830925628,1.1290322580645,82,ירוק,2021-07-25T00:00:00.000Z,62.481528393497996,58.72915347266202,14.4
ירכא,2.3,ירוק,1.7,0.0077319587628,0, קטן מ-15 ,ירוק,2021-07-25T00:00:00.000Z,53.95161290322581,46.22695852534562,
גבעת שמואל,6.8,ירוק,12.5,0.0182599355531,0.4782608695652,40,ירוק,2021-07-25T00:00:00.000Z,67.77059773828756,63.570274636510504,14.7
אזור,5.5,ירוק,15.9,0.0357142857142,1.1,27,ירוק,2021-07-25T00:00:00.000Z,61.45297853039008,57.302691260961595,20.4
נוף הגליל,3.7,ירוק,4.5,0.0132743362831,0.3571428571427999,25,ירוק,2021-07-25T00:00:00.000Z,68.25506555423124,64.44815256257449,6.0
עלי זהב,4.2,ירוק,10.5,0.009324009324,0, קטן מ-15 ,ירוק,2021-07-25T00:00:00.000Z,47.31885953439707,42.32278315459064,
פסוטה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-25T00:00:00.000Z,69.87762786319422,65.32789457169753,0.0
כפר כמא,5.5,ירוק,8.8,0.0128205128205,-0.2307692307693, קטן מ-15 ,ירוק,2021-07-25T00:00:00.000Z,67.02002355712602,63.869257950530034,
כסיפה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-25T00:00:00.000Z,17.918636809706488,15.518779552145597,0.0
פוריידיס,1.8,ירוק,0.7,0.002915451895,0, קטן מ-15 ,ירוק,2021-07-25T00:00:00.000Z,58.59066894858248,52.68993228662847,
ירושלים,3.9,ירוק,2.6,0.0090589757811,0.5806451612903001,318,ירוק,2021-07-25T00:00:00.000Z,48.76505379277922,42.81867446868349,3.3
טבריה,5.2,ירוק,5.3,0.017316017316,0.09090909090900001,30,ירוק,2021-07-25T00:00:00.000Z,56.94961257277941,52.68791314625925,6.6
נוף איילון,4.2,ירוק,4.8,0.00625,0, קטן מ-15 ,ירוק,2021-07-25T00:00:00.000Z,88.23809523809524,81.80952380952381,
הוואשלה (שבט),2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-25T00:00:00.000Z,8.595744680851064,7.531914893617022,0.0
אור עקיבא,4.3,ירוק,8.2,0.024132730015,0.1428571428570999,18,ירוק,2021-07-25T00:00:00.000Z,66.0143173507751,61.147448112478756,9.3
עיילבון,3.1,ירוק,5.2,0.0142180094786,0, קטן מ-15 ,ירוק,2021-07-25T00:00:00.000Z,62.35945338176786,58.225220550077836,
דאלית אל-כרמל,2.4,ירוק,1.1,0.0038240917782,0, קטן מ-15 ,ירוק,2021-07-25T00:00:00.000Z,53.78457059679768,48.63397155973575,
מייסר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-25T00:00:00.000Z,58.72630043753039,54.1079241614001,0.0
מעיליא,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-25T00:00:00.000Z,62.835130970724194,58.7673343605547,0.0
עראבה,3.4,ירוק,7.6,0.0164203612479,1,20,ירוק,2021-07-25T00:00:00.000Z,54.84509400928674,49.19692471644972,7.6
קרית אתא,4.6,ירוק,5.7,0.0171717171717,-0.08108108108110001,46,ירוק,2021-07-25T00:00:00.000Z,68.88229242212141,64.60339680558602,7.8
רמת גן,6.5,ירוק,17.5,0.0244085304898,1.7809523809523,333,ירוק,2021-07-25T00:00:00.000Z,67.57583390306215,64.25881280510477,20.0
חורפיש,2.1,ירוק,1.5,0.006993006993,0, קטן מ-15 ,ירוק,2021-07-25T00:00:00.000Z,64.79198767334361,57.90446841294299,
אעבלין,3,ירוק,3.7,0.0129198966408,0, קטן מ-15 ,ירוק,2021-07-25T00:00:00.000Z,57.51387347391786,52.127266000739915,
יבנה,6.1,ירוק,20.1,0.0353857041755,0.6393442622950001,116,ירוק,2021-07-25T00:00:00.000Z,62.74442814365241,58.34120460620189,23.3
גבע בנימין,3.5,ירוק,6.9,0.031746031746,0, קטן מ-15 ,ירוק,2021-07-25T00:00:00.000Z,44.51971512940768,40.43772798332465,
עכו,6.2,ירוק,12.5,0.0294957183634,1.8181818181818,71,ירוק,2021-07-25T00:00:00.000Z,67.22135832138457,62.45733788395904,14.3
מודיעין-מכבים-רעות,5.3,ירוק,13.5,0.013870685889,-0.1172413793104,171,ירוק,2021-07-25T00:00:00.000Z,73.27746348053704,69.1421092628557,18.0
נתיבות,6.8,ירוק,12.7,0.0415627597672,1.9411764705882,55,ירוק,2021-07-25T00:00:00.000Z,45.58242092457421,40.4830697485807,13.9
קציר,4.5,ירוק,6.8,0.0116959064327,0, קטן מ-15 ,ירוק,2021-07-25T00:00:00.000Z,59.5197835644234,56.88197497463645,
לפיד,3.4,ירוק,8.5,0.0108108108108,0, קטן מ-15 ,ירוק,2021-07-25T00:00:00.000Z,82.64392324093816,78.5501066098081,
שייח' דנון,2,צהוב,0.0,0,0, 0 ,צהוב,2021-07-25T00:00:00.000Z,56.77792915531336,52.45231607629428,0.0
בענה,2.6,ירוק,2.4,0.0083682008368,0, קטן מ-15 ,ירוק,2021-07-25T00:00:00.000Z,51.953449709060685,45.60028500178126,
"בסמ""ה",2,צהוב,0.0,0,0, 0 ,צהוב,2021-07-25T00:00:00.000Z,52.60436987904799,47.63948497854077,0.0
גבעת אבני,4.5,ירוק,14.4,0.0147783251231,0, קטן מ-15 ,ירוק,2021-07-25T00:00:00.000Z,81.63461538461539,77.21153846153847,
אכסאל,2.4,ירוק,2.0,0.0038560411311,0, קטן מ-15 ,ירוק,2021-07-25T00:00:00.000Z,58.17541059910898,52.22421703570716,
פסגות,2.3,ירוק,0.0,0,0, 0 ,ירוק,2021-07-25T00:00:00.000Z,56.455454978561214,49.88089566460219,0.0
קצרין,3.9,ירוק,5.3,0.0082644628099,0, קטן מ-15 ,ירוק,2021-07-25T00:00:00.000Z,64.76621819635008,60.943119754895434,
