cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
Netivot,קטן מ-15,אין מידע,41,10.39,6.31,כתום,39456
Nof Hagalil,קטן מ-15,אין מידע,39,9.30,6.31,כתום,41950
Ofaqim,קטן מ-15,אין מידע,31,9.57,7.86,אדום,32378
Omer,0,0,17,22.46,4.62,צהוב,7569
Or Aqiva,קטן מ-15,אין מידע,33,17.00,5.6,צהוב,19417
Or Yehuda,0,0,69,18.86,6.73,כתום,36587
Pardes Hanna-Karkur,קטן מ-15,אין מידע,39,8.94,6.7,כתום,43646
Pardesiyya,קטן מ-15,אין מידע,19,28.58,7.41,כתום,6647
Petah Tiqwa,35,6.52,537,21.44,7.56,אדום,250427
Qadima-Zoran,קטן מ-15,אין מידע,27,11.89,7.57,אדום,22711
Qiryat Atta,קטן מ-15,אין מידע,100,16.87,8.06,אדום,59291
Qiryat Bialik,קטן מ-15,אין מידע,120,28.81,9.3,אדום,41645
Qiryat Eqron,קטן מ-15,אין מידע,16,14.50,7.57,אדום,11034
Qiryat Gat,קטן מ-15,אין מידע,86,14.69,7.09,כתום,58550
Qiryat Mal'akhi,קטן מ-15,אין מידע,24,9.86,7.5,אדום,24346
Qiryat Motzkin,קטן מ-15,אין מידע,145,31.90,8.79,אדום,45461
Qiryat Ono,קטן מ-15,אין מידע,83,20.35,8.87,אדום,40778
Qiryat Shemona,קטן מ-15,אין מידע,38,16.91,6.36,כתום,22470
Qiryat Tiv'on,קטן מ-15,אין מידע,32,17.52,4.81,צהוב,18266
Qiryat Yam,קטן מ-15,אין מידע,101,25.64,7.57,אדום,39389
Ra'annana,קטן מ-15,אין מידע,147,19.10,7.09,כתום,76958
Ramat Gan,29,9.01,322,19.31,6.61,כתום,166746
Ramat Hasharon,קטן מ-15,אין מידע,83,17.48,8.13,אדום,47482
Ramla,קטן מ-15,אין מידע,82,10.66,4.89,צהוב,76903
Rehovot,18,7.89,228,15.59,7.43,כתום,146213
Rishon Leziyyon,34,7.46,456,17.82,7.1,כתום,255891
Rosh Haayin,קטן מ-15,אין מידע,98,14.55,7.92,אדום,67337
Sederot,קטן מ-15,אין מידע,33,11.42,7.31,כתום,28899
Shelomi,קטן מ-15,אין מידע,21,31.18,7.92,אדום,6736
Shoham,קטן מ-15,אין מידע,33,15.69,7.82,אדום,21029
Tel Aviv - Yafo,34,5.25,648,12.93,6.32,כתום,501015
Tel Mond,קטן מ-15,אין מידע,55,40.86,8.01,אדום,13461
Tiberias,קטן מ-15,אין מידע,89,19.48,8.09,אדום,45686
Tirat Karmel,קטן מ-15,אין מידע,60,24.71,7.84,אדום,24285
Yavne,קטן מ-15,אין מידע,82,16.48,7.57,אדום,49759
Yehud,קטן מ-15,אין מידע,52,17.33,7.25,כתום,30003
Yeroham,קטן מ-15,אין מידע,23,21.54,8.58,אדום,10680
Yoqne'am Illit,קטן מ-15,אין מידע,39,16.21,9,אדום,24061
Zefat,קטן מ-15,אין מידע,32,8.79,7.36,כתום,36423
Zikhron Ya'aqov,קטן מ-15,אין מידע,22,9.36,7.46,כתום,23503
Zur Hadassa,קטן מ-15,אין מידע,18,15.55,7.56,אדום,11575
