Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-02-02T00:00:00.000Z,69766,3275984,35.23,30872,1914086,20.58
2021-02-03T00:00:00.000Z,59991,3335975,35.87,51130,1965216,21.13
2021-02-04T00:00:00.000Z,72321,3408296,36.65,57812,2023028,21.75
2021-02-05T00:00:00.000Z,33750,3442046,37.01,28616,2051644,22.06
2021-02-06T00:00:00.000Z,21509,3463555,37.25,22109,2073753,22.3
2021-02-07T00:00:00.000Z,54124,3517679,37.83,68163,2141916,23.03
2021-02-08T00:00:00.000Z,58660,3576339,38.46,64810,2206726,23.73
2021-02-09T00:00:00.000Z,66275,3642614,39.17,66876,2273602,24.45
2021-02-10T00:00:00.000Z,70210,3712824,39.93,71770,2345372,25.22
2021-02-11T00:00:00.000Z,80614,3793438,40.79,71364,2416736,25.99
2021-02-12T00:00:00.000Z,38849,3832287,41.21,37351,2454087,26.39
2021-02-13T00:00:00.000Z,27350,3859637,41.5,30295,2484382,26.72
2021-02-14T00:00:00.000Z,74360,3933997,42.3,68729,2553111,27.45
2021-02-15T00:00:00.000Z,81080,4015077,43.18,75323,2628434,28.26
2021-02-16T00:00:00.000Z,83136,4098213,44.07,77860,2706294,29.1
2021-02-17T00:00:00.000Z,61548,4159761,44.73,75140,2781434,29.91
2021-02-18T00:00:00.000Z,68789,4228550,45.47,79219,2860653,30.76
2021-02-19T00:00:00.000Z,39475,4268025,45.9,37907,2898560,31.17
2021-02-20T00:00:00.000Z,31507,4299532,46.23,28513,2927073,31.48
2021-02-21T00:00:00.000Z,79075,4378607,47.09,78173,3005246,32.32
2021-02-22T00:00:00.000Z,84646,4463253,48,79946,3085192,33.18
2021-02-23T00:00:00.000Z,76958,4540211,48.82,69863,3155055,33.93
2021-02-24T00:00:00.000Z,60715,4600926,49.48,62571,3217626,34.6
2021-02-25T00:00:00.000Z,51178,4652104,50.03,64210,3281836,35.29
2021-02-26T00:00:00.000Z,24846,4676950,50.29,30932,3312768,35.62
2021-02-27T00:00:00.000Z,17454,4694404,50.48,20378,3333146,35.84
2021-02-28T00:00:00.000Z,39063,4733467,50.9,53847,3386993,36.42
2021-03-01T00:00:00.000Z,45455,4778922,51.39,61014,3448007,37.08
2021-03-02T00:00:00.000Z,40880,4819802,51.83,64277,3512284,37.77
2021-03-03T00:00:00.000Z,27484,4847286,52.13,41140,3553424,38.21
