gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,20-29,3 חודשים,31117,6.2,0,0,6,1.3,13,0.5,518,4.5
נקבה,20-29,6 חודשים,92982,7,1,0.1,8,0.6,21,0.3,1050,4.5
נקבה,20-29,חודש אחרון,10724,6.3,0,0,5,1.8,6,0.4,263,4.1
נקבה,20-29,שנה,291137,7.9,9,0.2,25,0.9,107,0.8,2894,6.3
זכר,30-39,מתחילת קורונה,266685,5.9,53,0.5,106,1.7,641,2,2338,2.7
זכר,30-39,6 חודשים,78997,6,6,0.3,25,2,46,0.8,394,1.7
זכר,30-39,חודש אחרון,9936,5.8,0,0,2,0.7,8,0.5,97,1.5
זכר,30-39,שנה,210991,5.8,23,0.5,49,1.8,224,1.6,1013,2.2
זכר,30-39,3 חודשים,28212,5.6,0,0,5,1.1,12,0.4,180,1.6
נקבה,30-39,חודש אחרון,13100,7.7,0,0,3,1.1,5,0.3,258,4.1
נקבה,30-39,מתחילת קורונה,385040,8.5,39,0.3,110,1.7,598,1.9,5419,6.3
נקבה,30-39,6 חודשים,112890,8.5,6,0.3,17,1.4,36,0.6,1128,4.9
נקבה,30-39,3 חודשים,38667,7.7,1,0.2,7,1.6,10,0.4,504,4.4
נקבה,30-39,שנה,318562,8.7,16,0.3,40,1.5,216,1.5,3004,6.6
זכר,40-49,מתחילת קורונה,241210,5.3,124,1.1,269,4.2,1428,4.6,3701,4.3
זכר,40-49,6 חודשים,75307,5.7,14,0.7,32,2.6,102,1.7,498,2.1
זכר,40-49,חודש אחרון,9386,5.5,1,0.3,6,2.1,17,1.1,128,2
זכר,40-49,שנה,193972,5.3,54,1.1,105,4,466,3.3,1380,3
זכר,40-49,3 חודשים,27416,5.5,4,0.6,10,2.2,31,1.1,237,2
נקבה,40-49,מתחילת קורונה,345802,7.6,79,0.7,143,2.2,983,3.1,3675,4.3
נקבה,40-49,חודש אחרון,12858,7.6,1,0.3,3,1.1,15,0.9,116,1.8
נקבה,40-49,6 חודשים,110967,8.4,7,0.4,16,1.3,61,1,537,2.3
נקבה,40-49,3 חודשים,40157,8,4,0.6,7,1.6,23,0.8,244,2.1
נקבה,40-49,שנה,287776,7.9,24,0.5,54,2,343,2.4,1556,3.4
זכר,50-59,מתחילת קורונה,168714,3.7,393,3.4,559,8.7,2290,7.3,5119,5.9
זכר,50-59,חודש אחרון,8346,4.9,1,0.3,12,4.2,49,3.1,219,3.4
זכר,50-59,6 חודשים,58242,4.4,41,2.1,77,6.2,225,3.7,903,3.9
זכר,50-59,3 חודשים,24656,4.9,8,1.3,22,4.9,74,2.7,404,3.5
זכר,50-59,שנה,133866,3.7,138,2.8,198,7.5,757,5.3,2006,4.4
נקבה,50-59,חודש אחרון,12979,7.6,2,0.6,9,3.2,29,1.8,158,2.5
נקבה,50-59,מתחילת קורונה,241966,5.3,202,1.8,264,4.1,1616,5.2,4071,4.7
נקבה,50-59,3 חודשים,38944,7.8,3,0.5,13,2.9,54,2,305,2.6
נקבה,50-59,6 חודשים,91187,6.9,20,1,38,3.1,135,2.2,651,2.8
נקבה,50-59,שנה,200601,5.5,76,1.6,114,4.3,548,3.9,1617,3.5
זכר,60-69,מתחילת קורונה,129574,2.8,1031,9,977,15.2,3464,11,7119,8.3
זכר,60-69,6 חודשים,54333,4.1,133,6.7,167,13.5,511,8.4,1711,7.4
זכר,60-69,חודש אחרון,9933,5.8,18,5.3,38,13.4,129,8.2,446,7
זכר,60-69,שנה,105175,2.9,379,7.8,336,12.6,1320,9.3,3261,7.1
זכר,60-69,3 חודשים,27966,5.6,36,5.7,63,14,224,8.3,843,7.3
נקבה,60-69,מתחילת קורונה,174512,3.8,568,5,524,8.2,2334,7.4,5268,6.1
נקבה,60-69,חודש אחרון,13917,8.2,8,2.4,17,6,74,4.7,331,5.2
נקבה,60-69,6 חודשים,80189,6.1,77,3.9,89,7.2,357,5.8,1294,5.6
נקבה,60-69,3 חודשים,40652,8.1,14,2.2,28,6.2,132,4.9,640,5.5
נקבה,60-69,שנה,148559,4.1,260,5.3,223,8.4,966,6.8,2511,5.5
זכר,70-79,מתחילת קורונה,84956,1.9,1721,15,1097,17.1,4017,12.8,8072,9.4
זכר,70-79,3 חודשים,26872,5.4,87,13.8,91,20.2,382,14.1,1400,12.1
זכר,70-79,חודש אחרון,9383,5.5,46,13.6,51,18,213,13.5,779,12.2
זכר,70-79,6 חודשים,45187,3.4,276,13.9,222,17.9,859,14,2616,11.3
זכר,70-79,שנה,72564,2,671,13.7,428,16.1,1840,13,4424,9.7
נקבה,70-79,חודש אחרון,11982,7,32,9.5,34,12,188,11.9,639,10
נקבה,70-79,מתחילת קורונה,103280,2.3,1094,9.6,622,9.7,3060,9.8,6584,7.6
נקבה,70-79,6 חודשים,57289,4.3,190,9.6,127,10.3,686,11.2,2132,9.2
נקבה,70-79,3 חודשים,34022,6.8,60,9.5,46,10.2,311,11.5,1123,9.7
נקבה,70-79,שנה,89921,2.5,482,9.9,277,10.4,1442,10.2,3662,8
זכר,80-89,מתחילת קורונה,33235,0.7,2011,17.6,690,10.8,3459,11,6793,7.9
זכר,80-89,6 חודשים,17683,1.3,376,18.9,156,12.6,971,15.9,2568,11.1
זכר,80-89,חודש אחרון,4263,2.5,61,18.1,42,14.8,263,16.6,786,12.4
זכר,80-89,שנה,27692,0.8,874,17.9,307,11.6,1890,13.3,4240,9.3
זכר,80-89,3 חודשים,11014,2.2,110,17.4,59,13.1,451,16.6,1386,12
נקבה,80-89,מתחילת קורונה,45841,1,1851,16.2,517,8.1,3564,11.4,7342,8.5
נקבה,80-89,3 חודשים,14945,3,110,17.4,44,9.8,450,16.6,1428,12.3
נקבה,80-89,חודש אחרון,6163,3.6,58,17.2,34,12,270,17.1,853,13.4
נקבה,80-89,6 חודשים,24013,1.8,342,17.2,126,10.2,948,15.5,2678,11.6
נקבה,80-89,שנה,38001,1,837,17.1,252,9.5,1948,13.7,4474,9.8
זכר,90+,מתחילת קורונה,7075,0.2,955,8.3,161,2.5,1210,3.9,2253,2.6
זכר,90+,3 חודשים,2122,0.4,89,14.1,21,4.7,194,7.2,475,4.1
זכר,90+,6 חודשים,3486,0.3,238,12,46,3.7,449,7.3,931,4
זכר,90+,חודש אחרון,903,0.5,46,13.6,12,4.2,106,6.7,264,4.2
זכר,90+,שנה,5700,0.2,453,9.3,78,2.9,722,5.1,1454,3.2
נקבה,90+,מתחילת קורונה,13760,0.3,1249,10.9,155,2.4,1815,5.8,3390,3.9
נקבה,90+,6 חודשים,6568,0.5,254,12.8,46,3.7,594,9.7,1318,5.7
נקבה,90+,חודש אחרון,1832,1.1,63,18.7,9,3.2,191,12.1,411,6.5
נקבה,90+,שנה,10762,0.3,569,11.6,81,3,1067,7.5,2098,4.6
נקבה,90+,3 חודשים,4146,0.8,104,16.5,18,4,314,11.6,699,6
